-0.24;-0.24;0.00;-0.10;-0.08;-0.99;0.43;0.18;0.30;0.15;0.05;-0.99;
0.00;0.12;-0.49;-0.10;-0.09;-0.99;1.04;0.49;0.18;0.15;0.04;-0.99;
-0.18;-0.18;-0.06;-0.10;-0.08;-0.98;0.73;0.12;0.30;0.15;0.04;-0.99;
-0.79;-0.30;0.24;-0.10;-0.09;-0.99;0.55;0.00;0.55;0.15;0.05;-0.99;
0.12;-0.73;0.18;-0.10;-0.09;-0.99;1.95;0.55;0.49;0.15;0.03;-1.00;
-0.55;-0.12;0.12;-0.10;-0.08;-0.99;0.00;0.24;0.18;0.15;0.04;-0.98;
-0.24;-0.30;0.06;-0.10;-0.09;-0.98;0.00;0.30;-0.06;0.15;0.04;-1.00;
-0.61;-0.37;0.37;-0.10;-0.08;-0.99;0.30;0.18;0.24;0.14;0.04;-0.98;
-0.24;-0.61;-0.30;-0.09;-0.08;-0.98;0.06;0.24;-0.18;0.14;0.04;-0.98;
-0.37;0.18;0.30;-0.11;-0.09;-0.99;-0.30;0.30;0.00;0.15;0.04;-0.99;
-0.18;-0.37;0.00;-0.09;-0.09;-0.99;0.37;0.55;0.24;0.14;0.04;-0.98;
-0.55;0.06;0.18;-0.09;-0.08;-0.99;0.00;0.06;0.30;0.15;0.04;-0.98;
-0.43;0.49;0.06;-0.10;-0.09;-0.98;0.85;0.30;0.37;0.15;0.05;-0.98;
-0.06;-0.37;-0.18;-0.09;-0.08;-0.98;0.55;0.79;0.30;0.15;0.05;-0.99;
-0.37;-0.12;0.49;-0.09;-0.08;-0.99;0.24;0.37;0.24;0.15;0.04;-0.99;
-1.89;-2.68;1.95;-0.10;-0.03;-0.97;0.79;0.55;0.12;0.15;0.03;-0.98;
-2.50;0.37;0.67;-0.09;-0.08;-0.98;3.54;0.98;0.43;0.15;0.04;-0.98;
-0.55;0.00;0.24;-0.11;-0.08;-0.98;0.37;0.37;0.00;0.14;0.04;-0.99;
-0.06;-0.30;0.00;-0.10;-0.09;-0.98;0.06;0.12;0.00;0.15;0.04;-0.99;
0.18;-0.61;-0.30;-0.10;-0.08;-0.99;0.73;0.43;-0.18;0.15;0.04;-0.99;
0.79;-0.12;-0.43;-0.10;-0.08;-0.99;1.28;0.43;-0.30;0.15;0.04;-0.98;
-1.71;0.06;0.24;-0.10;-0.08;-0.99;0.30;0.79;0.00;0.16;0.03;-0.99;
0.06;0.55;-0.37;-0.10;-0.09;-0.98;0.12;0.24;-0.24;0.15;0.04;-0.99;
-0.85;0.12;0.37;-0.10;-0.09;-0.98;0.91;0.30;0.18;0.15;0.04;-0.99;
-0.98;0.06;0.12;-0.10;-0.08;-0.99;0.55;0.12;0.24;0.15;0.04;-0.99;
-0.37;0.12;0.37;-0.10;-0.09;-0.99;0.61;0.18;0.06;0.15;0.04;-0.98;
0.12;-0.24;-0.12;-0.10;-0.09;-0.99;0.30;0.24;0.06;0.15;0.04;-0.98;
-0.18;0.06;-0.06;-0.09;-0.09;-0.97;0.55;0.30;0.12;0.15;0.03;-0.99;
-0.85;-0.18;0.00;-0.09;-0.09;-0.98;0.12;0.55;-0.06;0.15;0.04;-0.99;
-0.06;0.12;-0.67;-0.09;-0.09;-0.99;0.91;0.18;0.61;0.15;0.03;-0.99;
-0.30;0.06;0.00;-0.09;-0.09;-0.99;0.49;0.43;0.12;0.15;0.03;-0.98;
-0.55;0.18;0.18;-0.09;-0.08;-0.98;-0.18;0.24;0.06;0.15;0.04;-0.99;
0.24;-0.55;-0.12;-0.09;-0.08;-0.99;1.04;0.55;0.18;0.16;0.04;-0.99;
0.49;-0.06;-0.73;-0.10;-0.08;-0.99;1.10;-0.24;0.61;0.15;0.03;-0.99;
0.37;-0.30;-0.06;-0.09;-0.08;-1.00;1.16;0.18;0.37;0.15;0.03;-0.98;
-0.61;-0.43;0.12;-0.10;-0.09;-0.98;2.74;0.79;0.61;0.15;0.03;-0.99;
-1.10;-0.12;0.49;-0.10;-0.10;-0.99;-0.12;0.18;0.12;0.15;0.03;-0.99;
-0.61;-0.37;0.00;-0.10;-0.09;-0.98;-0.24;0.06;-0.06;0.15;0.03;-0.99;
1.95;4.27;10.37;-0.10;-0.07;-1.00;4.63;1.16;0.24;0.15;0.04;-0.99;
1.46;-0.43;-0.24;-0.09;-0.08;-0.98;-0.12;0.37;-0.06;0.15;0.05;-1.00;
-2.01;0.30;0.49;-0.10;-0.09;-0.99;1.10;0.06;-0.18;0.15;0.04;-0.99;
-0.43;-0.18;0.24;-0.10;-0.09;-0.99;0.30;0.24;-0.12;0.15;0.04;-0.98;
-0.43;-0.24;0.37;-0.10;-0.09;-0.98;0.30;0.00;0.12;0.16;0.04;-0.99;
0.30;-0.18;0.18;-0.09;-0.09;-0.99;0.18;0.30;0.61;0.15;0.04;-0.99;
0.24;-0.18;-0.12;-0.10;-0.09;-0.98;-0.12;-0.37;0.43;0.16;0.05;-0.99;
-0.37;-0.43;0.24;-0.10;-0.08;-0.99;-0.30;0.37;0.18;0.15;0.05;-0.99;
0.12;-0.43;-0.37;-0.10;-0.08;-0.99;0.24;0.24;-0.55;0.15;0.04;-0.99;
-0.55;-0.37;0.18;-0.10;-0.09;-0.99;0.43;-0.12;-0.06;0.15;0.04;-0.99;
-0.49;-0.24;0.06;-0.09;-0.09;-0.97;0.43;0.43;-0.06;0.15;0.04;-0.99;
-0.06;-0.06;0.06;-0.09;-0.10;-0.99;0.73;0.61;0.37;0.15;0.05;-0.98;
-0.30;-0.30;-0.12;-0.10;-0.09;-0.99;0.06;0.37;0.24;0.15;0.03;-0.99;
-0.49;-0.06;0.18;-0.10;-0.08;-0.99;0.91;0.49;-0.30;0.15;0.04;-0.98;
-0.37;-0.12;-0.12;-0.09;-0.08;-0.98;0.12;0.06;-0.18;0.15;0.04;-0.99;
-0.12;-0.18;-1.04;-0.10;-0.08;-0.99;0.55;0.30;0.06;0.14;0.05;-0.99;
0.37;0.12;0.30;-0.10;-0.09;-0.99;0.49;0.37;0.43;0.15;0.04;-0.99;
-0.18;-0.18;0.00;-0.09;-0.09;-1.00;0.00;-0.18;0.18;0.15;0.04;-0.99;
-0.73;0.00;0.43;-0.09;-0.08;-0.98;-0.06;-0.49;-0.06;0.15;0.04;-0.99;
-0.91;-1.16;-0.24;-0.10;-0.09;-0.99;0.37;0.43;-0.12;0.14;0.04;-0.99;
-0.61;-0.24;-0.12;-0.10;-0.08;-0.98;0.55;0.30;0.18;0.15;0.04;-0.99;
0.18;-0.12;0.18;-0.09;-0.09;-0.98;0.49;0.61;0.24;0.15;0.04;-0.98;
-0.49;-0.30;-0.49;-0.10;-0.08;-0.98;0.49;0.18;0.18;0.15;0.04;-0.99;
-0.49;-0.18;0.37;-0.09;-0.08;-0.98;0.55;0.30;0.00;0.15;0.04;-0.99;
-0.37;-0.06;0.24;-0.10;-0.09;-0.99;0.61;0.30;0.37;0.15;0.04;-0.99;
0.00;-0.06;-0.24;-0.10;-0.08;-0.99;0.12;0.37;-0.43;0.14;0.05;-0.99;
-0.55;0.00;0.37;-0.10;-0.08;-0.99;0.49;0.06;0.43;0.15;0.04;-0.99;
0.24;-0.79;0.18;-0.09;-0.09;-0.99;0.55;-0.12;0.37;0.16;0.04;-0.99;
-0.37;-0.06;0.18;-0.10;-0.08;-0.98;1.16;0.73;0.73;0.14;0.04;-0.99;
-0.49;-0.06;0.12;-0.10;-0.08;-0.98;0.37;0.55;-0.18;0.15;0.04;-0.99;
-0.61;0.18;0.61;-0.11;-0.08;-0.98;0.79;0.73;0.49;0.15;0.05;-0.99;
-0.85;0.79;0.00;-0.09;-0.08;-0.99;0.55;-0.06;0.24;0.15;0.04;-0.99;
-0.18;-0.85;0.79;-0.09;-0.09;-0.99;1.22;0.30;0.18;0.15;0.04;-0.99;
-0.37;-0.12;0.12;-0.10;-0.08;-0.99;0.24;0.37;0.18;0.15;0.05;-0.99;
-0.30;-0.30;-0.30;-0.09;-0.09;-0.98;-0.12;0.37;0.12;0.14;0.04;-0.99;
-0.55;-0.06;0.37;-0.10;-0.08;-0.99;0.30;-0.06;0.18;0.15;0.04;-0.99;
-0.43;0.12;0.18;-0.10;-0.08;-0.99;0.43;0.12;0.61;0.14;0.04;-0.98;
-0.67;-0.18;0.12;-0.09;-0.08;-0.99;0.43;0.73;0.24;0.15;0.05;-0.99;
-0.24;-0.24;0.12;-0.09;-0.08;-0.99;-0.06;-0.55;0.00;0.15;0.04;-0.99;
0.12;-0.06;-0.24;-0.10;-0.08;-0.99;0.43;0.85;0.24;0.15;0.04;-0.98;
-0.18;-0.24;0.30;-0.10;-0.08;-0.98;0.12;0.06;0.37;0.15;0.04;-0.99;
-0.55;-0.06;0.24;-0.10;-0.09;-0.99;0.24;0.30;0.00;0.14;0.04;-0.98;
0.91;0.12;-0.24;-0.10;-0.08;-0.98;0.73;0.30;0.00;0.15;0.04;-0.99;
-0.12;-0.55;0.18;-0.10;-0.09;-0.99;0.18;0.43;0.06;0.15;0.03;-0.99;
-0.73;0.30;0.12;-0.10;-0.08;-0.98;0.24;0.30;0.61;0.15;0.04;-0.99;
-0.55;0.18;-0.37;-0.09;-0.09;-0.99;0.49;0.24;0.55;0.15;0.05;-0.98;
-0.73;-0.06;0.00;-0.10;-0.08;-0.99;0.73;0.37;0.06;0.15;0.04;-0.99;
-0.85;0.12;0.24;-0.10;-0.09;-0.98;0.79;0.30;0.30;0.14;0.04;-0.99;
-0.37;0.06;0.30;-0.10;-0.08;-0.99;0.91;0.24;0.24;0.16;0.04;-0.99;
-0.24;0.00;0.18;-0.09;-0.08;-0.98;0.55;0.18;-0.12;0.15;0.04;-0.99;
-0.18;0.06;0.12;-0.10;-0.09;-0.99;0.18;0.49;0.00;0.16;0.04;-0.99;
-0.85;0.30;-0.24;-0.10;-0.09;-0.99;0.61;0.00;0.00;0.15;0.04;-0.99;
-0.61;-0.18;0.12;-0.09;-0.09;-0.99;0.79;0.00;0.43;0.15;0.04;-0.99;
0.12;0.06;-0.24;-0.09;-0.09;-0.99;0.61;0.43;0.06;0.15;0.04;-0.99;
-0.43;-0.24;0.24;-0.10;-0.09;-0.99;0.18;0.18;0.30;0.15;0.05;-0.99;
-0.06;-0.43;-0.24;-0.11;-0.08;-0.99;0.06;0.18;0.06;0.16;0.04;-0.98;
0.00;-0.37;0.18;-0.10;-0.09;-0.98;-0.12;-0.06;0.30;0.15;0.04;-0.98;
-0.73;-0.43;0.18;-0.09;-0.08;-0.99;0.30;0.06;0.43;0.15;0.04;-0.98;
-0.12;-0.49;0.06;-0.10;-0.08;-0.98;0.67;0.12;0.30;0.15;0.04;-0.99;
-0.12;0.24;-0.18;-0.10;-0.08;-0.99;0.37;0.37;0.00;0.15;0.04;-0.99;
-0.30;-0.24;0.06;-0.10;-0.09;-0.99;0.49;0.12;0.18;0.15;0.04;-0.99;
0.12;-0.37;0.37;-0.09;-0.09;-0.98;0.43;0.00;0.37;0.14;0.04;-0.98;
-0.49;-0.30;-0.43;-0.10;-0.08;-0.99;0.18;-0.12;0.73;0.14;0.05;-0.99;
-0.37;0.00;0.12;-0.10;-0.08;-0.98;0.55;0.37;0.18;0.15;0.04;-0.99;
0.06;-0.37;0.24;-0.10;-0.09;-1.00;0.30;0.37;0.37;0.15;0.04;-0.99;
-0.18;0.12;0.24;-0.10;-0.09;-0.98;0.18;0.55;0.67;0.14;0.04;-0.98;
-0.85;-0.06;-0.12;-0.09;-0.08;-0.99;0.43;0.06;-0.18;0.15;0.04;-0.99;
-0.43;0.00;0.37;-0.10;-0.09;-0.99;0.37;0.30;0.30;0.15;0.04;-0.99;
-0.49;0.06;0.18;-0.10;-0.08;-0.99;0.43;0.12;0.12;0.14;0.04;-0.98;
-0.30;-0.06;0.00;-0.10;-0.09;-0.99;0.73;0.85;-0.06;0.15;0.03;-0.98;
-0.73;-0.37;0.00;-0.11;-0.09;-0.99;0.30;-0.18;0.00;0.15;0.04;-0.98;
-0.37;0.24;0.30;-0.11;-0.09;-0.99;0.37;0.18;0.55;0.15;0.04;-0.99;
-0.06;-0.18;-0.06;-0.10;-0.08;-0.98;0.55;0.49;0.37;0.15;0.04;-0.98;
0.06;-0.18;0.43;-0.10;-0.08;-0.99;0.06;0.12;-0.12;0.15;0.03;-0.99;
0.00;-0.61;-0.12;-0.10;-0.09;-0.98;0.73;0.37;0.18;0.15;0.05;-0.99;
-0.06;-0.06;-0.06;-0.10;-0.09;-0.98;0.18;0.30;0.37;0.15;0.03;-0.99;
-0.37;-0.06;0.24;-0.09;-0.08;-0.99;0.37;0.00;0.24;0.15;0.04;-0.98;
-0.91;-0.24;-0.18;-0.10;-0.09;-0.99;0.85;0.24;0.18;0.15;0.04;-0.99;
-0.79;0.06;-0.18;-0.09;-0.08;-0.98;0.61;0.49;0.49;0.14;0.03;-0.98;
0.18;-0.55;0.18;-0.10;-0.09;-0.97;-2.20;-0.24;0.12;0.15;0.04;-0.99;
-0.06;-0.18;0.12;-0.10;-0.09;-0.98;0.37;0.18;-0.12;0.15;0.05;-1.00;
-0.49;0.24;0.12;-0.10;-0.08;-0.99;0.55;-0.12;0.30;0.15;0.05;-0.99;
-0.73;-0.24;0.37;-0.09;-0.09;-0.99;0.55;-0.12;0.00;0.15;0.04;-0.98;
0.00;-0.67;-0.18;-0.10;-0.08;-0.99;0.49;0.00;-0.24;0.15;0.04;-0.99;
-0.12;-0.18;-0.37;-0.11;-0.09;-0.98;0.37;0.18;0.43;0.15;0.04;-0.99;
0.61;-0.91;-0.43;-0.10;-0.08;-0.99;0.49;0.79;0.24;0.14;0.04;-0.99;
0.18;0.24;-0.24;-0.09;-0.08;-0.98;0.49;-0.12;0.00;0.14;0.03;-0.99;
-0.49;-0.24;0.00;-0.10;-0.09;-0.98;0.37;0.06;0.00;0.15;0.04;-0.99;
-0.06;-0.49;-0.61;-0.09;-0.09;-0.98;0.24;0.18;0.18;0.14;0.05;-1.00;
0.12;-0.37;0.06;-0.10;-0.08;-0.98;0.49;0.67;0.55;0.15;0.04;-0.99;
-0.43;-0.18;0.30;-0.09;-0.08;-0.98;0.37;0.24;-0.12;0.15;0.04;-0.99;
-0.85;0.06;0.00;-0.10;-0.08;-0.97;0.24;0.49;0.37;0.15;0.04;-0.99;
-0.12;-0.24;-0.37;-0.09;-0.09;-0.99;-0.12;-0.30;0.00;0.15;0.03;-0.99;
-0.73;0.24;0.12;-0.10;-0.08;-0.98;0.67;0.37;-0.18;0.14;0.04;-0.98;
-0.43;0.06;0.49;-0.10;-0.08;-0.99;0.43;0.18;0.12;0.16;0.05;-0.98;
-0.55;0.12;0.00;-0.10;-0.08;-1.00;0.18;0.30;0.12;0.15;0.04;-0.99;
-0.24;0.06;0.18;-0.10;-0.08;-0.99;0.91;0.37;0.18;0.15;0.03;-0.99;
-0.49;0.00;0.18;-0.09;-0.08;-0.98;0.61;0.55;0.06;0.14;0.04;-0.99;
0.18;-0.18;0.12;-0.09;-0.09;-0.99;0.12;0.00;0.30;0.15;0.04;-0.99;
-0.30;-0.12;-0.43;-0.09;-0.08;-0.99;0.61;0.00;0.43;0.15;0.04;-0.99;
-0.37;-0.61;0.30;-0.10;-0.09;-0.99;0.18;0.12;0.24;0.15;0.05;-0.99;
-0.12;-0.49;-0.24;-0.10;-0.09;-0.99;0.06;0.37;0.30;0.14;0.04;-0.99;
-0.06;-0.12;0.67;-0.10;-0.09;-0.99;0.49;0.18;0.12;0.14;0.04;-0.99;
-0.49;0.06;-0.06;-0.11;-0.09;-0.99;0.37;0.37;0.43;0.15;0.04;-0.99;
-0.98;-0.12;-0.12;-0.09;-0.09;-0.99;0.55;0.00;0.61;0.15;0.04;-0.99;
-0.49;-0.30;0.12;-0.10;-0.08;-0.98;0.79;0.67;0.30;0.14;0.03;-0.99;
-0.67;-0.12;0.24;-0.09;-0.08;-0.98;0.61;0.18;0.24;0.14;0.04;-0.99;
-0.18;0.06;0.00;-0.10;-0.09;-0.99;0.49;-0.06;0.12;0.15;0.04;-0.99;
-0.24;-0.06;0.06;-0.10;-0.09;-1.00;0.61;0.06;0.30;0.15;0.03;-0.99;
-0.37;-0.18;0.24;-0.10;-0.09;-0.99;0.61;0.43;0.43;0.14;0.04;-0.98;
-0.12;-0.30;-0.30;-0.10;-0.08;-0.98;0.85;0.24;0.12;0.15;0.04;-0.99;
-0.61;-0.30;0.12;-0.10;-0.09;-0.99;0.18;-0.06;0.37;0.15;0.04;-0.98;
-0.06;-0.06;0.18;-0.10;-0.08;-0.98;-0.24;0.12;-0.37;0.15;0.04;-0.99;
-0.73;-0.12;0.18;-0.10;-0.08;-0.98;-0.37;-0.24;0.12;0.15;0.04;-0.99;
-0.12;-0.06;0.06;-0.09;-0.08;-0.99;0.55;0.00;0.43;0.15;0.04;-0.99;
-0.61;-0.24;0.06;-0.10;-0.09;-0.99;0.43;-0.12;0.49;0.14;0.05;-0.98;
0.06;-0.37;0.00;-0.09;-0.10;-0.99;0.37;0.12;0.18;0.15;0.05;-0.99;
-0.37;-0.12;0.30;-0.10;-0.08;-0.99;0.61;0.24;0.37;0.15;0.05;-0.98;
0.55;-0.73;0.00;-0.11;-0.08;-0.98;-1.04;-0.37;0.49;0.14;0.04;-0.98;
-0.43;-0.06;0.24;-0.10;-0.09;-0.99;0.43;0.43;0.67;0.14;0.04;-0.99;
-0.85;0.18;-0.18;-0.10;-0.09;-0.98;0.55;-0.37;-0.18;0.15;0.05;-1.00;
-0.24;-0.24;0.12;-0.09;-0.08;-0.99;0.24;0.24;0.24;0.15;0.04;-1.00;
-0.67;-0.49;0.30;-0.10;-0.09;-0.99;0.55;0.18;0.18;0.15;0.04;-0.99;
-0.67;-0.18;-0.12;-0.09;-0.08;-0.98;0.55;0.30;0.61;0.15;0.04;-0.99;
-0.30;-0.30;0.18;-0.10;-0.08;-0.99;0.55;0.37;0.12;0.15;0.03;-0.99;
-0.67;-0.06;0.00;-0.10;-0.09;-0.99;0.37;-0.24;0.06;0.14;0.05;-0.99;
-0.18;-0.06;0.24;-0.09;-0.08;-0.98;0.49;-0.12;-0.30;0.15;0.04;-0.98;
0.73;-0.12;0.49;-0.09;-0.09;-0.98;0.18;0.37;0.30;0.15;0.04;-0.99;
-0.49;-0.12;-0.55;-0.09;-0.09;-0.98;0.30;-0.06;0.12;0.15;0.04;-0.99;
-0.18;-0.24;0.00;-0.10;-0.09;-0.98;-0.12;0.00;0.12;0.15;0.04;-1.00;
-0.43;-0.30;-0.30;-0.11;-0.08;-0.99;0.37;0.24;0.12;0.15;0.04;-0.99;
-0.12;-0.18;0.06;-0.09;-0.09;-0.98;0.61;0.30;0.30;0.14;0.04;-0.98;
0.06;-0.37;0.30;-0.09;-0.08;-0.98;0.06;0.37;0.12;0.14;0.05;-0.99;
-0.43;-0.43;-0.06;-0.10;-0.09;-0.99;0.73;0.24;-0.55;0.16;0.04;-0.99;
-0.67;0.06;0.06;-0.09;-0.09;-0.99;0.67;0.37;-0.06;0.15;0.04;-0.98;
-0.12;0.00;0.00;-0.10;-0.08;-0.98;0.12;-0.30;0.12;0.15;0.04;-0.99;
0.12;-0.12;-0.06;-0.10;-0.08;-0.99;0.24;0.18;0.06;0.16;0.04;-0.98;
-0.30;-0.18;0.06;-0.10;-0.07;-0.98;0.43;0.37;0.24;0.16;0.04;-0.99;
-0.12;-0.30;-0.61;-0.09;-0.08;-0.99;0.06;0.12;0.24;0.15;0.03;-0.99;
-1.04;-0.06;-0.18;-0.11;-0.08;-0.99;0.49;0.43;0.06;0.15;0.04;-0.98;
-1.89;-0.18;0.49;-0.09;-0.08;-0.99;1.10;0.85;0.00;0.15;0.04;-0.99;
-0.43;-0.12;0.30;-0.10;-0.08;-0.99;0.37;0.37;0.24;0.16;0.04;-0.98;
-0.67;-0.24;-0.06;-0.09;-0.09;-0.98;0.55;0.30;0.43;0.15;0.04;-0.99;
-0.43;-0.37;0.18;-0.10;-0.09;-0.99;0.73;0.18;0.12;0.15;0.04;-0.99;
-0.12;-0.24;0.18;-0.09;-0.08;-0.99;0.43;0.12;0.12;0.15;0.04;-0.99;
-0.24;-0.12;0.06;-0.09;-0.09;-0.99;0.43;0.06;0.00;0.15;0.04;-0.99;
-0.24;-0.24;0.18;-0.10;-0.08;-0.98;0.61;0.49;0.12;0.15;0.04;-0.99;
-0.67;-0.06;0.00;-0.10;-0.09;-0.99;0.37;0.49;0.24;0.15;0.04;-0.98;
-0.18;0.30;0.00;-0.10;-0.08;-0.97;0.24;0.37;-0.24;0.15;0.04;-0.98;
-0.37;-0.18;-0.30;-0.10;-0.09;-1.00;0.73;0.18;0.18;0.15;0.04;-0.99;
-0.49;-0.55;0.06;-0.10;-0.08;-0.98;0.55;0.43;0.12;0.15;0.04;-0.98;
-1.16;-0.24;0.30;-0.09;-0.08;-0.98;0.55;0.24;0.24;0.15;0.04;-0.98;
-0.91;0.85;0.00;-0.09;-0.08;-0.98;0.55;0.61;-0.30;0.15;0.04;-0.98;
-0.24;-0.12;-0.06;-0.10;-0.09;-0.98;0.30;-0.12;0.43;0.14;0.04;-0.98;
-0.30;0.00;0.00;-0.09;-0.08;-0.98;0.24;0.24;0.06;0.15;0.04;-1.00;
-0.43;-0.37;0.37;-0.10;-0.09;-0.99;0.55;0.55;0.73;0.15;0.04;-0.99;
-0.61;-0.43;0.49;-0.10;-0.09;-0.99;0.61;0.18;-0.06;0.14;0.04;-0.98;
-0.24;-0.37;0.18;-0.10;-0.09;-0.99;-0.24;0.30;0.24;0.15;0.04;-0.99;
0.00;-0.30;0.24;-0.09;-0.08;-0.98;0.61;0.24;0.24;0.14;0.04;-0.99;
-0.73;-0.18;0.30;-0.09;-0.08;-0.99;0.30;-0.06;-0.06;0.15;0.04;-0.98;
-0.61;-0.24;-0.06;-0.10;-0.09;-0.99;0.49;0.30;0.55;0.15;0.04;-0.99;
-0.30;-0.12;0.12;-0.10;-0.09;-0.99;0.79;0.18;0.30;0.15;0.04;-0.99;
0.85;-0.24;0.43;-0.10;-0.09;-0.99;0.00;0.24;0.00;0.14;0.04;-0.99;
-0.37;-0.67;0.00;-0.09;-0.09;-1.00;-0.12;0.18;0.24;0.14;0.04;-0.99;
-0.49;-0.24;-0.30;-0.09;-0.08;-0.98;0.98;0.43;0.12;0.15;0.04;-0.99;
-0.12;0.24;0.30;-0.11;-0.09;-1.00;0.61;0.12;0.12;0.15;0.04;-0.99;
-0.24;0.00;0.00;-0.09;-0.08;-0.98;0.37;0.30;-0.12;0.15;0.04;-0.99;
-0.24;-0.37;-0.18;-0.10;-0.09;-0.98;0.24;0.30;0.49;0.16;0.05;-0.99;
-0.24;-0.24;0.37;-0.10;-0.08;-0.99;0.43;-0.06;0.12;0.15;0.04;-0.99;
-0.43;-0.24;-0.49;-0.11;-0.09;-0.99;0.37;0.61;-0.06;0.14;0.04;-0.99;
-0.43;-0.12;0.18;-0.09;-0.09;-1.00;-0.06;0.43;0.43;0.15;0.04;-0.98;
-0.30;-0.24;-0.06;-0.09;-0.08;-0.99;0.73;0.61;-0.18;0.15;0.03;-0.99;
-0.43;-0.12;0.00;-0.11;-0.09;-0.99;1.71;0.73;1.65;0.15;0.05;-0.98;
-0.18;0.00;-0.18;-0.10;-0.08;-0.99;0.67;0.00;0.43;0.15;0.04;-0.99;
-0.12;-0.30;0.43;-0.10;-0.09;-0.98;0.37;0.30;0.37;0.15;0.04;-0.99;
0.06;-0.18;0.24;-0.11;-0.08;-0.99;0.24;0.12;0.18;0.14;0.04;-0.99;
-0.24;-0.24;-0.12;-0.10;-0.08;-1.00;0.49;0.67;0.18;0.15;0.04;-0.99;
-0.55;-0.06;0.43;-0.10;-0.09;-0.99;0.55;0.06;0.24;0.14;0.03;-0.99;
-0.37;-0.49;0.43;-0.10;-0.08;-0.99;0.61;0.12;0.06;0.15;0.04;-0.99;
0.06;-0.12;0.49;-0.10;-0.08;-0.98;0.43;0.18;0.06;0.14;0.04;-1.00;
-0.55;0.06;0.06;-0.10;-0.09;-0.98;0.85;0.73;0.00;0.15;0.04;-1.00;
-0.61;-0.24;0.24;-0.10;-0.08;-0.98;0.55;0.00;0.30;0.16;0.04;-0.99;
-0.55;-0.30;-0.37;-0.10;-0.08;-0.99;0.61;0.24;0.12;0.15;0.03;-0.99;
-0.43;-0.18;0.12;-0.10;-0.09;-0.99;0.30;0.18;0.43;0.15;0.04;-0.99;
-0.12;-0.24;-0.12;-0.10;-0.08;-0.98;0.18;0.43;0.30;0.15;0.04;-0.99;
-0.30;-0.18;-0.30;-0.10;-0.08;-0.99;0.37;-0.06;-0.06;0.15;0.04;-0.99;
0.06;-0.30;0.00;-0.10;-0.08;-0.99;0.37;0.61;0.43;0.15;0.03;-0.99;
-0.55;0.06;0.12;-0.10;-0.08;-0.99;0.49;0.24;0.30;0.15;0.04;-0.99;
-0.18;-1.22;0.30;-0.10;-0.08;-0.98;-0.18;0.30;0.43;0.15;0.05;-0.99;
0.06;-0.12;0.24;-0.10;-0.07;-0.98;0.49;0.49;0.37;0.14;0.04;-0.99;
-0.43;0.18;0.00;-0.10;-0.08;-0.99;0.24;-0.06;0.24;0.14;0.03;-0.99;
-1.95;0.00;0.37;-0.10;-0.08;-1.00;0.98;0.73;0.55;0.15;0.05;-0.99;
-0.43;0.06;0.24;-0.09;-0.08;-0.98;-0.06;0.06;0.06;0.15;0.04;-0.98;
0.00;-0.43;0.12;-0.10;-0.08;-0.99;0.24;0.43;-0.06;0.14;0.03;-0.98;
0.00;-0.12;0.24;-0.10;-0.08;-0.98;0.43;0.12;-0.06;0.15;0.04;-0.99;
-0.43;-1.10;-0.18;-0.10;-0.09;-0.99;0.30;0.30;0.49;0.15;0.04;-0.99;
-0.18;0.18;-0.43;-0.09;-0.08;-0.98;0.30;-0.55;0.18;0.15;0.03;-0.98;
-0.30;-0.12;0.00;-0.09;-0.08;-0.99;0.61;0.24;0.61;0.15;0.04;-0.99;
0.12;-0.18;-0.24;-0.10;-0.08;-0.98;1.22;0.24;0.79;0.15;0.05;-0.99;
0.00;0.12;0.18;-0.10;-0.08;-0.99;1.04;0.67;0.18;0.14;0.04;-0.99;
-0.85;-0.30;0.12;-0.10;-0.08;-0.99;1.71;-0.12;0.67;0.15;0.03;-0.98;
-0.43;0.06;0.06;-0.09;-0.08;-0.99;0.30;0.18;0.06;0.15;0.03;-0.99;
-0.30;0.06;0.18;-0.09;-0.08;-0.98;0.49;0.06;0.30;0.14;0.04;-0.99;
-0.55;-0.37;0.24;-0.10;-0.08;-0.99;0.55;0.18;-0.06;0.15;0.04;-0.99;
1.16;-0.61;0.00;-0.09;-0.08;-0.98;0.49;0.18;-0.06;0.14;0.03;-0.98;
-0.37;-0.37;0.12;-0.10;-0.09;-0.99;0.67;0.55;0.06;0.15;0.04;-0.99;
-0.24;-0.06;0.06;-0.10;-0.09;-0.98;0.49;-0.24;0.24;0.15;0.04;-0.99;
-0.30;-0.43;0.06;-0.09;-0.08;-0.98;0.18;0.37;0.12;0.15;0.04;-0.99;
-0.30;-0.30;0.37;-0.09;-0.09;-0.98;0.43;0.06;0.12;0.15;0.04;-0.99;
-0.67;0.30;0.30;-0.10;-0.08;-0.99;0.67;0.61;0.18;0.15;0.04;-0.99;
-1.04;-0.18;-0.06;-0.09;-0.08;-0.98;0.85;0.24;0.18;0.14;0.04;-0.99;
-0.67;0.00;0.18;-0.10;-0.08;-0.98;0.79;0.30;0.43;0.15;0.04;-0.98;
