0.37;0.55;-0.37;-0.36;0.94;0.03;-0.18;0.06;-0.24;-0.36;0.94;0.03;0.06;-0.18;-0.61;-0.35;0.94;0.01;0.49;0.12;-0.24;-0.36;0.94;0.03;0.49;-0.18;-0.43;-0.36;0.94;0.02;0.12;-0.12;-0.43;-0.35;0.94;0.02;0.12;0.12;-0.30;-0.36;0.94;0.02;0.43;-0.24;-0.43;-0.36;0.94;0.02
0.37;-0.24;-0.37;-0.35;0.94;0.02;0.00;-0.12;-0.30;-0.36;0.94;0.03;0.24;0.00;-0.49;-0.36;0.93;0.01;0.18;0.06;-0.55;-0.36;0.94;0.02;0.61;0.18;-0.37;-0.35;0.95;0.03;0.37;-0.61;-0.37;-0.36;0.94;0.03;-0.06;-0.12;0.00;-0.36;0.94;0.02;0.00;0.24;-0.30;-0.36;0.94;0.03
0.49;-0.24;0.30;-0.36;0.94;0.03;0.18;0.06;-0.30;-0.36;0.94;0.03;0.61;0.18;-0.06;-0.36;0.94;0.03;0.00;0.12;0.00;-0.36;0.94;0.03;0.73;0.06;0.12;-0.36;0.94;0.03;0.18;-0.06;-0.43;-0.35;0.93;0.02;-0.98;0.43;-0.37;-0.36;0.94;0.02;0.30;-0.12;-0.12;-0.36;0.94;0.03
0.18;-0.06;-0.30;-0.36;0.93;0.03;0.18;0.00;-0.73;-0.36;0.93;0.02;0.18;0.30;-0.12;-0.35;0.94;0.01;0.55;-0.24;-0.37;-0.35;0.94;0.02;0.67;0.18;-0.06;-0.36;0.93;0.02;0.67;-0.49;-0.67;-0.36;0.94;0.02;0.00;-0.43;-0.06;-0.36;0.94;0.03;0.61;0.00;-0.18;-0.35;0.94;0.02
-0.37;0.18;0.37;-0.35;0.94;0.03;0.79;-0.06;-0.06;-0.35;0.94;0.03;-0.67;0.18;-0.67;-0.36;0.94;0.04;0.79;0.00;-0.24;-0.35;0.94;0.03;-0.06;0.18;0.06;-0.36;0.94;0.03;0.18;-0.12;-0.43;-0.36;0.95;0.02;0.24;0.12;-0.18;-0.36;0.95;0.03;0.67;0.24;-0.24;-0.36;0.94;0.03
-0.12;-0.43;-0.24;-0.36;0.93;0.02;-0.06;0.49;-0.37;-0.36;0.94;0.03;0.49;0.18;-0.24;-0.36;0.94;0.02;0.73;-0.55;0.49;-0.36;0.94;0.02;0.43;-0.06;-0.37;-0.36;0.94;0.03;0.49;-0.61;-0.06;-0.35;0.94;0.02;-0.18;-0.43;-0.18;-0.35;0.94;0.03;0.37;0.06;-0.24;-0.35;0.93;0.02
0.06;0.18;0.06;-0.36;0.94;0.02;0.12;-0.06;-0.12;-0.36;0.93;0.03;1.04;0.06;0.00;-0.36;0.93;0.03;0.37;-0.18;-0.12;-0.36;0.94;0.03;0.12;-0.37;0.12;-0.36;0.94;0.02;0.30;-0.18;0.24;-0.36;0.94;0.02;-0.18;0.00;-0.61;-0.36;0.94;0.02;-0.18;-0.24;0.00;-0.36;0.94;0.02
0.18;0.37;-0.12;-0.36;0.94;0.02;-0.06;-0.30;-0.18;-0.36;0.94;0.02;0.12;0.00;-0.30;-0.35;0.94;0.04;0.67;0.06;-0.18;-0.35;0.94;0.03;-0.24;0.24;0.12;-0.35;0.94;0.03;0.85;0.18;-0.98;-0.35;0.94;0.03;0.06;0.49;0.06;-0.36;0.93;0.02;0.30;-0.06;-0.24;-0.36;0.93;0.02
0.12;-0.18;-0.49;-0.36;0.94;0.02;0.55;-0.43;-0.30;-0.36;0.94;0.02;0.30;0.00;-0.12;-0.35;0.94;0.03;1.28;0.12;-0.24;-0.36;0.94;0.03;0.30;0.00;0.61;-0.36;0.94;0.02;-0.37;0.67;-0.37;-0.35;0.94;0.02;0.18;0.12;-0.24;-0.36;0.94;0.02;0.18;0.30;-0.43;-0.36;0.93;0.01
0.24;-0.24;-0.12;-0.36;0.94;0.03;0.61;-0.18;-0.30;-0.36;0.94;0.03;0.37;-0.24;-0.18;-0.35;0.94;0.02;0.06;0.00;-0.61;-0.36;0.93;0.02;0.37;0.06;-0.12;-0.36;0.94;0.03;-0.06;-0.18;-0.24;-0.36;0.94;0.02;0.06;0.30;0.00;-0.35;0.94;0.03;0.55;-0.18;-0.43;-0.36;0.94;0.02
0.43;0.12;-0.55;-0.35;0.94;0.02;0.18;-0.06;-0.67;-0.35;0.94;0.03;0.24;0.24;0.00;-0.36;0.94;0.03;0.55;0.06;-0.24;-0.35;0.94;0.02;-0.18;-0.24;-0.30;-0.36;0.94;0.02;-0.24;0.18;-0.18;-0.36;0.93;0.03;0.37;0.00;-0.49;-0.35;0.94;0.03;-0.06;-0.24;-0.43;-0.36;0.94;0.03
-0.37;-0.55;-0.18;-0.37;0.93;0.03;-0.24;-0.55;0.12;-0.36;0.94;0.02;1.16;-0.24;-0.37;-0.36;0.94;0.03;0.00;-0.43;-0.12;-0.35;0.95;0.03;0.30;-0.06;-0.24;-0.36;0.95;0.03;0.06;-0.30;-0.30;-0.36;0.95;0.02;0.18;-0.06;-0.12;-0.36;0.94;0.03;0.30;0.12;-0.24;-0.36;0.94;0.03
0.37;-0.12;-0.43;-0.35;0.94;0.02;0.24;0.43;-0.12;-0.36;0.93;0.03;0.12;-0.30;-0.24;-0.36;0.94;0.03;0.37;-0.67;-0.49;-0.36;0.94;0.02;0.18;-1.10;-0.30;-0.36;0.93;0.02;0.24;-0.12;0.06;-0.36;0.94;0.03;0.55;-0.24;-0.37;-0.36;0.94;0.03;0.24;0.06;-0.30;-0.36;0.94;0.03
0.91;-0.37;-0.30;-0.36;0.94;0.03;0.18;0.30;0.00;-0.36;0.94;0.03;0.18;0.00;-0.24;-0.36;0.94;0.03;0.30;-0.06;-0.06;-0.36;0.94;0.03;0.91;-0.18;-0.24;-0.35;0.93;0.02;0.18;0.12;-0.37;-0.36;0.94;0.03;0.24;-0.18;-0.24;-0.35;0.94;0.03;-0.24;-0.06;-0.55;-0.37;0.93;0.02
-0.43;0.06;-0.49;-0.36;0.94;0.03;0.43;0.00;-0.24;-0.36;0.94;0.03;0.73;0.24;-0.30;-0.36;0.94;0.02;0.06;0.43;-0.12;-0.36;0.95;0.03;0.37;-0.24;-0.98;-0.36;0.94;0.03;-0.12;0.12;-0.24;-0.35;0.94;0.02;0.49;-0.12;-0.18;-0.36;0.94;0.02;0.55;-0.18;-0.18;-0.36;0.94;0.02
0.55;0.18;-0.24;-0.35;0.95;0.02;0.24;-0.12;-0.18;-0.36;0.94;0.03;0.06;-0.12;-0.30;-0.36;0.94;0.02;-0.12;0.06;-0.12;-0.36;0.95;0.03;0.73;-0.30;-0.06;-0.35;0.94;0.03;0.61;0.00;-0.37;-0.36;0.94;0.02;0.30;0.18;-0.12;-0.35;0.94;0.03;0.49;-0.18;-0.24;-0.36;0.93;0.03
0.37;0.06;-0.12;-0.35;0.94;0.02;0.18;0.18;-0.30;-0.36;0.94;0.03;0.49;-0.24;-0.30;-0.36;0.93;0.02;0.61;-0.55;0.12;-0.36;0.94;0.03;1.10;0.30;-0.06;-0.36;0.94;0.03;0.18;-0.30;-0.49;-0.36;0.93;0.02;1.04;-0.12;-0.12;-0.36;0.94;0.03;-0.30;-0.06;-0.12;-0.36;0.95;0.02
0.37;-0.12;-0.12;-0.35;0.94;0.02;0.49;0.06;-0.30;-0.35;0.94;0.02;-0.12;-0.18;0.06;-0.36;0.94;0.03;0.18;-0.18;-0.43;-0.36;0.94;0.02;0.43;-0.18;-0.30;-0.36;0.94;0.03;0.98;-0.43;0.00;-0.36;0.94;0.03;-0.24;-0.24;0.00;-0.36;0.94;0.02;0.12;0.00;-0.49;-0.36;0.93;0.03
-0.37;0.00;0.00;-0.36;0.94;0.04;0.49;-0.37;-0.06;-0.36;0.94;0.02;0.37;0.06;-0.24;-0.36;0.94;0.02;-0.18;-0.43;-0.37;-0.36;0.94;0.02;0.91;-0.24;-0.43;-0.35;0.93;0.03;0.49;0.06;-0.61;-0.36;0.94;0.03;-0.24;-0.43;-0.43;-0.35;0.94;0.03;0.24;-0.12;0.06;-0.36;0.94;0.03
-0.24;0.06;0.12;-0.36;0.94;0.02;-0.12;0.24;-0.18;-0.35;0.94;0.03;0.67;0.00;-0.30;-0.35;0.93;0.02;0.12;0.06;0.24;-0.36;0.93;0.03;0.73;-0.12;-0.06;-0.36;0.93;0.03;0.24;-0.37;-0.43;-0.36;0.93;0.03;-0.18;0.00;-0.67;-0.35;0.94;0.01;0.37;-0.43;0.00;-0.36;0.93;0.03
0.43;-0.37;0.43;-0.35;0.93;0.02;0.18;0.18;0.00;-0.36;0.94;0.03;0.24;0.00;-0.37;-0.36;0.94;0.02;0.12;0.18;0.06;-0.36;0.94;0.03;-0.37;-0.12;-0.67;-0.35;0.93;0.03;0.00;-0.61;-0.73;-0.36;0.94;0.03;0.55;-0.06;-0.61;-0.35;0.94;0.04;0.43;0.37;-0.37;-0.35;0.93;0.03
-3.48;2.38;-6.71;-0.36;0.95;0.01;-7.93;-2.87;-8.78;-0.38;0.92;0.03;-3.05;0.37;-3.78;-0.26;1.04;-0.07;6.71;0.12;6.22;-0.39;0.90;0.13;5.61;-5.55;1.40;-0.38;0.93;0.03;5.67;-2.38;4.76;-0.36;0.94;-0.02;-7.01;-5.49;-13.78;-0.32;0.98;-0.02;-5.00;-0.85;-3.78;-0.42;0.92;-0.04
