-16.77;-4.02;-0.37;0.08;-0.46;-0.91;2.87;-0.85;-0.61;0.12;-0.48;-0.87;
0.06;-0.49;0.18;0.11;-0.49;-0.87;0.49;-0.67;0.00;0.13;-0.49;-0.87;
0.43;-0.43;-0.12;0.12;-0.49;-0.86;0.00;-0.49;0.00;0.11;-0.49;-0.87;
0.12;-0.24;-0.12;0.11;-0.49;-0.87;0.12;-0.49;-0.06;0.12;-0.48;-0.87;
0.30;-0.55;0.18;0.12;-0.49;-0.87;0.00;-0.37;-0.30;0.12;-0.48;-0.87;
0.67;-0.24;0.00;0.11;-0.49;-0.86;-0.49;0.73;2.20;0.12;-0.49;-0.87;
0.43;-0.55;-0.24;0.13;-0.49;-0.87;0.06;-0.55;0.30;0.12;-0.49;-0.86;
0.79;-0.37;0.24;0.11;-0.49;-0.87;0.43;-0.30;0.00;0.12;-0.49;-0.86;
-2.44;0.00;0.61;0.12;-0.49;-0.85;-0.49;-1.10;0.91;0.12;-0.50;-0.85;
-0.30;-1.40;-6.40;0.12;-0.49;-0.86;-2.01;-0.61;-4.39;0.12;-0.49;-0.86;
-0.79;-0.85;-1.16;0.10;-0.48;-0.87;-2.99;-1.65;-2.01;0.11;-0.44;-0.87;
-0.85;-0.12;-0.12;0.12;-0.48;-0.88;0.30;-0.67;-0.73;0.13;-0.47;-0.87;
-1.65;-0.30;-3.48;0.11;-0.48;-0.86;-2.38;1.16;-0.85;0.13;-0.47;-0.87;
0.24;-4.21;-2.44;0.11;-0.46;-0.88;-4.33;-3.84;-3.90;0.15;-0.48;-0.90;
-0.79;-1.22;-0.98;0.12;-0.42;-0.89;-1.52;1.34;3.11;0.13;-0.44;-0.89;
-4.02;-0.12;0.12;0.14;-0.44;-0.85;-1.65;-1.22;0.67;0.12;-0.48;-0.88;
0.00;-0.37;-0.61;0.12;-0.47;-0.88;0.06;-0.24;0.00;0.12;-0.48;-0.88;
-17.62;-11.40;-11.16;0.03;-0.40;-0.83;-3.66;2.32;7.38;0.27;-0.45;-0.94;
40.55;7.44;-7.62;0.25;-0.63;-0.72;4.33;-13.72;3.41;0.11;-0.46;-0.89;
40.79;22.80;31.59;0.35;-0.45;-0.31;-100.98;-120.79;59.09;0.15;-0.93;-2.00;
2.07;9.63;23.60;0.20;-0.52;-0.86;1.10;-4.33;-1.65;0.10;-0.46;-0.87;
-18.90;5.55;-6.52;0.15;-0.43;-0.91;7.74;-2.93;2.44;0.10;-0.45;-0.85;
-89.27;-18.29;367.87;0.12;-0.18;-0.90;-44.94;-117.13;418.90;0.24;-0.34;-1.27;
-387.38;-410.30;546.71;0.63;0.74;-0.00;1744.70;252.80;172.56;-0.58;-1.44;-1.35;
-580.30;1922.62;860.18;-2.00;-2.00;0.08;186.04;1051.34;112.93;1.44;-0.14;-1.95;
-60.85;286.34;196.59;0.02;-0.55;-0.42;-290.06;109.51;274.09;0.36;0.39;-0.01;
-259.45;-334.57;-435.55;2.00;0.97;0.07;-51.40;-212.50;-412.20;1.66;0.63;-0.07;
247.99;488.90;207.13;2.00;0.97;-0.64;-142.68;155.91;153.29;1.54;0.10;-0.63;
-201.22;97.93;731.46;0.56;-1.18;-0.43;-640.24;-169.88;941.59;1.53;0.86;-0.50;
-39.33;36.71;-189.82;-0.77;0.49;-0.43;-10.79;17.62;-170.98;-0.50;0.58;-0.31;
-274.45;-118.17;-118.17;-0.49;-0.54;-1.37;-388.84;-110.12;-88.41;-0.40;-0.39;-1.24;
-74.15;-96.04;-12.93;-0.78;0.36;-0.13;-21.28;-60.79;9.15;-0.92;0.50;-0.06;
-32.80;-45.98;-42.32;-0.66;0.32;0.41;16.95;-87.20;6.46;-0.81;0.35;0.83;
-378.05;72.13;-29.57;-0.86;-0.78;1.12;-158.11;192.80;124.88;-0.55;-0.20;1.00;
82.50;-28.05;4.63;-0.79;-0.71;-0.89;47.26;-193.60;62.99;-0.75;-0.81;-0.25;
31.16;-46.04;-86.95;-0.45;-0.28;0.58;20.85;-30.30;-43.84;-0.48;-0.92;0.78;
-27.93;-15.49;-3.23;-0.55;-0.55;0.79;-57.74;-42.13;-9.15;-0.55;-0.57;0.60;
-15.67;-4.02;-0.61;-0.46;-0.71;0.49;-19.02;-6.22;2.13;-0.47;-0.67;0.58;
3.54;-0.24;-0.91;-0.49;-0.72;0.53;13.48;-0.49;-4.45;-0.46;-0.66;0.55;
115.24;154.51;-31.83;-0.46;-0.38;1.16;201.16;336.10;-78.84;-0.32;-0.25;1.30;
-35.30;-7.93;-3.96;-0.54;-0.09;1.41;-29.76;239.02;-57.13;-0.49;0.06;2.00;
-85.37;-103.17;131.46;-0.67;0.00;1.10;44.45;153.78;-111.34;-0.61;0.04;1.36;
12.32;-158.66;110.37;-0.61;-0.57;0.39;-35.43;-211.59;114.27;-0.57;-0.61;0.35;
-54.63;-86.77;-16.52;-0.19;-0.79;0.92;-82.74;-64.09;49.88;-0.06;-0.88;0.83;
20.49;134.88;-75.18;-0.18;-1.32;-0.19;-56.83;10.30;-55.73;-0.11;-1.00;-0.09;
-135.12;59.94;407.20;0.32;-1.08;-0.41;-144.82;84.57;572.99;0.17;-0.51;0.64;
0.67;209.02;64.76;-1.01;-1.34;1.16;194.15;308.90;105.91;-0.57;-0.40;-2.00;
0.67;9.88;-2.26;-0.77;-0.48;-0.39;-3.78;0.37;-2.50;-0.80;-0.46;-0.33;
-5.00;-2.38;-0.12;-0.78;-0.52;-0.35;-0.85;0.79;-5.24;-0.81;-0.49;-0.37;
-2.99;-0.67;-0.49;-0.78;-0.49;-0.35;-3.29;0.73;-1.71;-0.80;-0.51;-0.35;
1.22;-0.30;-3.60;-0.79;-0.49;-0.35;-1.04;-0.85;-3.41;-0.78;-0.51;-0.34;
-1.46;-1.46;-1.34;-0.80;-0.48;-0.35;0.49;0.79;3.84;-0.79;-0.52;-0.34;
4.21;7.50;-3.72;-0.79;-0.50;-0.37;6.04;7.56;-4.02;-0.79;-0.49;-0.36;
-2.62;-1.34;-1.52;-0.77;-0.51;-0.37;-10.24;-9.51;4.33;-0.78;-0.51;-0.38;
-0.85;-18.66;-29.21;-0.84;-0.64;-0.34;-31.10;-47.38;-33.35;-0.94;-1.06;-0.28;
4.82;2.62;-6.10;-0.66;-0.53;-0.27;9.27;6.59;-4.94;-0.72;-0.54;-0.29;
-4.27;-2.74;-1.22;-0.78;-0.57;-0.27;-3.54;0.67;-0.06;-0.78;-0.57;-0.26;
-4.70;0.73;-1.83;-0.74;-0.58;-0.31;-6.40;-4.82;-0.91;-0.73;-0.58;-0.31;
-0.98;-2.20;0.98;-0.75;-0.56;-0.31;-1.40;-4.09;0.18;-0.74;-0.55;-0.32;
35.30;15.37;42.13;-0.90;-0.66;-0.34;0.06;-8.11;25.18;-0.71;-0.57;-0.31;
-22.99;9.21;27.07;-0.77;-0.60;-0.31;-31.89;34.21;14.02;-0.77;-0.46;-0.40;
-20.49;-84.94;185.12;-0.89;-0.75;-0.49;-40.61;-153.05;278.48;-0.72;-0.43;-0.40;
-181.16;-67.99;3.78;-0.23;0.32;1.23;-50.43;38.90;-15.61;-0.52;0.22;0.98;
47.62;7.93;8.11;-0.63;0.15;0.71;55.79;6.89;1.10;-0.59;0.17;0.73;
16.34;9.88;-16.65;-0.58;0.20;0.80;20.61;8.17;-17.26;-0.62;0.17;0.75;
3.11;11.95;-5.91;-0.64;0.23;0.72;-2.01;8.54;-4.02;-0.64;0.19;0.70;
1.59;2.87;-4.63;-0.66;0.20;0.71;5.00;4.88;-4.70;-0.67;0.19;0.72;
1.95;1.71;-1.89;-0.69;0.18;0.71;1.34;-0.49;-1.34;-0.68;0.18;0.70;
0.85;-1.04;-1.95;-0.68;0.19;0.69;2.26;-0.61;-4.02;-0.69;0.18;0.70;
0.61;0.79;-0.37;-0.70;0.18;0.69;1.16;0.49;-0.67;-0.69;0.18;0.68;
-0.30;-1.46;-1.10;-0.70;0.17;0.66;-0.91;-0.30;0.85;-0.70;0.17;0.68;
-1.40;0.06;-0.98;-0.71;0.16;0.67;-2.26;0.37;0.43;-0.71;0.16;0.69;
-0.91;-1.34;0.24;-0.70;0.15;0.68;-0.98;-1.46;0.37;-0.71;0.17;0.67;
-0.30;0.43;-1.34;-0.70;0.16;0.67;-1.10;0.85;-0.79;-0.70;0.16;0.68;
-0.98;0.06;0.18;-0.70;0.15;0.68;0.00;0.00;-0.43;-0.71;0.15;0.68;
-1.59;-0.98;0.00;-0.71;0.16;0.67;-1.16;-1.40;0.24;-0.70;0.15;0.68;
0.55;1.22;-0.43;-0.71;0.15;0.68;-2.87;-1.16;-0.61;-0.72;0.15;0.67;
2.20;2.80;1.28;-0.71;0.15;0.69;-3.17;2.62;1.04;-0.72;0.15;0.67;
-3.17;1.40;3.11;-0.74;0.13;0.64;0.43;-0.79;4.76;-0.74;0.15;0.61;
7.93;1.34;-2.50;-0.74;0.16;0.63;3.17;4.88;-0.12;-0.75;0.15;0.61;
-1.40;-7.44;-1.16;-0.74;0.18;0.64;1.40;-5.85;0.91;-0.75;0.16;0.65;
0.43;-0.12;-0.43;-0.72;0.18;0.63;-2.44;0.18;0.30;-0.72;0.19;0.65;
-3.54;-1.46;-2.38;-0.72;0.19;0.62;-5.30;-1.34;-2.13;-0.74;0.18;0.63;
0.85;0.85;0.91;-0.73;0.18;0.63;1.10;1.22;0.18;-0.72;0.18;0.64;
0.30;-1.22;-0.79;-0.73;0.19;0.66;-0.85;-0.12;-0.37;-0.73;0.18;0.64;
1.40;-0.30;-1.77;-0.72;0.18;0.63;1.10;-0.79;-0.85;-0.74;0.18;0.64;
2.13;-0.30;-0.30;-0.72;0.18;0.64;0.67;-1.77;-0.79;-0.73;0.18;0.63;
-0.91;0.24;0.24;-0.74;0.17;0.64;-1.77;-1.34;-0.79;-0.72;0.18;0.63;
1.28;0.00;-0.49;-0.73;0.18;0.65;2.20;1.10;-1.04;-0.73;0.18;0.63;
-0.85;-0.91;-0.61;-0.74;0.19;0.65;-1.22;-0.55;-0.91;-0.74;0.19;0.66;
-1.40;-1.22;-0.37;-0.73;0.18;0.64;-0.24;0.24;-0.73;-0.74;0.18;0.64;
-2.74;-1.22;-0.18;-0.73;0.18;0.63;-2.07;-0.91;0.79;-0.75;0.17;0.65;
-4.33;6.52;-3.23;-0.72;0.17;0.60;5.12;12.01;-8.96;-0.74;0.16;0.59;
165.24;77.26;-113.60;-0.71;0.64;0.76;177.93;113.66;-172.56;-0.80;0.07;1.20;
384.09;202.80;-24.63;-0.75;0.23;0.48;568.41;392.62;-157.07;-0.36;0.49;0.15;
103.17;318.41;90.00;-0.77;-0.06;-0.23;193.05;309.15;93.29;-0.02;-0.77;-1.49;
327.38;-51.04;3.48;0.13;0.01;-0.90;-74.09;-15.43;-1.71;-0.10;-0.37;-0.83;
-1.95;-1.46;3.41;-0.01;-0.27;-0.96;4.45;1.52;1.65;0.00;-0.25;-0.96;
1.71;0.79;0.18;0.01;-0.26;-0.94;-2.26;0.73;1.04;0.01;-0.27;-0.97;
-1.89;-0.55;1.52;-0.00;-0.29;-0.95;3.78;-0.85;1.46;-0.02;-0.28;-0.97;
5.12;0.37;-3.29;0.00;-0.30;-0.93;5.06;-0.06;-2.44;0.02;-0.29;-0.94;
-0.85;-1.04;-0.18;0.02;-0.31;-0.93;-1.34;-0.79;0.18;0.02;-0.31;-0.94;
2.01;2.99;4.09;0.01;-0.31;-0.93;-2.01;-0.37;3.60;-0.03;-0.32;-0.94;
-11.52;4.63;8.35;-0.01;-0.35;-0.94;-1.16;5.73;10.12;-0.02;-0.26;-0.93;
10.18;6.89;13.72;-0.01;-0.38;-0.90;22.87;2.50;8.96;0.02;-0.37;-0.90;
57.44;-10.43;0.24;-0.04;-0.55;-0.82;44.82;-11.34;2.56;-0.07;-0.61;-0.82;
14.33;-4.15;0.79;-0.06;-0.74;-0.70;25.55;-4.51;8.23;-0.09;-0.75;-0.67;
41.40;-10.43;-1.34;-0.09;-0.80;-0.63;39.76;-8.23;1.77;-0.09;-0.82;-0.58;
17.13;-11.10;-6.22;-0.10;-0.82;-0.62;10.24;-6.34;-7.26;-0.09;-0.80;-0.58;
-13.54;0.91;-2.62;-0.08;-0.79;-0.63;-13.78;0.12;-1.10;-0.09;-0.79;-0.64;
-1.65;-5.00;1.52;-0.10;-0.78;-0.64;-4.70;-2.13;1.83;-0.12;-0.78;-0.63;
-2.38;-1.28;0.61;-0.10;-0.77;-0.65;-0.61;-0.79;0.30;-0.12;-0.77;-0.64;
-2.38;-0.30;0.61;-0.11;-0.76;-0.64;-0.98;0.98;-0.37;-0.12;-0.76;-0.65;
1.59;-2.01;0.12;-0.09;-0.76;-0.66;0.67;-0.55;-0.49;-0.10;-0.75;-0.66;
-4.27;-5.85;10.98;-0.12;-0.77;-0.65;-11.83;-2.80;19.51;-0.10;-0.79;-0.66;
-61.04;17.80;2.74;-0.07;-0.51;-0.88;-52.68;12.26;-1.40;-0.03;-0.46;-0.88;
10.61;-2.20;9.09;-0.08;-0.37;-0.91;9.94;-3.05;3.60;-0.10;-0.39;-0.87;
-2.01;2.01;2.99;-0.10;-0.41;-0.88;-5.24;2.87;2.20;-0.10;-0.40;-0.90;
-7.44;2.26;1.16;-0.07;-0.36;-0.92;-20.85;0.06;-1.40;-0.09;-0.37;-0.92;
-2.68;-0.73;-1.22;-0.07;-0.31;-0.95;1.04;-0.85;-0.61;-0.07;-0.31;-0.94;
-0.55;-0.61;0.49;-0.09;-0.33;-0.92;-4.76;-0.24;0.85;-0.08;-0.33;-0.94;
-3.11;0.55;0.12;-0.08;-0.32;-0.94;-1.71;0.06;-0.43;-0.08;-0.31;-0.94;
1.10;-0.61;-3.72;-0.07;-0.33;-0.94;1.83;-1.52;-2.74;-0.06;-0.32;-0.94;
-0.67;-0.85;-0.49;-0.07;-0.33;-0.94;1.95;0.37;-0.49;-0.06;-0.32;-0.94;
-1.95;-1.34;4.51;-0.08;-0.32;-0.93;-3.05;-1.46;4.88;-0.09;-0.31;-0.94;
-1.89;-1.46;0.06;-0.07;-0.30;-0.94;-2.74;-1.83;0.00;-0.07;-0.30;-0.93;
0.49;-0.73;2.07;-0.08;-0.29;-0.95;0.00;0.67;2.38;-0.09;-0.29;-0.95;
0.43;-0.24;-1.83;-0.07;-0.28;-0.94;-1.65;0.43;-0.67;-0.07;-0.29;-0.94;
2.07;0.06;-0.43;-0.08;-0.28;-0.94;-0.61;-1.22;-0.91;-0.08;-0.27;-0.95;
-1.65;-0.61;0.06;-0.09;-0.27;-0.95;0.12;0.18;0.73;-0.08;-0.27;-0.95;
0.24;0.06;-0.43;-0.08;-0.28;-0.95;-0.49;-1.59;1.16;-0.08;-0.29;-0.95;
-1.46;0.49;-2.26;-0.09;-0.28;-0.94;-1.10;0.37;-0.67;-0.08;-0.28;-0.96;
-0.79;-1.10;-0.24;-0.08;-0.26;-0.95;-1.10;-1.65;-0.55;-0.07;-0.27;-0.95;
-0.30;-0.30;0.30;-0.08;-0.28;-0.94;-0.12;-0.43;0.73;-0.08;-0.27;-0.96;
-2.80;-0.24;0.12;-0.09;-0.27;-0.91;-9.94;1.59;-0.91;-0.10;-0.30;-0.96;
3.48;-1.22;4.15;-0.07;-0.27;-0.94;2.20;-1.10;1.59;-0.07;-0.28;-0.95;
-2.38;-2.20;4.70;-0.10;-0.25;-0.95;-1.83;-3.72;3.66;-0.12;-0.26;-0.96;
2.01;1.16;-0.67;-0.10;-0.27;-0.94;2.44;0.98;-0.61;-0.10;-0.28;-0.94;
1.71;-0.79;0.67;-0.10;-0.27;-0.94;0.24;-0.18;0.49;-0.08;-0.28;-0.94;
0.79;-0.37;0.18;-0.10;-0.27;-0.94;0.91;-0.30;-1.34;-0.10;-0.28;-0.95;
1.16;-1.10;1.46;-0.10;-0.28;-0.95;0.73;-0.85;0.61;-0.10;-0.28;-0.94;
0.55;0.18;-0.85;-0.11;-0.28;-0.95;1.22;0.12;-1.22;-0.11;-0.28;-0.94;
0.49;-0.06;0.43;-0.09;-0.28;-0.94;0.00;-0.43;0.06;-0.10;-0.28;-0.95;
-0.67;1.16;-0.85;-0.09;-0.28;-0.93;0.49;1.28;-1.52;-0.10;-0.28;-0.95;
0.00;0.12;-1.28;-0.09;-0.28;-0.95;0.73;0.49;-1.83;-0.09;-0.27;-0.94;
-0.85;-2.32;0.98;-0.09;-0.28;-0.94;-2.74;-2.68;1.52;-0.10;-0.28;-0.94;
3.29;-0.18;-0.18;-0.07;-0.28;-0.95;-0.30;0.24;-0.06;-0.08;-0.28;-0.95;
0.55;1.22;-1.10;-0.09;-0.28;-0.94;-3.29;1.83;-2.80;-0.08;-0.28;-0.95;
3.66;-1.40;-1.59;-0.05;-0.29;-0.94;0.24;0.30;2.20;-0.08;-0.26;-0.94;
4.51;3.90;-2.93;-0.08;-0.29;-0.91;-10.79;-2.68;1.40;-0.05;-0.40;-0.93;
0.37;0.00;-2.44;-0.08;-0.31;-0.95;3.66;-0.24;-2.26;-0.07;-0.27;-0.93;
-0.12;-0.98;1.95;-0.08;-0.28;-0.94;2.26;-2.62;-0.24;-0.06;-0.33;-0.93;
-3.66;-9.33;-2.99;-0.12;-0.24;-0.95;7.13;-7.74;-15.37;-0.15;-0.18;-0.93;
-2.74;0.91;-0.61;-0.10;-0.25;-0.96;-3.41;-0.12;-4.02;-0.11;-0.23;-0.96;
6.65;-1.28;9.82;-0.10;-0.24;-0.96;7.38;-0.79;9.21;-0.10;-0.25;-0.94;
0.37;-0.43;-0.06;-0.09;-0.26;-0.94;1.16;0.43;1.40;-0.10;-0.25;-0.94;
-0.06;0.43;-0.24;-0.10;-0.26;-0.94;0.12;-0.98;0.79;-0.10;-0.25;-0.95;
0.98;-1.04;0.91;-0.10;-0.27;-0.95;1.28;-0.55;0.37;-0.10;-0.27;-0.96;
1.22;0.67;-0.55;-0.10;-0.26;-0.94;0.85;0.67;-0.37;-0.10;-0.26;-0.94;
0.18;0.00;0.49;-0.10;-0.25;-0.95;-0.12;-0.24;0.37;-0.10;-0.25;-0.95;
0.79;-0.43;0.49;-0.11;-0.26;-0.94;1.16;-0.37;0.55;-0.10;-0.26;-0.94;
0.00;-0.43;0.37;-0.10;-0.26;-0.94;0.24;0.12;0.18;-0.10;-0.26;-0.95;
0.18;-0.18;2.50;-0.09;-0.26;-0.96;1.40;-0.37;1.16;-0.10;-0.26;-0.94;
0.37;-0.61;0.98;-0.10;-0.26;-0.95;0.85;-0.73;0.91;-0.10;-0.27;-0.95;
0.61;-0.79;0.37;-0.10;-0.27;-0.94;1.10;-0.30;0.06;-0.10;-0.26;-0.95;
2.32;-0.30;1.40;-0.10;-0.26;-0.95;2.80;0.43;2.56;-0.10;-0.26;-0.94;
