-0.43;-0.67;0.12;-0.36;-0.53;-0.76;0.30;-0.06;0.30;0.12;-0.13;-0.99;
-0.30;0.18;0.61;-0.36;-0.53;-0.76;0.67;0.49;-0.06;0.12;-0.13;-0.99;
-0.55;0.00;-0.06;-0.36;-0.53;-0.77;0.55;0.43;0.12;0.12;-0.14;-0.98;
-0.37;-0.12;-0.06;-0.36;-0.53;-0.76;0.12;-0.06;0.12;0.13;-0.13;-0.99;
1.22;-0.85;-0.91;-0.36;-0.54;-0.74;0.79;0.55;0.06;0.13;-0.12;-1.00;
-0.37;-0.24;0.06;-0.35;-0.53;-0.75;0.37;0.00;0.79;0.12;-0.14;-0.98;
-0.61;-0.30;0.06;-0.35;-0.53;-0.76;0.43;0.61;0.37;0.12;-0.13;-0.99;
-0.37;-0.49;0.30;-0.36;-0.52;-0.76;0.24;0.43;0.43;0.12;-0.14;-0.99;
-0.30;-0.37;-0.06;-0.35;-0.53;-0.75;0.24;0.06;0.06;0.12;-0.14;-0.98;
-0.37;0.37;0.06;-0.35;-0.52;-0.76;-0.24;0.06;0.18;0.11;-0.13;-0.99;
-0.24;0.24;0.18;-0.35;-0.53;-0.76;0.43;0.18;0.24;0.12;-0.14;-0.99;
-0.67;-0.24;0.18;-0.35;-0.53;-0.76;0.18;0.37;-0.12;0.12;-0.14;-0.99;
-0.37;0.30;0.24;-0.36;-0.53;-0.76;0.37;0.61;0.12;0.12;-0.13;-0.98;
-0.67;0.30;0.06;-0.35;-0.54;-0.76;0.37;0.18;-0.55;0.12;-0.13;-0.98;
-0.12;-0.37;-0.73;-0.35;-0.53;-0.76;0.18;0.37;0.12;0.13;-0.14;-0.99;
-0.30;-0.30;-0.18;-0.36;-0.54;-0.76;0.79;0.06;0.30;0.13;-0.14;-1.00;
-0.55;-0.37;0.00;-0.36;-0.53;-0.77;0.67;0.49;0.55;0.12;-0.13;-0.99;
-0.37;-0.06;0.24;-0.35;-0.53;-0.76;0.43;0.37;0.12;0.13;-0.14;-0.99;
-0.24;-0.49;0.30;-0.35;-0.53;-0.76;0.24;0.37;0.49;0.12;-0.13;-0.98;
-0.37;-0.12;0.37;-0.35;-0.52;-0.77;0.12;0.37;0.00;0.13;-0.13;-0.99;
-0.12;0.00;0.37;-0.35;-0.53;-0.76;0.55;0.43;0.37;0.12;-0.14;-0.99;
-0.49;-0.49;0.00;-0.35;-0.53;-0.76;0.24;-0.12;0.37;0.11;-0.13;-0.98;
-0.06;-0.06;-0.67;-0.36;-0.53;-0.76;0.30;0.24;-0.24;0.13;-0.13;-0.99;
-0.06;-0.55;-0.24;-0.35;-0.52;-0.77;0.12;0.18;0.49;0.12;-0.13;-0.98;
-0.18;-0.49;0.00;-0.36;-0.53;-0.77;0.18;0.00;0.12;0.12;-0.13;-0.99;
0.06;-0.37;0.06;-0.36;-0.53;-0.75;-0.12;0.37;0.06;0.12;-0.13;-0.97;
-0.85;0.18;0.30;-0.35;-0.53;-0.77;0.55;0.00;0.49;0.12;-0.13;-0.98;
-0.49;0.06;-0.37;-0.35;-0.53;-0.76;0.98;0.73;-0.06;0.12;-0.12;-0.99;
0.43;0.37;0.06;-0.35;-0.53;-0.77;0.30;0.06;0.06;0.13;-0.13;-0.98;
-0.24;-0.37;0.24;-0.36;-0.53;-0.76;0.49;-0.30;0.18;0.12;-0.13;-0.98;
-0.85;0.55;0.37;-0.35;-0.53;-0.77;0.06;0.12;0.24;0.12;-0.14;-0.99;
0.30;-0.18;-0.43;-0.36;-0.53;-0.76;0.49;0.24;0.24;0.12;-0.14;-0.99;
-0.91;-0.30;0.91;-0.35;-0.53;-0.77;0.37;0.30;0.12;0.13;-0.14;-0.98;
-0.49;-0.30;0.49;-0.35;-0.53;-0.77;0.61;0.24;0.18;0.12;-0.13;-0.99;
-0.30;0.24;0.12;-0.35;-0.52;-0.75;0.30;0.06;-0.06;0.12;-0.13;-0.99;
0.06;-0.49;0.06;-0.35;-0.54;-0.76;0.37;0.30;0.30;0.13;-0.13;-0.98;
0.12;0.12;-0.30;-0.36;-0.52;-0.76;0.55;0.55;0.24;0.12;-0.14;-0.98;
-0.55;-0.49;0.18;-0.35;-0.53;-0.76;0.18;0.30;-0.30;0.12;-0.13;-0.99;
-0.67;-0.18;-0.12;-0.36;-0.53;-0.76;0.30;0.55;-0.06;0.13;-0.14;-0.99;
-0.30;0.12;0.49;-0.35;-0.53;-0.76;0.30;0.43;0.18;0.12;-0.13;-0.99;
-0.61;0.18;0.24;-0.34;-0.53;-0.77;0.55;0.30;0.06;0.14;-0.14;-0.99;
-0.61;-0.12;-0.12;-0.36;-0.53;-0.76;0.30;0.30;0.06;0.13;-0.13;-0.99;
-0.37;0.06;0.12;-0.35;-0.54;-0.76;0.55;0.43;0.49;0.13;-0.14;-0.99;
-0.61;-0.06;0.30;-0.35;-0.53;-0.76;0.49;-0.06;0.18;0.11;-0.14;-0.98;
-0.55;-0.12;0.67;-0.35;-0.52;-0.76;0.55;0.55;0.12;0.12;-0.14;-0.99;
-0.43;0.00;-0.06;-0.35;-0.53;-0.76;-0.06;0.06;-0.24;0.12;-0.13;-0.98;
0.00;-0.18;0.49;-0.36;-0.53;-0.76;0.49;0.18;0.06;0.13;-0.13;-0.99;
-0.37;0.18;0.37;-0.36;-0.52;-0.76;-0.06;0.12;0.06;0.12;-0.13;-0.99;
1.10;-0.24;-0.18;-0.35;-0.54;-0.78;0.43;0.43;-0.12;0.11;-0.13;-0.99;
-0.61;0.30;0.12;-0.35;-0.52;-0.76;-0.06;-0.18;-0.12;0.13;-0.13;-0.99;
-0.67;-0.18;0.12;-0.35;-0.53;-0.76;0.43;0.24;0.00;0.12;-0.13;-0.98;
-0.18;0.18;-0.18;-0.35;-0.53;-0.76;0.43;0.30;0.61;0.12;-0.14;-0.98;
-0.30;-0.18;-0.06;-0.36;-0.53;-0.75;0.55;-0.12;0.37;0.12;-0.13;-0.99;
-0.18;-0.06;0.30;-0.35;-0.53;-0.76;0.37;0.24;0.06;0.12;-0.14;-0.98;
0.12;-0.67;0.37;-0.35;-0.53;-0.77;0.61;0.12;0.49;0.13;-0.13;-0.99;
-0.55;0.37;-0.24;-0.36;-0.53;-0.76;0.55;0.30;0.43;0.12;-0.13;-0.99;
0.43;-0.43;-0.30;-0.35;-0.53;-0.77;0.55;0.06;0.30;0.13;-0.14;-0.98;
0.24;-0.37;0.37;-0.36;-0.53;-0.76;0.49;0.30;0.18;0.12;-0.13;-0.99;
-0.37;-0.06;-0.12;-0.35;-0.53;-0.76;-0.18;0.30;-0.12;0.12;-0.13;-0.99;
-0.67;-0.12;0.18;-0.36;-0.53;-0.76;0.30;-0.24;0.24;0.13;-0.13;-0.99;
-0.49;0.18;0.24;-0.35;-0.53;-0.77;0.55;0.24;0.67;0.12;-0.14;-0.98;
-0.43;-0.43;0.55;-0.36;-0.53;-0.76;0.67;0.49;0.06;0.12;-0.13;-0.99;
-0.43;-0.24;-0.24;-0.35;-0.53;-0.77;0.24;0.00;0.18;0.13;-0.13;-0.99;
-0.61;-0.30;0.49;-0.36;-0.52;-0.76;0.43;0.24;0.18;0.13;-0.13;-0.99;
-0.37;-0.43;-0.24;-0.36;-0.53;-0.76;-0.06;-0.12;0.24;0.12;-0.13;-0.99;
-0.37;-0.18;-0.37;-0.36;-0.53;-0.76;0.12;-0.12;0.18;0.12;-0.13;-0.99;
-0.30;0.30;0.18;-0.35;-0.53;-0.77;0.30;0.49;0.18;0.13;-0.14;-0.99;
-0.18;-0.55;0.00;-0.35;-0.52;-0.77;0.61;0.67;-0.12;0.12;-0.14;-0.99;
0.06;-0.06;-0.06;-0.35;-0.53;-0.76;0.79;0.00;0.12;0.13;-0.13;-0.99;
-0.55;-0.67;0.49;-0.36;-0.52;-0.76;0.24;0.12;0.06;0.13;-0.13;-0.99;
-0.30;0.00;0.06;-0.35;-0.53;-0.76;0.61;0.55;0.49;0.12;-0.14;-0.98;
-0.24;-0.18;-0.49;-0.36;-0.53;-0.76;0.49;0.55;0.43;0.13;-0.14;-0.99;
-0.06;0.12;-0.24;-0.35;-0.53;-0.76;-0.12;0.24;0.06;0.12;-0.13;-0.99;
-0.18;-1.10;0.18;-0.35;-0.53;-0.76;0.37;0.00;0.37;0.12;-0.13;-0.99;
-0.43;-0.37;-0.30;-0.36;-0.52;-0.76;0.43;0.06;0.12;0.12;-0.13;-0.98;
-0.79;0.30;-0.06;-0.35;-0.53;-0.77;0.55;0.18;0.43;0.12;-0.14;-0.98;
-0.61;-0.06;0.49;-0.35;-0.54;-0.76;0.43;0.30;0.30;0.13;-0.14;-0.99;
-0.61;-0.37;-0.12;-0.34;-0.53;-0.76;0.91;-0.12;-0.18;0.12;-0.13;-0.98;
-0.43;-0.30;0.30;-0.35;-0.52;-0.76;0.37;0.55;0.37;0.13;-0.13;-0.99;
-0.79;-0.12;-0.06;-0.36;-0.53;-0.75;0.43;0.30;0.12;0.12;-0.13;-0.98;
0.06;-0.18;-0.06;-0.35;-0.53;-0.77;0.98;0.37;0.12;0.12;-0.13;-0.99;
-0.30;-0.18;0.61;-0.35;-0.53;-0.76;0.37;0.24;0.49;0.12;-0.13;-0.99;
-0.85;0.00;0.30;-0.35;-0.53;-0.76;0.91;0.49;0.18;0.12;-0.13;-0.98;
0.06;0.12;-0.12;-0.36;-0.53;-0.77;0.37;0.06;-0.43;0.12;-0.13;-0.98;
-0.67;-0.06;-0.06;-0.36;-0.52;-0.76;0.43;0.18;0.30;0.12;-0.14;-0.98;
-0.49;0.12;0.18;-0.35;-0.54;-0.77;0.61;0.12;0.06;0.12;-0.14;-0.99;
0.06;-0.18;-0.85;-0.35;-0.53;-0.77;0.91;0.49;0.37;0.12;-0.14;-1.00;
-0.49;0.18;0.24;-0.35;-0.53;-0.77;0.55;-0.12;0.00;0.12;-0.13;-0.99;
-0.18;-0.43;-0.06;-0.35;-0.53;-0.77;0.67;0.24;-0.18;0.13;-0.13;-0.99;
-0.43;-0.49;0.30;-0.35;-0.53;-0.76;0.61;0.12;0.12;0.12;-0.14;-0.99;
-0.24;-0.12;0.12;-0.36;-0.53;-0.76;0.18;0.43;-0.30;0.13;-0.13;-0.98;
-0.06;-0.18;0.06;-0.35;-0.53;-0.76;0.55;0.24;0.18;0.12;-0.13;-0.99;
-0.30;-0.24;0.30;-0.35;-0.54;-0.77;0.30;0.30;0.12;0.12;-0.14;-0.98;
-0.37;0.12;-0.12;-0.35;-0.53;-0.76;0.06;0.24;0.00;0.12;-0.13;-0.99;
-0.12;-0.61;0.06;-0.35;-0.53;-0.76;0.49;-0.06;0.00;0.13;-0.14;-0.99;
-0.55;0.30;0.18;-0.35;-0.52;-0.76;0.67;0.24;0.24;0.12;-0.13;-0.99;
0.24;-0.49;-0.30;-0.35;-0.53;-0.76;-0.18;0.43;0.30;0.12;-0.14;-1.00;
-0.12;0.00;-0.49;-0.35;-0.53;-0.76;0.37;0.24;0.43;0.12;-0.13;-0.99;
-0.24;0.24;0.55;-0.35;-0.53;-0.77;0.18;0.18;0.18;0.12;-0.14;-0.99;
-0.30;-0.06;0.00;-0.35;-0.53;-0.76;0.67;0.30;0.12;0.12;-0.14;-0.97;
-0.98;-0.24;-0.18;-0.35;-0.53;-0.77;0.24;0.06;0.00;0.12;-0.14;-0.98;
-1.10;-0.18;0.61;-0.35;-0.54;-0.76;-0.18;0.18;0.55;0.12;-0.13;-0.99;
-0.91;-0.61;0.18;-0.36;-0.53;-0.76;0.18;0.98;0.06;0.13;-0.13;-0.98;
-0.43;0.12;0.18;-0.35;-0.52;-0.76;0.24;0.00;0.12;0.12;-0.14;-0.98;
-0.12;-0.37;0.00;-0.36;-0.53;-0.76;0.43;0.18;0.37;0.12;-0.13;-0.99;
-0.55;-0.24;-0.18;-0.34;-0.53;-0.76;0.49;0.24;0.06;0.12;-0.13;-0.98;
-1.34;-0.49;0.18;-0.36;-0.53;-0.76;0.18;-0.06;-0.30;0.12;-0.14;-0.99;
-0.61;0.12;0.18;-0.35;-0.53;-0.76;0.06;0.24;-0.12;0.12;-0.13;-0.99;
-0.37;-0.43;0.18;-0.36;-0.53;-0.77;0.24;0.06;0.12;0.12;-0.13;-0.99;
-0.91;0.18;0.12;-0.35;-0.53;-0.77;0.55;0.37;0.24;0.12;-0.13;-0.99;
-0.61;0.06;-0.12;-0.35;-0.52;-0.77;-0.30;0.00;0.24;0.12;-0.14;-0.99;
-1.34;0.00;0.98;-0.36;-0.52;-0.79;3.96;-1.89;-8.17;0.18;-0.11;-0.95;
-0.49;-0.37;0.06;-0.36;-0.54;-0.76;0.73;0.24;0.12;0.12;-0.15;-0.98;
-0.61;0.18;0.12;-0.36;-0.53;-0.76;0.55;0.30;0.43;0.12;-0.14;-0.99;
-0.85;-0.24;-0.24;-0.35;-0.54;-0.77;0.43;-0.12;0.24;0.12;-0.14;-0.97;
-0.06;-0.37;0.18;-0.36;-0.54;-0.76;0.43;-0.30;0.30;0.12;-0.14;-0.98;
-0.55;0.30;0.06;-0.36;-0.52;-0.76;0.73;0.12;0.06;0.12;-0.15;-0.98;
-0.37;-0.49;0.00;-0.35;-0.53;-0.76;0.37;-0.18;0.85;0.11;-0.15;-0.99;
-0.18;0.43;-0.06;-0.35;-0.54;-0.76;0.91;0.37;0.24;0.12;-0.14;-0.99;
-0.12;-0.06;0.12;-0.36;-0.54;-0.77;0.24;-0.18;0.12;0.11;-0.14;-0.98;
-0.49;-0.55;0.30;-0.35;-0.53;-0.77;0.06;1.71;0.49;0.12;-0.15;-0.99;
-1.16;0.12;0.12;-0.36;-0.53;-0.76;0.85;0.06;0.61;0.12;-0.14;-0.98;
-0.67;-0.55;-0.24;-0.35;-0.53;-0.77;0.79;0.18;0.37;0.12;-0.14;-0.99;
-0.43;-0.18;0.24;-0.35;-0.53;-0.76;0.30;0.24;-0.06;0.11;-0.15;-0.98;
-0.06;-0.06;-0.24;-0.35;-0.53;-0.76;0.30;0.12;0.18;0.12;-0.14;-0.99;
0.37;-0.30;-0.30;-0.35;-0.53;-0.76;-0.37;0.85;0.18;0.11;-0.14;-0.97;
-0.37;-0.12;-0.12;-0.36;-0.54;-0.76;0.18;0.37;0.18;0.12;-0.16;-0.99;
-0.06;-0.43;0.43;-0.35;-0.53;-0.76;0.49;0.24;-0.43;0.12;-0.15;-0.99;
1.22;-0.30;-0.55;-0.35;-0.53;-0.77;0.30;0.00;0.24;0.11;-0.14;-0.99;
-0.43;0.06;0.37;-0.34;-0.53;-0.76;0.49;0.30;0.12;0.13;-0.14;-0.99;
-0.37;0.12;0.06;-0.35;-0.53;-0.76;0.06;0.24;0.18;0.13;-0.15;-0.98;
-0.43;-0.06;0.24;-0.36;-0.54;-0.76;0.12;0.49;0.61;0.11;-0.15;-0.98;
-0.85;-0.49;0.61;-0.35;-0.54;-0.76;0.55;-0.06;0.49;0.12;-0.14;-0.98;
-0.37;0.30;0.43;-0.35;-0.53;-0.77;0.55;0.73;0.73;0.12;-0.14;-0.98;
-0.37;-0.24;0.00;-0.35;-0.53;-0.76;0.98;0.37;0.73;0.12;-0.14;-0.99;
-0.79;0.00;0.24;-0.36;-0.52;-0.76;0.85;0.43;0.12;0.11;-0.14;-0.99;
-0.55;-0.30;0.30;-0.36;-0.53;-0.76;0.85;-0.18;0.12;0.11;-0.14;-0.98;
0.43;-0.43;-0.18;-0.35;-0.54;-0.76;0.12;0.24;0.18;0.12;-0.15;-0.99;
-0.43;0.18;0.30;-0.34;-0.53;-0.76;-0.12;-0.24;0.30;0.12;-0.14;-0.98;
0.43;0.00;-0.30;-0.36;-0.53;-0.76;0.61;0.06;0.24;0.12;-0.14;-0.98;
-0.18;0.18;0.18;-0.35;-0.54;-0.76;0.37;0.24;0.43;0.12;-0.15;-0.99;
-1.04;0.24;0.37;-0.35;-0.53;-0.75;0.49;0.18;0.00;0.12;-0.14;-0.99;
-0.49;-0.12;0.12;-0.35;-0.53;-0.77;0.73;0.43;0.67;0.12;-0.14;-0.99;
0.37;0.06;-0.06;-0.36;-0.54;-0.76;0.37;0.18;0.00;0.13;-0.14;-0.98;
0.06;-0.37;0.00;-0.36;-0.53;-0.76;0.61;0.37;0.49;0.12;-0.15;-0.98;
0.06;-0.24;0.24;-0.35;-0.53;-0.75;0.37;0.12;0.12;0.12;-0.15;-0.98;
-0.49;-0.43;0.06;-0.35;-0.53;-0.76;0.55;0.43;0.18;0.12;-0.14;-0.99;
1.59;-1.04;-0.85;-0.35;-0.53;-0.76;0.73;0.67;0.37;0.12;-0.14;-0.98;
-0.73;-0.18;0.18;-0.34;-0.54;-0.76;0.61;0.43;-0.18;0.13;-0.15;-0.98;
-0.06;-0.37;-0.43;-0.35;-0.53;-0.75;0.49;0.73;0.24;0.12;-0.14;-0.99;
-0.18;0.00;0.61;-0.35;-0.54;-0.76;0.12;-0.24;0.12;0.12;-0.14;-0.99;
-0.91;-0.30;0.67;-0.34;-0.53;-0.76;0.49;1.10;0.24;0.12;-0.14;-0.98;
-0.49;-0.24;0.12;-0.35;-0.54;-0.76;0.12;0.24;0.18;0.13;-0.14;-0.99;
0.18;-0.24;-0.49;-0.35;-0.54;-0.76;0.91;0.79;0.43;0.12;-0.14;-0.98;
-0.06;-0.43;-0.24;-0.35;-0.53;-0.76;0.30;0.24;0.24;0.12;-0.14;-1.00;
-0.12;-0.55;0.06;-0.34;-0.53;-0.77;0.73;0.43;0.18;0.12;-0.14;-0.98;
-0.06;-0.12;0.73;-0.35;-0.54;-0.76;0.49;0.43;0.30;0.11;-0.15;-0.99;
0.18;0.18;0.43;-0.34;-0.53;-0.77;0.37;0.12;0.06;0.11;-0.15;-0.98;
0.06;-0.18;0.00;-0.35;-0.53;-0.76;0.12;-0.24;0.24;0.12;-0.15;-0.98;
-0.67;-0.55;0.24;-0.35;-0.53;-0.76;0.43;0.12;0.24;0.12;-0.14;-0.99;
0.00;-0.12;0.67;-0.35;-0.54;-0.76;0.55;0.37;0.18;0.12;-0.14;-0.98;
-0.67;-0.49;0.06;-0.36;-0.54;-0.76;0.30;0.43;0.37;0.13;-0.14;-0.99;
-0.18;0.24;0.12;-0.35;-0.54;-0.76;0.06;0.06;-0.18;0.11;-0.14;-0.99;
-0.18;-0.43;-0.18;-0.36;-0.53;-0.76;0.30;0.55;-0.24;0.12;-0.15;-0.99;
-0.55;0.00;-0.18;-0.35;-0.53;-0.76;0.18;0.43;0.43;0.12;-0.14;-0.99;
-0.30;-0.24;-0.24;-0.35;-0.54;-0.76;0.67;0.43;-0.06;0.12;-0.15;-0.99;
-0.73;-0.30;-0.12;-0.34;-0.53;-0.77;0.73;0.49;0.12;0.12;-0.15;-0.98;
-0.24;-0.30;-0.30;-0.35;-0.53;-0.77;0.37;0.30;0.30;0.12;-0.14;-0.99;
0.12;-0.18;0.30;-0.35;-0.53;-0.76;0.18;0.00;-0.12;0.11;-0.14;-0.99;
-0.24;-0.37;-0.43;-0.36;-0.53;-0.77;0.55;0.18;0.00;0.11;-0.14;-0.99;
-0.12;-0.18;0.12;-0.35;-0.53;-0.77;0.37;-0.06;0.43;0.12;-0.15;-0.99;
0.00;-0.55;0.24;-0.34;-0.53;-0.77;0.30;0.37;-0.12;0.12;-0.14;-0.98;
0.49;0.30;-0.30;-0.35;-0.53;-0.77;0.61;0.49;0.12;0.13;-0.14;-0.98;
-0.73;-0.67;-0.12;-0.35;-0.54;-0.77;0.24;-0.43;0.18;0.12;-0.15;-0.99;
-0.24;-0.18;0.06;-0.36;-0.53;-0.76;0.43;0.30;0.12;0.12;-0.14;-0.99;
-0.55;-0.55;0.12;-0.35;-0.54;-0.76;0.18;-0.37;0.30;0.12;-0.15;-0.98;
0.18;-0.12;0.00;-0.35;-0.53;-0.76;0.49;0.24;0.43;0.11;-0.14;-0.99;
-0.91;-0.12;-0.30;-0.36;-0.53;-0.76;0.37;1.22;0.12;0.12;-0.14;-0.98;
0.00;-0.43;0.12;-0.35;-0.53;-0.77;0.67;0.55;0.24;0.13;-0.15;-0.99;
0.37;-0.24;0.06;-0.35;-0.54;-0.76;0.18;0.67;0.37;0.12;-0.15;-0.99;
-0.79;-0.49;0.49;-0.36;-0.53;-0.76;0.67;0.00;-0.12;0.12;-0.15;-0.99;
-0.43;0.00;0.18;-0.34;-0.53;-0.77;0.43;0.24;-0.12;0.12;-0.15;-0.98;
-0.85;-0.37;-0.06;-0.36;-0.54;-0.76;0.79;0.06;0.12;0.12;-0.13;-0.99;
0.24;-0.24;-0.18;-0.35;-0.53;-0.75;0.30;0.24;0.12;0.12;-0.14;-0.99;
0.49;0.00;-0.06;-0.34;-0.54;-0.76;-0.24;0.12;0.06;0.11;-0.14;-0.99;
-1.16;0.30;-0.18;-0.36;-0.53;-0.75;0.37;0.18;0.73;0.12;-0.15;-0.99;
-0.98;-0.43;-0.49;-0.35;-0.53;-0.76;0.73;0.67;0.30;0.13;-0.15;-0.98;
-0.12;-0.12;0.06;-0.35;-0.53;-0.76;0.12;0.24;0.18;0.12;-0.15;-0.98;
-1.04;-0.18;0.61;-0.36;-0.53;-0.76;0.30;0.30;0.49;0.12;-0.14;-0.99;
-0.49;-0.24;0.18;-0.35;-0.54;-0.76;0.85;-0.06;0.30;0.12;-0.14;-0.98;
