4.70;1.95;-2.87;0.94;0.24;-0.32;2.44;0.91;-2.68;0.93;0.23;-0.31;-1.40;-1.04;-1.95;0.95;0.23;-0.32;
-2.38;3.41;6.34;0.94;0.20;-0.30;-4.82;3.60;8.05;0.93;0.19;-0.29;-10.79;4.15;11.22;0.96;0.18;-0.28;
1.65;-0.37;22.56;0.97;0.15;-0.25;-0.91;3.90;30.73;0.95;0.20;-0.27;-3.35;3.05;32.20;0.94;0.22;-0.29;
8.41;-24.94;-59.88;0.95;0.18;-0.28;-21.89;-30.61;-57.62;0.83;0.10;-0.28;-3.72;-3.54;-27.01;0.91;0.05;-0.21;
-18.66;-39.51;-26.22;0.96;0.20;-0.30;-19.70;-39.21;-18.17;0.96;0.17;-0.26;-22.99;-34.76;-5.00;0.96;0.16;-0.24;
15.18;8.05;-24.76;0.95;0.22;-0.32;11.83;4.02;-21.10;0.95;0.20;-0.31;7.26;0.49;-13.54;0.95;0.18;-0.32;
-1.28;-1.40;-1.28;0.94;0.26;-0.27;2.68;3.66;-1.52;0.94;0.25;-0.28;7.68;7.13;-0.55;0.94;0.24;-0.28;
-9.57;-11.95;-2.62;0.95;0.23;-0.29;-10.91;-12.01;-1.59;0.94;0.23;-0.28;-9.39;-10.43;0.24;0.95;0.23;-0.27;
5.30;-2.01;-17.50;0.86;0.20;-0.32;-10.30;1.34;-7.01;0.92;0.18;-0.28;-0.98;7.50;6.77;0.97;0.19;-0.28;
-6.65;1.71;9.70;0.93;0.22;-0.26;-3.05;6.34;14.51;0.94;0.24;-0.27;0.67;9.82;15.18;0.94;0.26;-0.28;
-3.66;-5.37;-1.40;0.94;0.23;-0.28;-4.57;-5.43;0.85;0.94;0.24;-0.28;-2.68;-4.63;2.50;0.95;0.25;-0.27;
3.48;1.40;-3.54;0.95;0.24;-0.30;2.62;1.40;-1.77;0.95;0.25;-0.29;4.70;1.59;0.24;0.95;0.25;-0.29;
0.98;0.49;3.41;0.93;0.28;-0.29;1.89;0.55;-0.67;0.93;0.28;-0.29;3.90;1.04;-3.54;0.94;0.27;-0.28;
-2.38;-2.07;2.50;0.93;0.26;-0.28;-1.95;-1.34;2.68;0.94;0.26;-0.29;-2.50;-0.98;2.50;0.94;0.26;-0.28;
1.10;0.73;2.07;0.95;0.25;-0.30;1.16;0.49;2.44;0.95;0.25;-0.30;0.18;-1.52;1.46;0.94;0.27;-0.31;
-0.61;1.04;3.29;0.95;0.26;-0.30;-0.55;-0.98;2.13;0.95;0.26;-0.29;-0.24;-0.91;1.95;0.95;0.27;-0.30;
1.52;0.67;-0.67;0.94;0.25;-0.30;0.49;0.37;-0.24;0.94;0.24;-0.30;0.43;0.18;1.59;0.93;0.25;-0.30;
0.55;0.61;0.37;0.94;0.25;-0.27;0.91;1.40;1.16;0.94;0.26;-0.30;2.07;2.07;0.98;0.94;0.25;-0.29;
-2.13;-2.13;1.59;0.94;0.25;-0.29;-0.61;-0.85;1.77;0.94;0.26;-0.29;-0.30;-0.91;1.83;0.94;0.26;-0.29;
-2.62;-2.32;0.37;0.94;0.24;-0.28;-2.68;-2.01;1.59;0.94;0.25;-0.29;-2.26;-1.52;1.89;0.94;0.25;-0.29;
0.06;0.79;1.16;0.95;0.24;-0.30;0.79;-0.06;1.52;0.94;0.25;-0.29;-0.30;-0.67;1.77;0.94;0.26;-0.29;
-2.50;-0.37;1.59;0.95;0.25;-0.29;-2.87;-0.91;2.01;0.93;0.24;-0.28;-2.99;-0.24;3.17;0.94;0.23;-0.28;
0.67;-0.91;-1.65;0.95;0.23;-0.29;0.24;-0.24;-0.37;0.94;0.24;-0.27;0.55;0.00;0.61;0.95;0.24;-0.28;
0.55;0.00;1.04;0.94;0.25;-0.30;-0.43;-0.30;0.49;0.95;0.25;-0.29;-0.24;-0.49;-0.79;0.94;0.24;-0.29;
0.18;-0.55;-0.73;0.95;0.23;-0.28;0.73;-0.49;0.12;0.95;0.23;-0.27;0.49;-0.12;0.24;0.94;0.23;-0.27;
1.40;0.43;0.18;0.95;0.25;-0.28;1.83;0.55;1.04;0.95;0.24;-0.28;1.28;-0.55;0.61;0.94;0.25;-0.28;
4.33;0.49;-1.59;0.94;0.25;-0.29;4.88;-0.61;-2.62;0.94;0.26;-0.29;3.35;-2.32;-4.15;0.94;0.27;-0.29;
1.22;1.52;3.11;0.94;0.25;-0.31;0.85;1.59;3.35;0.95;0.26;-0.31;1.10;0.61;2.93;0.95;0.27;-0.31;
21.52;4.45;-24.57;0.93;0.28;-0.32;10.91;-0.73;-31.04;0.92;0.25;-0.31;-4.21;-4.51;-35.49;0.91;0.20;-0.28;
-9.63;-7.99;15.67;0.96;0.42;-0.35;1.22;-15.30;-19.09;0.93;0.40;-0.33;-18.41;-30.30;-46.34;0.97;0.33;-0.31;
3.29;21.46;26.22;0.96;0.25;-0.28;10.61;25.79;30.24;0.97;0.28;-0.30;7.99;21.04;22.68;0.92;0.31;-0.33;
-1.95;-1.04;14.21;0.95;0.28;-0.27;1.16;0.67;10.24;0.93;0.30;-0.28;0.67;0.91;3.23;0.94;0.30;-0.29;
-5.12;-1.46;12.50;0.95;0.27;-0.30;-8.90;-6.40;7.38;0.95;0.27;-0.30;-11.28;-9.70;1.95;0.94;0.28;-0.29;
5.85;4.51;-1.34;0.95;0.26;-0.28;4.63;2.74;-2.68;0.95;0.24;-0.29;1.65;0.24;-2.56;0.96;0.24;-0.29;
2.50;1.28;-1.16;0.95;0.25;-0.27;3.29;2.13;-1.28;0.95;0.24;-0.26;4.88;3.17;-1.16;0.94;0.24;-0.28;
-2.20;-0.98;7.01;0.96;0.25;-0.27;2.01;1.46;6.59;0.94;0.26;-0.27;2.26;0.85;2.80;0.94;0.27;-0.29;
3.41;1.10;0.91;0.94;0.25;-0.29;-5.67;-3.05;-1.77;0.95;0.23;-0.29;-10.85;-7.32;-0.61;0.96;0.21;-0.28;
6.71;-4.09;-8.66;0.94;0.24;-0.28;2.74;-5.43;-10.06;0.95;0.23;-0.28;0.06;-4.76;-8.41;0.94;0.22;-0.28;
-6.04;-3.60;2.68;0.94;0.25;-0.27;3.48;-0.49;3.84;0.92;0.26;-0.29;6.46;8.84;-6.10;0.90;0.26;-0.28;
2.20;-144.70;15.12;0.67;-0.24;-0.77;39.51;-150.12;157.07;0.38;-0.17;-0.56;-185.06;-345.30;272.32;1.29;0.24;-0.71;
-13.84;101.52;-26.28;1.01;-0.45;-0.27;-1.16;118.78;22.38;0.98;-0.42;-0.35;-4.76;121.04;96.40;1.07;-0.38;-0.40;
48.11;-0.61;-76.40;0.99;-0.56;-0.17;97.87;14.45;-50.61;1.17;-0.58;-0.09;147.44;34.21;31.40;1.04;-0.75;-0.21;
-314.63;-246.59;-173.96;-0.22;1.07;-0.28;-80.91;-134.21;-390.37;-0.39;-1.73;0.02;-2.44;-11.28;160.55;-0.65;-2.00;-0.33;
-43.11;-326.40;115.06;0.52;-0.07;0.23;266.71;-82.80;-136.22;-0.91;-2.00;2.00;-8.96;101.22;123.41;-1.43;0.08;0.29;
-369.57;-83.60;116.71;-0.34;-0.92;-0.21;-103.72;-12.62;-73.05;-0.56;-0.38;0.36;-27.32;85.79;-10.55;-0.54;-1.18;0.07;
-15.61;42.50;32.01;-0.55;-0.34;-0.35;4.88;49.45;-7.99;-0.60;-0.50;-0.96;-88.17;-27.93;-53.54;-0.61;-0.52;-0.71;
51.22;69.51;119.63;-0.53;-1.07;-0.40;112.87;152.38;210.98;-0.46;-0.53;-0.52;-33.96;117.74;97.87;-0.30;0.11;-0.30;
17.50;20.18;29.27;-0.45;-0.84;-0.38;36.10;29.63;63.84;-0.46;-0.85;-0.51;60.67;77.93;148.60;-0.44;-0.79;-0.49;
-20.73;-27.07;-20.55;-0.46;-0.71;-0.52;-24.70;-27.87;-30.37;-0.44;-0.74;-0.58;-27.74;-23.17;-24.70;-0.43;-0.67;-0.63;
12.01;12.13;6.46;-0.42;-0.67;-0.63;8.29;3.78;-1.10;-0.43;-0.69;-0.55;11.34;9.88;6.28;-0.43;-0.69;-0.61;
25.30;16.71;7.20;-0.44;-0.80;-0.52;15.67;10.91;3.05;-0.39;-0.67;-0.62;-2.01;-0.85;-1.34;-0.41;-0.69;-0.62;
-129.45;-192.07;-256.77;-0.39;-0.90;-0.33;-83.66;-105.67;-121.40;-0.42;-1.04;-0.33;-24.02;-33.11;-42.07;-0.44;-0.94;-0.35;
-45.24;-58.11;-62.38;-0.42;-0.73;-0.52;-17.13;-24.27;-40.24;-0.42;-0.88;-0.44;13.90;14.02;17.87;-0.39;-0.71;-0.48;
-17.38;-25.06;-17.74;-0.44;-0.81;-0.42;4.39;5.98;4.45;-0.42;-0.74;-0.52;20.49;22.74;26.46;-0.43;-0.82;-0.46;
6.89;7.56;9.02;-0.40;-0.73;-0.56;14.21;14.33;17.32;-0.40;-0.74;-0.58;22.68;26.04;28.60;-0.41;-0.70;-0.56;
24.57;4.02;11.95;-0.36;-0.81;-0.52;21.40;0.00;32.50;-0.36;-0.78;-0.55;-1.83;-5.79;13.41;-0.41;-0.68;-0.42;
-1.52;-4.63;-4.02;-0.40;-0.77;-0.54;3.78;2.99;0.24;-0.41;-0.75;-0.49;1.83;-2.32;-1.04;-0.42;-0.75;-0.53;
3.35;-1.83;-2.56;-0.42;-0.75;-0.52;-5.73;-3.54;-1.28;-0.42;-0.77;-0.48;-0.24;-1.10;-0.79;-0.41;-0.76;-0.54;
1.04;0.79;-0.79;-0.41;-0.74;-0.50;-3.17;-2.01;-0.43;-0.41;-0.76;-0.52;-3.29;-2.50;0.37;-0.42;-0.76;-0.50;
-13.48;-3.41;-1.52;-0.42;-0.75;-0.51;-12.13;-4.02;-4.70;-0.41;-0.73;-0.53;-10.30;-3.23;-2.80;-0.41;-0.75;-0.55;
-6.95;-0.30;0.91;-0.42;-0.74;-0.51;-13.29;-5.49;1.04;-0.42;-0.73;-0.58;-10.98;-2.87;-2.20;-0.41;-0.74;-0.54;
-6.22;-11.34;3.05;-0.44;-0.67;-0.54;1.52;-2.56;6.65;-0.43;-0.70;-0.62;-20.00;-26.34;-9.33;-0.42;-0.62;-0.67;
14.09;12.99;20.67;-0.43;-0.86;-0.44;6.65;19.45;49.88;-0.46;-0.90;-0.45;4.33;47.26;98.41;-0.49;-0.93;-0.31;
-13.78;99.21;118.90;-0.51;-0.96;-0.18;1.65;216.16;169.51;-0.41;-0.83;-0.30;-2.01;215.24;158.23;-0.34;-0.55;-0.78;
8.54;119.15;150.91;-0.40;-0.47;-0.68;22.50;79.82;82.32;-0.40;-0.51;-0.75;21.59;63.90;83.66;-0.42;-0.70;-0.58;
4.15;7.01;8.90;-0.42;-0.64;-0.70;9.94;4.82;-0.24;-0.45;-0.66;-0.57;0.67;1.65;4.70;-0.45;-0.66;-0.63;
11.46;0.18;-3.29;-0.45;-0.68;-0.59;10.12;-1.59;-12.50;-0.43;-0.57;-0.67;1.52;0.61;-11.28;-0.43;-0.82;-0.49;
1.89;0.85;-1.46;-0.43;-0.67;-0.60;4.09;-1.04;-3.05;-0.44;-0.66;-0.57;5.55;1.28;-0.49;-0.43;-0.69;-0.59;
-0.43;10.24;12.32;-0.42;-0.67;-0.59;-1.83;5.06;7.99;-0.43;-0.66;-0.61;-4.51;2.87;6.40;-0.43;-0.66;-0.61;
-18.23;129.82;151.71;-0.31;-0.61;-0.76;6.46;103.78;125.85;-0.35;-0.64;-0.65;20.06;65.61;82.44;-0.42;-0.46;-0.77;
132.32;476.59;-78.48;-0.02;-0.79;-0.48;61.04;246.95;-1.71;0.03;-1.09;-2.00;-140.12;-119.57;42.01;-0.09;-0.88;-0.99;
9.63;-18.84;-9.33;-0.06;-0.53;-0.91;24.33;-71.65;43.17;-0.27;-0.29;-1.02;18.23;-121.65;-159.27;-0.06;0.03;-0.89;
-1.34;-134.39;-172.20;-0.10;-0.72;-0.64;3.29;-3.05;-24.63;-0.21;-1.16;-0.22;-14.33;37.99;59.76;-0.16;-0.83;-0.52;
1.52;103.23;176.89;-0.07;-0.90;-0.60;15.49;131.40;205.37;-0.01;-0.47;-0.79;-12.80;4.02;7.87;1.28;-1.04;-0.34;
13.72;-112.80;-188.84;0.04;-0.15;-1.05;22.62;-125.85;-213.23;0.06;-0.67;-0.82;16.40;-86.40;-129.45;-0.00;-0.85;-0.66;
1.40;12.01;19.33;0.01;-1.16;-0.45;-5.49;99.76;167.56;-0.00;-0.91;-0.60;-20.91;182.93;298.05;0.07;-1.09;-0.50;
18.96;166.16;177.26;0.12;0.02;-1.22;5.79;-14.88;-9.63;0.06;0.12;-1.55;29.94;-74.02;-129.15;0.05;-0.29;-1.12;
31.34;-196.89;-340.24;0.08;-1.54;-0.14;11.16;-102.26;-128.90;-0.00;-0.93;-0.49;-0.06;12.13;22.74;-0.10;-1.19;-0.34;
-44.57;223.84;384.88;0.22;-0.98;-0.76;-18.23;182.07;285.37;0.18;0.19;-0.93;14.27;21.59;12.99;0.08;0.35;-1.63;
12.01;-137.07;-153.35;-0.09;-1.11;-0.45;1.71;-73.66;-53.54;-0.15;-1.19;-0.41;-4.88;19.76;67.38;-0.17;-0.87;-0.65;
33.05;155.30;277.56;0.18;0.89;-1.72;30.30;-105.67;-193.96;0.03;0.32;-1.38;-9.70;-269.45;-400.73;0.10;-0.18;-1.01;
-6.04;132.32;208.17;-0.17;-1.01;-0.55;-35.24;255.24;397.32;0.04;-1.16;-0.40;-32.32;197.62;374.63;0.09;-0.07;-1.08;
4.33;-19.82;-36.10;-0.20;-0.17;-1.20;15.67;-320.18;-495.06;0.37;1.16;-1.83;35.79;-152.07;-381.52;-0.07;-1.61;-0.35;
1.71;26.95;46.34;-0.23;-0.87;-0.64;-15.91;124.09;204.33;-0.15;-1.09;-0.56;-37.68;217.80;435.61;0.05;-0.80;-0.78;
31.59;-227.13;-449.33;0.17;0.10;-1.10;32.50;-273.29;-515.00;0.17;-1.73;-0.21;16.71;-131.71;-181.59;-0.14;-1.43;-0.23;
-26.65;208.17;397.56;-0.10;-1.35;-0.38;-8.35;213.29;462.01;0.06;-0.20;-0.88;65.12;203.72;151.04;0.01;0.72;-1.06;
30.49;-25.98;-13.05;-0.30;-1.75;-0.16;-18.41;70.37;143.17;-0.26;-0.86;-0.43;-42.32;253.17;424.63;0.03;-1.43;-0.19;
84.39;-434.88;-1075.18;2.00;1.92;-1.80;-12.13;-286.04;-247.87;0.20;-0.60;-0.56;28.78;-30.30;-35.43;-0.22;-1.88;-0.09;
312.50;578.54;252.32;0.46;0.76;0.23;499.21;727.56;-184.70;0.90;-0.73;-0.59;185.37;570.49;-182.20;0.94;-1.47;-1.14;
499.63;347.74;4.09;-0.38;-0.04;-0.82;-51.34;41.83;12.62;0.12;-0.42;-1.20;-120.43;-66.77;20.12;-0.03;-0.33;-0.86;
0.18;-1.28;0.85;0.13;-0.35;-0.93;1.28;-2.13;1.10;0.12;-0.35;-0.92;0.91;-0.79;1.22;0.12;-0.34;-0.93;
0.55;-0.79;0.98;0.13;-0.35;-0.92;1.52;-0.18;0.85;0.14;-0.35;-0.91;-0.06;-1.28;1.04;0.13;-0.35;-0.92;
0.67;-0.61;0.06;0.12;-0.36;-0.92;0.43;-2.13;4.33;0.11;-0.37;-0.92;2.80;0.55;0.55;0.13;-0.35;-0.91;
0.79;-0.43;0.85;0.13;-0.36;-0.92;0.73;-0.18;0.30;0.12;-0.36;-0.91;0.85;-0.85;0.43;0.12;-0.36;-0.91;
1.16;-0.49;0.37;0.12;-0.36;-0.92;0.79;-0.73;0.12;0.12;-0.36;-0.92;0.85;-0.24;0.12;0.12;-0.36;-0.92;
0.79;-0.24;0.24;0.12;-0.36;-0.92;0.67;-0.79;-0.06;0.12;-0.37;-0.92;1.10;-0.12;-0.24;0.12;-0.37;-0.92;
0.55;-0.24;0.06;0.12;-0.37;-0.92;0.55;-0.73;0.30;0.11;-0.37;-0.91;0.30;-0.43;0.43;0.11;-0.37;-0.91;
0.06;-0.49;0.06;0.11;-0.37;-0.93;0.61;-0.30;0.30;0.11;-0.37;-0.92;0.30;-0.30;0.37;0.11;-0.37;-0.91;
0.67;-0.98;0.24;0.12;-0.38;-0.91;0.55;-1.10;-0.12;0.11;-0.37;-0.91;0.43;-0.73;0.61;0.12;-0.38;-0.92;
0.43;-0.55;0.24;0.11;-0.38;-0.92;0.67;-0.06;0.12;0.12;-0.37;-0.92;0.79;-0.30;-0.24;0.11;-0.38;-0.92;
0.61;-0.37;0.30;0.12;-0.37;-0.92;0.30;-0.30;0.30;0.11;-0.38;-0.92;0.67;-0.18;0.24;0.12;-0.38;-0.92;
0.24;-0.61;0.98;0.12;-0.39;-0.92;1.16;-0.43;0.00;0.12;-0.38;-0.92;0.55;-0.73;0.00;0.12;-0.39;-0.91;
0.24;-0.79;0.37;0.11;-0.38;-0.91;0.43;0.12;0.12;0.11;-0.38;-0.92;-0.37;-0.55;-0.12;0.12;-0.38;-0.92;
-0.37;-0.67;0.49;0.11;-0.38;-0.92;0.37;-0.37;-0.06;0.11;-0.38;-0.91;0.30;-0.73;-0.37;0.11;-0.39;-0.90;
-0.24;-0.49;0.43;0.11;-0.39;-0.91;0.30;-0.30;0.18;0.12;-0.38;-0.92;0.24;-0.49;0.18;0.12;-0.38;-0.90;
0.00;-0.06;0.00;0.11;-0.39;-0.92;0.12;-0.55;0.00;0.12;-0.39;-0.92;0.06;-1.10;0.30;0.11;-0.39;-0.91;
0.43;0.06;0.18;0.11;-0.38;-0.91;0.18;0.12;0.49;0.11;-0.39;-0.91;0.12;-0.43;-0.18;0.11;-0.38;-0.91;
0.24;-0.49;-0.18;0.11;-0.38;-0.91;0.37;-0.49;0.24;0.11;-0.38;-0.93;0.30;-0.55;0.24;0.11;-0.38;-0.91;
0.61;-0.55;0.24;0.12;-0.39;-0.92;0.30;-0.61;-0.12;0.11;-0.39;-0.91;0.18;-0.12;0.30;0.11;-0.39;-0.91;
0.24;-0.18;0.37;0.11;-0.39;-0.91;0.24;-0.24;0.55;0.11;-0.39;-0.91;0.37;-0.55;0.43;0.11;-0.39;-0.91;
0.49;-0.30;0.00;0.11;-0.39;-0.92;0.49;-0.37;-0.24;0.11;-0.38;-0.91;0.43;-0.43;-0.06;0.11;-0.39;-0.92;
-0.55;-1.40;0.91;0.11;-0.40;-0.95;0.91;0.18;-0.12;0.11;-0.39;-0.92;0.55;-0.18;0.12;0.11;-0.39;-0.91;
0.37;-0.37;-0.30;0.12;-0.38;-0.91;0.24;-0.37;-1.04;0.11;-0.39;-0.92;0.49;-0.37;-0.24;0.11;-0.39;-0.92;
0.12;-0.91;0.18;0.12;-0.40;-0.91;0.30;-0.49;0.18;0.12;-0.40;-0.90;0.30;-0.18;-0.06;0.11;-0.39;-0.91;
-0.06;-0.85;0.00;0.11;-0.39;-0.90;0.18;-0.73;-0.12;0.11;-0.39;-0.90;0.73;-0.49;0.00;0.10;-0.39;-0.91;
0.06;-0.37;0.49;0.11;-0.39;-0.90;0.43;-0.79;-0.12;0.11;-0.39;-0.91;0.24;-0.24;-0.06;0.11;-0.39;-0.91;
0.24;-0.61;0.18;0.10;-0.39;-0.91;0.18;-0.18;0.00;0.12;-0.40;-0.91;0.43;-0.18;0.00;0.10;-0.39;-0.91;
0.49;-0.73;0.00;0.11;-0.40;-0.90;0.00;-0.73;-0.24;0.10;-0.39;-0.90;0.79;-0.85;-0.18;0.11;-0.40;-0.91;
0.67;-0.67;0.12;0.11;-0.39;-0.91;0.30;-0.91;0.06;0.11;-0.39;-0.91;0.00;-0.30;0.24;0.11;-0.40;-0.91;
0.30;-0.98;0.00;0.11;-0.40;-0.91;-0.18;-0.79;0.06;0.11;-0.39;-0.91;0.24;-0.43;0.06;0.11;-0.40;-0.91;
0.24;-0.37;0.43;0.10;-0.40;-0.90;0.49;-0.55;0.06;0.12;-0.39;-0.91;0.12;-0.61;-0.18;0.11;-0.39;-0.90;
0.00;0.06;0.12;0.11;-0.39;-0.90;0.06;-0.49;0.30;0.11;-0.40;-0.91;0.55;-0.12;0.12;0.10;-0.39;-0.91;
0.24;-0.79;0.30;0.11;-0.39;-0.91;0.67;-0.49;0.37;0.12;-0.39;-0.92;-0.12;-0.73;0.12;0.11;-0.39;-0.91;
