-2.20;3.54;-2.50;0.95;-0.37;-0.45;
0.85;0.49;1.16;0.95;-0.36;-0.45;
0.00;1.10;1.04;0.95;-0.33;-0.44;
2.87;-3.66;2.26;0.94;-0.36;-0.46;
0.73;0.85;0.18;0.94;-0.36;-0.44;
0.79;-0.98;1.28;0.96;-0.36;-0.44;
0.30;0.61;0.67;1.01;-0.37;-0.42;
1.34;-0.12;0.79;0.92;-0.36;-0.45;
-1.83;-1.89;-0.55;0.97;-0.34;-0.46;
-0.06;1.40;-0.06;0.95;-0.37;-0.45;
1.52;1.10;2.07;0.95;-0.37;-0.43;
1.83;1.46;1.16;0.96;-0.39;-0.46;
0.18;0.49;1.04;0.96;-0.40;-0.45;
-0.49;-0.12;0.24;0.95;-0.39;-0.44;
-1.16;-1.16;1.71;0.93;-0.37;-0.43;
-0.98;-1.34;0.43;0.93;-0.39;-0.43;
-0.85;-0.37;-0.49;0.95;-0.40;-0.43;
0.24;-0.18;0.67;0.95;-0.40;-0.43;
0.49;0.91;0.12;0.95;-0.40;-0.43;
1.34;0.18;1.65;0.95;-0.40;-0.43;
0.18;-0.73;1.04;0.94;-0.40;-0.43;
1.22;0.43;-0.43;0.94;-0.41;-0.43;
4.09;3.29;3.66;0.96;-0.41;-0.42;
-2.44;2.44;4.63;0.87;-0.41;-0.47;
-7.50;-10.30;-3.66;0.90;-0.42;-0.42;
-15.91;-5.55;-9.02;0.97;-0.34;-0.44;
5.91;0.12;1.04;0.94;-0.34;-0.49;
2.56;0.37;1.22;0.93;-0.34;-0.48;
-0.67;1.59;-0.91;0.93;-0.31;-0.48;
4.70;0.73;3.05;0.98;-0.33;-0.46;
2.62;-2.68;3.78;0.92;-0.30;-0.49;
-10.55;-0.98;-11.28;0.95;-0.28;-0.50;
-1.65;-2.20;-1.89;0.96;-0.25;-0.49;
4.27;-1.46;9.39;0.99;-0.27;-0.48;
1.22;-1.46;3.84;0.96;-0.32;-0.49;
2.74;1.16;6.16;0.95;-0.35;-0.47;
