-0.30;0.18;-0.18;0.08;0.95;0.06;
0.18;-0.06;0.43;0.07;0.95;0.06;
-0.55;-0.79;0.30;0.08;0.96;0.06;
-0.18;0.18;0.06;0.07;0.96;0.06;
-0.55;-0.12;0.12;0.08;0.96;0.06;
-0.30;0.06;-0.12;0.08;0.96;0.05;
-0.49;0.18;-0.24;0.08;0.96;0.06;
-0.12;0.24;0.18;0.09;0.96;0.06;
0.30;0.18;0.24;0.09;0.95;0.06;
-0.24;0.00;0.24;0.08;0.96;0.06;
0.49;0.18;0.00;0.08;0.96;0.06;
-0.61;-0.37;0.12;0.09;0.96;0.06;
-0.06;-0.24;0.00;0.08;0.96;0.06;
-0.43;-0.30;0.24;0.09;0.95;0.06;
0.00;0.12;0.00;0.08;0.96;0.05;
-0.49;0.67;-0.55;0.08;0.94;0.05;
-1.04;0.49;0.00;0.08;0.96;0.05;
-0.06;0.30;-0.24;0.08;0.96;0.06;
1.77;-1.04;1.04;0.07;0.95;0.07;
0.37;-0.24;0.12;0.08;0.95;0.06;
0.18;0.06;-0.18;0.08;0.95;0.06;
0.61;0.24;0.12;0.08;0.95;0.05;
-0.49;0.24;0.00;0.08;0.95;0.05;
-0.37;0.24;-0.12;0.08;0.95;0.06;
-0.30;0.18;0.18;0.08;0.95;0.06;
0.98;0.00;0.55;0.09;0.95;0.05;
0.00;-0.06;0.00;0.08;0.96;0.06;
-0.18;0.00;-0.18;0.09;0.96;0.05;
0.24;-0.24;0.00;0.07;0.96;0.06;
-0.37;0.24;-0.06;0.08;0.95;0.07;
-0.43;-0.18;-0.24;0.08;0.94;0.06;
-0.24;-0.12;0.18;0.08;0.95;0.07;
-0.12;0.43;0.18;0.08;0.95;0.05;
-0.30;-0.12;0.06;0.08;0.95;0.05;
0.43;-0.43;-0.30;0.08;0.95;0.06;
0.12;0.00;-0.18;0.07;0.95;0.06;
-0.24;0.00;-0.12;0.08;0.95;0.06;
-0.30;0.61;0.37;0.08;0.95;0.07;
-0.67;0.30;0.24;0.08;0.95;0.06;
-0.43;0.18;0.43;0.10;0.95;0.05;
-0.12;-0.37;0.06;0.09;0.95;0.06;
-0.24;-0.18;0.00;0.08;0.95;0.06;
-0.24;-0.18;0.00;0.08;0.96;0.06;
-0.12;0.12;-0.24;0.08;0.96;0.06;
0.00;-0.24;-0.24;0.08;0.95;0.06;
-0.30;-0.12;0.49;0.08;0.95;0.06;
0.18;0.49;0.24;0.08;0.95;0.05;
-0.30;-0.43;0.43;0.08;0.94;0.06;
-0.18;0.06;0.12;0.09;0.95;0.06;
-0.37;0.55;0.00;0.08;0.95;0.06;
0.00;0.37;-0.12;0.08;0.96;0.06;
0.06;-0.06;0.12;0.08;0.95;0.06;
-0.61;0.06;0.24;0.08;0.95;0.06;
-0.61;0.24;0.00;0.08;0.95;0.05;
-0.37;0.18;-0.18;0.08;0.95;0.06;
-0.49;0.12;0.00;0.08;0.95;0.05;
-0.67;0.06;0.61;0.07;0.95;0.06;
0.30;0.00;0.43;0.08;0.95;0.06;
0.06;1.40;-0.12;0.08;0.96;0.06;
12.50;-85.37;-7.07;-0.18;0.80;-0.04;
24.63;20.98;19.51;-0.03;0.96;-0.07;
-19.02;27.38;-0.49;0.10;0.99;0.17;
-5.67;21.95;-3.35;0.19;0.94;0.20;
34.02;-30.79;15.91;0.02;0.92;0.04;
67.32;11.83;41.40;0.18;0.99;0.06;
35.98;0.18;27.68;0.04;0.93;0.12;
-0.24;0.30;0.37;0.06;0.96;0.06;
0.12;-0.43;0.18;0.07;0.96;0.07;
0.43;-0.06;0.61;0.08;0.96;0.06;
0.06;0.06;0.06;0.07;0.95;0.06;
-0.18;-0.06;-0.06;0.07;0.96;0.07;
0.18;0.73;0.24;0.07;0.95;0.07;
0.12;0.30;-0.06;0.07;0.95;0.07;
-0.18;0.00;0.30;0.06;0.96;0.07;
0.18;0.37;0.37;0.07;0.95;0.06;
0.61;0.30;0.37;0.07;0.95;0.05;
0.00;0.61;-0.12;0.07;0.96;0.06;
-0.55;0.30;-0.24;0.07;0.95;0.06;
0.06;-0.67;0.61;0.08;0.95;0.06;
