-1.52;-1.10;-0.85;-0.38;-0.11;0.99;
-0.49;-0.06;-0.30;-0.41;-0.07;0.96;
-0.73;0.73;-1.34;-0.43;-0.07;0.94;
-1.04;-0.12;-0.61;-0.40;-0.08;0.96;
0.18;1.10;-0.67;-0.42;-0.08;0.96;
-6.83;1.40;-4.39;-0.39;-0.08;0.97;
-2.32;0.98;-1.95;-0.40;-0.09;0.95;
0.00;0.55;-1.22;-0.41;-0.07;0.96;
-2.99;1.34;-2.20;-0.40;-0.09;0.96;
-0.79;0.49;-0.55;-0.40;-0.07;0.95;
1.59;0.30;0.37;-0.40;-0.07;0.97;
0.79;0.79;-0.85;-0.40;-0.07;0.96;
4.15;4.33;-1.59;-0.38;-0.10;0.99;
-6.34;-4.27;0.24;-0.42;-0.08;0.97;
-1.04;0.24;-0.79;-0.41;-0.07;0.96;
-2.13;-0.85;-1.10;-0.42;-0.06;0.96;
-0.91;1.16;-1.10;-0.41;-0.07;0.96;
-0.43;0.18;-0.79;-0.40;-0.07;0.95;
-0.37;0.43;-0.79;-0.41;-0.07;0.95;
-5.30;-3.05;-0.18;-0.41;-0.07;0.95;
-0.61;0.67;-0.91;-0.41;-0.08;0.96;
-0.43;0.85;-0.91;-0.40;-0.07;0.96;
-1.10;0.49;-0.37;-0.41;-0.06;0.96;
-0.06;0.49;-0.91;-0.41;-0.06;0.95;
-0.30;0.79;-0.61;-0.41;-0.06;0.96;
-0.43;0.67;-0.67;-0.40;-0.06;0.95;
-0.30;0.79;-0.73;-0.41;-0.07;0.96;
-0.67;0.61;-1.46;-0.40;-0.07;0.96;
-0.91;0.55;-1.22;-0.40;-0.06;0.97;
-0.61;0.24;-0.98;-0.40;-0.06;0.96;
-0.55;0.24;-0.67;-0.41;-0.07;0.96;
-0.30;0.61;-1.10;-0.40;-0.07;0.96;
-0.49;0.30;-0.61;-0.40;-0.07;0.96;
-0.49;0.55;-1.10;-0.41;-0.07;0.96;
-0.37;0.61;-1.10;-0.41;-0.07;0.96;
-0.67;0.37;-1.10;-0.41;-0.06;0.95;
0.24;0.49;-1.10;-0.41;-0.07;0.96;
-0.30;0.79;-0.85;-0.41;-0.07;0.96;
0.06;0.85;-0.98;-0.40;-0.07;0.96;
-0.55;0.67;-1.28;-0.40;-0.07;0.96;
-0.55;0.61;-1.10;-0.41;-0.07;0.96;
-0.67;0.79;-1.10;-0.41;-0.06;0.96;
-0.12;0.24;-1.16;-0.40;-0.06;0.96;
-0.37;0.73;-1.22;-0.41;-0.07;0.97;
-0.79;0.43;-0.67;-0.41;-0.07;0.96;
-0.43;0.85;-1.34;-0.40;-0.06;0.96;
0.30;0.24;-0.73;-0.42;-0.07;0.96;
-0.37;0.98;-1.16;-0.40;-0.07;0.96;
-0.55;1.16;-1.34;-0.41;-0.07;0.96;
-0.55;0.73;-1.34;-0.40;-0.06;0.96;
-0.37;0.85;-0.85;-0.41;-0.06;0.96;
0.61;-0.37;-1.52;-0.39;-0.07;0.92;
0.55;-0.06;-0.49;-0.40;-0.06;0.96;
-5.73;4.21;-2.38;-0.40;-0.06;0.96;
-10.67;8.23;-4.70;-0.41;-0.04;1.00;
-0.06;0.61;-0.67;-0.39;-0.02;0.98;
-2.62;-1.89;-2.07;-0.41;-0.08;0.93;
-0.30;-0.06;-1.28;-0.39;-0.03;0.96;
-0.55;0.24;-1.04;-0.39;-0.02;0.97;
-0.30;0.49;-0.61;-0.40;-0.03;0.96;
-0.85;10.00;-0.79;-0.38;-0.02;1.08;
-0.06;0.18;-0.98;-0.39;-0.03;0.96;
-0.61;0.43;-0.55;-0.39;-0.03;0.96;
-0.98;0.98;-1.16;-0.39;-0.03;0.96;
-0.24;0.85;-1.16;-0.40;-0.02;0.97;
-0.37;0.43;-0.43;-0.40;-0.03;0.96;
-0.30;0.67;-0.79;-0.41;-0.03;0.97;
-0.49;0.43;-1.16;-0.39;-0.03;0.97;
-0.55;-0.06;-0.91;-0.40;-0.03;0.97;
-0.37;0.67;-0.79;-0.39;-0.03;0.96;
0.00;0.73;-1.10;-0.39;-0.03;0.96;
-0.37;0.49;-1.34;-0.39;-0.03;0.96;
-0.43;0.55;-0.61;-0.40;-0.03;0.96;
0.00;0.98;-0.67;-0.40;-0.02;0.97;
0.18;0.67;-0.98;-0.40;-0.03;0.96;
-0.18;0.55;-0.85;-0.40;-0.03;0.97;
-0.55;0.49;-0.91;-0.39;-0.03;0.97;
-0.06;0.49;-0.85;-0.39;-0.02;0.97;
-0.30;0.79;-0.98;-0.39;-0.03;0.98;
