-0.18;-0.43;0.12;0.26;-0.48;-0.81;
0.49;-0.37;-1.10;0.27;-0.47;-0.80;
0.30;-0.37;0.06;0.27;-0.47;-0.81;
-0.37;0.12;-0.06;0.26;-0.48;-0.81;
0.30;-0.37;-0.06;0.27;-0.47;-0.81;
0.12;-0.67;-0.30;0.26;-0.47;-0.80;
-0.43;-0.24;0.00;0.26;-0.47;-0.81;
0.06;-0.30;0.06;0.26;-0.47;-0.81;
0.12;-0.49;-0.24;0.26;-0.47;-0.81;
0.06;-0.30;0.24;0.26;-0.47;-0.80;
-0.37;-0.24;0.06;0.27;-0.47;-0.81;
0.12;-0.91;-0.18;0.27;-0.47;-0.81;
-0.12;-0.18;0.12;0.26;-0.48;-0.81;
-0.18;-0.30;-0.12;0.26;-0.46;-0.81;
0.24;-0.43;0.06;0.27;-0.47;-0.80;
0.24;-0.43;-0.06;0.27;-0.47;-0.80;
0.30;0.12;0.00;0.26;-0.48;-0.81;
-0.12;-0.06;-0.30;0.26;-0.47;-0.81;
-0.12;0.00;0.12;0.26;-0.47;-0.80;
0.18;-0.24;-0.06;0.27;-0.46;-0.80;
0.18;-0.30;-0.12;0.26;-0.47;-0.81;
-0.37;-0.85;-0.12;0.27;-0.47;-0.81;
0.06;-0.49;-0.12;0.26;-0.47;-0.80;
0.37;-0.98;0.06;0.26;-0.47;-0.81;
-0.06;0.30;-0.24;0.27;-0.47;-0.80;
-0.30;-0.30;0.00;0.27;-0.48;-0.80;
0.24;-0.12;-0.30;0.27;-0.48;-0.81;
-0.18;-0.06;-0.18;0.26;-0.48;-0.80;
0.37;-0.18;-0.18;0.26;-0.47;-0.81;
0.37;-0.55;0.06;0.26;-0.47;-0.81;
-0.18;-0.43;0.06;0.26;-0.47;-0.80;
0.12;-0.12;0.06;0.26;-0.48;-0.80;
0.37;-0.37;0.12;0.27;-0.47;-0.80;
0.00;-0.24;0.18;0.27;-0.47;-0.80;
0.00;-0.49;0.00;0.26;-0.46;-0.81;
-0.30;-0.43;-0.24;0.26;-0.47;-0.81;
-0.30;-0.18;0.24;0.27;-0.47;-0.82;
0.24;0.18;0.12;0.26;-0.48;-0.81;
0.43;-0.67;0.30;0.26;-0.47;-0.79;
-0.30;-0.24;-0.18;0.26;-0.47;-0.81;
0.18;-0.61;0.00;0.26;-0.47;-0.81;
-0.12;-0.37;-0.12;0.26;-0.47;-0.81;
0.12;-0.67;-0.49;0.26;-0.47;-0.81;
-0.24;-0.61;0.00;0.27;-0.48;-0.80;
-0.37;-0.37;0.55;0.26;-0.47;-0.80;
-0.43;-0.55;0.12;0.27;-0.47;-0.81;
0.61;-0.67;-0.24;0.26;-0.48;-0.81;
-0.06;-0.67;-0.30;0.26;-0.47;-0.80;
0.67;-0.30;-0.43;0.27;-0.48;-0.80;
-0.12;-0.91;0.06;0.26;-0.48;-0.80;
0.12;-0.30;-0.18;0.26;-0.47;-0.80;
-0.49;-0.37;-0.49;0.26;-0.47;-0.81;
-0.12;0.00;0.12;0.27;-0.48;-0.81;
-0.37;-0.43;0.06;0.25;-0.48;-0.80;
0.06;-0.49;-0.06;0.26;-0.47;-0.81;
0.37;-0.12;-0.18;0.26;-0.46;-0.80;
0.24;0.18;-0.06;0.26;-0.47;-0.81;
-0.12;-0.43;-0.43;0.25;-0.48;-0.81;
-0.18;-0.37;0.24;0.26;-0.47;-0.80;
0.24;0.06;-0.18;0.26;-0.47;-0.80;
-0.12;-0.24;0.06;0.26;-0.47;-0.82;
0.06;-0.43;0.00;0.26;-0.47;-0.81;
-0.24;-0.37;0.06;0.26;-0.47;-0.81;
-0.12;-0.43;0.00;0.26;-0.48;-0.80;
0.12;-0.30;-0.24;0.27;-0.47;-0.80;
-0.24;-0.79;-0.18;0.27;-0.48;-0.81;
-0.30;-0.43;-0.12;0.26;-0.47;-0.81;
-0.06;-0.18;-0.30;0.26;-0.47;-0.80;
-0.18;0.00;-0.30;0.26;-0.48;-0.80;
0.30;-0.37;-0.37;0.26;-0.46;-0.80;
0.43;-0.79;0.12;0.26;-0.47;-0.80;
-0.12;-0.55;0.37;0.26;-0.47;-0.81;
-0.24;-0.12;-0.06;0.25;-0.46;-0.80;
0.49;-0.43;-0.55;0.27;-0.48;-0.81;
0.18;-0.55;0.30;0.26;-0.48;-0.81;
-0.12;-0.24;0.12;0.26;-0.46;-0.81;
0.37;-0.18;-0.30;0.26;-0.47;-0.81;
0.30;-0.37;-0.18;0.27;-0.47;-0.80;
0.00;-0.37;0.06;0.27;-0.48;-0.80;
0.12;-0.55;-0.06;0.26;-0.48;-0.79;
-0.12;-0.12;-0.12;0.27;-0.48;-0.81;
0.06;-0.67;-0.06;0.27;-0.48;-0.81;
-0.30;-0.12;0.30;0.27;-0.47;-0.80;
-0.18;-0.37;0.18;0.26;-0.47;-0.82;
0.06;-0.30;0.24;0.27;-0.48;-0.81;
-0.18;-0.18;-0.24;0.26;-0.47;-0.80;
-0.24;-0.24;0.12;0.27;-0.48;-0.81;
-0.06;-0.18;0.12;0.26;-0.47;-0.80;
-0.06;-0.06;0.43;0.26;-0.48;-0.81;
0.06;-0.24;0.30;0.27;-0.47;-0.80;
0.00;-0.18;0.30;0.27;-0.47;-0.81;
0.06;-0.55;0.30;0.26;-0.48;-0.80;
-0.06;-0.30;0.18;0.26;-0.47;-0.81;
-0.18;-0.49;-0.12;0.27;-0.47;-0.80;
0.43;-0.12;-0.18;0.26;-0.47;-0.80;
0.37;-0.30;-0.37;0.27;-0.48;-0.80;
-0.37;-0.24;-0.24;0.26;-0.47;-0.80;
0.06;-0.49;-0.06;0.27;-0.47;-0.81;
-0.37;-0.67;-0.43;0.26;-0.48;-0.80;
