-0.18;0.73;-0.79;-0.07;-0.11;1.07;
-0.61;0.30;-1.04;-0.07;-0.11;1.07;
-0.06;-0.18;-0.55;-0.08;-0.11;1.08;
-0.49;0.55;-0.61;-0.07;-0.10;1.07;
-0.73;0.24;-1.04;-0.07;-0.11;1.07;
-0.73;0.37;-0.73;-0.07;-0.11;1.07;
-0.49;0.49;-0.85;-0.07;-0.11;1.07;
-0.49;0.55;-1.16;-0.07;-0.11;1.08;
-0.55;0.06;-1.46;-0.07;-0.11;1.07;
-0.30;0.79;-0.73;-0.07;-0.11;1.07;
-0.43;0.43;-0.67;-0.07;-0.11;1.06;
-0.55;0.61;-0.85;-0.08;-0.11;1.08;
-0.43;0.43;-0.85;-0.07;-0.11;1.08;
-0.37;0.49;-1.22;-0.07;-0.11;1.07;
-0.49;0.91;-0.85;-0.07;-0.11;1.07;
-0.73;0.85;-0.91;-0.08;-0.11;1.07;
-0.06;1.04;-1.16;-0.07;-0.11;1.07;
-0.49;0.55;-0.98;-0.07;-0.11;1.07;
-0.61;0.55;-1.04;-0.07;-0.11;1.07;
-0.49;0.49;-0.55;-0.07;-0.11;1.07;
-0.43;0.61;-1.22;-0.08;-0.12;1.08;
-0.49;0.55;-1.16;-0.08;-0.11;1.07;
-0.37;0.67;-1.04;-0.07;-0.11;1.08;
0.37;-0.12;0.43;-0.07;-0.11;1.07;
-0.67;0.79;-1.22;-0.07;-0.11;1.08;
-0.55;0.55;-0.98;-0.08;-0.11;1.07;
-0.79;0.43;-1.16;-0.07;-0.11;1.07;
-0.12;-0.06;-1.16;-0.07;-0.11;1.07;
-0.49;0.49;-0.85;-0.08;-0.11;1.07;
-0.18;0.61;-0.73;-0.07;-0.11;1.08;
-0.49;0.24;-1.16;-0.07;-0.11;1.06;
-0.24;0.24;-0.91;-0.08;-0.11;1.07;
-0.30;0.30;-0.55;-0.07;-0.11;1.07;
0.00;0.67;-0.67;-0.08;-0.11;1.07;
-0.30;0.73;-0.91;-0.07;-0.11;1.07;
0.06;0.61;-0.98;-0.07;-0.11;1.07;
-0.30;0.91;-0.55;-0.08;-0.11;1.07;
-0.37;0.79;-1.34;-0.07;-0.11;1.06;
