-0.37;-0.24;0.00;-0.32;-0.03;-0.94;0.55;-0.12;0.12;0.12;-0.08;-0.99;0.49;-0.43;-1.10;-0.07;-0.94;-0.26;0.91;-0.37;0.30;-0.26;-0.11;-0.98;
-0.43;-0.43;-0.24;-0.31;-0.02;-0.96;0.55;0.06;-0.12;0.13;-0.07;-0.99;-0.12;0.00;-0.98;-0.08;-0.95;-0.25;0.43;0.24;-0.06;-0.26;-0.10;-0.97;
-0.30;-0.06;0.24;-0.31;-0.02;-0.95;0.18;0.00;0.43;0.13;-0.08;-0.99;-0.06;-0.61;-1.10;-0.07;-0.94;-0.25;-0.18;-0.55;0.24;-0.26;-0.10;-0.97;
0.18;-0.30;0.24;-0.31;-0.02;-0.94;0.85;0.12;0.43;0.13;-0.08;-0.99;-0.85;-0.30;-0.85;-0.07;-0.95;-0.25;0.24;-0.43;0.49;-0.26;-0.10;-0.97;
-0.24;0.06;0.06;-0.31;-0.03;-0.94;0.43;0.85;0.37;0.13;-0.08;-0.99;-0.49;-0.49;-0.67;-0.07;-0.94;-0.26;0.43;-0.85;0.00;-0.25;-0.10;-0.95;
-0.98;-0.49;0.24;-0.31;-0.03;-0.95;0.43;0.18;0.18;0.12;-0.08;-0.99;-0.37;-0.37;-0.73;-0.07;-0.95;-0.26;0.67;-0.61;0.24;-0.26;-0.10;-0.97;
-0.37;0.06;-0.06;-0.32;-0.02;-0.94;0.61;0.06;-0.06;0.13;-0.07;-0.99;-0.18;-0.49;-0.79;-0.07;-0.95;-0.26;0.43;-0.24;0.37;-0.26;-0.10;-0.97;
-0.37;-0.18;0.30;-0.31;-0.03;-0.94;0.43;0.06;0.00;0.13;-0.08;-0.99;-0.12;-0.67;-0.73;-0.07;-0.95;-0.26;0.00;-0.12;-0.06;-0.25;-0.11;-0.96;
-0.79;-0.12;-0.24;-0.31;-0.03;-0.95;0.73;0.30;0.24;0.13;-0.07;-1.00;0.06;-0.24;-0.79;-0.06;-0.94;-0.25;0.43;-1.16;-0.06;-0.26;-0.11;-0.96;
-0.67;0.49;-0.24;-0.32;-0.02;-0.94;0.73;0.06;-0.18;0.12;-0.07;-0.99;-0.49;-0.43;-0.61;-0.07;-0.94;-0.25;0.49;0.79;0.06;-0.26;-0.11;-0.96;
0.18;0.18;-0.06;-0.31;-0.03;-0.94;0.55;0.18;0.18;0.13;-0.08;-0.99;-0.24;-0.49;-0.73;-0.07;-0.94;-0.25;0.30;-0.06;0.37;-0.26;-0.10;-0.97;
-0.18;-0.24;-0.24;-0.31;-0.03;-0.95;0.43;0.00;0.37;0.12;-0.08;-0.99;0.18;-0.55;-0.91;-0.07;-0.95;-0.25;0.24;-0.43;0.12;-0.26;-0.10;-0.95;
-0.06;-0.06;-0.30;-0.31;-0.03;-0.94;0.43;0.49;0.37;0.13;-0.08;-0.99;0.18;-0.61;-1.04;-0.07;-0.95;-0.25;0.61;-0.55;0.06;-0.26;-0.10;-0.96;
-0.12;-0.06;0.12;-0.32;-0.03;-0.94;0.18;0.00;-0.18;0.12;-0.08;-0.98;0.37;-0.67;-0.73;-0.07;-0.94;-0.26;0.49;-0.73;-0.12;-0.25;-0.10;-0.96;
-0.24;-0.43;0.24;-0.32;-0.03;-0.94;0.18;0.24;0.55;0.12;-0.08;-0.99;0.37;-0.67;-1.40;-0.07;-0.94;-0.26;0.24;-0.91;0.12;-0.25;-0.10;-0.97;
-0.37;0.24;-0.12;-0.31;-0.03;-0.94;0.30;0.06;0.24;0.13;-0.08;-0.98;0.06;-0.12;-0.91;-0.07;-0.94;-0.24;0.18;-0.30;-0.06;-0.25;-0.11;-0.96;
-0.37;-0.24;0.24;-0.31;-0.02;-0.94;0.06;0.06;0.12;0.12;-0.07;-0.99;0.24;-0.67;-1.46;-0.07;-0.94;-0.26;0.79;-0.43;0.06;-0.25;-0.11;-0.97;
-0.12;-0.30;0.18;-0.31;-0.02;-0.95;0.30;0.37;0.30;0.13;-0.07;-0.99;-0.12;-0.49;-0.98;-0.07;-0.94;-0.26;0.49;0.12;-0.12;-0.25;-0.11;-0.97;
-0.61;-0.49;0.18;-0.31;-0.02;-0.94;0.67;0.24;0.43;0.13;-0.07;-0.99;0.30;-0.55;-1.10;-0.07;-0.94;-0.25;0.67;-0.61;0.73;-0.27;-0.11;-0.96;
-0.06;-0.24;-0.24;-0.32;-0.02;-0.94;0.24;-0.37;0.00;0.12;-0.08;-0.99;0.12;-0.43;-1.40;-0.07;-0.94;-0.25;0.91;-0.43;-0.37;-0.27;-0.10;-0.96;
0.37;-0.79;0.18;-0.31;-0.02;-0.95;0.85;0.30;0.37;0.14;-0.08;-0.98;-0.85;-0.43;-1.34;-0.07;-0.94;-0.25;0.79;-0.24;0.18;-0.25;-0.10;-0.97;
-0.49;-0.30;0.12;-0.32;-0.02;-0.95;1.10;0.24;0.61;0.13;-0.07;-0.99;0.06;-0.43;-0.67;-0.07;-0.94;-0.26;0.67;0.00;0.18;-0.27;-0.11;-0.96;
0.43;-0.55;-0.18;-0.31;-0.03;-0.95;0.55;0.18;0.24;0.12;-0.08;-0.99;0.00;-0.12;-0.85;-0.07;-0.94;-0.25;1.04;-0.49;0.12;-0.25;-0.10;-0.97;
-0.61;-0.30;0.12;-0.32;-0.03;-0.95;0.43;0.24;0.18;0.13;-0.08;-0.99;-0.18;-0.67;-1.22;-0.07;-0.94;-0.26;0.06;-0.79;0.12;-0.25;-0.10;-0.96;
0.00;0.06;0.30;-0.31;-0.02;-0.95;0.37;-0.18;0.18;0.12;-0.08;-0.99;0.61;-0.30;-0.61;-0.07;-0.95;-0.26;0.12;-0.73;-0.12;-0.26;-0.12;-0.96;
-0.24;-0.24;0.55;-0.31;-0.03;-0.95;0.73;0.49;0.30;0.12;-0.08;-0.99;0.06;-0.43;-1.04;-0.07;-0.94;-0.26;0.06;-0.55;0.18;-0.25;-0.11;-0.96;
-0.55;0.30;0.12;-0.32;-0.03;-0.94;0.67;0.24;0.18;0.13;-0.07;-0.99;-0.18;0.12;-0.61;-0.08;-0.94;-0.26;0.37;-0.55;-0.12;-0.26;-0.11;-0.96;
-0.06;-0.37;0.24;-0.31;-0.02;-0.95;0.98;0.49;0.43;0.13;-0.08;-0.99;-0.06;-0.06;-0.98;-0.06;-0.95;-0.26;0.30;-0.55;0.06;-0.26;-0.11;-0.96;
