0.37;0.24;-0.24;0.12;0.75;0.52;
0.30;-0.06;-0.37;0.11;0.75;0.53;
-0.12;-0.43;0.06;0.12;0.75;0.52;
-0.06;0.06;0.12;0.12;0.75;0.52;
0.43;0.00;-0.18;0.12;0.76;0.53;
0.55;0.00;-0.30;0.11;0.75;0.52;
0.85;0.12;0.24;0.12;0.75;0.52;
0.43;-0.06;0.06;0.12;0.75;0.53;
0.55;-0.24;0.12;0.12;0.75;0.52;
0.00;-0.37;-0.61;0.12;0.75;0.51;
-0.18;0.30;-0.06;0.11;0.75;0.52;
0.43;-0.18;-0.43;0.12;0.75;0.53;
0.73;-0.24;0.06;0.11;0.76;0.52;
0.24;-0.18;-0.18;0.11;0.76;0.51;
0.49;0.00;-0.49;0.13;0.75;0.52;
0.30;0.30;-0.43;0.12;0.75;0.52;
0.37;-0.37;-0.43;0.12;0.75;0.51;
-0.37;-0.06;-0.24;0.12;0.74;0.52;
1.22;0.06;-0.43;0.12;0.76;0.53;
0.85;0.00;-0.24;0.12;0.76;0.52;
-0.06;-0.18;-0.24;0.11;0.76;0.52;
0.37;-0.12;0.12;0.11;0.75;0.53;
0.12;-0.61;0.06;0.11;0.75;0.51;
0.30;-0.12;0.37;0.11;0.76;0.52;
0.37;0.12;-0.06;0.11;0.75;0.53;
0.37;-0.18;-0.06;0.12;0.75;0.52;
0.61;0.06;0.12;0.12;0.75;0.52;
0.37;-0.12;-0.06;0.12;0.76;0.52;
-0.24;0.06;-0.43;0.12;0.75;0.52;
-0.06;-0.06;-0.18;0.13;0.75;0.53;
