0.55;0.24;-0.55;-0.06;-1.11;0.29;
0.73;0.12;0.37;-0.06;-1.11;0.29;
-0.37;0.49;0.85;-0.06;-1.10;0.28;
0.49;0.37;0.00;-0.07;-1.11;0.29;
0.43;0.00;0.12;-0.06;-1.10;0.28;
0.55;0.43;0.43;-0.07;-1.11;0.29;
0.67;0.37;-0.79;-0.06;-1.11;0.30;
0.55;1.04;0.00;-0.06;-1.11;0.28;
0.30;0.00;0.06;-0.06;-1.10;0.30;
0.00;-0.24;0.06;-0.06;-1.10;0.29;
0.30;0.49;-0.18;-0.06;-1.10;0.29;
1.04;-0.37;0.30;-0.06;-1.11;0.29;
0.49;0.12;0.12;-0.06;-1.11;0.29;
0.55;0.43;0.37;-0.06;-1.10;0.29;
0.55;0.73;-0.24;-0.07;-1.11;0.29;
0.79;-0.61;0.37;-0.06;-1.11;0.29;
-0.12;0.24;0.24;-0.06;-1.11;0.28;
0.67;0.12;0.30;-0.06;-1.11;0.29;
0.49;0.24;-0.12;-0.06;-1.10;0.29;
0.67;0.24;0.61;-0.07;-1.11;0.28;
0.43;-0.12;-0.18;-0.06;-1.11;0.29;
0.06;0.37;-0.37;-0.06;-1.10;0.29;
0.67;0.61;-0.06;-0.06;-1.11;0.29;
0.06;0.55;0.30;-0.06;-1.12;0.28;
2.07;1.22;3.23;-0.06;-1.11;0.28;
0.49;-0.37;-0.12;-0.07;-1.11;0.28;
0.43;0.06;-0.24;-0.06;-1.11;0.29;
-0.61;-0.37;-1.34;-0.06;-1.10;0.29;
0.00;0.24;-0.12;-0.06;-1.11;0.29;
-1.22;2.38;-0.55;-0.06;-1.10;0.30;
0.49;0.30;0.37;-0.07;-1.11;0.30;
0.43;0.18;0.43;-0.06;-1.11;0.29;
-0.55;0.73;-0.30;-0.07;-1.11;0.28;
0.67;-0.12;-0.06;-0.06;-1.11;0.29;
0.43;0.79;0.00;-0.06;-1.10;0.28;
0.79;0.43;0.67;-0.06;-1.10;0.29;
0.91;0.67;0.61;-0.06;-1.10;0.29;
0.37;-0.12;-0.12;-0.06;-1.10;0.29;
0.55;0.37;0.30;-0.06;-1.11;0.29;
0.43;0.00;-0.24;-0.06;-1.11;0.29;
1.83;0.55;1.95;-0.06;-1.09;0.29;
0.37;0.00;-0.18;-0.07;-1.11;0.28;
0.06;-0.12;-0.06;-0.06;-1.10;0.30;
0.55;-0.24;0.37;-0.07;-1.10;0.28;
0.24;0.37;0.06;-0.06;-1.11;0.29;
0.18;1.34;0.55;-0.06;-1.12;0.28;
0.24;-0.30;-0.61;-0.06;-1.11;0.29;
-0.12;-0.37;-0.30;-0.07;-1.11;0.28;
-0.18;-0.12;-0.37;-0.06;-1.11;0.29;
0.85;0.30;0.91;-0.05;-1.12;0.29;
0.67;0.24;0.12;-0.06;-1.10;0.29;
0.61;-0.43;-0.37;-0.07;-1.11;0.30;
0.37;0.06;-0.18;-0.06;-1.10;0.29;
0.73;-0.06;-0.06;-0.06;-1.11;0.29;
0.30;-0.12;-0.18;-0.07;-1.11;0.30;
0.67;0.12;0.00;-0.06;-1.11;0.30;
0.37;-0.30;-0.61;-0.05;-1.10;0.29;
0.67;0.00;-0.18;-0.06;-1.11;0.29;
3.66;-4.33;9.02;-0.06;-1.11;0.30;
31.40;-9.09;10.79;-0.09;-1.11;0.30;
12.20;16.89;-8.48;0.02;-1.14;0.17;
9.27;17.93;4.57;0.08;-1.14;0.10;
2.62;1.95;-0.12;-0.07;-1.12;0.13;
-0.98;0.06;-2.38;-0.07;-1.13;0.13;
0.67;-0.06;-0.24;-0.06;-1.14;0.12;
0.79;-0.24;-0.12;-0.06;-1.14;0.14;
