0.30;0.12;-0.06;-0.39;0.92;0.11;
-0.30;-0.12;-0.67;-0.40;0.92;0.12;
0.43;-0.49;0.12;-0.39;0.91;0.11;
0.49;-0.24;-0.06;-0.39;0.92;0.12;
0.06;0.00;-0.12;-0.39;0.91;0.11;
0.67;-0.37;-0.30;-0.40;0.92;0.11;
0.55;0.37;-0.30;-0.39;0.92;0.10;
0.30;-0.30;-0.30;-0.39;0.92;0.11;
0.55;-0.12;-0.06;-0.40;0.91;0.11;
0.12;-0.18;-0.12;-0.39;0.92;0.11;
0.55;0.00;0.00;-0.39;0.91;0.11;
0.18;0.06;-0.43;-0.40;0.92;0.12;
0.30;0.30;-0.06;-0.39;0.93;0.12;
0.49;-0.43;-0.61;-0.39;0.92;0.11;
0.00;-0.37;0.00;-0.39;0.91;0.12;
0.06;-0.12;-0.18;-0.40;0.92;0.10;
0.12;-0.24;-0.49;-0.39;0.92;0.11;
0.55;0.06;-0.49;-0.39;0.92;0.11;
0.43;0.18;0.00;-0.39;0.92;0.11;
0.61;0.12;-0.24;-0.39;0.92;0.12;
0.43;0.06;-0.18;-0.40;0.92;0.10;
0.79;-0.24;-0.30;-0.39;0.92;0.11;
0.55;0.18;-0.24;-0.40;0.92;0.11;
0.24;-0.06;-0.18;-0.39;0.91;0.12;
0.00;0.43;0.00;-0.40;0.92;0.12;
0.43;0.24;-0.61;-0.38;0.91;0.11;
0.30;0.06;-0.30;-0.39;0.93;0.11;
