0.37;-0.91;0.24;0.05;-0.39;-0.92;0.55;-0.55;-0.12;0.06;-0.39;-0.91;0.43;-0.43;0.37;0.06;-0.39;-0.91;
0.37;-0.49;-0.24;0.06;-0.39;-0.91;0.37;-0.24;-0.06;0.06;-0.39;-0.91;0.24;-0.73;0.18;0.05;-0.39;-0.91;
0.49;-0.49;-0.30;0.07;-0.40;-0.93;0.18;-0.30;0.12;0.05;-0.40;-0.91;0.73;-0.55;-0.06;0.06;-0.40;-0.92;
0.55;-0.24;0.43;0.05;-0.39;-0.91;0.00;-0.91;0.24;0.07;-0.39;-0.92;0.18;-0.73;0.06;0.05;-0.40;-0.91;
0.18;-0.55;-0.12;0.06;-0.39;-0.91;-0.30;-0.24;-0.67;0.07;-0.39;-0.92;-0.24;-0.06;0.37;0.06;-0.40;-0.91;
0.24;-0.37;0.24;0.07;-0.39;-0.91;0.55;-0.98;-0.30;0.06;-0.39;-0.92;0.06;-0.67;0.24;0.06;-0.39;-0.91;
0.24;-0.37;-0.24;0.06;-0.39;-0.91;0.18;-0.30;-0.43;0.06;-0.40;-0.92;0.55;-0.43;0.06;0.05;-0.40;-0.91;
0.12;-0.37;-0.30;0.05;-0.39;-0.91;0.18;-0.55;0.00;0.06;-0.40;-0.92;-0.12;-0.79;0.12;0.06;-0.40;-0.92;
-0.49;-0.73;-0.18;0.04;-0.40;-0.92;0.55;-0.73;0.18;0.06;-0.39;-0.91;1.77;-0.24;0.12;0.06;-0.40;-0.91;
-0.49;-1.04;0.06;0.06;-0.39;-0.92;1.40;0.67;0.24;0.06;-0.40;-0.91;0.37;-0.18;-0.18;0.07;-0.40;-0.90;
-0.06;-0.30;0.12;0.06;-0.39;-0.92;0.79;-0.24;0.00;0.05;-0.40;-0.91;0.24;-0.43;0.00;0.06;-0.39;-0.90;
0.12;-0.67;0.00;0.06;-0.40;-0.91;0.00;-0.18;0.18;0.06;-0.40;-0.91;0.37;-0.91;0.18;0.06;-0.39;-0.91;
0.18;-0.37;0.55;0.06;-0.40;-0.91;0.30;0.00;0.37;0.05;-0.40;-0.91;0.18;-0.55;-0.12;0.06;-0.40;-0.91;
0.30;-0.79;-0.12;0.07;-0.39;-0.92;0.24;-0.18;0.00;0.05;-0.40;-0.91;-0.24;-0.30;-0.06;0.05;-0.39;-0.92;
0.55;-1.65;-0.18;0.06;-0.40;-0.91;-0.24;-0.43;0.12;0.06;-0.39;-0.91;0.98;-0.55;0.00;0.07;-0.39;-0.92;
-0.49;-0.55;0.06;0.06;-0.39;-0.91;0.55;-0.37;-0.37;0.06;-0.40;-0.91;0.91;-0.24;-0.18;0.06;-0.40;-0.91;
-0.06;-0.18;-0.06;0.05;-0.40;-0.91;0.30;0.43;-0.06;0.06;-0.39;-0.92;0.12;-0.61;0.30;0.07;-0.39;-0.91;
0.43;-0.61;0.06;0.06;-0.40;-0.91;0.00;-0.37;0.49;0.05;-0.39;-0.91;-0.12;-1.10;-0.24;0.06;-0.40;-0.91;
0.43;-0.43;0.30;0.05;-0.40;-0.91;0.18;-0.61;0.06;0.06;-0.38;-0.91;0.06;-0.55;0.00;0.06;-0.40;-0.92;
0.00;-0.55;0.00;0.07;-0.39;-0.91;0.49;-0.30;-0.18;0.06;-0.40;-0.91;0.06;-0.67;0.06;0.06;-0.40;-0.91;
0.37;-0.79;0.24;0.06;-0.40;-0.91;0.67;-0.55;-0.18;0.06;-0.40;-0.91;0.18;-0.73;-0.06;0.07;-0.40;-0.92;
0.12;-0.24;-0.06;0.06;-0.40;-0.92;-0.24;-0.18;0.55;0.06;-0.39;-0.91;-0.12;-0.30;-0.12;0.06;-0.39;-0.91;
-0.30;-0.43;-0.18;0.06;-0.39;-0.91;-0.18;-0.37;0.24;0.06;-0.40;-0.92;0.37;-0.37;0.43;0.06;-0.39;-0.91;
0.30;-0.24;0.00;0.05;-0.40;-0.91;0.00;-0.43;0.12;0.07;-0.40;-0.91;0.67;-0.55;0.30;0.06;-0.40;-0.92;
-0.12;-0.49;0.00;0.06;-0.39;-0.91;0.91;-0.12;0.06;0.05;-0.40;-0.90;0.55;-0.24;-0.12;0.06;-0.39;-0.91;
-0.18;-0.73;-0.24;0.06;-0.40;-0.91;0.18;0.24;0.06;0.06;-0.40;-0.91;0.18;-0.61;-0.06;0.07;-0.40;-0.91;
0.00;-0.79;-0.12;0.06;-0.40;-0.91;0.67;-0.61;0.06;0.07;-0.40;-0.91;0.24;-0.73;-0.06;0.06;-0.40;-0.91;
0.18;-0.43;0.37;0.06;-0.40;-0.91;0.61;-0.61;-0.30;0.06;-0.40;-0.91;0.06;-0.18;0.00;0.05;-0.40;-0.91;
0.24;-1.10;0.30;0.05;-0.40;-0.92;-0.43;-0.73;0.18;0.06;-0.40;-0.91;-0.55;-0.73;0.06;0.07;-0.39;-0.92;
0.55;-0.73;0.24;0.07;-0.40;-0.91;0.49;-0.30;0.37;0.06;-0.39;-0.90;0.00;-0.73;0.24;0.06;-0.40;-0.91;
0.43;-0.61;0.00;0.06;-0.40;-0.91;0.12;-0.67;0.30;0.06;-0.39;-0.92;0.00;-0.24;-0.18;0.07;-0.39;-0.91;
-0.18;-0.91;0.00;0.06;-0.40;-0.91;0.55;-0.18;0.06;0.06;-0.39;-0.91;0.43;-0.79;0.24;0.07;-0.39;-0.92;
-0.24;-0.98;-0.30;0.06;-0.39;-0.91;0.43;-0.55;-0.30;0.05;-0.40;-0.92;0.06;-0.73;-0.06;0.06;-0.39;-0.91;
0.24;-0.18;-0.12;0.06;-0.39;-0.91;0.18;-1.16;-0.06;0.06;-0.40;-0.91;0.12;-0.49;0.37;0.06;-0.39;-0.91;
0.37;-0.24;-0.30;0.07;-0.40;-0.92;0.24;-0.30;0.43;0.06;-0.39;-0.91;0.00;-0.73;0.06;0.06;-0.40;-0.92;
-0.24;-0.85;0.06;0.06;-0.40;-0.91;0.49;-0.85;0.06;0.06;-0.40;-0.91;0.37;-0.49;-0.06;0.06;-0.40;-0.90;
0.30;-0.61;0.24;0.05;-0.40;-0.91;-0.12;-0.49;-0.06;0.06;-0.40;-0.91;0.61;-0.06;-0.12;0.05;-0.39;-0.91;
0.12;-0.43;0.18;0.07;-0.39;-0.91;0.49;-0.12;0.30;0.06;-0.40;-0.91;0.00;-0.67;0.37;0.06;-0.40;-0.92;
-0.06;-0.18;-0.61;0.06;-0.39;-0.91;0.12;-0.43;-0.12;0.06;-0.40;-0.91;1.71;0.00;0.00;0.06;-0.39;-0.92;
0.43;-0.91;0.30;0.06;-0.40;-0.91;-0.61;-1.28;0.98;0.07;-0.39;-0.91;1.65;-0.67;1.28;0.06;-0.40;-0.92;
-0.73;-0.55;0.30;0.06;-0.40;-0.90;1.28;0.12;-0.24;0.07;-0.40;-0.92;0.91;-0.37;-0.24;0.07;-0.41;-0.91;
-0.18;-0.43;-0.18;0.06;-0.40;-0.91;-1.40;-0.24;0.18;0.06;-0.40;-0.91;3.72;1.16;-0.55;0.06;-0.40;-0.91;
0.00;0.18;-0.49;0.07;-0.41;-0.91;0.73;-0.18;-0.18;0.06;-0.40;-0.91;0.06;-0.30;0.12;0.08;-0.40;-0.91;
0.06;-1.10;0.12;0.06;-0.40;-0.92;-1.10;-0.73;-0.12;0.07;-0.40;-0.91;-0.18;-0.55;0.18;0.06;-0.40;-0.91;
-0.18;-0.98;0.61;0.07;-0.41;-0.90;1.04;-0.12;0.18;0.06;-0.40;-0.91;-6.95;-2.01;0.30;0.06;-0.41;-0.90;
0.06;-0.18;0.43;0.06;-0.40;-0.91;0.24;-0.67;0.24;0.06;-0.40;-0.91;0.37;-0.61;0.30;0.05;-0.40;-0.91;
0.37;-0.73;0.37;0.07;-0.40;-0.91;-0.06;-0.55;-0.18;0.05;-0.40;-0.90;-130.67;-168.78;-6.16;-0.36;-0.84;-0.15;
484.09;79.82;-206.34;0.52;-0.05;-1.14;1.22;22.74;-27.68;0.21;0.06;-0.12;-1998.05;360.00;-157.87;0.62;-2.00;-2.00;
-0.61;0.30;0.06;0.03;-0.29;-0.95;0.37;0.00;-0.24;0.04;-0.29;-0.94;57.62;-25.00;-100.73;-0.07;-1.92;-0.43;
14.33;1.10;17.62;-0.33;-1.41;-0.05;102.68;141.10;74.51;0.07;0.16;-0.52;246.16;255.06;-64.94;0.05;-0.46;-0.50;
20.37;-62.87;31.22;0.10;-1.28;-0.99;-138.29;-138.17;120.61;0.12;-0.54;-0.84;-107.62;-134.39;-0.30;0.02;-0.09;-0.25;
36.95;36.10;206.83;0.53;0.41;-1.28;-68.41;-68.48;42.07;0.12;-0.84;-0.37;-28.78;14.88;63.60;0.11;-0.77;-0.75;
18.41;1.16;48.41;0.11;-0.58;-0.56;13.84;-31.22;161.52;0.09;-0.75;-0.76;65.06;-10.67;245.79;-0.06;-0.64;-0.88;
-78.60;-0.37;-167.62;0.58;1.35;-0.67;-59.45;-64.27;-504.09;0.22;-1.33;-0.59;42.26;-24.63;-245.12;0.19;-0.75;-0.56;
0.73;0.18;-43.35;0.31;-1.04;-0.77;9.63;-10.12;55.06;0.35;-0.81;-0.81;42.13;-33.54;126.16;0.32;-0.75;-0.74;
1.46;23.05;-1.95;0.07;-0.65;-0.66;28.17;35.24;-13.17;0.17;-0.78;-0.60;12.56;26.95;-7.56;0.19;-0.85;-0.69;
-95.30;-192.56;23.54;-0.09;-0.33;-0.72;-119.27;-98.05;17.20;-0.22;-0.60;-0.28;-40.37;56.04;0.73;-0.83;-0.22;-0.41;
-72.01;15.24;36.46;0.01;-0.35;-0.57;69.94;95.12;-12.87;-0.15;-0.26;-0.38;482.56;215.67;-90.43;0.05;-0.35;-0.64;
-133.78;-73.05;-1.65;0.15;-0.56;-0.88;-285.67;-182.99;-51.77;0.20;-0.25;-0.14;-240.37;-19.70;-115.91;0.11;-0.36;0.42;
-5.06;37.26;-13.60;-0.01;-0.53;-0.54;399.27;130.55;-12.38;0.07;-0.23;-0.84;320.91;142.74;-6.83;0.16;-0.39;-0.68;
123.60;56.04;-17.26;0.27;-0.58;-0.98;17.07;-12.32;-0.18;0.14;-0.45;-0.96;-1.65;2.38;0.67;0.14;-0.43;-0.88;
34.76;65.00;-14.82;0.05;-0.37;-0.90;189.15;104.39;-25.61;0.09;-0.40;-0.90;51.28;7.01;0.61;0.20;-0.36;-0.89;
0.98;-0.98;0.37;0.14;-0.45;-0.88;1.65;-1.89;-0.18;0.13;-0.44;-0.88;2.93;-2.38;0.06;0.13;-0.45;-0.88;
-6.46;-5.85;0.98;0.12;-0.45;-0.88;-2.93;-3.90;0.79;0.12;-0.45;-0.88;1.22;-1.22;0.18;0.12;-0.45;-0.89;
0.55;-0.24;0.00;0.12;-0.45;-0.89;0.73;-0.37;0.12;0.12;-0.45;-0.89;0.67;-0.43;0.18;0.11;-0.45;-0.88;
0.67;0.00;-0.43;0.12;-0.45;-0.89;0.79;-0.43;-0.24;0.12;-0.45;-0.89;-0.61;-0.43;0.24;0.12;-0.45;-0.88;
0.24;-0.61;0.43;0.11;-0.45;-0.89;0.55;-0.30;0.43;0.11;-0.45;-0.89;-0.06;-0.24;0.12;0.12;-0.44;-0.89;
0.12;-0.30;0.24;0.11;-0.45;-0.90;0.12;-1.28;0.12;0.11;-0.44;-0.88;0.06;-0.24;-0.30;0.11;-0.45;-0.88;
0.98;-0.18;-0.06;0.11;-0.45;-0.89;0.12;-0.61;0.24;0.11;-0.45;-0.88;0.67;-0.67;0.18;0.12;-0.45;-0.89;
0.85;-0.55;0.00;0.12;-0.46;-0.89;-0.49;-0.55;-0.18;0.11;-0.44;-0.88;0.06;-0.49;0.37;0.11;-0.45;-0.88;
-2.50;-1.22;0.30;0.11;-0.47;-0.93;1.16;0.18;0.61;0.12;-0.45;-0.90;-0.61;-1.22;0.12;0.11;-0.45;-0.89;
0.30;-0.43;0.30;0.11;-0.45;-0.88;0.18;-0.79;-0.12;0.11;-0.45;-0.88;-0.24;-0.67;-0.18;0.12;-0.45;-0.89;
-0.24;-1.04;0.00;0.11;-0.45;-0.88;0.00;-0.18;0.12;0.12;-0.44;-0.89;1.22;0.18;0.67;0.11;-0.45;-0.89;
0.73;-0.24;-0.12;0.11;-0.45;-0.89;-0.24;-0.43;0.00;0.12;-0.45;-0.88;0.12;-0.43;0.18;0.11;-0.45;-0.89;
0.30;-0.61;0.00;0.12;-0.45;-0.88;0.24;-0.67;0.18;0.12;-0.45;-0.89;-0.06;-0.73;-0.24;0.13;-0.46;-0.89;
0.06;-0.73;0.06;0.12;-0.44;-0.89;0.30;-0.67;-0.18;0.12;-0.45;-0.89;0.30;-0.18;-0.30;0.11;-0.45;-0.87;
0.18;-0.49;0.24;0.11;-0.45;-0.88;-0.37;-0.67;0.24;0.12;-0.44;-0.89;0.37;-0.12;0.18;0.12;-0.45;-0.88;
0.37;-0.18;-0.24;0.11;-0.45;-0.89;-0.24;-0.30;0.43;0.12;-0.44;-0.89;0.12;-0.49;-0.12;0.12;-0.45;-0.88;
0.12;-0.67;0.37;0.10;-0.45;-0.89;0.12;-0.79;0.06;0.11;-0.44;-0.88;0.55;-0.43;0.91;0.11;-0.45;-0.88;
0.37;-1.10;-0.61;0.11;-0.45;-0.89;0.37;-0.61;-0.06;0.12;-0.45;-0.88;0.49;-0.18;-0.06;0.12;-0.45;-0.89;
0.30;-0.43;-0.30;0.12;-0.45;-0.88;0.24;-0.55;0.12;0.11;-0.45;-0.88;0.37;0.00;0.00;0.12;-0.45;-0.88;
0.06;-0.55;-0.37;0.11;-0.44;-0.89;0.61;-0.98;-0.18;0.11;-0.44;-0.88;0.18;-0.24;0.37;0.11;-0.45;-0.89;
0.55;-0.12;0.06;0.12;-0.45;-0.89;0.30;-0.61;0.24;0.12;-0.45;-0.89;-0.18;-0.61;-0.18;0.11;-0.45;-0.88;
0.49;-0.18;-0.37;0.11;-0.44;-0.89;0.18;-0.18;0.43;0.10;-0.44;-0.88;0.06;-0.12;-0.55;0.12;-0.45;-0.89;
0.06;-0.73;0.06;0.11;-0.45;-0.88;0.06;-0.43;-0.12;0.12;-0.44;-0.88;0.18;-0.79;0.18;0.11;-0.45;-0.88;
0.18;-0.49;0.37;0.12;-0.45;-0.88;0.18;0.06;0.24;0.12;-0.45;-0.88;-0.18;-0.55;0.55;0.11;-0.45;-0.88;
0.18;-0.61;-0.18;0.11;-0.44;-0.88;-0.30;-0.06;-0.06;0.11;-0.45;-0.88;0.06;-0.61;0.24;0.11;-0.45;-0.89;
0.12;-0.61;-0.12;0.12;-0.45;-0.88;0.12;-0.24;0.06;0.11;-0.45;-0.89;0.18;-0.37;0.18;0.12;-0.45;-0.89;
0.06;-0.49;0.06;0.11;-0.46;-0.89;0.85;-1.71;0.43;0.11;-0.45;-0.88;1.22;0.73;-0.49;0.11;-0.45;-0.87;
-0.37;-0.61;0.06;0.12;-0.45;-0.89;-0.37;-0.49;-0.06;0.12;-0.45;-0.89;0.49;-0.79;-0.30;0.11;-0.44;-0.89;
0.00;-0.55;0.00;0.12;-0.44;-0.88;-0.67;-0.85;-0.12;0.11;-0.45;-0.88;0.00;-0.43;0.00;0.12;-0.45;-0.88;
1.22;0.24;-0.24;0.12;-0.45;-0.90;0.79;-0.55;0.06;0.12;-0.45;-0.89;-0.43;-0.67;0.00;0.12;-0.45;-0.88;
0.49;-0.43;0.06;0.12;-0.45;-0.88;0.43;-0.91;0.06;0.12;-0.45;-0.90;0.12;-0.37;-0.12;0.11;-0.46;-0.89;
0.37;-0.91;-0.18;0.11;-0.45;-0.89;-0.73;-1.04;0.49;0.11;-0.45;-0.88;0.30;-0.73;-0.18;0.11;-0.45;-0.88;
-0.67;-1.22;0.06;0.12;-0.44;-0.88;0.79;-0.18;-0.12;0.12;-0.44;-0.89;0.61;-0.12;-0.06;0.11;-0.44;-0.88;
0.49;-0.12;-0.12;0.11;-0.45;-0.88;-0.18;0.18;0.00;0.12;-0.45;-0.89;0.18;-0.30;0.00;0.12;-0.45;-0.89;
-0.37;-0.61;0.37;0.12;-0.45;-0.89;-0.24;-0.49;0.24;0.12;-0.45;-0.88;1.16;-0.37;0.18;0.12;-0.44;-0.88;
0.85;-0.24;-0.18;0.11;-0.45;-0.87;0.67;-0.49;0.55;0.11;-0.45;-0.88;-0.18;-0.61;0.06;0.12;-0.45;-0.89;
-0.37;-0.61;0.06;0.12;-0.45;-0.89;0.18;-0.79;0.00;0.12;-0.45;-0.88;0.37;0.00;-0.06;0.12;-0.45;-0.88;
0.43;-0.91;0.18;0.11;-0.45;-0.89;-0.91;-1.10;0.61;0.11;-0.45;-0.89;0.43;-0.43;0.06;0.12;-0.44;-0.89;
1.28;-0.12;-0.43;0.12;-0.45;-0.89;0.98;-0.18;-0.30;0.12;-0.45;-0.89;0.61;-0.18;-0.55;0.12;-0.45;-0.89;
0.30;-0.43;-0.18;0.11;-0.45;-0.88;0.98;-0.43;0.18;0.12;-0.45;-0.88;-0.12;-0.30;0.37;0.12;-0.45;-0.88;
0.00;-0.85;0.00;0.12;-0.45;-0.89;-0.67;-0.55;0.18;0.11;-0.45;-0.88;-0.12;-0.61;-0.06;0.13;-0.45;-0.89;
0.24;-0.24;-0.24;0.11;-0.44;-0.89;0.12;-0.55;0.30;0.11;-0.44;-0.89;0.37;-0.30;-0.24;0.11;-0.45;-0.89;
0.37;-0.18;0.43;0.12;-0.45;-0.88;0.24;-0.18;0.30;0.11;-0.45;-0.89;0.37;-0.49;0.12;0.12;-0.45;-0.88;
0.49;-0.67;0.06;0.11;-0.45;-0.89;-0.18;-0.67;0.12;0.12;-0.45;-0.88;0.06;-0.73;-0.06;0.11;-0.45;-0.88;
0.18;-0.61;-0.37;0.11;-0.45;-0.89;-0.18;-0.24;0.00;0.12;-0.45;-0.89;0.49;-0.67;0.30;0.11;-0.45;-0.88;
0.61;-0.73;0.00;0.12;-0.45;-0.88;0.24;-0.61;0.18;0.12;-0.44;-0.89;0.55;-0.73;-0.24;0.11;-0.45;-0.88;
0.49;-0.37;-0.24;0.11;-0.45;-0.89;0.18;-0.43;-0.18;0.11;-0.45;-0.87;0.30;-0.79;-0.18;0.11;-0.45;-0.89;
0.73;-0.24;0.00;0.12;-0.45;-0.89;0.30;-0.06;0.43;0.13;-0.46;-0.88;0.18;-0.67;-0.30;0.12;-0.45;-0.89;
0.37;-0.49;-0.18;0.12;-0.45;-0.89;0.37;-0.73;0.49;0.12;-0.45;-0.88;0.06;-0.73;-0.67;0.11;-0.45;-0.88;
0.12;-0.43;-0.06;0.11;-0.46;-0.88;-0.12;-0.91;0.12;0.13;-0.45;-0.89;0.49;-0.37;-0.49;0.11;-0.45;-0.88;
0.43;-1.10;-0.30;0.12;-0.45;-0.88;0.55;-0.06;-0.18;0.11;-0.45;-0.88;0.73;-0.79;0.24;0.11;-0.45;-0.88;
-0.06;-0.61;-0.12;0.13;-0.45;-0.89;0.61;-0.24;0.18;0.12;-0.46;-0.89;0.67;-0.61;0.55;0.12;-0.45;-0.88;
0.18;-0.43;-0.06;0.11;-0.45;-0.88;0.24;-0.30;-0.12;0.11;-0.45;-0.88;0.30;-0.55;0.00;0.12;-0.45;-0.88;
0.37;-0.30;0.06;0.12;-0.45;-0.88;0.00;-0.61;0.00;0.12;-0.45;-0.88;0.18;-0.55;0.30;0.11;-0.45;-0.89;
0.43;-0.24;0.00;0.11;-0.45;-0.88;0.37;-0.55;0.24;0.11;-0.45;-0.90;0.00;-0.55;0.00;0.11;-0.45;-0.89;
0.24;-0.43;-0.12;0.12;-0.45;-0.89;-0.24;-0.30;0.00;0.12;-0.45;-0.88;-0.18;-0.61;-0.24;0.11;-0.45;-0.87;
0.43;-0.43;-0.24;0.11;-0.45;-0.88;0.43;-0.67;-0.30;0.11;-0.44;-0.89;0.43;-0.67;0.12;0.11;-0.45;-0.89;
-0.79;-1.59;0.24;0.11;-0.46;-0.89;-0.12;0.06;0.12;0.10;-0.45;-0.88;0.61;-0.06;-0.18;0.11;-0.44;-0.88;
0.55;0.06;-0.12;0.11;-0.44;-0.89;0.37;-0.67;-0.43;0.11;-0.45;-0.89;-0.85;-0.67;0.43;0.12;-0.45;-0.88;
0.24;-0.43;0.37;0.12;-0.45;-0.88;-0.12;-0.43;0.67;0.12;-0.44;-0.89;0.30;-0.49;0.06;0.12;-0.45;-0.89;
0.24;-0.49;0.06;0.11;-0.45;-0.89;0.12;-0.18;-0.18;0.11;-0.45;-0.89;0.24;-0.91;0.24;0.11;-0.45;-0.90;
1.34;-0.06;-0.06;0.12;-0.45;-0.88;-0.43;-0.49;0.12;0.11;-0.45;-0.89;-0.30;-0.30;-0.06;0.12;-0.45;-0.88;
0.67;0.00;-0.12;0.11;-0.45;-0.89;-0.79;-0.98;0.18;0.12;-0.45;-0.88;1.04;-0.24;-0.06;0.12;-0.45;-0.88;
1.40;0.37;0.30;0.12;-0.45;-0.88;-0.67;-1.22;-0.18;0.12;-0.45;-0.89;-0.85;-1.65;0.55;0.13;-0.46;-0.89;
0.00;0.00;0.12;0.12;-0.45;-0.88;0.37;-0.61;0.06;0.12;-0.45;-0.88;0.85;-0.06;-0.24;0.12;-0.45;-0.88;
0.79;-0.61;-0.24;0.11;-0.45;-0.90;1.28;0.37;-0.06;0.12;-0.45;-0.88;-0.18;0.12;-0.24;0.10;-0.45;-0.88;
0.00;-0.37;0.00;0.12;-0.45;-0.89;-0.12;-1.89;0.18;0.12;-0.45;-0.89;0.49;-1.04;0.06;0.12;-0.45;-0.89;
-0.30;-0.85;0.00;0.11;-0.44;-0.89;-0.49;-2.56;0.37;0.12;-0.45;-0.92;-0.85;1.71;-0.06;0.11;-0.45;-0.89;
0.24;-0.73;0.12;0.12;-0.45;-0.88;0.37;0.06;0.18;0.11;-0.45;-0.89;0.30;-0.06;0.30;0.12;-0.45;-0.88;
-0.37;-0.30;0.00;0.12;-0.45;-0.88;0.12;-0.30;-0.18;0.12;-0.45;-0.88;0.79;-0.12;0.37;0.11;-0.45;-0.89;
0.12;-0.73;-0.24;0.11;-0.45;-0.88;0.37;-0.18;0.06;0.10;-0.45;-0.88;-0.12;-0.24;0.12;0.12;-0.45;-0.88;
0.43;-0.55;-0.18;0.12;-0.45;-0.87;0.49;-0.49;0.00;0.11;-0.45;-0.89;0.67;-0.30;0.12;0.11;-0.45;-0.89;
0.12;-0.79;-0.12;0.12;-0.44;-0.89;0.30;-0.37;-0.73;0.12;-0.45;-0.89;0.37;-0.61;0.24;0.11;-0.45;-0.89;
-0.30;-0.79;0.00;0.11;-0.45;-0.88;1.04;-0.37;0.00;0.11;-0.45;-0.89;0.49;-0.30;-0.18;0.11;-0.44;-0.88;
-1.16;-0.91;-0.43;0.12;-0.44;-0.89;0.12;-1.04;0.06;0.12;-0.46;-0.88;1.04;-0.55;-0.18;0.11;-0.45;-0.88;
0.67;0.24;0.67;0.12;-0.45;-0.88;0.18;-0.37;-0.30;0.11;-0.44;-0.89;0.43;0.00;-0.06;0.12;-0.45;-0.89;
0.49;-1.83;0.43;0.12;-0.45;-0.90;-0.30;0.00;0.00;0.11;-0.45;-0.88;0.61;-0.37;-0.18;0.12;-0.45;-0.89;
