-0.55;0.61;-1.04;-0.33;-0.29;0.96;
-0.49;0.61;-1.16;-0.33;-0.28;0.96;
-0.85;0.24;-1.04;-0.34;-0.28;0.97;
-0.12;-0.12;-0.91;-0.34;-0.30;0.95;
-0.18;0.67;-0.55;-0.33;-0.29;0.96;
-0.43;0.55;-1.16;-0.33;-0.29;0.97;
-0.85;0.61;-1.04;-0.33;-0.28;0.96;
-0.18;0.06;-0.49;-0.33;-0.29;0.95;
-0.67;0.37;-1.16;-0.33;-0.29;0.96;
-0.55;0.00;-1.16;-0.33;-0.29;0.96;
-0.37;0.67;-0.98;-0.33;-0.29;0.96;
0.06;0.79;-0.73;-0.34;-0.28;0.96;
-0.12;0.55;-0.49;-0.34;-0.29;0.97;
-0.37;0.85;-1.04;-0.33;-0.29;0.96;
-0.67;1.04;-0.73;-0.34;-0.28;0.97;
-0.55;0.55;-0.91;-0.33;-0.29;0.96;
-0.73;0.30;-0.79;-0.33;-0.29;0.95;
-2.07;0.55;-1.22;-0.33;-0.29;0.97;
-0.24;0.98;-0.79;-0.32;-0.29;0.96;
-0.24;0.73;-0.55;-0.33;-0.28;0.96;
-1.34;0.06;-0.49;-0.33;-0.28;0.94;
-0.73;0.12;-0.61;-0.34;-0.29;0.96;
-0.55;0.61;-1.28;-0.34;-0.29;0.96;
