-0.12;0.43;-0.61;0.32;-0.04;-0.92;-0.49;0.61;-1.16;0.33;-0.05;-0.93;-0.30;0.85;-0.73;0.32;-0.04;-0.93;0.12;0.73;-0.73;0.33;-0.04;-0.93
-0.12;-0.18;-1.16;0.33;-0.03;-0.93;-0.24;0.37;-0.85;0.33;-0.03;-0.93;-0.06;0.18;-0.73;0.32;-0.04;-0.93;-0.61;0.91;-1.16;0.33;-0.04;-0.92
-0.67;0.37;-0.73;0.32;-0.04;-0.93;0.18;0.24;-0.91;0.33;-0.03;-0.92;-0.06;0.37;-1.16;0.32;-0.03;-0.93;-0.73;0.79;-1.16;0.33;-0.04;-0.92
0.18;0.12;-1.22;0.33;-0.04;-0.93;-0.55;0.91;-0.55;0.33;-0.03;-0.93;-0.61;0.49;-1.10;0.32;-0.04;-0.92;-0.43;0.37;-0.73;0.33;-0.03;-0.93
-0.37;0.24;-1.22;0.33;-0.04;-0.92;-0.37;0.06;-0.79;0.33;-0.04;-0.93;-0.06;0.24;-0.43;0.33;-0.03;-0.92;-0.49;0.61;-0.55;0.33;-0.04;-0.92
-0.49;0.24;-0.91;0.33;-0.04;-0.92;-0.12;0.43;-0.91;0.33;-0.04;-0.93;-0.24;0.49;-1.22;0.33;-0.04;-0.92;-0.49;0.12;-0.67;0.33;-0.04;-0.93
-0.67;0.00;-1.22;0.32;-0.03;-0.92;0.00;0.43;-0.43;0.33;-0.04;-0.93;0.12;0.73;-1.10;0.34;-0.04;-0.93;0.06;0.30;-1.04;0.33;-0.04;-0.92
-0.30;0.61;-0.79;0.33;-0.04;-0.93;-0.06;0.00;-0.73;0.33;-0.04;-0.93;-0.91;0.37;-0.98;0.33;-0.03;-0.93;-0.12;0.12;-1.52;0.32;-0.03;-0.92
-0.24;0.06;-0.73;0.33;-0.04;-0.93;-0.30;0.06;-0.79;0.33;-0.03;-0.93;-0.18;0.61;-0.55;0.33;-0.04;-0.93;-0.43;0.85;-0.98;0.33;-0.03;-0.94
0.12;0.98;-0.49;0.32;-0.04;-0.93;-0.37;0.49;-0.91;0.33;-0.03;-0.93;-0.37;0.55;-1.16;0.33;-0.04;-0.93;-0.18;0.43;-0.49;0.32;-0.03;-0.93
-0.73;0.73;-0.67;0.33;-0.04;-0.92;-0.67;0.55;-0.85;0.33;-0.04;-0.93;-0.24;0.61;-1.34;0.33;-0.04;-0.93;-0.06;0.43;-1.10;0.33;-0.04;-0.92
-2.32;1.71;-1.59;0.33;-0.04;-0.91;-2.62;3.60;-3.11;0.31;-0.04;-0.91;0.24;1.22;-3.78;0.37;-0.02;-0.91;1.52;1.04;-7.68;0.32;-0.05;-0.93
2.26;-1.89;-8.05;0.28;-0.11;-0.92;1.89;-1.40;0.73;0.33;-0.03;-0.93;-0.49;0.91;0.06;0.34;-0.03;-0.92;-0.37;0.24;-0.85;0.33;-0.03;-0.93
0.91;-0.49;-0.30;0.34;-0.04;-0.93;-0.06;-0.06;-0.37;0.35;-0.03;-0.92;-0.91;0.73;-1.04;0.33;-0.04;-0.93;0.00;0.55;-0.67;0.33;-0.04;-0.93
-0.91;0.24;-0.67;0.32;-0.04;-0.93;-0.30;0.55;-0.91;0.33;-0.03;-0.92;-0.12;0.30;-0.85;0.33;-0.03;-0.92;-0.06;0.06;-0.85;0.33;-0.04;-0.94
-1.71;0.98;0.43;0.33;-0.04;-0.93;1.65;-0.61;3.29;0.31;-0.06;-0.93;-0.55;0.73;-0.37;0.33;-0.04;-0.93;-0.06;0.61;-1.04;0.33;-0.04;-0.93
-2.13;4.15;-17.26;0.36;-0.00;-0.90;15.55;-7.80;5.91;0.35;-0.13;-1.03;-5.67;2.87;-3.11;0.22;-0.16;-0.95;5.61;-4.63;4.51;0.34;-0.14;-0.95
1.40;1.77;-1.65;0.31;-0.01;-0.93;-0.61;0.43;0.37;0.33;-0.04;-0.92;0.67;0.67;-1.04;0.33;-0.03;-0.93;-0.43;0.24;-1.04;0.34;-0.04;-0.92
