0.67;0.06;-0.43;0.61;-0.57;-0.55;
0.43;-0.06;-0.43;0.61;-0.57;-0.54;
0.12;0.00;0.00;0.62;-0.57;-0.54;
-0.06;0.00;-0.24;0.61;-0.58;-0.54;
0.37;0.06;-0.18;0.62;-0.57;-0.55;
0.37;0.30;-0.18;0.62;-0.57;-0.55;
0.00;0.30;0.00;0.61;-0.57;-0.54;
-0.18;-0.12;-0.43;0.62;-0.57;-0.54;
0.73;-0.06;-0.18;0.62;-0.58;-0.54;
0.55;0.18;-0.18;0.61;-0.57;-0.54;
0.49;-0.06;-0.49;0.62;-0.57;-0.54;
0.67;-0.43;-0.18;0.61;-0.57;-0.55;
0.79;-0.06;-0.49;0.62;-0.57;-0.55;
1.04;-0.67;-0.06;0.61;-0.57;-0.55;
0.43;0.06;-0.30;0.61;-0.57;-0.55;
0.73;0.18;-0.49;0.61;-0.57;-0.55;
0.61;0.18;-0.12;0.62;-0.57;-0.55;
-0.18;0.12;-0.55;0.61;-0.57;-0.54;
0.06;0.30;0.24;0.61;-0.57;-0.54;
1.10;-0.37;-0.37;0.61;-0.58;-0.55;
-0.18;-0.18;-0.37;0.63;-0.57;-0.54;
0.55;0.00;-0.55;0.61;-0.58;-0.54;
0.18;-0.24;-0.12;0.62;-0.57;-0.55;
0.06;0.18;-0.24;0.62;-0.58;-0.55;
0.43;0.06;0.06;0.62;-0.57;-0.55;
0.55;0.12;-0.43;0.62;-0.57;-0.55;
0.30;-0.06;-0.12;0.62;-0.57;-0.54;
0.79;-0.61;-0.49;0.62;-0.57;-0.54;
0.30;-0.43;-0.30;0.63;-0.57;-0.53;
0.18;-0.24;0.06;0.61;-0.57;-0.54;
-0.24;0.24;-0.73;0.62;-0.57;-0.55;
-0.24;-0.18;0.12;0.61;-0.57;-0.54;
0.24;-0.12;-0.55;0.62;-0.57;-0.54;
0.43;-0.43;-0.24;0.62;-0.57;-0.54;
0.18;0.06;-0.67;0.61;-0.57;-0.54;
0.06;0.24;-0.37;0.61;-0.57;-0.54;
-0.37;0.06;-0.18;0.62;-0.57;-0.54;
0.49;0.00;0.18;0.62;-0.57;-0.53;
0.06;0.00;-0.24;0.62;-0.57;-0.55;
5.30;-1.22;0.00;0.63;-0.56;-0.51;
2.44;-0.98;2.01;0.62;-0.57;-0.54;
0.79;0.43;-0.37;0.62;-0.57;-0.55;
-1.04;-0.37;-1.04;0.61;-0.58;-0.55;
1.04;-8.05;7.13;0.58;-0.59;-0.57;
-0.18;-0.12;-1.04;0.62;-0.58;-0.54;
1.65;2.07;-1.34;0.60;-0.58;-0.56;
0.24;-0.24;-0.18;0.62;-0.57;-0.54;
0.55;0.24;-0.55;0.61;-0.57;-0.54;
0.37;0.12;-0.30;0.62;-0.57;-0.54;
1.10;0.06;0.00;0.62;-0.58;-0.54;
0.30;0.37;-0.37;0.60;-0.57;-0.55;
0.12;-0.30;-0.55;0.62;-0.57;-0.54;
0.49;-0.55;-0.30;0.61;-0.57;-0.55;
0.49;-0.24;0.00;0.61;-0.57;-0.54;
0.06;0.18;-0.24;0.61;-0.57;-0.54;
0.67;0.73;-0.37;0.62;-0.58;-0.54;
0.37;0.06;-0.30;0.61;-0.58;-0.55;
1.04;-0.37;-0.18;0.61;-0.57;-0.54;
0.18;0.12;-0.12;0.61;-0.58;-0.55;
0.55;-0.06;-0.73;0.62;-0.58;-0.54;
0.37;-0.18;-0.43;0.61;-0.58;-0.54;
0.55;-0.12;0.24;0.61;-0.58;-0.54;
0.18;0.00;-0.06;0.61;-0.57;-0.54;
-0.06;-0.18;-0.67;0.62;-0.58;-0.54;
0.24;0.18;-0.30;0.62;-0.58;-0.54;
0.79;-0.06;0.06;0.61;-0.58;-0.55;
0.85;0.12;-0.37;0.62;-0.58;-0.54;
0.61;-0.24;-0.37;0.61;-0.58;-0.54;
0.55;0.06;-0.30;0.61;-0.57;-0.54;
-0.06;0.24;-0.06;0.61;-0.57;-0.55;
0.85;-0.12;-0.37;0.61;-0.57;-0.54;
0.91;-0.06;-0.37;0.61;-0.57;-0.54;
0.49;-0.06;-0.18;0.60;-0.59;-0.54;
0.06;-0.06;-0.06;0.62;-0.57;-0.54;
0.37;-0.12;-0.30;0.61;-0.58;-0.54;
1.10;-0.30;0.18;0.61;-0.57;-0.55;
-0.24;-0.24;-0.85;0.61;-0.57;-0.54;
-1.71;-5.85;4.02;0.63;-0.56;-0.53;
0.43;-0.55;0.43;0.62;-0.58;-0.53;
1.16;0.91;0.61;0.62;-0.58;-0.56;
0.61;0.12;-0.30;0.61;-0.58;-0.54;
0.49;-0.24;-0.24;0.61;-0.58;-0.54;
0.49;-0.06;-0.37;0.60;-0.58;-0.55;
0.67;-0.18;-0.18;0.61;-0.58;-0.54;
