0.00;0.37;-0.30;0.48;-0.86;-0.17;-0.30;0.06;-0.55;0.48;-0.86;-0.17;0.73;0.06;-0.73;0.49;-0.86;-0.17;-6.77;16.04;24.15;0.45;-0.71;-0.57;65.61;-1.04;-44.70;0.23;-1.01;0.32;3.66;-56.89;-204.15;0.73;-0.71;0.27;-267.01;28.60;-388.17;1.06;-1.11;0.16;-76.83;62.62;-121.65;0.66;-0.64;0.50
-104.88;-12.74;-154.33;1.04;-0.50;0.02;-51.77;36.83;-140.79;0.61;-0.61;0.48;-101.65;-12.56;-175.61;1.11;-0.26;0.19;-174.33;104.76;-209.45;1.19;-0.21;0.32;13.60;-16.71;-17.99;0.52;0.29;0.32;-33.66;96.52;-64.70;0.89;0.01;0.33;-32.26;63.60;-10.18;0.72;0.06;0.15;-30.91;30.91;47.74;0.56;0.06;0.15
7.32;-24.33;41.65;0.87;-0.39;0.46;24.70;6.28;66.46;1.10;-0.49;0.28;14.63;9.45;74.02;0.73;-0.15;0.21;15.37;-16.04;27.62;1.12;-0.52;0.36;-3.90;4.21;35.43;0.89;-0.37;0.19;54.27;23.41;12.74;0.78;-0.31;0.19;42.56;14.45;54.27;0.98;-0.41;0.01;67.01;26.71;57.93;0.96;-0.44;0.22
-18.05;22.26;-99.70;1.25;-0.15;0.54;41.71;-25.30;-87.56;0.73;0.28;0.27;112.01;-124.51;-57.74;0.87;0.19;0.25;75.43;-113.05;-115.18;0.85;-0.01;0.40;246.65;-59.15;55.98;1.13;-0.09;0.14;144.09;-110.18;43.78;1.08;-0.01;-0.26;83.29;-148.84;56.95;0.99;0.17;0.18;35.24;-94.63;96.83;1.26;-0.11;-0.38
-75.79;-62.26;-1.59;0.26;-0.21;-0.58;-26.16;87.56;21.83;-0.22;0.57;-0.88;29.33;112.80;22.56;-0.12;0.41;-0.78;104.21;149.57;7.38;0.08;0.30;-0.85;117.68;73.23;-60.24;0.81;-0.40;-0.76;97.50;38.72;-104.76;0.97;-0.48;-0.58;53.23;-24.76;-126.46;0.99;-0.55;-0.30;32.20;-19.88;-105.12;0.92;-0.29;-0.50
-5.49;51.83;-38.54;0.80;-0.14;-0.37;-150.79;29.21;-257.44;1.27;-0.64;0.65;23.84;94.39;-71.28;1.53;-0.65;-1.01;218.78;135.49;806.83;1.52;-0.01;1.17;-702.56;-573.11;666.34;2.00;-2.00;-1.66;-17.44;-0.79;136.22;1.23;-1.84;-0.07;-48.35;98.72;-111.22;0.24;-0.78;0.37;43.23;73.23;-26.28;0.68;-0.82;0.22
-1.71;0.12;-2.50;0.42;-0.91;-0.03;0.30;-0.37;0.30;0.43;-0.93;-0.03;0.00;0.18;-1.40;0.43;-0.92;-0.02;0.85;-0.49;0.43;0.43;-0.90;-0.02;0.55;-0.67;0.61;0.43;-0.92;-0.02;-0.12;-0.12;-0.61;0.43;-0.91;-0.02;0.06;-0.18;-0.43;0.43;-0.91;-0.02;0.37;-0.55;0.43;0.43;-0.91;-0.02
0.73;-0.12;0.18;0.43;-0.91;-0.02;0.49;0.12;-0.12;0.42;-0.91;-0.02;0.85;-0.30;0.12;0.43;-0.92;-0.02;0.98;-0.06;-0.43;0.42;-0.91;-0.02;-0.18;-5.91;3.11;0.53;-0.91;0.01;-9.15;-9.63;1.83;0.40;-0.92;-0.05;-1.71;-0.43;0.00;0.43;-0.92;-0.04;1.22;0.06;0.12;0.43;-0.92;-0.04
1.77;-0.06;0.61;0.43;-0.91;-0.04;0.61;-0.24;-0.30;0.43;-0.91;-0.03;1.28;0.61;-0.12;0.43;-0.91;-0.03;2.07;1.28;-0.18;0.42;-0.91;-0.04;0.18;-0.18;0.55;0.42;-0.90;-0.03;0.73;0.30;-0.91;0.42;-0.91;-0.04;1.22;-0.18;-0.43;0.42;-0.91;-0.04;2.26;0.06;0.67;0.42;-0.91;-0.03
1.89;0.30;-0.55;0.43;-0.91;-0.04;1.77;0.49;-0.43;0.42;-0.90;-0.04;3.48;0.24;0.00;0.42;-0.91;-0.04;5.55;0.43;-0.91;0.42;-0.90;-0.06;-8.66;-11.65;3.90;0.42;-0.91;-0.06;-6.59;-2.07;-2.80;0.42;-0.91;-0.06;2.50;0.55;1.71;0.43;-0.90;-0.06;2.26;0.43;-0.37;0.42;-0.91;-0.05
-2.68;-1.40;-1.10;0.43;-0.93;-0.07;-3.72;1.59;1.16;0.43;-0.92;-0.08;-4.39;-1.89;-1.83;0.44;-0.91;-0.08;1.28;-0.43;0.85;0.42;-0.89;-0.06;0.37;-0.18;-1.16;0.43;-0.91;-0.07;0.79;0.18;-0.24;0.42;-0.90;-0.08;0.12;-0.30;-0.24;0.42;-0.91;-0.07;-0.30;-0.73;-0.43;0.42;-0.91;-0.07
0.06;-0.12;-0.30;0.42;-0.90;-0.07;-0.30;-0.06;-0.43;0.43;-0.91;-0.07;-0.79;-0.30;-0.06;0.43;-0.90;-0.07;0.79;0.24;-0.12;0.43;-0.90;-0.06;-0.30;-0.30;0.43;0.43;-0.91;-0.07;0.49;-0.61;-0.24;0.43;-0.91;-0.07;0.43;-0.12;0.00;0.43;-0.91;-0.07;0.18;-0.43;-0.49;0.42;-0.91;-0.07
-0.12;-0.06;-0.43;0.43;-0.91;-0.07;0.43;0.30;0.30;0.42;-0.91;-0.07;0.24;0.06;-0.30;0.42;-0.90;-0.08;0.12;-0.55;-0.67;0.43;-0.91;-0.07;0.06;0.24;-0.12;0.43;-0.91;-0.07;0.24;0.24;-0.61;0.43;-0.91;-0.08;0.00;-0.79;-0.06;0.42;-0.91;-0.07;0.67;-0.18;-0.12;0.43;-0.91;-0.07
0.37;-0.18;-0.12;0.42;-0.90;-0.07;0.43;0.06;0.12;0.42;-0.91;-0.07;0.55;-0.12;-0.12;0.42;-0.90;-0.07;0.49;-0.18;-0.06;0.42;-0.91;-0.08;0.85;-0.12;-0.18;0.42;-0.91;-0.07;0.18;0.12;-0.43;0.43;-0.91;-0.07;0.24;0.00;-0.18;0.43;-0.91;-0.07;0.06;-0.24;-0.67;0.43;-0.91;-0.08
0.12;-0.30;-0.61;0.42;-0.90;-0.07;0.85;-0.37;0.30;0.43;-0.90;-0.07;0.49;-0.43;0.06;0.43;-0.91;-0.07;0.43;-0.67;-0.06;0.43;-0.91;-0.06;0.43;0.12;-0.24;0.42;-0.91;-0.07;0.24;-0.06;-0.49;0.43;-0.91;-0.07;0.61;-0.30;-0.30;0.43;-0.91;-0.06;0.12;0.18;-0.12;0.43;-0.90;-0.07
0.24;-0.24;-0.73;0.42;-0.91;-0.07;0.00;0.06;-0.18;0.43;-0.91;-0.07;0.61;0.30;0.12;0.42;-0.91;-0.07;0.06;-0.37;0.24;0.42;-0.90;-0.07;0.55;0.00;0.30;0.41;-0.91;-0.07;0.43;-0.12;-0.30;0.42;-0.91;-0.06;0.85;0.00;-0.12;0.42;-0.91;-0.08;0.00;-0.55;-0.55;0.42;-0.91;-0.07
0.43;0.37;-0.12;0.43;-0.91;-0.07;0.18;0.24;-0.30;0.42;-0.91;-0.07;0.37;-0.12;-0.30;0.42;-0.91;-0.07;0.43;0.18;-0.18;0.42;-0.91;-0.07;0.12;-0.12;-0.37;0.42;-0.91;-0.07;0.37;0.00;-0.18;0.42;-0.91;-0.07;-0.24;-0.24;-0.37;0.42;-0.91;-0.07;-0.06;0.00;-0.18;0.42;-0.91;-0.08
4.15;1.40;5.49;0.44;-0.89;-0.07;2.01;1.04;-3.29;0.43;-0.91;-0.05;0.91;-0.12;-0.18;0.42;-0.91;-0.07;1.28;-0.30;1.28;0.43;-0.91;-0.07;-0.30;0.06;0.30;0.43;-0.91;-0.07;2.74;0.37;1.46;0.42;-0.90;-0.07;8.23;3.05;-0.98;0.43;-0.90;-0.13;3.72;-0.61;-0.67;0.43;-0.90;-0.11
2.87;0.85;1.04;0.42;-0.91;-0.08;1.28;-0.24;0.06;0.42;-0.91;-0.08;-0.12;0.12;-0.24;0.43;-0.91;-0.09;-0.24;0.00;-0.18;0.43;-0.90;-0.08;2.07;-0.73;1.52;0.41;-0.90;-0.08;1.46;-0.43;0.91;0.42;-0.90;-0.07;-1.04;1.10;0.30;0.44;-0.91;-0.08;-0.55;0.43;-1.04;0.41;-0.90;-0.07
