-0.73;-0.49;0.30;-0.45;0.19;-0.86;0.98;0.18;0.30;0.19;-0.33;-0.93;0.06;-0.18;0.37;0.21;-0.62;0.77;0.24;0.12;0.06;0.37;0.16;0.92;0.55;0.00;0.43;0.17;-0.10;1.02;39.27;-39.70;-6.34;-0.12;-0.77;0.92;0.43;0.06;0.55;-0.11;0.14;-0.98;-0.18;0.00;-0.79;0.26;0.50;0.84;
0.43;0.43;-0.06;-0.45;0.19;-0.86;0.37;0.06;0.06;0.18;-0.32;-0.93;-0.55;-0.49;-0.98;0.22;-0.63;0.79;0.85;-0.49;0.18;0.36;0.15;0.93;0.18;-0.30;0.18;0.18;-0.10;1.02;132.62;-73.66;-1.59;-0.19;-0.50;0.47;-0.12;-0.24;0.18;-0.12;0.14;-0.98;0.49;-0.30;-0.06;0.24;0.50;0.84;
-0.61;-0.43;0.06;-0.46;0.19;-0.86;0.55;0.43;0.55;0.19;-0.33;-0.94;0.61;-0.79;-0.73;0.21;-0.63;0.79;0.18;-0.85;0.12;0.36;0.16;0.93;0.61;-0.55;0.73;0.18;-0.09;1.02;-89.70;40.06;28.17;-0.36;-0.91;1.10;0.24;-0.24;0.12;-0.11;0.13;-0.98;0.49;0.67;-0.61;0.25;0.50;0.85;
-0.18;0.12;-0.24;-0.44;0.18;-0.86;-1.22;0.12;0.30;0.17;-0.32;-0.93;-0.18;0.24;-0.61;0.21;-0.62;0.78;0.18;-0.91;-0.30;0.36;0.15;0.92;0.43;-0.43;0.24;0.17;-0.10;1.02;16.71;-17.74;-3.41;-0.15;-0.84;0.61;0.43;0.06;0.30;-0.11;0.14;-0.98;0.67;-0.06;-0.12;0.25;0.50;0.84;
-0.43;-0.55;1.10;-0.45;0.20;-0.86;0.73;0.55;0.30;0.18;-0.33;-0.93;-0.06;-0.24;-1.40;0.22;-0.62;0.80;0.73;-0.67;0.06;0.35;0.16;0.93;0.30;-0.37;0.37;0.18;-0.09;1.02;-4.21;1.71;3.11;-0.24;-0.82;0.57;0.06;0.06;-0.18;-0.12;0.14;-0.98;0.12;0.24;-0.24;0.26;0.50;0.84;
-0.30;0.00;0.37;-0.46;0.20;-0.87;0.79;0.79;0.24;0.18;-0.32;-0.92;-0.12;-0.73;-1.04;0.22;-0.61;0.79;0.18;-0.43;0.18;0.37;0.15;0.93;0.30;-0.30;0.18;0.18;-0.09;1.02;3.54;-0.73;0.49;-0.21;-0.74;0.60;0.00;-0.24;-0.37;-0.12;0.13;-0.98;0.12;0.06;-0.24;0.26;0.50;0.84;
-0.30;-0.55;0.12;-0.46;0.20;-0.86;0.79;0.67;0.12;0.18;-0.32;-0.92;0.24;-0.37;-0.91;0.20;-0.62;0.79;0.49;-0.30;0.12;0.36;0.15;0.92;0.30;0.00;0.24;0.18;-0.09;1.01;2.44;-0.24;0.24;-0.22;-0.82;0.63;0.00;-0.06;-0.06;-0.11;0.14;-0.98;0.12;0.00;-0.79;0.26;0.50;0.85;
-0.49;0.00;0.30;-0.46;0.18;-0.86;0.18;-0.24;0.12;0.17;-0.33;-0.92;-0.06;-0.67;-1.04;0.22;-0.62;0.79;0.12;-0.73;-0.12;0.36;0.15;0.92;0.30;0.12;0.37;0.18;-0.09;1.02;0.06;1.10;2.07;-0.23;-0.80;0.61;-0.06;0.30;-0.30;-0.10;0.13;-0.98;-0.12;-0.61;-0.73;0.25;0.49;0.84;
-0.24;-0.06;0.06;-0.46;0.20;-0.86;0.55;0.00;0.00;0.18;-0.33;-0.93;0.00;-0.24;-1.34;0.22;-0.62;0.79;0.12;-0.30;-0.24;0.37;0.16;0.92;0.49;-0.67;-0.30;0.18;-0.10;1.02;-2.62;1.95;2.99;-0.24;-0.80;0.62;0.00;-0.24;0.00;-0.11;0.13;-0.98;0.24;0.30;-0.61;0.25;0.50;0.83;
-0.06;-0.12;-0.18;-0.45;0.19;-0.85;0.61;-0.37;0.43;0.18;-0.32;-0.93;0.55;-0.18;-1.34;0.21;-0.62;0.78;0.24;-0.30;0.37;0.36;0.15;0.92;0.24;-0.43;0.61;0.17;-0.10;1.02;-2.87;4.02;3.29;-0.24;-0.80;0.62;-0.12;0.12;-0.06;-0.11;0.14;-0.98;0.24;0.30;0.12;0.25;0.51;0.85;
-0.43;-0.06;-0.12;-0.46;0.19;-0.86;0.24;0.18;0.18;0.18;-0.32;-0.93;0.12;-0.37;-0.12;0.22;-0.62;0.79;0.43;-0.49;0.00;0.37;0.15;0.93;0.00;-0.55;0.12;0.17;-0.10;1.02;-0.18;0.85;2.01;-0.25;-0.80;0.62;0.43;0.30;0.12;-0.11;0.14;-0.98;-0.12;0.00;-0.43;0.25;0.50;0.86;
-0.49;-0.85;0.12;-0.45;0.19;-0.87;0.24;0.12;0.18;0.18;-0.32;-0.93;0.12;-0.43;-0.79;0.21;-0.62;0.79;0.61;-0.79;0.30;0.36;0.16;0.92;0.18;0.06;0.73;0.18;-0.10;1.02;-12.32;3.90;1.28;-0.22;-0.76;0.58;0.61;0.00;-0.43;-0.11;0.14;-0.98;0.30;0.12;-0.55;0.25;0.51;0.84;
-0.12;-0.06;-0.18;-0.45;0.20;-0.86;0.37;0.00;0.24;0.17;-0.32;-0.93;-0.12;-0.24;-0.67;0.22;-0.63;0.80;0.43;-0.55;-0.37;0.36;0.15;0.91;-0.37;-0.24;0.49;0.18;-0.09;1.01;0.61;-0.30;0.37;-0.22;-0.81;0.60;0.06;-0.30;-0.06;-0.11;0.15;-0.97;-0.06;-0.06;-0.30;0.25;0.51;0.85;
-0.18;-0.24;0.18;-0.45;0.19;-0.86;0.37;0.12;0.30;0.19;-0.33;-0.93;0.37;-0.24;-0.85;0.22;-0.62;0.79;0.24;-0.43;0.06;0.37;0.15;0.92;0.49;-0.43;0.24;0.18;-0.10;1.03;0.30;0.73;0.91;-0.23;-0.81;0.60;0.00;0.12;0.12;-0.11;0.14;-0.98;0.06;-0.49;-0.30;0.25;0.50;0.84;
-0.67;-0.61;0.00;-0.46;0.19;-0.86;0.85;0.18;0.18;0.18;-0.33;-0.94;-0.12;0.24;-1.34;0.22;-0.61;0.79;0.73;-0.37;-0.12;0.36;0.15;0.92;0.12;-0.18;0.37;0.17;-0.09;1.03;-0.91;1.22;1.71;-0.22;-0.82;0.60;0.55;0.43;0.30;-0.11;0.14;-0.99;0.00;-0.06;-0.37;0.25;0.50;0.85;
0.00;0.06;0.73;-0.45;0.20;-0.87;0.18;0.61;0.37;0.18;-0.32;-0.93;0.06;-0.37;-0.79;0.21;-0.62;0.79;0.06;0.00;-0.30;0.36;0.15;0.91;0.43;-0.30;0.30;0.17;-0.10;1.02;0.67;1.04;0.43;-0.22;-0.81;0.62;0.37;-0.18;-0.30;-0.12;0.14;-0.98;-0.30;0.37;-0.18;0.25;0.50;0.84;
-0.55;-0.18;-0.18;-0.44;0.19;-0.86;0.30;0.18;-0.06;0.18;-0.32;-0.93;0.00;-0.43;-0.98;0.22;-0.63;0.78;0.49;-0.85;0.24;0.36;0.15;0.93;0.00;-0.49;0.61;0.18;-0.10;1.02;0.73;0.61;0.30;-0.21;-0.80;0.61;-0.06;0.55;0.18;-0.12;0.13;-0.99;0.43;0.12;-0.73;0.25;0.51;0.84;
0.18;-0.06;0.24;-0.46;0.19;-0.87;0.30;0.43;0.00;0.19;-0.33;-0.92;0.00;-0.37;-0.49;0.21;-0.62;0.78;0.43;-0.49;-0.06;0.36;0.15;0.93;0.43;-0.61;0.12;0.18;-0.09;1.03;0.12;0.49;1.22;-0.23;-0.82;0.61;0.06;0.06;-0.12;-0.11;0.14;-0.98;0.85;-0.30;-0.49;0.25;0.50;0.84;
0.06;-0.24;0.00;-0.46;0.20;-0.87;0.67;0.43;-0.18;0.18;-0.33;-0.93;0.24;-0.12;-1.04;0.22;-0.63;0.79;0.12;-0.49;0.43;0.36;0.15;0.92;0.24;-0.43;0.55;0.18;-0.09;1.02;-0.06;1.28;1.34;-0.22;-0.80;0.61;0.30;-0.24;0.12;-0.11;0.13;-0.98;0.06;0.18;-0.43;0.24;0.51;0.85;
0.18;-0.49;-0.30;-0.46;0.18;-0.86;-0.12;0.24;0.12;0.18;-0.33;-0.92;-0.30;-0.18;-0.55;0.21;-0.63;0.79;0.49;-0.61;0.18;0.36;0.15;0.92;0.12;0.12;0.30;0.18;-0.09;1.01;1.10;-0.06;0.49;-0.23;-0.81;0.60;0.00;0.00;-0.12;-0.11;0.14;-0.98;-0.12;0.00;-0.67;0.25;0.50;0.84;
-0.30;-0.12;-0.06;-0.45;0.19;-0.87;0.61;0.85;0.30;0.18;-0.32;-0.93;0.30;-0.55;-0.85;0.21;-0.62;0.79;0.18;-0.73;0.00;0.36;0.15;0.93;0.30;-0.18;0.18;0.19;-0.09;1.03;-0.67;1.28;2.26;-0.23;-0.82;0.61;0.37;0.00;-0.18;-0.11;0.14;-0.99;0.37;-0.18;-0.61;0.25;0.50;0.83;
-0.06;-0.12;0.12;-0.45;0.19;-0.87;2.32;-0.61;0.43;0.18;-0.32;-0.93;0.06;-0.24;-0.79;0.22;-0.62;0.78;0.24;-0.30;0.30;0.36;0.16;0.92;0.12;-0.49;0.18;0.18;-0.10;1.03;-0.67;0.79;2.20;-0.23;-0.81;0.59;1.46;-0.30;-0.49;-0.11;0.14;-0.98;0.49;0.00;-0.43;0.25;0.50;0.84;
-0.91;-0.06;-0.18;-0.46;0.19;-0.87;0.91;0.37;0.30;0.18;-0.32;-0.93;0.00;-0.49;-0.61;0.22;-0.62;0.78;-0.06;-0.37;0.06;0.36;0.16;0.91;-0.06;-0.61;0.18;0.17;-0.10;1.02;0.67;0.18;1.16;-0.24;-0.80;0.61;1.16;-0.06;-0.30;-0.12;0.13;-0.99;0.37;-0.06;-0.12;0.26;0.50;0.84;
-0.30;-0.18;-0.37;-0.45;0.19;-0.86;0.73;0.30;-0.06;0.17;-0.32;-0.93;-0.18;-0.30;-1.22;0.21;-0.62;0.79;0.61;-0.18;-0.18;0.37;0.16;0.92;0.00;-0.30;0.12;0.18;-0.10;1.03;0.49;0.12;1.77;-0.22;-0.81;0.61;-0.18;0.06;-0.18;-0.11;0.14;-0.98;0.37;0.12;-0.30;0.25;0.51;0.84;
-0.24;-0.43;0.24;-0.46;0.19;-0.86;0.30;0.24;0.24;0.18;-0.32;-0.93;0.12;-0.18;-1.28;0.21;-0.63;0.80;0.24;-0.30;-0.18;0.36;0.15;0.92;0.49;-0.06;0.24;0.18;-0.10;1.02;0.91;0.37;0.73;-0.22;-0.80;0.60;0.24;-0.30;0.06;-0.11;0.14;-0.98;0.18;0.18;-0.73;0.25;0.50;0.84;
-0.49;0.18;-0.18;-0.46;0.20;-0.87;0.37;0.37;0.55;0.18;-0.32;-0.92;-0.30;-0.37;-1.22;0.22;-0.63;0.79;0.49;-0.91;0.12;0.36;0.15;0.92;-0.12;-0.85;0.06;0.17;-0.10;1.03;6.52;-0.49;-2.74;-0.21;-0.81;0.61;0.18;-0.18;0.00;-0.11;0.14;-0.98;0.91;-0.06;-0.49;0.26;0.50;0.84;
-0.37;-0.37;0.18;-0.46;0.19;-0.87;0.30;-0.06;0.24;0.18;-0.32;-0.93;0.49;-0.61;-1.34;0.22;-0.62;0.78;0.61;-0.24;0.00;0.36;0.15;0.91;0.37;-0.18;0.18;0.17;-0.10;1.02;12.56;-2.13;-1.83;-0.25;-0.75;0.57;0.18;-0.06;0.00;-0.11;0.14;-0.98;0.37;0.37;-0.55;0.25;0.50;0.84;
-0.43;-0.49;0.00;-0.44;0.20;-0.87;0.67;0.24;-0.24;0.18;-0.32;-0.93;0.30;-0.37;-0.30;0.21;-0.62;0.79;0.61;-0.37;0.12;0.36;0.15;0.92;0.61;-0.30;0.61;0.18;-0.09;1.03;16.46;-16.71;-6.95;-0.21;-0.78;0.60;-0.06;0.12;0.24;-0.12;0.14;-0.98;0.49;0.43;-0.37;0.25;0.50;0.85;
