0.61;-0.49;-0.12;0.14;-0.44;-0.87;0.30;-0.43;-0.43;0.14;-0.44;-0.89;
0.24;-0.49;-0.18;0.14;-0.43;-0.89;0.91;-0.73;-0.12;0.14;-0.44;-0.89;
0.12;-0.67;0.00;0.14;-0.43;-0.88;0.00;-0.49;-0.24;0.14;-0.44;-0.88;
0.61;-0.91;0.12;0.14;-0.43;-0.89;-0.06;-0.43;0.00;0.14;-0.45;-0.88;
-0.37;-0.49;0.24;0.14;-0.44;-0.89;0.37;-0.37;0.98;0.14;-0.44;-0.88;
0.61;-0.12;0.00;0.14;-0.44;-0.88;0.37;0.06;0.18;0.14;-0.43;-0.88;
0.18;-0.98;-0.06;0.13;-0.44;-0.89;0.67;-0.73;0.06;0.14;-0.44;-0.89;
0.06;-0.61;0.06;0.14;-0.44;-0.88;0.30;0.00;0.61;0.13;-0.44;-0.88;
1.40;-0.49;1.10;0.14;-0.45;-0.90;1.04;-1.22;-0.06;0.15;-0.45;-0.88;
0.06;-0.18;0.06;0.13;-0.44;-0.88;1.46;-1.16;-0.24;0.13;-0.44;-0.88;
0.00;-0.06;-0.12;0.13;-0.45;-0.89;0.67;-0.49;0.12;0.13;-0.45;-0.88;
-0.61;0.06;-0.24;0.13;-0.45;-0.88;-9.02;5.91;-0.12;0.08;-0.24;-0.97;
-1.04;0.43;-0.30;0.13;-0.45;-0.88;0.24;0.06;0.30;0.15;-0.45;-0.89;
0.67;-0.06;0.12;0.14;-0.45;-0.89;0.55;-0.06;-0.12;0.13;-0.45;-0.88;
4.57;0.49;-0.30;0.13;-0.45;-0.88;-1.34;-1.52;0.12;0.13;-0.46;-0.88;
0.43;0.06;-0.06;0.13;-0.45;-0.88;0.30;-0.67;0.55;0.13;-0.45;-0.89;
0.61;-0.43;-0.06;0.13;-0.45;-0.88;0.79;-0.24;0.30;0.14;-0.46;-0.88;
-2.32;-1.89;0.49;0.13;-0.44;-0.88;-7.99;9.51;23.84;0.11;-0.45;-0.89;
0.30;-0.55;0.30;0.13;-0.46;-0.88;0.61;-0.55;0.06;0.13;-0.46;-0.89;
0.55;0.85;-0.30;0.11;-0.46;-0.87;-1.52;-1.16;0.18;0.13;-0.47;-0.87;
-0.06;-1.04;-0.12;0.12;-0.46;-0.88;0.37;-0.61;0.12;0.13;-0.46;-0.88;
0.24;-0.24;-0.12;0.12;-0.47;-0.89;0.30;-0.55;0.12;0.12;-0.46;-0.88;
0.12;-0.55;0.30;0.13;-0.45;-0.88;0.61;-0.24;0.00;0.11;-0.47;-0.87;
0.00;-0.43;0.06;0.11;-0.46;-0.88;0.06;-0.30;0.06;0.12;-0.47;-0.88;
0.30;-0.37;0.18;0.12;-0.46;-0.88;0.24;-0.30;-0.18;0.13;-0.46;-0.87;
0.18;-0.12;0.24;0.12;-0.46;-0.88;0.12;-0.49;0.12;0.12;-0.47;-0.88;
0.43;-0.55;0.06;0.12;-0.47;-0.88;0.67;-0.24;0.30;0.12;-0.47;-0.87;
-0.12;-0.67;0.00;0.12;-0.46;-0.87;0.67;-0.24;-0.24;0.12;-0.47;-0.87;
0.18;-0.43;-0.06;0.12;-0.47;-0.88;0.18;-0.18;-0.06;0.12;-0.47;-0.88;
0.06;0.00;-0.06;0.12;-0.46;-0.88;0.06;-0.49;0.00;0.12;-0.47;-0.87;
0.24;-0.30;0.79;0.11;-0.46;-0.88;0.55;-0.06;0.24;0.12;-0.47;-0.88;
0.67;-0.24;0.18;0.12;-0.46;-0.88;0.49;-0.49;-0.24;0.12;-0.46;-0.88;
0.00;-0.30;0.12;0.12;-0.46;-0.88;0.30;-0.30;0.00;0.12;-0.46;-0.87;
0.18;-0.37;0.06;0.12;-0.46;-0.87;-0.06;-0.49;0.30;0.12;-0.46;-0.88;
0.30;-0.61;0.00;0.13;-0.46;-0.87;-0.12;-0.49;0.18;0.12;-0.46;-0.88;
0.43;-0.55;0.00;0.12;-0.46;-0.88;0.73;-0.37;-0.12;0.12;-0.46;-0.88;
-0.43;-0.12;-0.06;0.12;-0.47;-0.87;0.24;-0.24;-0.55;0.12;-0.47;-0.87;
0.55;-0.06;0.00;0.13;-0.47;-0.88;0.73;-0.37;-0.12;0.12;-0.46;-0.88;
0.49;-0.49;0.43;0.12;-0.46;-0.88;0.30;-0.24;0.00;0.12;-0.46;-0.87;
0.49;-0.18;0.00;0.13;-0.47;-0.87;0.06;-0.24;0.00;0.13;-0.46;-0.88;
0.06;-0.37;0.06;0.11;-0.47;-0.87;0.49;-0.67;0.00;0.13;-0.46;-0.88;
9.57;-0.91;11.59;0.13;-0.58;-0.84;22.80;25.43;30.98;0.13;-0.49;-0.87;
0.18;-0.49;0.91;0.12;-0.47;-0.88;0.55;-0.73;-0.12;0.12;-0.47;-0.87;
0.00;-0.73;-0.18;0.11;-0.47;-0.87;0.12;-0.61;-0.12;0.11;-0.47;-0.89;
-0.12;-0.49;0.24;0.11;-0.48;-0.88;0.55;-0.18;0.73;0.11;-0.47;-0.87;
0.00;-0.43;0.06;0.11;-0.47;-0.87;0.43;-0.43;0.00;0.11;-0.47;-0.88;
-0.24;-0.67;0.30;0.12;-0.47;-0.87;0.12;-0.37;-0.12;0.12;-0.47;-0.87;
0.43;-0.61;0.49;0.12;-0.48;-0.87;0.24;-0.61;0.06;0.12;-0.47;-0.87;
0.49;-0.79;0.79;0.12;-0.47;-0.87;-0.06;-0.43;0.06;0.11;-0.48;-0.88;
5.73;-15.18;-26.89;0.13;-0.42;-0.91;27.93;-15.12;-8.23;0.20;-0.39;-0.87;
35.61;10.67;31.34;0.05;-0.56;-0.72;22.56;-0.30;61.22;0.18;-0.47;-0.92;
