0.37;-0.37;-0.06;0.60;-0.58;-0.54;
0.43;-0.30;-0.37;0.60;-0.59;-0.55;
0.61;0.18;-0.37;0.61;-0.57;-0.55;
0.61;0.00;-0.61;0.60;-0.58;-0.54;
-0.12;0.49;-0.06;0.61;-0.59;-0.55;
-0.06;-0.24;0.06;0.61;-0.57;-0.55;
0.30;0.18;-0.24;0.60;-0.58;-0.54;
0.43;-0.30;-0.12;0.60;-0.58;-0.54;
0.55;0.00;0.12;0.60;-0.59;-0.55;
1.52;-0.73;0.37;0.60;-0.58;-0.55;
0.43;0.18;-0.24;0.61;-0.59;-0.55;
1.59;-0.12;0.30;0.60;-0.58;-0.55;
0.24;-0.12;-0.12;0.60;-0.58;-0.54;
0.73;-0.37;0.18;0.61;-0.58;-0.54;
0.49;-0.18;-0.43;0.61;-0.58;-0.54;
