3.84;1.65;-0.79;-0.45;0.18;-0.86;3.84;40.61;12.07;0.16;-0.47;-0.55;0.79;0.61;-0.61;0.19;-0.60;0.81;-0.24;-0.18;0.67;0.21;0.40;0.89;0.06;-0.37;0.43;0.01;-0.36;0.97;2.93;0.18;-1.40;-0.37;-0.89;0.39;0.12;0.00;0.18;-0.12;0.13;-0.99;0.24;0.00;-0.55;0.19;0.69;0.71;
0.12;-0.12;-0.49;-0.43;0.15;-0.87;5.24;3.29;-3.72;0.27;-0.78;-0.61;0.30;-0.49;-0.85;0.19;-0.60;0.81;-0.06;-0.49;0.24;0.22;0.39;0.90;0.12;-0.49;0.67;0.02;-0.37;0.98;-0.49;0.91;2.01;-0.35;-0.88;0.40;0.12;-0.06;0.00;-0.12;0.13;-0.99;0.49;-0.06;-0.37;0.19;0.70;0.72;
0.79;0.30;-0.30;-0.42;0.15;-0.88;-64.63;-4.45;176.10;0.25;-1.17;-0.46;0.18;-0.30;-1.16;0.18;-0.60;0.81;0.18;0.37;0.61;0.23;0.39;0.89;-0.43;-0.12;-0.12;0.01;-0.37;0.97;1.40;0.06;0.49;-0.35;-0.90;0.41;0.06;0.18;-0.67;-0.12;0.14;-0.98;0.67;0.00;-0.30;0.19;0.68;0.72;
-0.43;-0.37;0.12;-0.43;0.15;-0.87;-102.80;-43.17;173.84;0.58;-1.27;-0.63;0.49;-0.43;-1.10;0.19;-0.59;0.80;2.74;-0.37;-0.06;0.22;0.39;0.90;0.30;-0.43;0.43;0.02;-0.37;0.97;0.18;1.04;1.46;-0.36;-0.90;0.40;0.37;0.00;0.37;-0.13;0.14;-0.98;-0.06;0.06;-0.37;0.20;0.69;0.72;
-3.66;-0.37;1.10;-0.43;0.16;-0.88;230.61;132.13;-733.29;0.98;-0.71;-0.29;-0.79;-0.37;-1.04;0.19;-0.61;0.81;0.49;-0.61;-0.12;0.23;0.39;0.89;0.30;-0.61;0.24;0.02;-0.37;0.97;0.98;-0.49;2.26;-0.36;-0.88;0.40;0.24;0.24;0.06;-0.12;0.13;-0.98;0.18;-0.24;-0.06;0.20;0.69;0.72;
0.79;-0.30;0.85;-0.43;0.16;-0.86;-56.16;-14.27;205.98;0.75;-1.17;-0.41;0.18;-0.43;-0.37;0.19;-0.60;0.81;0.12;-0.61;0.18;0.22;0.39;0.89;-0.30;-0.49;0.12;0.02;-0.36;0.98;1.89;-0.24;2.13;-0.35;-0.88;0.40;0.55;0.06;0.12;-0.12;0.13;-0.98;-0.06;0.30;-0.55;0.19;0.69;0.73;
-2.32;-0.49;1.10;-0.43;0.18;-0.87;279.45;-85.79;-882.01;1.61;-2.00;0.02;0.30;-0.06;-1.04;0.19;-0.60;0.81;-0.30;-0.12;-0.73;0.22;0.39;0.89;0.55;-0.24;0.12;0.02;-0.37;0.97;-0.49;0.18;1.52;-0.36;-0.88;0.42;0.00;0.00;-0.37;-0.12;0.13;-0.98;-0.06;-0.06;-0.37;0.19;0.69;0.72;
-7.80;2.50;-4.15;-0.44;0.19;-0.86;-90.24;44.39;336.16;0.67;-0.90;-0.23;-0.30;-0.24;0.18;0.20;-0.59;0.81;-0.85;0.67;0.49;0.21;0.41;0.89;0.98;-0.06;0.12;0.02;-0.36;0.97;-1.46;1.16;2.20;-0.35;-0.89;0.42;0.73;0.06;0.06;-0.12;0.13;-0.98;-0.06;0.24;-0.43;0.19;0.69;0.72;
-91.89;-84.70;27.62;-0.12;-0.72;-1.71;-50.49;-206.89;-127.50;0.79;0.41;-0.47;19.57;-4.21;3.11;0.12;-0.52;0.85;8.17;-2.26;0.73;0.21;0.40;0.89;-3.35;2.26;0.61;-0.01;-0.36;0.96;1.34;0.49;1.22;-0.35;-0.88;0.40;0.00;0.30;0.24;-0.13;0.13;-0.99;0.49;-0.24;-0.06;0.21;0.69;0.74;
17.56;63.90;-146.10;-0.06;1.33;-0.58;-8.84;0.37;8.17;0.35;-0.40;-0.97;-26.22;28.54;-11.71;0.25;-0.64;0.79;7.56;-1.52;0.73;0.20;0.41;0.88;4.51;-0.43;0.18;0.01;-0.36;0.96;3.84;-0.55;-1.22;-0.35;-0.89;0.39;0.12;-0.37;0.00;-0.12;0.12;-0.98;0.18;-0.06;-0.43;0.20;0.69;0.73;
