-0.49;-0.30;0.43;-0.46;0.19;-0.86;0.43;0.06;0.18;0.18;-0.34;-0.93;-0.18;-0.12;-0.85;0.23;-0.63;0.78;0.24;-0.91;0.06;0.37;0.13;0.93;0.43;0.18;0.18;0.23;0.00;1.02;0.67;0.00;1.10;0.24;-0.12;0.98;-0.06;0.24;-0.43;-0.20;0.04;-0.97;0.37;0.00;-0.30;0.25;0.49;0.85;
0.00;-0.30;0.12;-0.47;0.20;-0.85;0.18;0.12;-0.12;0.18;-0.33;-0.93;-0.12;0.00;-1.04;0.23;-0.62;0.79;0.98;-0.49;-0.12;0.36;0.13;0.91;0.49;-2.13;0.18;0.22;0.01;1.03;-0.18;-0.18;0.61;0.25;-0.11;0.97;-6.89;2.99;2.26;-0.19;0.04;-0.98;-3.96;-3.23;-0.30;0.27;0.48;0.84;
-0.49;0.00;0.24;-0.46;0.20;-0.86;0.24;0.06;0.18;0.18;-0.33;-0.92;0.55;-0.12;-1.22;0.23;-0.62;0.78;0.12;0.24;0.18;0.37;0.12;0.93;-0.30;-0.06;0.37;0.24;-0.07;1.01;-0.73;3.90;3.23;0.26;-0.13;0.98;-0.49;1.04;0.24;-0.14;0.14;-0.98;0.24;0.12;-0.30;0.25;0.50;0.85;
-0.18;0.24;0.00;-0.46;0.20;-0.86;0.43;0.37;0.18;0.18;-0.33;-0.93;-0.18;-0.67;-1.22;0.23;-0.63;0.79;0.30;-0.49;0.24;0.37;0.13;0.92;-0.06;-0.43;1.10;0.25;-0.07;1.02;0.98;2.13;1.65;0.25;-0.12;0.99;-0.43;0.43;0.18;-0.13;0.14;-0.98;0.61;0.43;0.06;0.24;0.50;0.84;
0.18;-0.12;0.55;-0.45;0.20;-0.86;-0.06;0.37;0.30;0.18;-0.33;-0.93;0.85;-0.79;-1.22;0.22;-0.62;0.77;0.55;-0.43;0.00;0.36;0.12;0.93;0.61;-0.12;0.37;0.23;-0.07;1.01;0.73;-0.49;0.85;0.23;-0.12;0.97;-0.24;0.24;0.06;-0.13;0.14;-0.98;1.04;-0.06;-0.43;0.25;0.50;0.84;
-0.24;-0.06;-0.06;-0.45;0.20;-0.87;0.12;0.12;-0.18;0.17;-0.33;-0.93;0.12;-0.06;-0.85;0.22;-0.63;0.79;0.18;-0.43;0.37;0.38;0.12;0.92;0.79;-0.37;0.24;0.23;-0.07;1.01;-0.55;2.13;3.72;0.25;-0.12;0.98;-0.37;0.24;0.18;-0.12;0.14;-0.99;0.18;0.06;-0.24;0.25;0.50;0.84;
-0.24;0.00;0.18;-0.45;0.20;-0.87;0.43;0.43;0.43;0.18;-0.33;-0.93;0.30;-0.18;-1.22;0.22;-0.63;0.78;0.67;-0.55;0.12;0.38;0.12;0.93;0.12;-0.24;0.18;0.24;-0.07;1.01;-0.43;-0.30;0.98;0.25;-0.11;0.99;0.18;-0.43;-0.30;-0.13;0.15;-0.98;-0.06;0.00;-0.67;0.24;0.50;0.84;
0.06;0.06;0.30;-0.45;0.20;-0.86;0.24;0.37;-0.24;0.18;-0.33;-0.92;-0.30;-0.43;-0.49;0.22;-0.63;0.78;0.30;-0.12;-0.12;0.38;0.13;0.92;0.12;-0.43;0.00;0.23;-0.07;1.01;-2.50;1.59;3.29;0.26;-0.16;0.94;0.12;-0.37;0.00;-0.13;0.13;-0.97;0.55;0.12;-0.43;0.25;0.51;0.84;
0.18;0.00;0.49;-0.46;0.20;-0.87;0.73;0.06;0.55;0.18;-0.33;-0.91;0.61;-0.73;-1.95;0.23;-0.62;0.79;0.61;0.06;0.12;0.37;0.12;0.92;-0.18;-0.49;0.18;0.24;-0.07;1.01;-0.43;2.01;1.10;0.27;-0.12;0.98;0.12;0.00;0.00;-0.12;0.15;-0.98;0.55;0.30;-0.61;0.23;0.53;0.83;
0.55;0.37;-0.24;-0.45;0.19;-0.84;0.91;0.00;0.49;0.18;-0.32;-0.92;-0.61;-0.43;-0.61;0.23;-0.63;0.78;-0.06;-0.49;-0.24;0.37;0.12;0.92;0.18;-0.67;0.00;0.24;-0.07;0.99;-5.00;3.41;5.00;0.25;-0.15;0.98;-0.67;0.37;0.12;-0.12;0.15;-0.98;0.18;-0.37;-0.24;0.22;0.53;0.84;
