6.10;-1.95;-0.79;0.13;-0.09;1.05;-3.60;-0.79;1.22;0.14;-0.08;1.04;-1.34;0.24;0.12;0.13;-0.09;1.03;1.22;-0.55;0.12;0.13;-0.09;1.04;
-188.35;173.90;1.77;-0.03;0.09;1.09;-104.88;250.43;-15.06;0.14;0.06;1.56;-194.94;302.38;-31.52;-0.25;0.04;0.79;-154.21;267.07;42.56;-0.43;-0.33;-0.03;
-39.39;119.33;27.80;-0.42;0.18;1.07;3.41;61.59;-22.44;-0.51;-0.30;0.14;35.49;-22.01;-25.85;-0.67;-0.71;0.33;49.51;-24.09;-18.41;-0.78;-0.19;0.24;
97.99;-38.78;142.80;-0.59;0.63;0.85;3.72;-11.40;-29.33;-0.62;0.85;0.93;-75.79;81.65;-178.17;-0.51;0.90;1.34;-118.23;144.94;-439.21;-0.14;0.71;0.88;
-15.43;-24.45;29.57;-0.30;0.43;1.30;-18.60;52.99;-42.62;-0.21;0.04;1.24;-35.00;99.63;-74.33;-0.27;0.21;1.26;-29.15;152.74;-111.71;-0.25;0.71;1.35;
-25.79;65.49;-50.30;-0.39;0.25;1.05;-53.23;106.71;-102.26;-0.39;0.28;1.02;-91.52;112.50;-186.89;-0.28;0.45;1.01;-130.85;134.15;-290.61;-0.20;-0.03;0.71;
-118.29;171.04;-233.66;-0.06;0.31;1.09;-112.01;174.09;-282.93;-0.16;-0.83;0.47;-60.61;62.50;-120.61;-0.41;-0.94;0.30;-16.40;-42.56;6.16;-0.42;-0.87;0.51;
-85.91;255.43;-301.83;-0.08;-0.54;0.24;-53.41;70.43;-247.87;-0.29;-0.83;0.12;-11.89;-55.24;-24.76;-0.35;-1.58;0.48;14.15;-209.82;168.11;-0.18;-1.65;-0.33;
-4.45;-79.70;48.54;-0.28;-0.74;0.57;4.51;-69.09;54.94;-0.22;-0.44;0.99;0.49;-65.73;39.63;-0.26;-0.57;0.69;7.38;-45.98;25.43;-0.17;-0.23;1.27;
-2.20;28.54;-17.68;-0.32;-0.64;0.60;0.79;2.26;-3.17;-0.27;-0.52;0.91;4.02;33.84;-16.04;-0.24;-0.52;0.94;7.56;43.84;-18.90;-0.34;-0.61;0.69;
2.99;-2.38;2.07;-0.36;-0.58;0.78;2.80;4.45;0.00;-0.34;-0.51;0.87;-10.55;13.60;-15.61;-0.34;-0.65;0.70;-3.72;-0.49;-0.73;-0.33;-0.55;0.79;
0.61;4.88;-4.63;-0.35;-0.58;0.77;0.79;2.93;-2.38;-0.37;-0.59;0.72;1.89;-2.38;2.01;-0.36;-0.57;0.75;0.24;-4.51;0.06;-0.35;-0.57;0.79;
0.49;13.35;-17.80;-0.35;-0.65;0.70;2.07;5.61;-2.87;-0.33;-0.56;0.81;2.01;16.34;-16.34;-0.33;-0.55;0.79;-1.77;16.04;-18.96;-0.35;-0.58;0.78;
-2.32;1.95;-4.39;-0.32;-0.61;0.75;-1.16;2.32;-5.43;-0.33;-0.62;0.74;-1.10;0.98;-5.37;-0.33;-0.63;0.73;-1.40;-2.13;-1.52;-0.33;-0.65;0.73;
-2.93;-6.16;-0.24;-0.32;-0.64;0.73;-3.90;-0.12;-2.01;-0.32;-0.62;0.74;-5.43;-5.67;-2.62;-0.31;-0.64;0.72;-5.98;-4.15;-1.04;-0.31;-0.62;0.73;
-5.91;-116.83;43.11;-0.13;-0.68;0.93;-36.40;-64.21;145.67;-0.35;-1.48;0.19;75.98;-268.84;377.44;0.14;-0.88;0.18;130.61;-295.67;440.06;0.31;-0.06;0.79;
237.13;-460.61;558.96;0.69;-0.23;0.28;111.95;-171.28;145.98;0.12;1.65;2.00;60.12;-7.62;53.78;-0.09;-0.01;1.16;9.33;74.15;-25.55;-0.18;0.25;1.08;
13.96;-16.40;37.87;-0.06;0.34;1.41;-17.99;37.38;-39.33;-0.07;0.05;1.28;-55.43;127.13;-118.48;-0.08;0.55;1.55;-93.60;214.39;-240.24;0.13;0.32;1.52;
-14.82;-24.57;-2.56;0.06;0.03;1.81;-15.73;27.07;-30.79;0.10;0.10;1.52;-23.66;125.91;-67.87;-0.07;-0.18;1.11;-31.95;139.27;-93.48;-0.13;-0.05;1.16;
52.62;101.34;-127.74;-0.20;-0.33;0.86;47.26;24.21;-118.11;-0.32;-0.76;0.21;11.52;-149.33;-12.99;-0.25;-1.04;0.31;-93.48;-244.94;70.49;0.01;-0.41;0.46;
-4.45;0.67;1.34;0.12;-0.11;1.03;-1.34;-0.43;1.34;0.12;-0.10;1.03;-1.83;-0.55;1.04;0.12;-0.11;1.03;-1.46;0.18;-2.01;0.13;-0.10;1.02;
-0.30;0.06;-5.37;0.11;-0.11;1.04;-1.95;-0.06;0.73;0.13;-0.12;1.03;-1.04;-0.18;1.28;0.12;-0.12;1.02;-0.55;-0.49;-1.10;0.14;-0.10;1.02;
-0.37;-0.37;0.55;0.12;-0.12;1.02;-0.18;-0.06;0.43;0.13;-0.12;1.02;-0.24;-0.67;0.37;0.12;-0.12;1.03;-0.30;-0.55;0.55;0.13;-0.13;1.03;
-0.30;-0.12;0.30;0.13;-0.12;1.02;-0.12;-0.49;0.85;0.12;-0.12;1.02;-0.06;-0.49;0.55;0.13;-0.13;1.03;0.00;-0.06;0.37;0.13;-0.12;1.03;
1.83;-1.16;0.30;0.13;-0.12;1.02;0.00;-0.85;0.49;0.12;-0.13;1.03;0.37;-0.43;0.37;0.12;-0.13;1.03;0.12;-0.30;0.18;0.12;-0.13;1.03;
0.49;-0.49;0.43;0.13;-0.14;1.02;0.00;-0.37;0.37;0.13;-0.12;1.02;0.61;-0.37;0.37;0.13;-0.13;1.03;0.06;-0.61;0.12;0.13;-0.13;1.04;
0.06;-0.79;0.18;0.13;-0.13;1.02;2.20;-0.79;-0.06;0.12;-0.13;1.03;0.37;-0.49;0.37;0.12;-0.12;1.03;0.18;0.00;0.24;0.12;-0.13;1.03;
-2.38;0.73;-1.22;0.12;-0.14;1.04;0.30;0.18;0.18;0.12;-0.14;1.03;0.24;-0.06;0.24;0.12;-0.13;1.02;0.49;-0.55;0.49;0.12;-0.13;1.03;
0.06;-0.30;0.18;0.12;-0.13;1.03;0.00;-0.12;0.18;0.13;-0.13;1.03;0.37;-0.43;0.37;0.13;-0.14;1.03;0.43;0.55;-3.60;0.13;-0.12;1.03;
0.30;-0.49;0.12;0.12;-0.13;1.03;0.30;-0.24;0.24;0.12;-0.13;1.02;0.00;-0.43;0.24;0.12;-0.14;1.03;0.30;-0.30;0.06;0.12;-0.13;1.03;
0.30;-0.24;0.79;0.12;-0.14;1.02;0.18;-0.49;0.18;0.13;-0.14;1.02;-0.37;0.00;0.37;0.13;-0.13;1.03;-0.49;-0.24;0.30;0.12;-0.13;1.02;
0.49;-0.24;0.85;0.13;-0.14;1.03;0.18;0.06;0.30;0.12;-0.13;1.03;-0.61;-0.30;0.37;0.12;-0.14;1.03;0.43;-0.49;-0.06;0.13;-0.13;1.03;
0.12;-0.24;0.00;0.13;-0.14;1.03;0.24;-0.37;0.18;0.13;-0.13;1.02;0.12;-0.18;0.91;0.13;-0.13;1.03;0.61;-0.55;0.37;0.13;-0.14;1.03;
0.12;-0.06;0.00;0.13;-0.13;1.03;0.12;-0.30;0.06;0.12;-0.13;1.03;0.30;-0.61;0.24;0.13;-0.13;1.02;0.00;-0.49;0.24;0.13;-0.14;1.02;
-3.35;1.04;-1.89;0.12;-0.15;1.03;0.85;-0.73;0.73;0.12;-0.14;1.03;1.22;-0.43;0.12;0.13;-0.13;1.03;0.24;-0.43;0.12;0.13;-0.13;1.03;
0.06;-0.12;0.67;0.13;-0.13;1.02;0.37;-0.49;0.43;0.12;-0.13;1.03;0.73;-0.12;0.55;0.12;-0.14;1.03;0.30;-0.49;0.00;0.12;-0.13;1.03;
0.37;-0.55;0.43;0.12;-0.13;1.03;0.37;-0.12;0.06;0.13;-0.14;1.04;0.18;-0.30;0.43;0.12;-0.13;1.03;0.18;-0.06;0.12;0.13;-0.14;1.04;
0.30;-0.37;0.37;0.12;-0.14;1.03;0.18;-0.61;-0.06;0.12;-0.13;1.02;0.37;-0.43;0.49;0.12;-0.13;1.03;0.43;0.18;-0.06;0.13;-0.14;1.03;
-0.37;0.18;0.24;0.12;-0.14;1.02;0.37;-0.18;0.24;0.12;-0.13;1.02;0.55;-0.49;0.37;0.13;-0.14;1.03;0.73;-0.30;0.37;0.12;-0.13;1.02;
0.12;-0.12;0.30;0.12;-0.13;1.04;0.37;-0.06;0.43;0.13;-0.13;1.03;0.37;-0.18;0.06;0.13;-0.14;1.03;-1.40;0.79;-1.16;0.13;-0.13;1.03;
-0.06;-0.37;0.49;0.13;-0.13;1.02;0.00;-0.30;0.24;0.13;-0.14;1.03;0.37;0.00;0.00;0.13;-0.14;1.03;0.37;-0.06;-0.12;0.13;-0.14;1.02;
-0.12;-0.37;0.24;0.13;-0.14;1.02;0.37;-0.24;0.49;0.13;-0.13;1.03;0.30;-0.37;0.37;0.13;-0.14;1.03;0.12;0.18;0.18;0.12;-0.14;1.03;
0.06;-0.49;0.61;0.12;-0.13;1.02;0.37;-0.30;0.24;0.13;-0.14;1.02;0.00;-0.67;-0.06;0.13;-0.14;1.02;0.06;-0.49;0.43;0.13;-0.14;1.03;
0.55;-0.06;0.18;0.12;-0.14;1.03;0.12;0.00;0.24;0.13;-0.13;1.03;0.43;-0.37;0.30;0.12;-0.13;1.02;0.55;-0.85;0.00;0.13;-0.13;1.04;
0.18;-0.43;0.55;0.13;-0.13;1.02;0.18;-0.30;0.24;0.13;-0.14;1.03;0.24;-0.55;0.06;0.12;-0.14;1.02;0.18;-0.49;0.43;0.13;-0.14;1.03;
-0.06;-0.30;0.43;0.12;-0.14;1.03;0.06;0.18;0.49;0.13;-0.13;1.03;-0.12;-0.49;-0.06;0.12;-0.14;1.02;0.12;-0.61;0.37;0.12;-0.14;1.03;
0.24;-0.67;0.37;0.13;-0.14;1.02;0.18;-0.24;0.24;0.12;-0.13;1.02;0.06;0.06;0.18;0.13;-0.14;1.02;0.37;-0.18;0.55;0.11;-0.14;1.03;
-0.18;-0.24;0.24;0.13;-0.14;1.03;-1.40;-0.98;0.73;0.13;-0.14;1.03;0.18;-0.37;0.55;0.13;-0.14;1.02;1.28;0.12;-2.74;0.13;-0.15;1.04;
-0.06;-0.55;-0.24;0.12;-0.14;1.04;0.24;-0.37;0.43;0.13;-0.14;1.03;0.37;0.06;0.06;0.12;-0.13;1.02;0.24;-0.24;0.49;0.12;-0.14;1.03;
0.37;-0.43;0.30;0.14;-0.14;1.02;-0.12;-0.12;0.43;0.13;-0.14;1.03;0.61;0.06;-0.12;0.13;-0.13;1.03;-1.04;0.37;0.49;0.13;-0.14;1.03;
0.00;-0.30;0.43;0.13;-0.13;1.03;0.24;-0.37;0.18;0.13;-0.14;1.03;0.37;-0.06;0.00;0.13;-0.14;1.03;0.43;-0.43;0.30;0.13;-0.14;1.02;
0.06;0.12;0.55;0.13;-0.14;1.02;0.30;0.00;0.55;0.13;-0.14;1.03;0.18;-0.18;0.43;0.13;-0.14;1.03;0.55;-0.30;0.43;0.13;-0.13;1.03;
0.37;-0.24;0.00;0.13;-0.13;1.03;-0.06;-0.55;0.61;0.13;-0.14;1.03;0.67;-0.98;0.43;0.13;-0.14;1.04;0.55;-0.12;0.43;0.13;-0.14;1.03;
0.06;-0.37;0.18;0.12;-0.14;1.03;0.37;-0.12;0.55;0.12;-0.14;1.03;0.43;-0.18;0.30;0.13;-0.13;1.02;0.43;-0.73;0.00;0.13;-0.14;1.03;
-1.34;0.18;0.98;0.11;-0.15;1.01;3.17;-0.79;0.00;0.13;-0.14;1.04;0.73;-0.06;0.06;0.13;-0.14;1.02;0.49;-0.30;0.37;0.12;-0.13;1.03;
0.00;-0.30;0.24;0.12;-0.13;1.03;-0.12;-0.55;0.67;0.13;-0.14;1.04;0.00;-0.18;0.37;0.12;-0.14;1.02;0.18;-0.24;0.24;0.12;-0.14;1.02;
0.24;-0.30;0.30;0.12;-0.14;1.01;0.24;-0.67;0.43;0.13;-0.13;1.03;0.18;-0.12;0.24;0.12;-0.13;1.03;0.37;-0.30;0.00;0.13;-0.13;1.03;
0.49;-0.49;0.30;0.13;-0.14;1.03;0.55;-0.43;0.24;0.13;-0.14;1.03;-0.06;-0.37;0.30;0.12;-0.14;1.02;0.49;-0.43;0.12;0.13;-0.14;1.02;
-0.06;-0.30;0.30;0.11;-0.14;1.03;0.06;-0.18;0.06;0.12;-0.15;1.02;0.12;-0.30;0.55;0.12;-0.14;1.03;0.79;-0.67;0.24;0.13;-0.14;1.03;
0.06;0.18;0.43;0.13;-0.14;1.03;0.06;-0.30;0.24;0.13;-0.14;1.02;0.06;-0.06;0.49;0.13;-0.14;1.03;0.18;-0.55;0.49;0.12;-0.14;1.03;
-0.91;0.06;-0.12;0.13;-0.14;1.03;1.10;-0.55;0.24;0.11;-0.14;1.03;0.18;-0.61;0.91;0.13;-0.14;1.02;0.00;-0.37;0.18;0.13;-0.14;1.03;
0.43;-0.43;0.30;0.13;-0.14;1.03;-0.06;-0.24;0.49;0.13;-0.13;1.03;0.43;-0.43;0.55;0.13;-0.14;1.03;0.37;-0.37;0.24;0.13;-0.14;1.03;
0.00;-0.30;0.18;0.13;-0.14;1.03;0.37;-0.55;0.30;0.13;-0.14;1.02;0.12;-0.43;0.18;0.12;-0.13;1.03;-0.43;0.12;0.37;0.13;-0.14;1.03;
0.98;-1.10;0.00;0.14;-0.14;1.02;0.30;-0.24;0.18;0.12;-0.14;1.03;0.12;-0.49;0.37;0.13;-0.15;1.03;0.30;-0.24;0.18;0.13;-0.14;1.03;
-0.43;-0.18;0.18;0.12;-0.13;1.03;0.06;-0.55;0.18;0.13;-0.13;1.03;0.30;-0.43;0.49;0.13;-0.14;1.02;0.37;0.06;0.24;0.13;-0.13;1.03;
0.18;-0.30;-0.12;0.13;-0.14;1.03;0.43;-0.37;0.30;0.12;-0.14;1.02;0.61;-0.12;0.12;0.12;-0.14;1.03;0.12;-0.37;0.79;0.12;-0.14;1.03;
0.30;-0.06;0.49;0.12;-0.14;1.03;0.49;-0.67;0.43;0.12;-0.14;1.02;0.18;-0.18;0.30;0.12;-0.14;1.03;0.30;-0.37;0.30;0.13;-0.14;1.04;
-0.06;-0.55;0.30;0.12;-0.14;1.03;0.12;-0.43;0.55;0.12;-0.14;1.04;0.49;-0.37;0.24;0.13;-0.14;1.02;0.49;-0.43;0.37;0.12;-0.14;1.02;
0.49;-0.37;0.30;0.13;-0.14;1.03;-0.06;0.00;0.30;0.13;-0.14;1.02;-0.12;-0.43;0.30;0.13;-0.14;1.02;0.24;-0.73;0.06;0.13;-0.14;1.03;
0.12;-0.18;0.12;0.13;-0.14;1.02;0.30;-0.24;0.18;0.12;-0.14;1.03;0.61;-0.12;0.30;0.13;-0.14;1.03;0.49;-0.55;-0.43;0.12;-0.14;1.02;
0.18;-0.18;0.37;0.12;-0.14;1.03;0.30;-0.24;0.12;0.12;-0.15;1.04;0.30;-0.30;0.06;0.13;-0.13;1.03;0.37;-0.18;-0.06;0.12;-0.14;1.02;
0.67;-0.30;0.18;0.13;-0.13;1.02;0.30;-0.43;0.30;0.12;-0.15;1.02;0.30;-0.73;0.55;0.13;-0.14;1.02;0.24;-0.24;0.67;0.12;-0.13;1.02;
0.12;-0.12;0.43;0.13;-0.14;1.03;-0.30;-0.18;0.61;0.13;-0.14;1.02;0.73;-0.18;0.24;0.12;-0.14;1.03;-0.06;-0.30;0.06;0.13;-0.14;1.03;
0.30;-0.49;0.55;0.13;-0.13;1.03;0.55;-0.49;0.37;0.12;-0.14;1.02;0.18;-0.18;0.43;0.12;-0.14;1.03;0.24;-0.18;-0.06;0.12;-0.14;1.02;
0.79;-0.43;0.43;0.13;-0.15;1.02;0.12;-0.49;0.49;0.12;-0.14;1.03;0.30;-0.12;0.43;0.12;-0.14;1.03;0.30;-0.79;0.18;0.13;-0.14;1.03;
0.37;-0.43;0.00;0.12;-0.14;1.03;0.24;-0.73;0.24;0.13;-0.14;1.03;-0.30;-0.30;0.06;0.12;-0.14;1.02;-0.18;-0.30;0.18;0.13;-0.14;1.02;
0.79;-0.30;0.43;0.13;-0.14;1.03;-0.18;0.12;0.37;0.13;-0.14;1.03;0.61;-0.49;0.30;0.13;-0.14;1.02;0.06;-0.30;0.18;0.13;-0.14;1.02;
0.85;-0.37;0.67;0.12;-0.14;1.03;0.24;-0.49;0.61;0.13;-0.13;1.02;-0.06;-0.18;0.37;0.13;-0.14;1.02;0.43;-0.18;0.06;0.12;-0.13;1.03;
0.37;-0.06;0.30;0.13;-0.14;1.02;0.30;-0.43;-0.06;0.13;-0.14;1.03;-0.24;-0.37;0.18;0.13;-0.14;1.03;0.30;-0.37;-0.30;0.12;-0.14;1.03;
0.55;0.06;0.30;0.13;-0.14;1.03;0.30;-0.37;0.85;0.11;-0.14;1.02;-0.06;-0.67;0.43;0.13;-0.15;1.02;0.67;-0.30;0.00;0.12;-0.14;1.02;
0.12;-0.12;0.06;0.12;-0.15;1.02;0.30;0.24;0.06;0.12;-0.14;1.01;0.49;-0.49;0.30;0.13;-0.14;1.03;0.30;0.00;0.24;0.13;-0.14;1.03;
0.06;-0.24;0.37;0.12;-0.15;1.02;0.12;-0.43;0.37;0.12;-0.14;1.02;0.43;-0.24;0.85;0.13;-0.15;1.03;0.37;-0.18;0.24;0.13;-0.14;1.02;
-0.06;-0.61;0.55;0.13;-0.14;1.03;0.37;-0.30;0.12;0.12;-0.14;1.02;0.30;-0.12;0.79;0.12;-0.14;1.02;0.30;-0.67;0.00;0.13;-0.14;1.02;
0.49;-0.49;0.49;0.12;-0.14;1.03;0.06;0.00;0.49;0.12;-0.14;1.03;0.55;-0.73;0.24;0.12;-0.14;1.04;0.85;-0.18;0.00;0.13;-0.13;1.02;
0.67;-0.37;0.37;0.13;-0.13;1.03;0.12;-0.18;0.06;0.12;-0.14;1.02;0.43;-0.55;0.24;0.12;-0.14;1.03;0.00;-0.18;0.30;0.13;-0.13;1.02;
0.12;-0.24;0.37;0.12;-0.14;1.03;0.43;-0.37;0.18;0.12;-0.14;1.02;0.12;-0.61;-0.12;0.12;-0.14;1.03;0.06;-0.61;-0.06;0.13;-0.14;1.03;
-0.06;-0.49;0.00;0.13;-0.13;1.03;0.12;-0.24;0.55;0.12;-0.14;1.02;0.12;0.00;0.55;0.13;-0.14;1.02;-0.43;-0.91;0.49;0.12;-0.14;1.02;
0.12;-0.55;0.49;0.13;-0.14;1.03;0.43;-0.73;0.61;0.12;-0.14;1.03;0.37;-0.30;0.24;0.13;-0.14;1.02;0.12;-0.24;0.18;0.13;-0.13;1.03;
0.49;-0.49;0.55;0.13;-0.14;1.03;0.24;-0.73;0.30;0.12;-0.14;1.03;0.49;-0.18;0.37;0.12;-0.14;1.03;0.06;-0.30;0.00;0.13;-0.14;1.03;
0.06;-0.12;0.55;0.13;-0.15;1.03;0.49;-0.18;0.43;0.12;-0.14;1.02;0.43;-0.24;0.12;0.13;-0.14;1.02;0.79;-0.61;0.12;0.14;-0.14;1.02;
0.49;-0.43;0.24;0.12;-0.15;1.02;0.49;0.00;0.00;0.13;-0.14;1.03;0.55;-0.24;0.12;0.13;-0.13;1.03;0.49;-0.06;0.00;0.13;-0.14;1.03;
0.37;-0.61;0.06;0.13;-0.15;1.03;0.55;-0.73;0.24;0.12;-0.14;1.03;-0.24;-0.43;0.85;0.12;-0.14;1.03;0.30;-0.49;0.00;0.12;-0.14;1.03;
0.30;-0.61;0.37;0.12;-0.14;1.02;0.43;-0.37;0.18;0.12;-0.14;1.03;0.37;-0.55;0.61;0.12;-0.14;1.02;0.55;-0.30;0.49;0.13;-0.14;1.03;
-0.30;-0.37;0.49;0.12;-0.14;1.02;-0.37;-0.24;0.30;0.13;-0.14;1.03;0.24;-0.37;0.43;0.13;-0.14;1.03;0.06;-0.55;0.00;0.12;-0.14;1.02;
0.37;-0.37;0.37;0.13;-0.14;1.03;0.30;-0.30;0.67;0.13;-0.14;1.02;0.12;-0.49;0.30;0.13;-0.14;1.02;0.06;-0.18;0.24;0.13;-0.14;1.01;
0.18;-0.30;0.37;0.13;-0.14;1.02;0.30;-0.24;0.37;0.12;-0.13;1.02;0.61;0.00;0.85;0.12;-0.13;1.02;0.37;0.30;-0.06;0.14;-0.15;1.03;
-0.18;0.06;0.43;0.13;-0.14;1.03;0.73;-0.49;0.43;0.13;-0.14;1.02;0.24;-0.24;0.43;0.13;-0.14;1.02;-0.30;-0.37;0.24;0.14;-0.14;1.02;
