0.37;0.00;-0.43;-0.40;0.92;0.10;
0.12;-0.06;-0.18;-0.40;0.92;0.11;
0.30;-0.12;-0.24;-0.39;0.92;0.11;
0.49;0.06;-0.06;-0.39;0.91;0.11;
0.37;0.12;-0.18;-0.39;0.92;0.11;
0.18;0.12;-0.24;-0.40;0.91;0.11;
-0.06;-0.12;0.06;-0.39;0.92;0.11;
0.00;-0.06;0.43;-0.39;0.92;0.11;
0.06;0.12;-0.24;-0.39;0.92;0.11;
0.24;-0.49;-0.43;-0.39;0.92;0.11;
0.43;0.30;-0.24;-0.40;0.92;0.11;
0.12;0.24;0.12;-0.39;0.91;0.12;
0.79;0.06;-0.43;-0.39;0.92;0.11;
0.18;0.49;0.00;-0.39;0.92;0.11;
0.00;0.12;-0.85;-0.40;0.93;0.10;
0.43;0.55;0.12;-0.39;0.91;0.11;
0.00;-0.37;-0.06;-0.40;0.92;0.12;
0.55;-0.55;0.37;-0.39;0.92;0.11;
0.43;0.37;0.06;-0.39;0.92;0.12;
0.49;-0.37;-0.30;-0.39;0.92;0.11;
0.61;-0.49;-0.18;-0.40;0.92;0.11;
0.24;0.18;-0.24;-0.40;0.92;0.11;
-0.18;-0.55;-0.06;-0.39;0.92;0.11;
0.12;-0.91;0.06;-0.39;0.92;0.12;
1.16;2.87;0.49;-0.38;0.90;0.10;
0.24;-0.43;0.12;-0.39;0.91;0.11;
0.30;-0.30;-0.49;-0.39;0.92;0.12;
0.37;-0.24;-0.18;-0.40;0.92;0.11;
0.06;0.18;-0.24;-0.40;0.92;0.12;
0.55;-0.12;0.12;-0.39;0.92;0.11;
0.43;-0.43;-0.37;-0.39;0.92;0.11;
0.37;-0.30;0.18;-0.39;0.93;0.11;
-0.18;0.00;-0.55;-0.40;0.92;0.10;
0.12;-0.37;-0.43;-0.39;0.92;0.11;
-0.06;-0.43;-0.55;-0.38;0.92;0.12;
0.43;-0.18;-0.24;-0.39;0.92;0.11;
0.49;-0.18;-0.24;-0.40;0.91;0.11;
