-0.61;0.12;-0.12;0.02;-0.26;-0.96;0.18;0.43;0.12;0.14;-0.17;-0.98;0.12;-0.49;-0.43;0.03;-0.65;0.79;0.49;-0.55;0.00;0.16;0.18;0.96;0.06;-0.18;-0.06;0.05;-0.13;1.03;-0.24;0.73;1.77;0.03;0.60;0.79;0.06;0.30;0.43;-0.18;0.04;-0.98;
-0.37;0.12;0.43;0.02;-0.27;-0.97;0.30;0.30;0.30;0.14;-0.17;-0.98;-0.18;-0.43;-0.79;0.03;-0.64;0.79;0.49;-0.55;0.37;0.15;0.18;0.97;0.24;-0.24;0.61;0.05;-0.13;1.04;-0.24;0.24;1.28;0.03;0.60;0.79;-0.61;0.18;0.12;-0.18;0.04;-0.98;
-0.12;-0.06;0.00;0.02;-0.27;-0.96;0.73;0.30;0.12;0.14;-0.17;-0.98;0.24;-0.37;-1.40;0.04;-0.64;0.79;0.43;-0.55;-0.18;0.15;0.18;0.97;0.37;-0.12;0.79;0.05;-0.13;1.04;0.00;0.30;1.40;0.03;0.61;0.79;0.49;-0.18;0.24;-0.18;0.05;-0.98;
0.79;-0.43;0.00;0.02;-0.26;-0.95;-0.24;-0.12;0.24;0.13;-0.16;-0.98;0.30;-0.67;-0.85;0.04;-0.64;0.79;-0.37;-0.79;-0.49;0.15;0.18;0.97;0.30;-0.18;0.30;0.06;-0.13;1.02;-0.24;-0.06;1.77;0.03;0.59;0.79;0.06;0.24;-0.37;-0.17;0.04;-0.98;
-0.30;-0.37;0.18;0.01;-0.27;-0.96;0.55;0.37;0.24;0.13;-0.17;-0.98;0.00;-0.30;-1.10;0.03;-0.64;0.79;0.06;-0.73;0.49;0.15;0.18;0.97;0.30;-0.67;-0.06;0.06;-0.13;1.03;-0.18;1.04;1.16;0.03;0.60;0.77;0.37;0.49;-0.12;-0.18;0.05;-0.98;
-0.06;-0.24;0.37;0.01;-0.27;-0.96;0.37;0.61;0.55;0.14;-0.17;-0.98;-0.12;-0.73;-1.04;0.04;-0.64;0.79;0.49;-0.67;0.12;0.15;0.18;0.96;0.00;-0.49;0.55;0.06;-0.12;1.03;-0.73;0.67;2.01;0.03;0.60;0.79;-0.30;0.00;0.18;-0.18;0.04;-0.98;
-0.24;-0.24;-0.12;0.02;-0.27;-0.95;0.30;0.24;0.06;0.13;-0.18;-0.98;0.06;-0.79;-1.10;0.04;-0.65;0.79;0.37;-0.37;-0.18;0.15;0.18;0.98;0.73;-0.67;0.43;0.06;-0.13;1.03;0.00;0.73;1.28;0.04;0.61;0.79;0.12;0.18;0.06;-0.18;0.04;-0.97;
-0.24;0.18;0.18;0.02;-0.27;-0.96;0.43;0.43;0.37;0.14;-0.17;-0.97;0.24;-0.18;-0.61;0.03;-0.64;0.80;0.12;-0.67;-0.24;0.15;0.18;0.96;0.06;-0.37;0.49;0.05;-0.13;1.03;-0.24;0.67;1.52;0.03;0.60;0.79;0.30;-0.12;-0.18;-0.17;0.04;-0.99;
-0.18;-0.85;-0.24;0.02;-0.27;-0.95;0.61;0.30;0.24;0.14;-0.16;-0.98;0.06;-0.67;-0.91;0.04;-0.65;0.79;0.30;-0.67;0.06;0.15;0.18;0.96;0.18;-0.06;0.30;0.06;-0.13;1.04;-0.18;1.16;1.89;0.03;0.61;0.79;0.00;0.49;-0.37;-0.18;0.04;-0.98;
-0.30;-0.18;0.37;0.02;-0.27;-0.97;0.67;0.79;0.43;0.14;-0.17;-0.98;0.37;-0.37;-0.49;0.04;-0.64;0.79;0.12;-0.73;-0.06;0.15;0.18;0.96;0.00;0.00;0.00;0.06;-0.14;1.03;-0.49;0.67;1.77;0.04;0.60;0.79;0.67;0.18;0.43;-0.18;0.05;-0.98;
-0.18;0.24;-0.06;0.02;-0.26;-0.96;1.10;0.12;-0.18;0.14;-0.17;-0.97;0.18;-0.24;-0.91;0.04;-0.64;0.78;0.55;-0.30;0.00;0.15;0.18;0.96;0.06;-0.55;0.06;0.06;-0.13;1.04;0.06;0.79;1.46;0.03;0.60;0.79;-0.18;-0.18;0.12;-0.17;0.04;-0.98;
-0.43;-0.06;0.24;0.02;-0.26;-0.96;0.49;0.43;0.37;0.14;-0.17;-0.99;0.06;0.18;-0.91;0.03;-0.64;0.79;0.06;-0.43;0.49;0.14;0.18;0.97;0.30;-0.30;0.24;0.05;-0.14;1.04;-0.98;0.43;1.46;0.03;0.60;0.80;0.30;0.12;0.12;-0.18;0.04;-0.97;
-0.12;-0.30;0.18;0.02;-0.27;-0.96;0.37;0.06;-0.06;0.13;-0.17;-0.98;0.49;-0.37;-0.98;0.04;-0.65;0.79;0.06;-0.55;0.12;0.16;0.18;0.96;-0.30;-0.24;0.18;0.06;-0.13;1.04;0.55;0.91;1.28;0.04;0.59;0.78;0.18;0.06;0.00;-0.18;0.04;-0.99;
-0.24;0.12;-0.12;0.02;-0.27;-0.96;0.00;-0.12;0.06;0.14;-0.17;-0.98;0.00;-0.61;-0.98;0.04;-0.64;0.79;0.55;-0.55;-0.43;0.16;0.18;0.97;0.30;-0.43;0.00;0.06;-0.13;1.03;-0.73;0.67;0.98;0.04;0.60;0.78;0.24;-0.12;-0.12;-0.17;0.04;-0.98;
-0.30;0.00;0.06;0.01;-0.27;-0.96;0.24;0.37;0.12;0.14;-0.17;-0.98;0.18;-0.85;-0.98;0.02;-0.64;0.79;0.67;-0.55;-0.30;0.15;0.17;0.96;0.37;-0.18;0.12;0.05;-0.13;1.04;-0.73;0.85;1.59;0.04;0.59;0.79;-0.12;0.43;0.18;-0.17;0.04;-0.98;
-0.43;0.12;0.06;0.02;-0.26;-0.96;0.12;-0.18;0.12;0.13;-0.18;-0.98;0.37;-0.37;-1.34;0.04;-0.64;0.79;0.30;-0.49;0.12;0.15;0.18;0.97;0.61;-0.61;0.12;0.06;-0.13;1.03;-0.79;0.30;1.10;0.03;0.59;0.78;-0.06;0.18;0.24;-0.17;0.03;-0.97;
-0.37;-0.67;-0.12;0.01;-0.26;-0.96;-0.30;0.06;0.06;0.13;-0.18;-0.98;0.06;-0.61;-0.98;0.04;-0.64;0.80;0.61;-0.67;0.00;0.15;0.18;0.96;0.43;-0.37;0.43;0.05;-0.13;1.03;-0.24;1.04;1.46;0.03;0.59;0.79;0.18;-0.18;0.06;-0.17;0.04;-0.97;
-0.61;0.12;0.49;0.02;-0.27;-0.96;0.49;-0.12;0.06;0.13;-0.17;-0.98;0.49;-0.30;-0.79;0.04;-0.64;0.79;0.30;-0.18;-0.18;0.16;0.18;0.96;0.12;-0.12;0.85;0.05;-0.13;1.04;-0.24;0.73;1.65;0.03;0.60;0.79;0.00;0.06;-0.12;-0.17;0.05;-0.98;
-0.12;0.06;-0.12;0.02;-0.26;-0.96;0.55;0.61;0.06;0.14;-0.17;-0.97;-0.18;-0.49;-1.28;0.04;-0.64;0.78;0.18;0.06;-0.06;0.15;0.18;0.97;0.37;-0.43;0.30;0.06;-0.14;1.03;-0.49;1.28;1.46;0.04;0.60;0.79;-0.12;0.30;0.12;-0.18;0.04;-0.98;
-0.85;0.18;0.18;0.02;-0.27;-0.96;0.12;0.18;0.12;0.13;-0.17;-0.98;0.12;-0.37;-1.59;0.04;-0.63;0.79;0.43;-0.43;0.00;0.16;0.18;0.97;-0.12;-0.06;0.12;0.05;-0.13;1.03;0.06;0.85;1.34;0.04;0.60;0.79;0.30;0.12;-0.43;-0.18;0.05;-0.99;
-0.06;-0.55;0.24;0.01;-0.27;-0.96;0.24;0.18;0.18;0.13;-0.17;-0.97;0.37;-0.30;-0.73;0.04;-0.64;0.79;0.49;-0.37;0.18;0.15;0.17;0.97;0.61;-0.06;0.30;0.06;-0.13;1.02;-0.55;0.24;1.22;0.04;0.60;0.79;0.43;0.00;0.37;-0.18;0.04;-0.98;
-0.37;-0.37;0.18;0.01;-0.26;-0.96;-0.12;0.18;0.18;0.14;-0.17;-0.99;0.18;-0.91;-0.61;0.04;-0.64;0.79;0.37;-0.67;0.06;0.15;0.18;0.96;0.12;-0.06;0.30;0.06;-0.14;1.03;-0.37;1.04;1.34;0.04;0.59;0.79;-0.06;0.30;-0.30;-0.18;0.04;-0.98;
-0.49;-0.49;0.37;0.01;-0.27;-0.96;0.30;0.30;0.37;0.13;-0.16;-0.97;0.00;-0.61;-1.28;0.03;-0.63;0.78;0.00;-0.61;-0.06;0.16;0.19;0.98;0.18;0.12;0.12;0.06;-0.13;1.04;-0.61;0.91;1.65;0.03;0.60;0.79;-0.30;-0.49;-0.18;-0.18;0.04;-0.99;
-0.79;0.00;-0.43;0.01;-0.26;-0.96;0.55;0.12;0.12;0.13;-0.18;-0.98;0.24;-0.30;-0.55;0.03;-0.64;0.79;0.30;-0.85;0.12;0.15;0.18;0.98;0.18;-0.43;0.18;0.06;-0.12;1.03;0.30;0.85;1.95;0.04;0.61;0.79;0.06;0.24;-0.37;-0.18;0.04;-0.98;
-0.18;0.30;0.18;0.01;-0.27;-0.96;0.30;0.00;0.30;0.13;-0.17;-0.97;0.06;-0.24;-0.91;0.04;-0.64;0.79;0.24;-0.18;0.12;0.15;0.17;0.97;0.37;-0.06;0.43;0.05;-0.13;1.04;-0.30;0.18;1.65;0.02;0.60;0.78;0.43;-0.06;-0.37;-0.17;0.05;-0.98;
-0.24;0.06;-0.18;0.02;-0.26;-0.96;0.43;0.00;0.06;0.14;-0.17;-0.98;0.37;-0.30;-0.55;0.04;-0.64;0.80;0.79;-0.49;0.00;0.16;0.18;0.96;0.30;-0.12;0.37;0.06;-0.14;1.04;-0.24;0.61;1.52;0.04;0.60;0.79;0.18;-0.24;-0.18;-0.17;0.05;-0.98;
-0.43;0.00;-0.98;0.02;-0.26;-0.97;-0.24;0.37;0.55;0.13;-0.16;-0.98;0.55;-0.85;-1.28;0.03;-0.65;0.79;-0.43;-0.61;-0.06;0.15;0.17;0.97;0.61;-0.12;0.73;0.05;-0.13;1.04;0.12;0.67;1.71;0.04;0.60;0.79;0.24;-0.06;-0.37;-0.17;0.04;-0.97;
-0.61;-0.06;0.00;0.02;-0.26;-0.97;0.67;-0.30;0.37;0.14;-0.17;-0.98;0.55;-0.30;-1.10;0.04;-0.64;0.79;0.79;-0.12;0.00;0.15;0.17;0.96;0.00;-0.49;0.43;0.05;-0.13;1.03;-0.30;0.61;1.16;0.04;0.60;0.78;0.24;0.49;0.18;-0.18;0.04;-0.97;
-0.55;-0.37;0.30;0.02;-0.26;-0.96;0.61;0.30;0.18;0.14;-0.17;-0.98;0.06;-0.55;-1.34;0.04;-0.64;0.79;1.10;0.12;0.55;0.15;0.18;0.98;0.30;-0.12;0.18;0.06;-0.13;1.04;0.06;0.61;1.16;0.03;0.61;0.79;-0.12;0.24;0.06;-0.18;0.04;-0.98;
-0.85;0.18;0.61;0.02;-0.26;-0.95;0.00;0.55;0.67;0.13;-0.17;-0.98;-0.18;-0.55;-1.16;0.04;-0.64;0.79;0.12;-0.30;-0.06;0.16;0.17;0.97;0.30;0.00;0.24;0.05;-0.13;1.03;0.00;0.91;1.59;0.03;0.60;0.79;0.30;0.12;0.00;-0.17;0.03;-0.98;
-0.43;-0.67;-0.67;0.02;-0.26;-0.97;0.49;0.06;0.12;0.13;-0.17;-0.97;0.30;-0.37;-0.55;0.04;-0.64;0.79;-0.18;-0.18;0.18;0.15;0.18;0.97;0.43;0.06;0.30;0.06;-0.13;1.04;0.00;1.04;1.46;0.04;0.60;0.78;0.24;-0.06;0.37;-0.17;0.04;-0.97;
-0.49;0.06;-0.12;0.01;-0.26;-0.97;0.67;0.30;0.67;0.13;-0.17;-0.99;0.00;-0.30;-1.16;0.03;-0.64;0.79;0.61;-0.67;-0.30;0.15;0.17;0.97;0.24;-0.43;0.06;0.06;-0.13;1.03;-0.12;0.85;1.59;0.03;0.60;0.79;0.12;0.18;-0.18;-0.18;0.03;-0.98;
-0.37;-0.24;0.49;0.03;-0.26;-0.97;0.55;0.30;0.18;0.13;-0.17;-0.98;0.37;-0.24;-1.10;0.04;-0.65;0.79;-0.06;-0.85;0.24;0.16;0.18;0.97;0.06;0.18;0.06;0.05;-0.13;1.03;-0.37;0.85;1.71;0.03;0.60;0.79;0.06;0.43;-0.06;-0.17;0.04;-0.99;
-0.55;-0.12;0.18;0.02;-0.27;-0.96;3.60;1.34;0.91;0.13;-0.17;-0.97;-0.24;-0.61;-0.73;0.04;-0.64;0.79;0.18;0.06;-0.37;0.16;0.18;0.97;0.67;-0.67;0.24;0.05;-0.13;1.03;0.24;0.79;1.40;0.03;0.60;0.78;0.91;0.55;0.12;-0.18;0.05;-0.98;
-0.85;0.12;0.37;0.01;-0.27;-0.97;0.18;0.12;0.06;0.14;-0.17;-0.98;0.61;-0.49;-0.61;0.04;-0.64;0.78;0.18;-0.43;-0.06;0.15;0.18;0.97;0.49;-0.49;0.43;0.05;-0.14;1.04;-0.30;0.12;1.77;0.03;0.60;0.79;-0.30;-2.01;-0.37;-0.17;0.05;-0.99;
-0.67;-0.30;-0.12;0.02;-0.27;-0.96;0.67;0.12;0.55;0.14;-0.17;-0.98;0.30;-0.67;-1.22;0.03;-0.64;0.78;0.73;-0.79;0.37;0.16;0.18;0.97;0.30;-0.30;0.18;0.05;-0.14;1.03;0.00;0.67;1.52;0.03;0.60;0.79;0.06;0.43;0.30;-0.18;0.04;-0.99;
-0.06;-0.43;0.61;0.01;-0.27;-0.96;0.30;0.30;0.49;0.13;-0.18;-0.98;0.00;-0.79;-0.61;0.03;-0.63;0.79;0.43;-1.34;0.24;0.16;0.18;0.97;-0.30;0.18;0.67;0.05;-0.14;1.04;-0.37;0.37;1.65;0.03;0.61;0.79;0.43;-0.49;0.24;-0.18;0.04;-0.98;
-0.18;0.12;0.06;0.02;-0.27;-0.96;0.91;0.43;0.30;0.14;-0.17;-0.98;0.12;-0.67;-1.10;0.03;-0.64;0.78;0.18;-0.24;0.24;0.15;0.18;0.96;0.00;-0.24;0.43;0.05;-0.13;1.03;1.04;1.22;1.59;0.04;0.61;0.78;0.06;1.22;0.49;-0.17;0.03;-0.97;
-0.37;-0.06;0.24;0.02;-0.27;-0.96;0.37;0.37;0.30;0.14;-0.17;-0.97;-0.30;0.12;-0.98;0.03;-0.64;0.78;0.18;-0.73;-0.30;0.15;0.17;0.97;0.55;-0.12;0.06;0.05;-0.13;1.03;-0.37;0.85;2.01;0.03;0.60;0.78;0.00;0.43;-0.18;-0.17;0.04;-0.98;
-0.12;-0.43;-0.06;0.02;-0.26;-0.96;0.67;0.12;-0.12;0.14;-0.17;-0.99;0.12;-0.67;-1.10;0.03;-0.64;0.79;0.55;-0.79;0.00;0.16;0.18;0.98;0.43;-0.37;-0.06;0.05;-0.13;1.02;0.06;0.98;1.52;0.03;0.60;0.78;0.61;0.37;-0.06;-0.17;0.04;-0.98;
-0.37;-0.24;-0.18;0.02;-0.26;-0.96;0.61;-0.12;0.18;0.13;-0.17;-0.99;0.55;-0.43;-1.28;0.04;-0.65;0.79;1.40;0.91;0.00;0.16;0.17;0.96;0.98;-0.91;0.49;0.05;-0.13;1.03;-0.73;0.55;1.65;0.03;0.61;0.79;0.06;-0.06;-0.43;-0.17;0.05;-0.98;
-0.30;-0.06;0.06;0.02;-0.27;-0.96;0.73;0.18;0.06;0.13;-0.16;-0.98;-0.18;-0.24;-0.79;0.03;-0.64;0.77;0.12;0.24;-0.24;0.15;0.18;0.97;0.67;-0.49;0.18;0.04;-0.13;1.03;0.24;0.37;1.22;0.04;0.60;0.78;0.12;0.12;0.24;-0.17;0.03;-0.98;
-0.43;0.12;-0.24;0.01;-0.26;-0.96;0.37;0.00;0.06;0.13;-0.17;-0.98;-0.49;-0.67;-1.71;0.04;-0.64;0.78;0.55;-0.37;0.30;0.16;0.18;0.97;0.55;-0.43;0.49;0.05;-0.13;1.05;-0.24;0.37;1.46;0.03;0.59;0.79;0.79;-0.12;0.49;-0.17;0.04;-0.97;
-0.55;-0.55;-0.24;0.01;-0.26;-0.96;0.06;0.00;0.12;0.13;-0.17;-0.97;-0.18;-0.43;-1.10;0.03;-0.65;0.78;0.55;-0.30;0.00;0.15;0.18;0.98;0.43;-0.12;0.24;0.06;-0.13;1.04;0.79;0.67;1.28;0.04;0.60;0.79;0.12;0.18;-0.06;-0.17;0.05;-1.00;
-0.18;-0.67;0.30;0.01;-0.26;-0.96;0.24;0.43;-0.12;0.14;-0.17;-0.98;-0.12;-0.30;-1.10;0.04;-0.65;0.79;0.73;-0.30;0.30;0.15;0.18;0.97;1.16;-0.73;0.49;0.05;-0.12;1.03;-0.24;1.28;1.10;0.03;0.61;0.80;0.61;0.00;0.12;-0.18;0.04;-0.98;
-0.67;-0.12;0.00;0.01;-0.27;-0.95;0.24;0.24;0.18;0.14;-0.17;-0.98;-0.24;-0.55;-1.46;0.04;-0.64;0.78;0.98;-0.18;0.00;0.16;0.17;0.98;0.30;-0.18;0.18;0.06;-0.13;1.04;-0.61;0.67;1.46;0.03;0.60;0.78;0.00;-2.80;-0.55;-0.17;0.04;-0.98;
1.83;2.68;-0.67;0.01;-0.28;-0.99;0.61;0.30;0.37;0.14;-0.18;-0.98;0.18;-0.67;-1.46;0.03;-0.64;0.79;-0.73;-0.12;-0.06;0.14;0.20;0.88;0.00;-0.24;0.43;0.06;-0.12;1.04;0.73;1.34;1.04;0.03;0.61;0.78;0.24;1.52;0.55;-0.17;0.04;-0.97;
-0.43;0.18;-0.12;0.02;-0.26;-0.96;0.24;0.18;-0.12;0.13;-0.17;-0.98;0.24;-0.73;-0.55;0.03;-0.65;0.77;0.37;-0.24;0.12;0.16;0.18;0.97;-0.24;-0.24;0.43;0.05;-0.13;1.03;-0.37;0.79;1.89;0.04;0.61;0.79;0.00;-0.24;-0.49;-0.17;0.04;-0.98;
-0.06;-0.18;0.43;0.02;-0.27;-0.96;-0.12;-0.06;-0.06;0.13;-0.17;-0.97;0.06;-0.37;-0.37;0.03;-0.65;0.78;0.85;0.18;0.18;0.16;0.18;0.97;0.18;-0.61;0.61;0.06;-0.13;1.04;0.85;1.34;1.16;0.04;0.61;0.78;-0.12;0.55;-0.43;-0.17;0.04;-0.98;
-0.49;0.00;-0.12;0.02;-0.27;-0.96;0.85;-0.06;0.00;0.14;-0.17;-0.97;0.06;-0.67;-1.65;0.04;-0.65;0.78;-0.12;-0.49;-0.12;0.16;0.17;0.97;0.73;-0.98;0.37;0.05;-0.14;1.03;-0.12;0.55;1.77;0.04;0.60;0.78;0.00;-0.24;0.30;-0.17;0.05;-0.98;
-0.73;-0.24;-0.06;0.02;-0.27;-0.95;3.23;1.10;0.67;0.14;-0.18;-0.98;-0.67;-0.06;-2.07;0.04;-0.65;0.78;0.18;-0.67;0.00;0.16;0.17;0.97;0.49;-0.30;0.43;0.06;-0.12;1.03;-0.43;0.49;1.89;0.04;0.60;0.79;0.61;-0.49;0.79;-0.18;0.04;-0.98;
-0.12;-0.55;0.12;0.02;-0.27;-0.97;0.49;0.00;-0.18;0.13;-0.17;-0.98;0.18;-0.85;-0.73;0.03;-0.65;0.79;7.01;0.06;1.28;0.16;0.18;0.82;0.18;-0.55;0.30;0.05;-0.12;1.04;-0.30;0.91;1.52;0.02;0.61;0.79;0.00;0.37;-0.49;-0.18;0.04;-0.97;
-0.55;-0.30;-0.06;0.02;-0.27;-0.95;0.30;0.12;0.12;0.13;-0.17;-0.98;-0.18;-0.30;-0.85;0.04;-0.64;0.78;2.80;-5.00;1.34;0.16;0.17;0.98;0.37;-0.49;0.55;0.06;-0.13;1.03;0.37;1.04;1.10;0.03;0.59;0.79;0.12;0.06;-0.18;-0.18;0.05;-0.98;
-3.05;-0.79;-0.12;0.02;-0.26;-0.96;0.49;0.18;0.18;0.14;-0.17;-0.98;0.30;-0.73;-0.61;0.04;-0.65;0.79;-0.06;-0.79;0.12;0.16;0.17;0.96;0.00;-0.85;0.24;0.06;-0.13;1.04;0.37;0.79;1.10;0.03;0.60;0.78;0.49;0.00;-0.67;-0.18;0.04;-0.98;
-0.55;-0.12;0.30;0.02;-0.27;-0.95;0.37;0.18;0.00;0.13;-0.17;-0.98;0.24;-0.61;-1.46;0.04;-0.65;0.79;-0.06;-0.49;-0.24;0.15;0.17;0.96;-0.12;-0.12;0.43;0.06;-0.13;1.04;-0.24;0.85;1.46;0.03;0.60;0.79;0.24;-0.06;-0.43;-0.17;0.04;-0.98;
-0.24;-0.79;0.00;0.02;-0.27;-0.97;0.24;0.06;0.00;0.14;-0.17;-0.98;-0.79;0.06;-1.10;0.03;-0.64;0.79;-4.57;-1.52;1.28;0.16;0.17;1.00;0.12;-0.49;0.49;0.05;-0.12;1.03;-0.55;0.67;1.16;0.03;0.61;0.79;0.37;0.49;-0.18;-0.18;0.04;-0.97;
-0.37;-0.24;0.24;0.02;-0.27;-0.96;0.43;0.00;0.00;0.13;-0.17;-0.98;0.61;-0.30;-1.40;0.03;-0.66;0.78;-0.06;0.18;-0.12;0.15;0.18;0.98;-0.06;-0.18;0.18;0.05;-0.14;1.04;-0.55;1.04;1.46;0.04;0.59;0.79;0.24;-0.24;-0.43;-0.18;0.04;-0.98;
-0.79;-0.55;0.37;0.01;-0.26;-0.95;1.59;0.37;-1.65;0.16;-0.18;-0.97;-0.12;-0.49;-0.37;0.04;-0.65;0.77;-2.01;-0.30;-0.37;0.17;0.15;0.98;0.85;-0.61;-0.06;0.06;-0.13;1.03;-0.55;1.10;1.16;0.03;0.60;0.78;0.18;0.00;-0.43;-0.17;0.04;-0.99;
-0.06;0.12;0.18;0.01;-0.27;-0.96;0.43;0.91;0.00;0.16;-0.16;-0.97;0.49;-0.30;-0.79;0.03;-0.65;0.78;0.49;-0.67;0.61;0.17;0.16;0.97;-0.12;-0.61;0.24;0.05;-0.12;1.02;-0.43;0.73;1.52;0.03;0.61;0.78;0.55;0.12;-0.55;-0.17;0.04;-0.98;
0.67;-0.24;0.12;0.00;-0.27;-0.96;0.79;0.12;0.43;0.16;-0.16;-0.97;-0.85;-0.49;-1.34;0.04;-0.65;0.77;13.78;8.66;-5.18;0.04;0.25;0.97;0.00;-0.43;-0.12;0.06;-0.12;1.03;0.30;0.98;1.59;0.03;0.60;0.78;-0.06;0.18;-0.06;-0.18;0.04;-0.98;
-0.06;-1.04;-0.24;0.01;-0.27;-0.96;0.61;0.06;0.24;0.15;-0.16;-0.98;-0.12;-0.24;-1.28;0.04;-0.66;0.78;0.55;-0.55;-0.18;0.15;0.18;0.97;0.30;-1.04;0.30;0.06;-0.13;1.04;-0.49;1.04;1.89;0.03;0.60;0.78;0.00;-0.43;-0.06;-0.18;0.04;-0.98;
-0.91;-0.30;0.30;-0.00;-0.27;-0.96;0.37;0.06;-0.12;0.17;-0.16;-0.98;-0.06;-0.37;-0.85;0.03;-0.65;0.78;0.49;-0.30;-0.43;0.16;0.17;0.97;0.30;-0.24;0.18;0.06;-0.12;1.04;-0.06;0.79;1.95;0.04;0.61;0.78;0.18;0.30;-0.67;-0.18;0.03;-0.98;
-0.49;0.37;0.24;-0.00;-0.27;-0.97;0.00;0.06;0.24;0.16;-0.16;-0.98;-0.30;-0.67;-0.85;0.04;-0.65;0.78;0.37;-0.12;0.00;0.15;0.17;0.96;0.37;-0.61;0.12;0.06;-0.13;1.03;-0.98;0.49;2.01;0.03;0.61;0.77;0.18;0.06;-0.49;-0.18;0.04;-0.98;
0.18;-0.55;-1.22;-0.01;-0.28;-0.96;-1.34;0.73;-1.04;0.16;-0.15;-0.97;0.49;-0.98;-0.73;0.04;-0.66;0.79;-1.52;-0.49;-0.24;0.17;0.17;0.97;-0.18;-0.30;0.55;0.05;-0.13;1.05;-0.30;0.43;2.07;0.03;0.61;0.79;0.24;0.67;-0.18;-0.17;0.05;-0.97;
-0.55;-0.06;-0.24;0.00;-0.27;-0.97;0.67;0.18;-0.12;0.17;-0.16;-0.98;-0.12;-0.30;-0.79;0.04;-0.65;0.77;0.12;-0.49;-0.18;0.15;0.16;0.95;-0.24;-0.12;-0.24;0.05;-0.14;1.03;-0.24;0.37;1.34;0.03;0.60;0.78;0.18;0.06;-0.06;-0.17;0.04;-0.98;
