0.30;-0.18;-0.24;-0.04;0.94;0.37;0.18;-0.18;-0.49;-0.04;0.94;0.38;0.30;-0.43;-0.24;-0.03;0.93;0.38;0.30;-0.55;-0.12;-0.04;0.94;0.38;0.37;-0.24;-0.06;-0.04;0.93;0.38;0.37;0.43;-0.37;-0.04;0.93;0.39;0.18;0.18;-0.06;-0.03;0.93;0.37;0.79;-0.24;-0.43;-0.04;0.94;0.38
0.12;0.18;-0.06;-0.04;0.93;0.38;1.16;-0.18;-0.06;-0.04;0.93;0.38;0.12;0.12;0.06;-0.04;0.93;0.38;-0.06;-0.24;-0.30;-0.04;0.93;0.38;0.85;-0.18;-0.18;-0.04;0.93;0.37;0.30;0.06;-0.06;-0.04;0.94;0.38;0.43;0.12;-0.37;-0.04;0.94;0.38;0.49;0.18;-0.06;-0.04;0.94;0.38
0.12;0.18;-0.49;-0.04;0.94;0.38;0.43;-0.12;-0.18;-0.04;0.93;0.39;0.30;0.06;-0.18;-0.04;0.94;0.38;-0.12;-0.30;0.06;-0.03;0.94;0.38;0.30;0.00;0.06;-0.04;0.93;0.38;0.61;0.24;-0.18;-0.04;0.93;0.38;0.43;-0.06;-0.24;-0.04;0.93;0.39;0.18;0.00;-0.91;-0.04;0.94;0.38
0.49;0.18;-0.12;-0.03;0.93;0.39;0.00;-0.12;-0.12;-0.04;0.94;0.38;0.67;0.00;-0.37;-0.03;0.93;0.37;0.24;0.00;-0.43;-0.03;0.93;0.39;0.43;0.37;-0.55;-0.04;0.93;0.38;0.85;0.00;-0.12;-0.04;0.94;0.38;0.73;0.18;-0.49;-0.04;0.94;0.38;0.18;-0.18;-0.79;-0.04;0.93;0.38
0.24;0.00;-0.06;-0.03;0.94;0.38;0.37;-0.18;-0.06;-0.04;0.94;0.37;-0.18;-0.61;-0.24;-0.04;0.93;0.38;0.00;-0.06;-0.55;-0.05;0.94;0.39;0.55;-0.18;-0.18;-0.04;0.94;0.39;0.12;0.37;-0.12;-0.04;0.94;0.38;0.06;-0.24;-0.43;-0.04;0.93;0.38;0.00;-0.12;-0.43;-0.04;0.94;0.38
-0.18;0.18;0.12;-0.04;0.94;0.38;0.49;0.24;-0.61;-0.04;0.93;0.37;0.49;0.18;-0.49;-0.04;0.93;0.38;-0.06;0.06;-0.12;-0.04;0.94;0.39;0.12;0.12;0.00;-0.05;0.93;0.38;0.06;-0.06;-0.67;-0.03;0.93;0.37;0.12;-0.30;0.06;-0.04;0.93;0.38;-0.06;0.24;-0.12;-0.04;0.94;0.38
0.49;0.12;-0.37;-0.04;0.93;0.37;0.18;0.06;-0.12;-0.04;0.93;0.38;0.61;0.06;-0.43;-0.04;0.93;0.38;0.12;0.24;0.18;-0.04;0.93;0.38;0.30;0.24;-0.06;-0.03;0.94;0.39;0.49;-0.06;-0.18;-0.03;0.94;0.38;0.24;-0.12;0.12;-0.04;0.92;0.38;0.43;-0.18;0.12;-0.03;0.93;0.39
-0.06;-0.06;-0.18;-0.04;0.94;0.38;0.37;-0.24;-0.18;-0.03;0.93;0.39;0.73;-0.37;0.06;-0.04;0.94;0.38;0.12;0.12;-0.30;-0.04;0.93;0.38;0.00;0.06;-0.18;-0.04;0.93;0.38;0.18;-0.18;0.18;-0.04;0.93;0.38;0.24;0.06;-0.24;-0.03;0.93;0.38;0.67;-0.12;0.06;-0.05;0.93;0.37
0.24;-0.06;-0.12;-0.04;0.93;0.38;0.49;0.00;-0.85;-0.03;0.93;0.37;-0.24;-0.37;0.00;-0.04;0.94;0.38;0.24;-0.61;-0.06;-0.04;0.93;0.38;0.00;0.24;-0.18;-0.04;0.93;0.38;0.37;-0.30;0.00;-0.04;0.93;0.38;0.43;0.30;-0.12;-0.04;0.93;0.38;0.49;-0.06;-0.37;-0.04;0.93;0.38
0.30;-0.12;-0.12;-0.04;0.93;0.37;0.12;0.37;-0.55;-0.04;0.93;0.39;0.67;-0.18;-0.06;-0.04;0.92;0.37;0.12;-0.24;-0.12;-0.04;0.94;0.38;-0.06;0.30;0.00;-0.03;0.94;0.38;0.30;-0.06;-0.73;-0.05;0.93;0.38;0.06;-0.06;-0.12;-0.04;0.93;0.39;0.24;0.55;-0.06;-0.04;0.93;0.38
0.73;-0.12;-0.43;-0.04;0.94;0.38;-0.12;-0.06;-0.30;-0.04;0.93;0.37;-0.12;-0.24;-0.85;-0.05;0.93;0.39;0.43;0.18;-0.12;-0.04;0.94;0.38;0.12;-0.55;0.12;-0.04;0.94;0.38;0.55;0.00;-0.12;-0.04;0.93;0.38;0.12;0.12;-0.49;-0.03;0.93;0.37;0.49;0.18;-0.30;-0.04;0.93;0.38
0.24;-0.37;-0.24;-0.04;0.93;0.38;0.67;-0.12;-0.06;-0.04;0.93;0.37;0.55;-0.24;-0.30;-0.04;0.93;0.38;0.24;-0.12;-0.49;-0.03;0.93;0.37;0.30;-0.18;-0.30;-0.04;0.93;0.37;0.30;-0.24;-0.37;-0.03;0.93;0.37;0.43;-0.06;-0.61;-0.04;0.93;0.38;0.06;-0.18;0.37;-0.04;0.93;0.38
0.67;0.61;0.18;-0.04;0.94;0.38;0.06;-0.12;-0.37;-0.04;0.94;0.38;0.37;0.18;-0.24;-0.03;0.93;0.38;0.24;0.18;-0.67;-0.04;0.94;0.38;0.43;-0.30;-0.30;-0.04;0.93;0.38;0.18;0.06;-0.12;-0.04;0.94;0.38;0.06;-0.55;-0.24;-0.04;0.94;0.38;0.24;-0.24;0.24;-0.04;0.93;0.38
-0.18;0.00;-0.24;-0.04;0.93;0.38;0.37;0.49;-0.18;-0.04;0.94;0.38;0.30;-0.49;-0.61;-0.04;0.93;0.38;0.43;0.18;-0.49;-0.04;0.94;0.38;-0.43;-0.37;-0.18;-0.03;0.93;0.39;-0.18;-0.12;0.00;-0.04;0.93;0.38;0.98;-0.24;-0.37;-0.04;0.94;0.37;0.73;-0.06;0.12;-0.04;0.94;0.38
0.55;0.24;0.00;-0.04;0.94;0.39;0.12;-0.18;0.12;-0.04;0.94;0.38;0.55;0.00;-0.30;-0.05;0.93;0.37;0.30;-0.55;-0.49;-0.04;0.93;0.38;0.06;-0.06;-0.61;-0.03;0.93;0.38;0.43;0.18;-0.55;-0.04;0.94;0.38;0.49;0.30;-0.37;-0.04;0.93;0.38;-0.55;0.30;0.12;-0.05;0.94;0.38
0.30;0.30;0.12;-0.03;0.93;0.38;0.00;-0.37;-0.18;-0.04;0.92;0.37;0.12;0.00;0.06;-0.04;0.94;0.37;-0.12;0.37;-0.37;-0.04;0.93;0.37;0.24;0.12;-0.06;-0.04;0.94;0.37;0.61;-0.06;-0.49;-0.04;0.94;0.38;0.24;0.00;-0.06;-0.04;0.94;0.38;0.24;-0.49;-0.30;-0.04;0.94;0.38
0.43;0.30;-0.18;-0.04;0.93;0.38;-0.06;-0.37;-0.73;-0.03;0.93;0.38;0.43;-0.06;-0.06;-0.04;0.93;0.38;0.37;-0.18;0.06;-0.04;0.93;0.37;0.06;0.67;-0.30;-0.04;0.93;0.37;0.30;0.24;-0.91;-0.03;0.93;0.37;0.12;-0.12;-0.12;-0.03;0.93;0.38;0.12;0.18;-0.61;-0.04;0.94;0.38
0.37;-0.18;-0.43;-0.04;0.93;0.38;0.00;0.61;-0.37;-0.04;0.93;0.38;0.67;0.12;-0.30;-0.04;0.93;0.38;0.37;0.24;-0.43;-0.04;0.93;0.38;0.18;-0.24;-0.24;-0.03;0.93;0.38;0.55;0.49;-0.30;-0.04;0.94;0.38;0.43;-0.43;0.18;-0.03;0.94;0.38;0.30;-0.24;-0.12;-0.04;0.94;0.38
0.43;0.30;-0.49;-0.04;0.93;0.37;0.06;0.12;-0.30;-0.04;0.94;0.38;0.00;0.00;-0.49;-0.04;0.93;0.38;-0.18;0.49;-0.61;-0.04;0.94;0.37;0.37;0.00;-0.06;-0.04;0.92;0.38;0.67;0.06;-0.30;-0.04;0.93;0.39;0.24;0.00;-0.43;-0.05;0.93;0.38;0.18;-0.12;-0.18;-0.04;0.94;0.38
0.06;-0.06;0.24;-0.03;0.94;0.38;0.06;0.06;-0.43;-0.04;0.93;0.38;0.73;0.18;0.49;-0.04;0.93;0.38;-0.12;0.06;-0.43;-0.04;0.94;0.38;0.06;-0.18;-0.43;-0.04;0.93;0.38;-0.12;0.30;0.18;-0.03;0.93;0.39;0.18;-0.06;-0.12;-0.04;0.93;0.38;0.12;0.18;-0.06;-0.04;0.93;0.38
0.37;-0.06;-0.12;-0.04;0.93;0.38;0.24;0.43;-0.18;-0.04;0.93;0.38;0.24;0.12;-0.55;-0.05;0.93;0.38;0.55;-0.12;-0.37;-0.04;0.94;0.38;0.18;-0.06;-0.30;-0.04;0.94;0.38;0.67;-0.30;-0.24;-0.04;0.93;0.39;-0.37;-0.79;-0.18;-0.04;0.94;0.38;-0.06;-0.18;-0.24;-0.04;0.94;0.38
-0.06;0.00;0.18;-0.04;0.94;0.38;0.00;0.00;-0.18;-0.04;0.94;0.38;-0.06;0.30;-0.73;-0.04;0.93;0.38;0.06;0.12;-0.55;-0.04;0.94;0.38;0.61;-0.18;0.61;-0.05;0.93;0.38;0.00;-0.06;0.12;-0.04;0.94;0.39;0.61;0.06;-0.37;-0.04;0.93;0.38;0.18;0.30;-0.49;-0.04;0.93;0.37
0.61;0.18;-0.06;-0.04;0.93;0.37;0.55;-0.12;-0.12;-0.04;0.93;0.38;0.43;-0.12;-0.18;-0.03;0.93;0.38;1.04;-0.49;-0.24;-0.04;0.93;0.37;-0.06;0.30;-0.12;-0.05;0.94;0.38;0.43;-0.43;-0.12;-0.04;0.93;0.38;0.24;0.18;-0.79;-0.04;0.94;0.39;0.30;-0.12;-0.24;-0.04;0.93;0.39
-0.24;-0.49;-0.43;-0.04;0.92;0.38;0.24;-0.06;0.12;-0.04;0.94;0.38;-0.85;-0.30;1.95;-0.03;0.97;0.38;-4.63;1.40;-1.28;-0.05;0.95;0.41;6.16;0.73;2.44;-0.06;0.93;0.40;3.96;-0.37;1.83;-0.03;0.96;0.36;-0.30;0.30;-0.79;-0.03;0.94;0.36;-2.20;0.24;-0.98;-0.04;0.92;0.38
-0.18;-0.18;-0.12;-0.03;0.93;0.37;0.49;0.18;-0.06;-0.03;0.94;0.38;0.24;-0.12;-0.37;-0.04;0.94;0.38;0.06;-0.49;-0.55;-0.04;0.93;0.38;0.06;0.43;-0.18;-0.04;0.93;0.38;0.43;-0.43;-0.24;-0.04;0.93;0.37;-0.61;0.00;0.00;-0.04;0.93;0.38;0.37;-0.06;-0.43;-0.04;0.93;0.37
0.24;-0.12;-0.24;-0.04;0.93;0.37;0.55;-0.18;-0.06;-0.04;0.93;0.38;0.00;-0.06;-0.73;-0.04;0.93;0.39;-0.06;-0.12;-0.24;-0.04;0.93;0.39;-0.06;0.24;-0.12;-0.04;0.93;0.38;0.37;-0.18;0.00;-0.04;0.93;0.37;-0.18;0.18;-0.55;-0.04;0.94;0.37;0.24;-0.12;-0.67;-0.04;0.94;0.37
0.37;-0.24;-0.12;-0.04;0.93;0.38;0.00;0.37;-0.30;-0.04;0.93;0.38;0.18;0.43;-0.55;-0.04;0.92;0.38;0.12;0.37;-0.30;-0.03;0.93;0.38;-0.37;0.12;0.00;-0.03;0.93;0.38;-0.24;-0.24;-0.67;-0.04;0.93;0.38;0.12;-0.61;-0.06;-0.04;0.93;0.38;-0.24;-0.06;0.12;-0.04;0.93;0.38
0.67;0.24;-0.61;-0.04;0.93;0.39;0.37;-0.37;0.00;-0.04;0.94;0.39;-0.06;0.00;-0.43;-0.04;0.93;0.38;0.30;0.43;-0.30;-0.03;0.93;0.38;-0.18;0.00;0.30;-0.04;0.93;0.39;-0.30;0.37;-0.43;-0.04;0.93;0.38;0.37;-0.24;-0.06;-0.04;0.93;0.38;0.00;-0.12;-0.30;-0.04;0.94;0.38
0.06;0.06;-0.18;-0.04;0.93;0.38;0.00;-0.12;-0.43;-0.04;0.93;0.38;0.00;-0.12;-0.43;-0.04;0.94;0.38;0.55;-0.18;-0.12;-0.04;0.93;0.37;-0.30;-0.37;-0.37;-0.04;0.93;0.38;0.67;-0.43;-0.12;-0.04;0.93;0.38;0.30;0.24;-0.24;-0.04;0.94;0.38;0.06;-0.06;-0.49;-0.04;0.93;0.37
0.18;-0.24;0.30;-0.04;0.94;0.39;0.18;-0.24;-0.06;-0.04;0.93;0.38;0.24;0.37;-0.43;-0.04;0.93;0.38;0.49;-0.12;-0.06;-0.04;0.93;0.38;0.00;-0.06;-0.06;-0.04;0.94;0.37;0.00;-0.18;-0.43;-0.03;0.93;0.38;-0.24;-0.30;-0.30;-0.03;0.93;0.38;0.24;0.00;-0.06;-0.04;0.93;0.37
0.30;-0.61;-0.49;-0.04;0.93;0.37;0.37;-0.12;-0.06;-0.04;0.93;0.38;-0.43;-0.06;-0.30;-0.04;0.93;0.38;0.30;-0.12;0.06;-0.04;0.93;0.38;0.37;0.49;-0.24;-0.03;0.93;0.38;1.04;-0.18;-0.12;-0.04;0.93;0.38;0.00;0.12;-0.06;-0.04;0.95;0.38;0.49;0.00;-0.06;-0.03;0.93;0.38
0.24;0.49;0.00;-0.04;0.94;0.38;-0.24;-0.06;-0.37;-0.04;0.93;0.38;0.55;0.06;-0.30;-0.05;0.94;0.38;0.12;-0.12;-0.61;-0.04;0.93;0.37;-0.06;-0.18;-0.55;-0.03;0.93;0.38;0.61;0.18;0.18;-0.03;0.93;0.38;0.18;-0.12;0.00;-0.03;0.94;0.37;0.73;0.24;-0.73;-0.04;0.94;0.37
0.67;-0.43;-0.37;-0.04;0.93;0.37;-0.24;0.00;-0.24;-0.04;0.93;0.38;0.24;-0.30;-0.30;-0.04;0.93;0.38;0.18;-0.43;-0.24;-0.04;0.93;0.38;0.06;0.18;-0.12;-0.04;0.93;0.37;0.43;-0.12;0.24;-0.04;0.94;0.38;0.12;0.24;-0.18;-0.04;0.93;0.39;0.55;0.00;-0.12;-0.04;0.94;0.38
0.06;-0.61;-0.18;-0.04;0.94;0.39;0.37;-0.37;-0.37;-0.03;0.94;0.38;0.37;0.49;-0.67;-0.04;0.93;0.38;0.98;0.00;-0.06;-0.04;0.94;0.38;0.61;0.12;-0.37;-0.04;0.94;0.38;0.06;0.24;-0.37;-0.05;0.93;0.38;0.12;-0.18;-0.30;-0.05;0.94;0.38;-0.24;-0.24;-0.49;-0.04;0.94;0.39
2.13;2.87;0.91;-0.05;0.93;0.42;3.23;-0.30;0.73;-0.05;0.95;0.36;1.04;-0.30;-0.43;-0.04;0.94;0.38;1.52;-1.71;0.49;-0.04;0.92;0.38;1.16;0.18;0.06;-0.05;0.92;0.38;0.98;-0.49;0.55;-0.03;0.93;0.39;3.29;-3.05;0.61;-0.06;0.92;0.39;0.98;-0.06;-0.79;-0.05;0.93;0.38
0.49;-0.30;-0.55;-0.04;0.93;0.38;0.12;0.06;-0.12;-0.04;0.94;0.39;0.00;0.12;-0.06;-0.04;0.93;0.39;-0.06;0.18;-0.30;-0.04;0.94;0.37;0.73;0.30;0.06;-0.04;0.94;0.38;-0.06;-0.06;0.00;-0.04;0.94;0.38;0.00;-0.30;-0.43;-0.04;0.93;0.37;0.30;0.00;-0.30;-0.04;0.93;0.38
0.55;0.24;-0.37;-0.04;0.94;0.37;0.37;-0.24;-0.12;-0.04;0.94;0.38;0.06;-0.12;-0.30;-0.04;0.93;0.38;-0.67;0.24;-0.12;-0.04;0.93;0.38;0.67;0.00;-0.43;-0.04;0.93;0.38;0.37;0.00;0.18;-0.04;0.93;0.38;0.43;-0.12;-0.30;-0.03;0.93;0.37;0.30;0.24;0.12;-0.04;0.94;0.37
0.18;0.06;-0.55;-0.04;0.93;0.38;-0.43;0.06;-0.18;-0.03;0.93;0.38;0.49;0.00;-0.12;-0.04;0.93;0.38;0.49;0.00;0.18;-0.04;0.93;0.38;0.43;0.24;0.00;-0.04;0.94;0.38;0.43;0.18;-0.06;-0.04;0.93;0.39;-0.06;-0.12;-0.12;-0.04;0.93;0.38;0.61;0.30;0.06;-0.04;0.94;0.38
0.00;0.30;-0.12;-0.04;0.93;0.38;0.37;-0.55;-0.37;-0.04;0.93;0.37;0.37;0.18;-0.37;-0.04;0.93;0.38;0.30;-0.06;-0.55;-0.04;0.93;0.38;0.91;0.18;0.00;-0.05;0.93;0.39;0.00;-0.18;-0.30;-0.04;0.93;0.38;0.12;-0.06;-0.73;-0.03;0.92;0.38;0.00;0.00;-0.24;-0.04;0.93;0.39
0.79;0.37;-0.18;-0.03;0.93;0.37;0.18;-0.18;-0.18;-0.04;0.93;0.39;0.37;0.30;0.43;-0.04;0.94;0.38;0.49;-0.61;-0.12;-0.03;0.93;0.38;0.37;-0.18;-0.30;-0.04;0.94;0.37;-0.12;-0.67;-0.49;-0.04;0.92;0.37;0.61;0.00;-0.12;-0.04;0.93;0.38;0.30;-0.85;-0.18;-0.04;0.93;0.38
0.67;0.06;-0.18;-0.03;0.93;0.38;0.24;-0.18;-0.43;-0.05;0.94;0.38;0.30;-0.30;-0.12;-0.04;0.93;0.37;0.37;-0.12;-0.06;-0.04;0.93;0.38;0.18;0.12;-0.24;-0.04;0.93;0.38;0.18;-0.18;-0.37;-0.05;0.93;0.38;0.12;0.06;-0.06;-0.04;0.94;0.38;0.30;0.18;-0.43;-0.04;0.94;0.38
-0.12;0.00;0.37;-0.04;0.93;0.38;-0.55;-0.06;-0.06;-0.04;0.93;0.39;-0.18;0.00;-0.18;-0.04;0.94;0.38;-0.06;0.24;0.00;-0.04;0.93;0.37;0.24;0.12;-0.55;-0.04;0.94;0.38;0.06;-0.18;0.12;-0.03;0.94;0.38;-0.12;0.06;-0.43;-0.03;0.93;0.38;-0.49;0.00;-0.43;-0.05;0.92;0.38
0.00;-0.61;-0.37;-0.04;0.94;0.38;0.55;0.12;-0.49;-0.04;0.94;0.38;0.24;0.12;-0.37;-0.05;0.93;0.37;0.43;-0.12;-0.85;-0.03;0.93;0.38;0.18;0.06;-0.43;-0.04;0.94;0.38;0.24;0.00;-0.43;-0.04;0.93;0.38;0.37;0.12;0.18;-0.04;0.93;0.39;-0.12;0.98;-0.18;-0.04;0.93;0.38
0.00;-0.24;-0.24;-0.04;0.93;0.38;-0.24;0.00;0.06;-0.04;0.94;0.38;0.24;0.18;-0.55;-0.04;0.93;0.37;-0.18;-0.30;-0.24;-0.04;0.93;0.38;0.43;-0.24;-0.37;-0.04;0.93;0.38;0.67;0.67;-0.06;-0.04;0.93;0.38;0.24;0.24;-0.18;-0.03;0.92;0.37;0.06;0.73;0.06;-0.03;0.94;0.37
0.30;-0.73;-0.24;-0.04;0.93;0.37;0.43;-0.06;-0.49;-0.04;0.94;0.38;0.18;-0.37;-0.12;-0.04;0.93;0.37;0.06;-0.18;-0.37;-0.05;0.94;0.38;0.55;-0.06;-0.43;-0.04;0.93;0.38;0.49;0.00;-0.30;-0.03;0.93;0.38;-0.37;0.06;-0.49;-0.04;0.93;0.38;0.61;0.61;-0.73;-0.04;0.93;0.38
0.55;-0.18;-0.43;-0.04;0.94;0.38;0.43;-0.79;-0.06;-0.04;0.93;0.38;0.12;-0.24;0.37;-0.04;0.93;0.37;0.00;-0.24;-0.30;-0.04;0.93;0.38;0.73;0.12;-0.12;-0.03;0.93;0.38;0.49;-0.24;0.30;-0.04;0.93;0.39;0.67;-0.73;-0.18;-0.03;0.93;0.38;0.24;0.61;-0.49;-0.04;0.93;0.39
0.37;0.30;-0.06;-0.05;0.93;0.37;0.43;-0.37;-0.24;-0.03;0.93;0.38;0.06;-0.06;-0.49;-0.05;0.94;0.38;0.12;-0.18;0.06;-0.04;0.94;0.37;0.43;0.06;-0.43;-0.05;0.93;0.38;0.06;0.06;-0.18;-0.04;0.94;0.37;0.12;-0.18;0.00;-0.05;0.93;0.39;0.49;-0.24;-0.37;-0.04;0.93;0.38
