0.12;-0.12;-0.06;-0.61;0.72;0.34;0.49;-0.24;-0.79;-0.61;0.72;0.34;0.43;0.30;-0.24;-0.61;0.72;0.34;0.00;0.12;-0.37;-0.61;0.72;0.34;0.85;-1.04;0.49;-0.61;0.73;0.34;0.30;-0.55;-0.67;-0.61;0.72;0.33;0.30;-0.12;-0.79;-0.61;0.73;0.33;0.30;0.30;-0.79;-0.60;0.72;0.34
0.55;-0.24;-0.43;-0.61;0.73;0.34;0.55;-0.12;-0.12;-0.61;0.73;0.34;0.49;-0.06;-0.43;-0.60;0.72;0.34;0.37;-0.30;-0.18;-0.61;0.72;0.34;0.37;0.30;-0.30;-0.61;0.73;0.34;0.67;0.18;-0.06;-0.61;0.72;0.34;0.12;0.49;-0.24;-0.61;0.72;0.34;0.00;-0.18;-0.30;-0.61;0.72;0.33
0.00;0.12;-0.18;-0.61;0.72;0.34;0.30;-0.43;-0.37;-0.61;0.72;0.34;0.24;0.00;-1.28;-0.61;0.73;0.35;0.12;-0.30;-0.12;-0.61;0.72;0.34;-0.43;-0.12;-0.73;-0.60;0.72;0.34;0.49;-0.12;-0.06;-0.62;0.72;0.33;0.30;-0.24;0.37;-0.61;0.73;0.33;0.49;-0.43;-0.30;-0.61;0.73;0.35
0.55;0.30;-0.12;-0.61;0.72;0.34;0.30;0.24;-0.73;-0.61;0.72;0.34;0.00;-0.43;-0.12;-0.61;0.73;0.34;0.73;-0.49;-0.61;-0.61;0.72;0.34;0.67;-0.24;-0.06;-0.60;0.73;0.34;0.55;-0.61;-0.37;-0.61;0.72;0.34;0.24;0.24;-0.43;-0.61;0.72;0.33;0.06;-0.06;-0.67;-0.61;0.72;0.33
0.61;-0.06;0.18;-0.60;0.72;0.34;0.43;-0.12;0.49;-0.61;0.72;0.34;0.37;0.43;-0.37;-0.61;0.73;0.34;0.49;-0.24;-0.18;-0.60;0.72;0.34;0.00;0.24;-1.22;-0.61;0.72;0.34;0.30;-0.24;-0.24;-0.61;0.73;0.34;0.61;-0.18;-0.30;-0.61;0.73;0.34;0.98;-0.12;0.06;-0.61;0.73;0.34
0.12;-0.24;-0.18;-0.61;0.73;0.34;0.30;0.24;-0.18;-0.61;0.73;0.34;0.30;-0.06;-0.30;-0.61;0.72;0.34;0.37;0.24;-0.98;-0.61;0.73;0.34;0.18;-0.37;-0.61;-0.61;0.72;0.34;0.24;0.18;-0.30;-0.61;0.72;0.34;0.24;0.06;-0.06;-0.61;0.72;0.34;0.30;-0.18;-0.12;-0.61;0.72;0.34
-0.30;-0.06;-0.37;-0.61;0.73;0.34;0.43;-0.24;-0.55;-0.61;0.72;0.34;0.12;-0.06;-0.18;-0.61;0.73;0.33;0.55;-0.30;0.30;-0.61;0.72;0.34;0.24;-0.30;-0.12;-0.61;0.73;0.33;0.49;0.49;-0.30;-0.61;0.73;0.34;-0.30;-0.06;-0.12;-0.61;0.73;0.33;0.55;-0.73;0.00;-0.60;0.72;0.34
0.06;-0.30;0.55;-0.61;0.73;0.34;0.85;-0.24;-0.43;-0.61;0.72;0.35;-0.12;0.12;-0.06;-0.62;0.72;0.35;0.55;-0.12;-0.30;-0.61;0.73;0.34;0.18;0.06;-0.24;-0.61;0.72;0.34;0.73;-0.30;-0.24;-0.61;0.72;0.33;0.00;0.18;-0.37;-0.61;0.73;0.33;0.61;-0.18;-0.49;-0.61;0.72;0.34
0.00;0.18;0.06;-0.62;0.72;0.34;0.24;-0.06;-0.30;-0.62;0.72;0.34;0.61;-0.24;0.00;-0.61;0.72;0.33;0.79;0.37;-0.24;-0.60;0.72;0.35;0.61;-0.12;0.06;-0.61;0.73;0.35;0.73;-0.06;-0.18;-0.61;0.73;0.34;-0.12;0.18;-0.18;-0.61;0.72;0.34;0.06;0.30;-0.43;-0.61;0.73;0.34
0.30;-0.06;-0.37;-0.62;0.72;0.34;0.43;0.06;0.18;-0.60;0.72;0.34;0.61;0.06;-0.18;-0.61;0.72;0.34;0.73;0.18;0.06;-0.61;0.73;0.34;0.24;0.37;-0.06;-0.62;0.72;0.34;0.55;-0.12;0.43;-0.61;0.72;0.34;-0.06;-0.12;-0.55;-0.61;0.72;0.34;0.49;-0.12;0.30;-0.61;0.73;0.34
0.43;-0.06;-0.49;-0.61;0.72;0.34;0.67;0.12;-0.43;-0.61;0.73;0.34;0.67;0.06;0.12;-0.61;0.72;0.34;0.30;0.43;-0.30;-0.61;0.73;0.34;-0.37;0.30;-0.37;-0.61;0.73;0.34;-0.43;-0.12;-0.49;-0.61;0.72;0.34;0.06;0.18;-0.55;-0.62;0.73;0.35;0.55;0.30;-0.06;-0.61;0.72;0.33
0.85;0.00;0.24;-0.62;0.73;0.34;-0.12;0.06;-0.06;-0.61;0.72;0.34;0.67;-0.30;-0.18;-0.61;0.72;0.34;0.61;-0.49;0.00;-0.60;0.73;0.33;0.18;0.43;-0.12;-0.61;0.72;0.34;0.30;0.06;0.18;-0.61;0.73;0.33;0.61;-0.24;-0.24;-0.61;0.72;0.34;0.12;-0.43;-0.67;-0.61;0.73;0.34
0.24;-0.12;-0.30;-0.60;0.72;0.34;-0.30;0.37;0.00;-0.61;0.72;0.34;0.24;-0.06;-0.18;-0.61;0.73;0.34;0.06;-0.06;-0.06;-0.61;0.73;0.34;0.00;0.18;-0.67;-0.61;0.73;0.34;0.67;0.06;-0.30;-0.61;0.73;0.33;0.49;0.24;-0.18;-0.62;0.73;0.34;0.61;0.00;0.49;-0.60;0.73;0.34
0.06;-0.37;-0.37;-0.60;0.73;0.34;0.43;-0.30;-0.30;-0.61;0.72;0.34;0.06;0.18;0.00;-0.61;0.72;0.34;0.55;0.30;-0.30;-0.61;0.72;0.34;0.67;-0.18;-0.49;-0.61;0.73;0.34;0.55;-0.37;-0.12;-0.61;0.72;0.33;0.55;-0.30;-0.12;-0.61;0.72;0.34;0.18;-0.43;-0.85;-0.61;0.72;0.34
1.10;4.70;8.29;-0.62;0.73;0.28;2.13;2.01;2.80;-0.61;0.73;0.34;0.18;0.61;0.49;-0.61;0.72;0.33;0.12;-0.43;-0.24;-0.61;0.72;0.34;2.07;-1.10;1.04;-0.60;0.74;0.34;2.01;-0.37;-1.40;-0.61;0.75;0.32;0.67;0.37;0.98;-0.60;0.73;0.33;0.43;-0.37;-0.12;-0.61;0.72;0.34
0.30;-1.16;-0.06;-0.61;0.73;0.33;0.61;-0.06;-0.18;-0.61;0.73;0.34;0.06;-0.30;0.18;-0.61;0.73;0.33;-0.30;1.10;-0.37;-0.60;0.72;0.33;0.06;0.30;-0.61;-0.61;0.73;0.32;0.00;-0.18;-0.37;-0.60;0.73;0.34;0.12;-0.12;-0.06;-0.61;0.73;0.33;0.43;0.24;-0.55;-0.61;0.73;0.33
-0.49;-0.37;-0.24;-0.60;0.72;0.33;0.30;0.18;-0.30;-0.61;0.72;0.34;0.24;0.43;-0.43;-0.61;0.73;0.34;0.67;-0.18;-0.61;-0.61;0.73;0.33;-0.24;0.06;-0.61;-0.60;0.73;0.33;-0.30;-0.12;-0.24;-0.61;0.74;0.34;1.40;1.04;1.34;-0.61;0.73;0.34;0.61;0.37;0.18;-0.61;0.73;0.33
-0.18;-0.24;-1.16;-0.61;0.72;0.33;-0.06;-0.18;-0.79;-0.60;0.73;0.33;-0.06;-0.30;-0.67;-0.60;0.73;0.34;0.37;-0.55;0.30;-0.62;0.72;0.34;0.00;-0.18;0.00;-0.61;0.73;0.33;-0.30;-0.49;-0.12;-0.60;0.74;0.33;0.67;-0.18;0.18;-0.61;0.72;0.34;0.61;-0.18;0.12;-0.61;0.72;0.33
-0.06;0.12;-0.73;-0.61;0.73;0.33;0.24;-0.18;0.00;-0.61;0.73;0.34;-0.18;-0.91;-0.30;-0.61;0.72;0.34;0.49;0.30;-0.18;-0.61;0.72;0.33;0.43;-0.24;0.18;-0.61;0.73;0.33;0.37;0.06;-0.49;-0.61;0.73;0.33;-0.61;-0.30;-0.55;-0.61;0.73;0.33;0.24;0.37;-0.67;-0.60;0.73;0.33
0.00;0.06;-0.30;-0.61;0.72;0.33;0.49;0.18;-0.67;-0.62;0.72;0.33;0.55;0.12;0.06;-0.61;0.74;0.34;0.18;0.00;0.00;-0.61;0.73;0.33;1.10;-0.37;-0.43;-0.61;0.72;0.34;0.18;-0.61;0.37;-0.61;0.73;0.33;-0.12;-0.24;-1.16;-0.61;0.73;0.34;0.61;0.43;-0.06;-0.60;0.73;0.33
1.28;-0.06;-0.12;-0.61;0.73;0.33;0.67;-0.12;-0.30;-0.61;0.71;0.33;0.24;-0.18;-0.30;-0.61;0.73;0.33;-0.06;0.06;0.06;-0.61;0.73;0.33;0.37;0.79;0.00;-0.60;0.72;0.33;0.24;0.61;-0.06;-0.61;0.72;0.33;0.55;0.37;-0.18;-0.61;0.72;0.32;-0.06;-0.12;-0.06;-0.61;0.73;0.33
0.06;-0.12;-0.43;-0.62;0.73;0.33;0.49;0.12;0.24;-0.61;0.72;0.33;-0.24;0.30;0.49;-0.61;0.73;0.34;0.06;0.00;0.18;-0.61;0.73;0.33;0.73;0.30;-0.24;-0.60;0.72;0.33;0.55;0.43;0.06;-0.60;0.73;0.33;0.91;0.18;-0.37;-0.60;0.73;0.33;0.00;0.00;-0.24;-0.61;0.72;0.33
0.49;-0.06;0.12;-0.61;0.73;0.34;0.55;-0.49;0.00;-0.61;0.72;0.33;-0.12;-0.12;-0.49;-0.61;0.73;0.33;0.18;0.30;-0.24;-0.61;0.73;0.34;0.73;-0.30;-0.18;-0.61;0.72;0.33;0.37;0.00;-0.06;-0.61;0.72;0.33;0.30;0.00;-0.30;-0.61;0.73;0.34;0.06;0.06;-0.30;-0.61;0.73;0.33
0.00;-0.12;-0.43;-0.60;0.73;0.33;0.24;0.24;-0.30;-0.61;0.73;0.33;0.67;-0.18;-0.55;-0.62;0.72;0.34;-0.12;0.06;0.18;-0.61;0.73;0.33;0.37;0.06;-0.43;-0.61;0.73;0.33;0.55;-0.49;-0.37;-0.60;0.73;0.33;0.49;-0.18;0.00;-0.61;0.73;0.34;-0.30;0.43;-0.24;-0.61;0.72;0.34
0.30;-0.49;-0.43;-0.61;0.73;0.34;0.12;-0.18;-0.49;-0.61;0.72;0.34;-0.24;0.00;0.06;-0.61;0.72;0.33;0.12;-0.12;-0.37;-0.61;0.73;0.33;-0.06;0.06;-0.06;-0.61;0.72;0.33;0.55;0.49;-0.30;-0.61;0.72;0.34;0.30;0.12;-0.24;-0.61;0.72;0.33;0.37;-0.24;-0.30;-0.61;0.72;0.33
0.43;-0.24;-0.18;-0.61;0.73;0.33;0.73;-0.55;-0.24;-0.60;0.74;0.33;0.43;-0.24;-0.30;-0.61;0.72;0.33;-0.06;-0.43;-0.37;-0.61;0.73;0.34;0.12;-0.06;-0.30;-0.61;0.73;0.33;-0.12;-0.18;-0.61;-0.60;0.72;0.33;-0.49;-0.24;-1.22;-0.62;0.73;0.33;0.49;-0.18;-0.06;-0.61;0.73;0.33
0.24;-0.30;-0.43;-0.61;0.73;0.33;-0.06;0.12;-0.12;-0.61;0.72;0.33;0.43;0.24;-0.06;-0.61;0.73;0.34;0.43;-0.30;-0.49;-0.61;0.72;0.34;-0.18;-0.18;-0.18;-0.61;0.73;0.33;0.00;0.06;-0.30;-0.62;0.72;0.33;0.18;0.55;-0.37;-0.61;0.73;0.33;0.00;0.61;-0.61;-0.61;0.73;0.33
-0.06;0.24;-0.30;-0.61;0.73;0.34;0.30;-0.06;-0.43;-0.61;0.73;0.33;0.18;0.91;-0.12;-0.61;0.73;0.33;0.73;-0.12;-0.37;-0.61;0.73;0.33;0.18;-0.12;-0.24;-0.61;0.73;0.33;0.24;-0.55;-0.43;-0.60;0.72;0.33;0.12;0.18;0.30;-0.61;0.74;0.33;0.55;-0.49;-0.24;-0.61;0.72;0.33
-0.55;0.24;-0.24;-0.62;0.73;0.33;0.12;-0.12;-0.37;-0.61;0.72;0.33;0.30;-0.24;-0.61;-0.60;0.73;0.33;0.18;0.24;-0.30;-0.60;0.73;0.33;0.73;-0.30;0.06;-0.61;0.72;0.33;-0.12;0.37;-0.24;-0.61;0.73;0.34;0.18;-0.79;-0.30;-0.61;0.73;0.34;0.30;0.12;0.43;-0.61;0.73;0.33
0.00;-0.43;-0.12;-0.62;0.73;0.33;0.30;0.12;-0.37;-0.61;0.73;0.33;0.43;0.12;-0.24;-0.61;0.73;0.32;0.37;-0.73;0.00;-0.61;0.72;0.33;1.28;0.12;-0.30;-0.61;0.73;0.33;-0.12;-0.30;-0.30;-0.61;0.73;0.34;0.06;0.00;-0.37;-0.61;0.72;0.34;0.61;-0.12;-0.43;-0.61;0.73;0.34
0.49;-0.37;-0.43;-0.61;0.73;0.33;-0.12;0.43;-0.24;-0.60;0.73;0.33;0.49;0.00;-0.43;-0.61;0.73;0.33;0.06;-0.24;-0.43;-0.61;0.72;0.34;0.37;-0.43;0.49;-0.61;0.72;0.32;-0.06;0.06;-0.30;-0.61;0.73;0.33;0.49;-0.24;0.00;-0.61;0.73;0.33;0.30;-0.49;0.00;-0.61;0.72;0.33
0.00;-0.06;-0.12;-0.60;0.73;0.33;0.37;-0.67;-0.49;-0.61;0.73;0.34;0.18;0.30;-0.85;-0.61;0.74;0.34;0.37;0.00;-0.24;-0.61;0.72;0.33;0.37;0.00;-0.61;-0.60;0.73;0.33;0.06;-0.30;-0.06;-0.61;0.72;0.33;0.43;-0.06;-0.43;-0.60;0.73;0.33;0.18;-0.18;-0.06;-0.61;0.73;0.33
0.61;-0.85;-0.55;-0.61;0.73;0.34;0.06;-0.24;-0.24;-0.61;0.73;0.33;0.06;0.18;-0.43;-0.61;0.73;0.33;0.61;0.18;-0.30;-0.60;0.72;0.34;-0.06;-0.24;-0.37;-0.61;0.73;0.33;0.37;-0.18;-0.12;-0.60;0.73;0.33;0.37;-0.18;-0.06;-0.61;0.73;0.34;0.06;0.37;-0.61;-0.61;0.73;0.34
0.43;-0.06;-0.18;-0.60;0.73;0.33;-0.18;0.43;-0.30;-0.61;0.73;0.33;0.49;0.24;-0.30;-0.61;0.72;0.33;0.49;0.18;-0.12;-0.61;0.73;0.33;0.12;-0.37;-0.37;-0.61;0.73;0.33;0.55;-0.30;-0.30;-0.61;0.73;0.33;0.24;0.12;-0.49;-0.61;0.73;0.34;0.55;0.24;-0.55;-0.61;0.73;0.33
0.37;-0.12;-0.12;-0.61;0.73;0.33;0.49;-0.12;0.06;-0.61;0.73;0.33;0.06;0.06;-0.43;-0.61;0.73;0.33;0.49;-0.85;-0.37;-0.61;0.73;0.33;0.79;0.30;-0.49;-0.61;0.73;0.33;0.49;-0.06;0.12;-0.60;0.73;0.33;0.24;0.43;-0.06;-0.61;0.73;0.33;0.12;0.37;-0.06;-0.61;0.73;0.32
-0.06;0.12;-0.18;-0.61;0.73;0.33;0.06;0.12;-0.79;-0.61;0.72;0.34;0.61;0.06;-0.55;-0.60;0.72;0.33;0.43;0.49;0.06;-0.61;0.73;0.33;0.37;0.18;-0.49;-0.61;0.72;0.34;0.06;0.61;-0.37;-0.60;0.74;0.33;0.49;-0.37;0.43;-0.61;0.72;0.33;0.79;-0.30;-0.06;-0.61;0.72;0.34
0.91;0.30;-0.43;-0.61;0.72;0.33;0.43;-0.30;-0.18;-0.61;0.73;0.33;0.73;-0.30;-0.18;-0.60;0.73;0.33;0.55;0.00;-0.67;-0.60;0.73;0.33;-0.12;0.12;-0.30;-0.61;0.73;0.33;0.24;0.18;0.18;-0.60;0.73;0.33;0.06;-0.12;-0.30;-0.61;0.72;0.34;1.04;-0.30;0.00;-0.61;0.73;0.33
0.37;0.12;-0.43;-0.61;0.73;0.33;0.00;0.12;-0.18;-0.61;0.73;0.34;0.12;-0.12;-0.43;-0.61;0.72;0.34;0.49;-0.06;0.06;-0.60;0.73;0.33;0.55;-0.30;-0.06;-0.61;0.73;0.33;0.61;-0.30;-0.18;-0.62;0.73;0.33;-0.12;-0.06;-0.18;-0.61;0.72;0.33;0.37;-0.06;-0.24;-0.61;0.73;0.34
0.98;-0.24;-0.18;-0.61;0.73;0.33;0.37;0.18;0.00;-0.61;0.73;0.33;0.30;-0.12;-0.98;-0.62;0.72;0.33;-0.24;0.18;-0.24;-0.61;0.73;0.33;-0.55;0.30;-0.18;-0.61;0.72;0.34;0.49;-0.73;-0.67;-0.60;0.73;0.32;0.61;-0.85;0.12;-0.60;0.73;0.33;0.18;0.06;0.06;-0.61;0.73;0.33
0.37;0.18;0.12;-0.61;0.72;0.34;0.00;0.24;-0.43;-0.61;0.73;0.33;0.12;-0.06;-0.37;-0.61;0.72;0.34;0.43;-0.37;-0.24;-0.60;0.73;0.33;0.12;-0.12;-0.30;-0.60;0.73;0.33;0.67;-0.24;-0.55;-0.61;0.73;0.33;-0.12;-0.24;-0.30;-0.62;0.72;0.34;0.12;0.00;-0.12;-0.61;0.72;0.33
0.18;0.49;-0.49;-0.60;0.73;0.34;0.18;-0.24;-1.04;-0.61;0.73;0.34;0.00;-0.30;-0.55;-0.61;0.72;0.32;-0.37;0.06;-0.49;-0.61;0.73;0.34;0.49;-0.06;-0.18;-0.61;0.72;0.33;0.30;-0.06;-0.43;-0.61;0.73;0.34;0.18;0.00;-0.12;-0.61;0.73;0.33;-0.37;-0.06;-0.37;-0.60;0.73;0.34
-0.67;-0.06;-0.67;-0.60;0.73;0.34;0.12;0.12;-0.30;-0.60;0.73;0.33;0.43;0.24;0.24;-0.61;0.73;0.33;0.24;-0.30;-0.43;-0.62;0.72;0.33;0.06;0.00;0.18;-0.60;0.73;0.34;0.24;-0.12;-0.73;-0.61;0.74;0.33;0.49;0.06;-0.12;-0.60;0.73;0.33;0.00;-0.37;-0.06;-0.61;0.72;0.34
-0.12;0.12;-0.67;-0.61;0.72;0.34;0.24;-0.37;-0.61;-0.60;0.72;0.33;-0.06;-0.37;-0.55;-0.61;0.73;0.34;0.30;-0.30;-0.12;-0.61;0.73;0.34;0.24;-0.67;-0.12;-0.61;0.72;0.32;0.30;-0.30;0.12;-0.61;0.72;0.34;0.12;0.30;-0.18;-0.61;0.72;0.34;0.55;-0.43;-0.12;-0.61;0.73;0.34
0.37;-0.24;-0.12;-0.61;0.72;0.34;0.43;0.06;0.37;-0.61;0.73;0.33;0.37;-0.67;-0.12;-0.61;0.73;0.33;1.16;-0.30;-0.30;-0.60;0.73;0.33;0.00;-0.18;-0.24;-0.61;0.73;0.33;-0.18;0.67;-0.43;-0.61;0.72;0.33;0.00;-0.06;-0.12;-0.61;0.73;0.33;-0.12;0.55;-0.37;-0.61;0.73;0.33
0.24;-0.18;-0.06;-0.61;0.72;0.33;0.85;-0.06;-0.18;-0.61;0.72;0.34;0.18;-0.55;-0.55;-0.61;0.72;0.34;-0.06;-0.37;-0.67;-0.61;0.73;0.34;0.06;-0.18;-0.24;-0.61;0.72;0.34;0.37;-0.12;0.06;-0.61;0.72;0.34;0.61;0.00;0.06;-0.61;0.74;0.33;-0.18;0.43;-0.37;-0.61;0.72;0.33
0.24;0.00;-0.24;-0.61;0.73;0.33;0.12;0.37;-0.24;-0.61;0.73;0.33;0.00;-0.24;0.43;-0.61;0.73;0.34;0.30;0.00;-0.18;-0.60;0.73;0.34;0.24;0.30;-0.12;-0.61;0.73;0.33;0.43;-0.12;0.12;-0.61;0.73;0.33;0.24;0.06;-0.30;-0.62;0.73;0.33;0.12;-0.06;0.06;-0.61;0.72;0.34
0.37;-0.24;-0.30;-0.62;0.73;0.33;-0.49;0.06;0.00;-0.62;0.73;0.33;-0.30;0.12;-0.30;-0.60;0.73;0.34;0.61;-0.30;0.06;-0.61;0.73;0.33;0.43;0.00;-0.24;-0.61;0.73;0.33;0.30;-0.24;0.12;-0.62;0.72;0.33;0.12;-0.49;-0.12;-0.62;0.73;0.33;0.91;-0.30;-0.06;-0.62;0.72;0.34
0.00;0.06;-0.37;-0.61;0.73;0.33;0.06;0.00;0.06;-0.60;0.72;0.33;0.00;0.06;-0.37;-0.60;0.72;0.33;0.85;-0.06;0.00;-0.60;0.73;0.34;0.00;-0.06;-0.67;-0.60;0.72;0.33;0.55;-0.12;-0.43;-0.61;0.72;0.33;0.37;0.12;-0.61;-0.61;0.73;0.34;0.30;-0.24;-0.18;-0.61;0.72;0.34
0.67;0.30;-0.12;-0.60;0.72;0.34;0.55;-0.18;-0.67;-0.62;0.72;0.33;0.24;-0.18;-0.06;-0.61;0.72;0.33;0.24;0.18;-0.30;-0.61;0.73;0.34;0.43;-0.43;-0.30;-0.61;0.73;0.33;0.43;-0.61;0.00;-0.61;0.74;0.33;0.73;0.12;0.12;-0.61;0.73;0.32;0.00;0.00;-0.30;-0.61;0.73;0.33
0.61;0.24;-0.18;-0.61;0.72;0.33;0.49;0.18;-0.24;-0.61;0.73;0.33;0.37;-0.30;-0.37;-0.62;0.73;0.34;-0.06;-0.30;0.12;-0.61;0.72;0.33;0.61;0.30;0.00;-0.60;0.73;0.33;0.37;-0.12;0.12;-0.60;0.72;0.34;0.18;0.73;-0.24;-0.62;0.73;0.34;-0.37;0.06;0.00;-0.61;0.73;0.33
-0.49;0.24;-0.06;-0.61;0.72;0.33;-0.06;-0.12;-0.30;-0.61;0.72;0.33;0.30;0.06;-0.12;-0.62;0.72;0.34;0.49;0.49;0.12;-0.61;0.73;0.33;0.73;-0.30;-0.18;-0.61;0.72;0.33;0.98;-0.55;-0.49;-0.62;0.72;0.33;0.30;-0.24;0.06;-0.61;0.72;0.34;0.00;0.00;-0.12;-0.61;0.73;0.33
