-0.24;0.67;-0.98;0.16;0.82;-0.13;
0.98;0.30;-0.18;0.16;0.82;-0.13;
0.85;0.00;-0.61;0.15;0.83;-0.13;
0.37;0.24;0.49;0.15;0.81;-0.13;
0.30;0.18;-0.06;0.16;0.82;-0.15;
0.67;0.00;0.30;0.16;0.82;-0.14;
0.61;0.18;0.00;0.15;0.82;-0.14;
0.43;0.18;-0.18;0.15;0.82;-0.14;
0.98;0.12;-0.06;0.16;0.82;-0.13;
0.79;-0.06;0.12;0.16;0.83;-0.13;
0.55;0.24;0.18;0.16;0.82;-0.14;
0.55;0.43;0.06;0.15;0.82;-0.13;
0.24;-0.06;0.18;0.15;0.83;-0.13;
0.06;0.24;-0.06;0.16;0.83;-0.14;
-0.18;0.24;0.00;0.16;0.82;-0.14;
0.67;0.85;0.00;0.15;0.82;-0.13;
0.06;0.30;0.00;0.16;0.83;-0.13;
0.43;0.61;0.18;0.15;0.82;-0.14;
0.98;0.00;0.43;0.16;0.82;-0.14;
0.79;-0.24;-0.12;0.15;0.82;-0.14;
0.85;-0.12;-0.12;0.15;0.83;-0.13;
-0.12;0.00;0.24;0.16;0.82;-0.13;
0.85;-0.24;0.61;0.16;0.82;-0.14;
0.73;0.49;-0.37;0.15;0.82;-0.14;
0.43;0.18;0.37;0.15;0.83;-0.13;
0.55;-0.18;0.00;0.15;0.82;-0.14;
0.49;0.67;-0.06;0.16;0.82;-0.14;
0.12;0.00;-0.18;0.15;0.83;-0.14;
0.12;0.12;-0.43;0.16;0.82;-0.14;
0.37;0.30;-0.12;0.15;0.83;-0.13;
0.49;0.43;-0.06;0.16;0.82;-0.14;
-0.30;-0.37;-0.30;0.15;0.82;-0.13;
0.30;0.12;-0.06;0.16;0.83;-0.13;
0.91;0.00;0.06;0.16;0.82;-0.13;
0.55;-0.18;-0.06;0.16;0.82;-0.14;
0.79;0.30;0.43;0.16;0.82;-0.14;
0.49;0.18;0.00;0.15;0.82;-0.14;
0.73;-0.06;-0.18;0.16;0.82;-0.13;
0.49;-0.37;0.43;0.16;0.82;-0.14;
0.49;0.49;0.37;0.15;0.83;-0.13;
0.49;0.61;0.18;0.16;0.82;-0.13;
0.30;0.30;-0.06;0.16;0.82;-0.14;
0.12;0.18;0.37;0.16;0.82;-0.14;
0.85;0.24;0.06;0.16;0.82;-0.14;
0.67;0.30;-0.24;0.15;0.82;-0.13;
0.37;0.12;0.12;0.16;0.83;-0.12;
0.30;0.55;-0.18;0.15;0.82;-0.13;
