0.43;-0.43;-0.30;-0.70;0.64;0.34;-0.24;-0.43;-0.61;-0.68;0.64;0.35;0.67;-0.67;-0.30;-0.69;0.64;0.36;0.73;0.30;-0.24;-0.69;0.62;0.35;0.49;-0.67;-0.37;-0.70;0.64;0.35;0.67;0.06;0.43;-0.69;0.64;0.36;0.00;0.67;-0.61;-0.69;0.64;0.35;0.43;-0.06;-0.43;-0.70;0.64;0.35
-0.12;0.18;0.06;-0.69;0.64;0.35;0.24;0.37;-0.24;-0.68;0.63;0.35;0.98;-0.24;-0.06;-0.69;0.63;0.35;0.12;-0.18;-0.24;-0.70;0.64;0.35;1.22;1.40;2.13;-0.69;0.64;0.36;0.73;-0.85;0.55;-0.70;0.63;0.37;-0.43;-0.18;0.12;-0.70;0.64;0.36;-0.98;-0.55;-0.91;-0.70;0.64;0.35
0.18;0.37;0.00;-0.68;0.63;0.36;-0.06;0.06;1.16;-0.69;0.63;0.36;-0.49;0.67;1.71;-0.69;0.63;0.36;0.91;0.37;0.37;-0.70;0.64;0.36;0.37;0.18;-0.37;-0.69;0.63;0.36;0.55;0.18;-0.12;-0.69;0.63;0.35;0.06;-0.06;-0.18;-0.69;0.64;0.35;-0.06;-0.18;-0.49;-0.69;0.64;0.35
0.12;-0.49;-0.43;-0.69;0.64;0.36;0.43;-0.37;-0.30;-0.69;0.63;0.35;0.43;-0.18;-0.30;-0.68;0.63;0.36;0.24;0.06;-0.24;-0.69;0.63;0.35;0.43;-0.24;-0.18;-0.68;0.63;0.36;0.18;0.12;0.37;-0.69;0.64;0.35;0.06;-0.24;-0.30;-0.68;0.63;0.35;0.06;0.49;-0.37;-0.69;0.63;0.36
0.37;-0.49;-0.06;-0.69;0.64;0.36;-0.49;-0.18;0.12;-0.70;0.64;0.35;0.24;-0.18;-0.18;-0.70;0.64;0.36;-0.06;0.06;-0.43;-0.69;0.64;0.36;0.00;-0.49;0.00;-0.69;0.63;0.35;0.00;-0.12;0.00;-0.69;0.64;0.35;0.37;0.18;-0.61;-0.69;0.64;0.35;-0.24;0.30;0.49;-0.68;0.63;0.36
0.24;-0.24;-0.24;-0.69;0.64;0.36;0.37;-0.73;-0.18;-0.69;0.63;0.35;0.24;-0.24;-0.55;-0.69;0.63;0.36;0.06;-0.24;0.00;-0.69;0.64;0.36;0.00;-0.06;-0.12;-0.69;0.63;0.36;0.18;0.00;-0.43;-0.69;0.63;0.36;0.18;0.18;-0.24;-0.69;0.63;0.36;0.24;-0.12;-0.24;-0.69;0.63;0.35
0.49;-0.55;0.37;-0.69;0.64;0.36;0.18;0.24;-0.67;-0.70;0.64;0.36;0.12;-0.06;-0.43;-0.70;0.63;0.35;0.43;-0.12;-0.49;-0.69;0.63;0.36;0.43;-0.37;0.12;-0.69;0.64;0.37;0.37;-0.12;0.37;-0.69;0.63;0.36;-2.20;-0.55;-0.37;-0.68;0.63;0.36;-1.95;-2.07;-2.32;-0.70;0.63;0.35
-0.06;0.12;-0.37;-0.69;0.63;0.35;0.18;-0.18;-0.12;-0.69;0.63;0.36;-0.43;-0.06;-0.06;-0.69;0.63;0.37;0.61;0.43;-0.30;-0.69;0.63;0.36;0.00;0.91;-1.52;-0.69;0.63;0.35;-0.37;0.06;-0.73;-0.69;0.63;0.36;0.24;-0.73;-0.37;-0.70;0.63;0.36;0.61;-0.37;0.37;-0.69;0.64;0.36
-7.07;-2.32;-1.77;-0.71;0.61;0.35;-0.24;0.00;-1.10;-0.69;0.62;0.36;0.67;0.00;-0.30;-0.69;0.64;0.36;-0.43;0.00;-0.30;-0.69;0.64;0.36;0.24;0.12;0.06;-0.69;0.64;0.36;-0.06;-0.30;-0.43;-0.70;0.65;0.36;0.24;-0.30;-0.24;-0.69;0.63;0.36;0.67;0.00;-0.61;-0.69;0.64;0.36
0.55;-0.30;-0.06;-0.69;0.63;0.36;0.30;-0.49;-0.18;-0.69;0.64;0.36;0.06;-0.30;-0.30;-0.70;0.64;0.36;0.00;-0.06;-0.12;-0.69;0.63;0.36;0.06;0.30;-0.18;-0.69;0.64;0.36;0.00;-0.06;-0.18;-0.68;0.63;0.37;0.18;-0.30;0.00;-0.69;0.63;0.36;0.37;-0.55;-0.61;-0.69;0.64;0.36
0.79;-0.12;-0.98;-0.69;0.64;0.36;-0.06;0.24;-0.49;-0.69;0.63;0.35;0.06;0.06;-0.30;-0.69;0.64;0.36;0.12;0.06;-0.37;-0.69;0.64;0.36;-0.12;-0.37;-0.30;-0.69;0.63;0.36;0.85;-0.30;0.00;-0.70;0.64;0.36;0.12;-0.12;0.06;-0.69;0.64;0.35;-0.24;0.55;-0.18;-0.69;0.64;0.36
0.06;0.00;-0.37;-0.68;0.64;0.36;0.00;0.18;-0.24;-0.69;0.63;0.36;-0.12;0.06;-0.73;-0.69;0.64;0.36;0.37;0.43;-0.67;-0.69;0.64;0.36;0.43;-0.43;-0.67;-0.69;0.63;0.35;0.18;-0.30;-0.18;-0.69;0.64;0.36;0.06;-0.06;0.12;-0.69;0.64;0.36;1.10;-0.30;-0.18;-0.69;0.64;0.36
0.12;-0.43;-0.61;-0.70;0.64;0.36;0.24;0.61;-0.24;-0.69;0.63;0.36;0.12;0.12;-0.18;-0.69;0.63;0.36;0.55;0.12;-0.55;-0.69;0.63;0.35;0.30;-0.49;-0.49;-0.69;0.64;0.36;0.24;-0.12;-0.06;-0.69;0.63;0.35;0.61;0.18;-0.18;-0.70;0.63;0.36;-0.06;-0.12;-0.37;-0.69;0.63;0.35
-0.12;-0.12;-0.30;-0.69;0.64;0.35;0.24;-0.06;-0.55;-0.69;0.64;0.36;0.30;0.30;-0.06;-0.69;0.64;0.36;0.06;0.18;-0.49;-0.69;0.63;0.37;-0.12;-0.12;-0.67;-0.70;0.64;0.35;-0.12;-0.18;0.00;-0.69;0.63;0.35;0.00;0.06;0.06;-0.69;0.64;0.36;0.37;0.00;-0.37;-0.69;0.63;0.37
0.18;-0.12;-0.49;-0.69;0.63;0.35;0.49;-0.43;-0.24;-0.70;0.63;0.37;0.18;-0.24;0.30;-0.69;0.63;0.35;-0.06;0.18;-0.30;-0.69;0.64;0.36;0.18;-0.06;-0.37;-0.69;0.64;0.37;0.67;0.18;-0.30;-0.69;0.63;0.36;0.55;-0.55;-0.49;-0.69;0.63;0.35;0.24;-0.18;-0.37;-0.69;0.64;0.35
0.30;-0.18;-0.18;-0.68;0.62;0.36;0.55;-0.24;-0.30;-0.68;0.64;0.35;0.30;0.12;-0.24;-0.70;0.65;0.36;76.71;71.77;194.94;-0.65;0.61;0.47;74.94;8.35;180.49;-0.68;0.70;0.32;-145.98;20.37;20.24;-0.12;1.22;0.14;26.04;-37.07;4.76;-1.13;0.27;0.50;55.12;25.06;66.95;-0.60;0.75;0.50
-2.38;-0.43;2.20;-0.62;0.67;0.30;-3.05;4.39;2.68;-0.62;0.71;0.34;-0.79;1.65;-1.71;-0.61;0.73;0.31;1.65;-7.26;13.11;-0.67;0.78;0.36;6.59;-10.61;-7.01;-0.63;0.74;0.43;-2.07;5.18;-2.93;-0.60;0.75;0.33;4.82;0.73;1.95;-0.61;0.75;0.30;7.62;-8.11;9.45;-0.63;0.74;0.29
