0.00;0.06;0.24;-0.07;-0.05;-0.99;0.55;0.37;0.55;0.25;-0.10;-0.95;0.55;0.12;-0.91;0.07;-0.50;0.90;0.49;-0.18;-0.06;0.20;0.29;0.94;0.61;-0.37;0.12;-0.02;-0.37;0.96;-0.67;0.24;1.77;0.03;0.79;0.59;0.55;0.49;-0.30;-0.12;0.14;-0.98;
-0.55;-0.18;0.30;-0.07;-0.05;-1.00;0.73;0.37;0.18;0.24;-0.11;-0.96;-0.55;-0.43;-1.16;0.06;-0.50;0.90;0.00;-0.55;0.24;0.18;0.30;0.94;0.06;-0.49;0.24;-0.03;-0.38;0.96;-0.43;0.43;0.61;0.03;0.79;0.59;-0.24;0.00;-0.43;-0.12;0.13;-0.98;
0.00;0.43;0.24;-0.07;-0.05;-0.99;0.37;0.55;0.00;0.24;-0.10;-0.96;0.06;-0.43;-0.98;0.07;-0.50;0.90;-0.37;-0.49;-0.06;0.18;0.30;0.93;0.43;-0.18;0.37;-0.02;-0.37;0.96;-0.06;1.65;1.28;0.02;0.79;0.60;0.00;0.12;-0.43;-0.11;0.14;-0.97;
-0.12;-0.06;0.06;-0.08;-0.05;-0.99;0.30;0.12;0.37;0.25;-0.10;-0.96;0.06;0.06;-0.67;0.06;-0.50;0.90;0.06;0.00;0.18;0.19;0.30;0.93;0.30;0.12;-0.06;-0.03;-0.37;0.97;-0.91;1.40;1.16;0.02;0.78;0.58;0.24;-0.12;-0.06;-0.12;0.14;-0.98;
-0.30;-0.06;0.12;-0.06;-0.05;-0.99;0.12;0.00;0.00;0.25;-0.10;-0.96;-0.43;-0.43;-1.77;0.06;-0.50;0.90;0.24;-0.30;0.37;0.18;0.30;0.93;0.37;-0.49;0.30;-0.02;-0.37;0.96;0.00;0.91;1.52;0.03;0.78;0.59;-0.06;0.06;-0.18;-0.11;0.14;-0.99;
0.61;-0.85;0.00;-0.06;-0.05;-0.98;-1.22;0.30;-0.37;0.26;-0.11;-0.96;0.37;-0.37;-0.91;0.07;-0.49;0.89;0.43;-0.24;-0.18;0.18;0.29;0.94;0.55;-0.06;0.00;-0.02;-0.37;0.97;0.61;0.37;0.91;0.03;0.78;0.60;-0.37;0.24;0.24;-0.12;0.13;-0.97;
-1.59;-0.43;-0.06;-0.06;-0.05;-0.99;0.98;0.55;0.12;0.25;-0.10;-0.95;-0.18;-0.55;-1.10;0.06;-0.50;0.89;0.24;-0.91;0.24;0.18;0.30;0.93;0.06;-0.49;0.43;-0.02;-0.38;0.97;0.30;0.73;1.83;0.02;0.78;0.59;0.37;-0.24;0.00;-0.12;0.13;-0.98;
-0.55;-0.06;0.37;-0.07;-0.05;-0.99;0.67;-0.55;0.18;0.25;-0.11;-0.95;0.18;-0.67;-1.22;0.06;-0.51;0.89;0.79;-0.18;0.37;0.19;0.30;0.93;0.30;0.00;0.06;-0.02;-0.37;0.97;-0.06;0.98;1.71;0.03;0.78;0.59;0.06;-0.18;0.18;-0.12;0.14;-0.97;
0.00;-0.18;-0.24;-0.07;-0.05;-0.98;0.49;-0.18;0.12;0.25;-0.09;-0.95;-0.06;-0.43;-1.28;0.06;-0.49;0.89;0.43;-0.49;-0.30;0.18;0.30;0.93;0.67;-0.18;0.12;-0.03;-0.37;0.97;-0.37;0.67;1.71;0.02;0.78;0.59;0.67;-0.18;0.24;-0.11;0.13;-0.98;
-0.67;-0.43;0.00;-0.07;-0.05;-0.99;0.12;-0.06;0.18;0.24;-0.10;-0.96;0.00;-0.61;-1.52;0.07;-0.50;0.89;0.73;-0.30;0.49;0.17;0.31;0.94;0.12;-0.18;0.37;-0.02;-0.38;0.97;-0.73;1.04;1.77;0.03;0.78;0.59;0.43;-0.18;-0.24;-0.11;0.13;-0.98;
0.12;0.00;0.24;-0.07;-0.04;-0.99;0.30;0.61;0.43;0.25;-0.11;-0.95;-0.30;-0.43;-0.61;0.07;-0.49;0.89;0.67;-0.61;0.37;0.17;0.29;0.93;0.18;-0.30;0.43;-0.02;-0.37;0.97;-0.18;0.55;1.34;0.03;0.79;0.59;-0.24;0.06;0.00;-0.12;0.14;-0.97;
-0.30;-0.30;0.12;-0.06;-0.04;-0.99;0.24;0.06;0.00;0.25;-0.09;-0.97;-0.18;-0.18;-0.79;0.07;-0.50;0.90;0.24;-0.73;0.49;0.19;0.29;0.94;0.12;-0.85;0.49;-0.02;-0.37;0.96;0.12;1.22;1.83;0.02;0.78;0.59;0.12;0.37;0.00;-0.11;0.14;-0.99;
-0.55;-0.12;-0.24;-0.07;-0.05;-0.98;0.55;0.12;0.12;0.25;-0.11;-0.96;0.49;-0.61;-1.65;0.07;-0.50;0.89;0.24;-0.61;0.79;0.17;0.29;0.93;0.37;-0.91;0.61;-0.02;-0.37;0.97;-0.24;0.37;2.07;0.02;0.79;0.59;0.12;0.37;-0.18;-0.12;0.14;-0.98;
-0.73;0.12;0.18;-0.08;-0.05;-0.99;0.18;0.12;0.18;0.24;-0.11;-0.96;0.30;-0.24;-1.04;0.07;-0.50;0.89;0.12;-0.37;-0.30;0.18;0.30;0.94;0.30;0.00;0.73;-0.02;-0.37;0.96;-0.55;0.24;1.28;0.04;0.79;0.59;-0.12;0.00;0.06;-0.12;0.14;-0.98;
-0.79;0.06;0.18;-0.07;-0.05;-0.99;0.67;0.18;0.18;0.25;-0.11;-0.96;0.18;-0.37;-0.67;0.06;-0.51;0.89;0.37;-0.55;0.12;0.19;0.30;0.94;0.06;-0.12;0.18;-0.04;-0.38;0.96;-0.55;0.55;1.40;0.03;0.79;0.59;0.37;-0.18;0.24;-0.12;0.14;-0.98;
-0.18;-0.67;0.30;-0.07;-0.05;-0.99;0.37;-0.12;0.61;0.24;-0.10;-0.96;0.06;-0.37;-0.98;0.06;-0.50;0.89;0.73;-0.30;0.43;0.18;0.30;0.93;0.67;-0.18;0.61;-0.03;-0.37;0.97;-0.73;0.37;1.46;0.03;0.79;0.59;-0.18;0.18;-0.18;-0.13;0.14;-0.99;
-0.73;-0.06;-0.30;-0.06;-0.04;-0.99;0.61;0.06;0.06;0.24;-0.10;-0.95;0.00;-0.67;-1.22;0.06;-0.49;0.88;0.06;0.00;0.00;0.18;0.30;0.93;0.30;-0.37;0.24;-0.03;-0.37;0.96;-0.67;0.61;1.22;0.02;0.79;0.60;0.24;0.24;0.37;-0.12;0.14;-0.98;
-0.98;0.06;0.49;-0.07;-0.06;-0.99;0.24;-0.24;-0.24;0.24;-0.10;-0.95;0.30;-0.43;-1.34;0.07;-0.50;0.89;0.43;-0.61;0.24;0.18;0.30;0.94;0.12;-0.61;0.30;-0.03;-0.37;0.97;-0.18;0.61;1.16;0.03;0.79;0.59;-0.06;-0.12;0.12;-0.12;0.14;-0.98;
-0.43;0.24;0.12;-0.06;-0.04;-0.99;0.61;0.00;0.00;0.25;-0.10;-0.96;-0.30;-0.18;-0.67;0.06;-0.50;0.89;0.06;-0.12;-0.06;0.18;0.29;0.92;0.30;-0.43;0.43;-0.02;-0.37;0.97;-0.49;0.67;1.95;0.03;0.79;0.59;0.12;-0.12;0.00;-0.12;0.13;-0.98;
-0.61;0.12;-0.37;-0.07;-0.04;-1.00;0.43;0.24;-0.06;0.25;-0.10;-0.97;-0.12;-0.30;-1.46;0.06;-0.49;0.89;0.24;-0.37;0.12;0.19;0.30;0.93;0.06;-0.37;0.73;-0.03;-0.37;0.96;-0.06;0.55;1.71;0.03;0.78;0.59;0.12;0.24;0.55;-0.12;0.14;-0.97;
-0.30;0.00;-0.06;-0.07;-0.05;-0.99;0.49;0.37;0.12;0.24;-0.11;-0.96;0.06;-0.24;-1.16;0.07;-0.49;0.89;-0.49;-0.61;0.18;0.18;0.30;0.93;-0.18;0.00;1.04;-0.02;-0.37;0.96;-0.49;0.43;0.98;0.03;0.78;0.59;0.30;0.00;0.37;-0.11;0.14;-0.98;
-0.55;-0.06;0.30;-0.06;-0.05;-0.99;0.37;0.00;0.37;0.25;-0.10;-0.96;0.49;-0.24;-0.85;0.06;-0.50;0.90;0.73;-0.61;0.06;0.18;0.30;0.93;0.49;-0.37;0.61;-0.02;-0.37;0.97;0.12;0.61;1.46;0.03;0.78;0.59;0.06;-0.06;-0.18;-0.11;0.13;-0.97;
0.37;-4.02;-0.67;-0.05;-0.04;-0.98;-5.06;-1.34;-2.62;0.22;-0.08;-0.88;-17.56;-5.12;5.79;0.05;-0.52;0.89;-0.79;-1.28;-1.04;0.17;0.30;0.93;-0.49;0.30;0.43;-0.03;-0.38;0.97;0.30;1.71;1.77;0.00;0.80;0.56;-0.30;-0.24;-1.34;-0.13;0.14;-0.98;
0.61;2.01;9.15;-0.07;-0.05;-0.99;5.24;1.46;0.73;0.23;-0.09;-0.96;-1.52;-0.06;-0.24;0.07;-0.52;0.87;-0.49;-0.55;-1.04;0.18;0.29;0.94;1.16;1.28;0.67;-0.03;-0.37;0.97;-4.09;0.00;1.40;0.01;0.78;0.55;-0.24;-0.12;0.12;-0.13;0.14;-0.98;
27.50;-2.13;0.55;-0.02;-0.02;-1.03;-0.24;-0.18;0.37;0.24;-0.08;-0.96;0.85;0.49;-1.65;0.08;-0.52;0.85;-1.83;0.18;0.43;0.18;0.29;0.94;-0.43;-0.12;0.12;-0.02;-0.37;0.95;6.46;-16.89;-17.99;0.01;0.77;0.63;0.49;-0.18;-0.12;-0.13;0.14;-0.99;
-1.10;1.89;-0.37;-0.02;-0.05;-1.02;0.49;0.49;-0.06;0.24;-0.08;-0.96;0.24;-0.24;-0.37;0.06;-0.52;0.89;0.24;-0.18;-0.12;0.18;0.29;0.93;0.06;-0.18;0.30;-0.03;-0.38;0.97;-0.37;0.43;1.34;0.02;0.79;0.58;0.24;0.18;0.06;-0.11;0.14;-0.98;
9.94;6.22;-3.66;-0.00;-0.05;-1.01;0.98;1.89;-0.18;0.23;-0.07;-0.97;-0.06;0.18;-1.10;0.06;-0.51;0.88;0.79;-0.55;0.00;0.18;0.30;0.94;0.12;-0.24;0.49;-0.02;-0.38;0.97;0.18;1.28;1.40;0.03;0.79;0.57;0.12;0.18;0.12;-0.12;0.13;-0.98;
1.46;-3.78;3.48;0.04;-0.08;-0.98;0.24;0.49;-0.12;0.24;-0.07;-0.96;-0.98;-0.61;0.49;0.06;-0.52;0.88;1.16;-0.73;-0.06;0.17;0.29;0.94;0.49;-0.24;0.43;-0.02;-0.38;0.96;-0.12;0.24;1.65;0.02;0.79;0.59;0.00;-0.18;0.06;-0.12;0.14;-0.97;
2.32;-4.33;2.01;-0.10;-0.05;-0.98;-2.26;4.09;0.37;0.23;-0.06;-0.95;-0.12;-1.65;-1.34;0.07;-0.51;0.88;2.44;0.30;-0.06;0.18;0.29;0.94;-0.12;-0.55;0.37;-0.03;-0.37;0.96;-0.98;-0.24;2.93;0.03;0.78;0.60;-0.12;-0.18;0.37;-0.11;0.13;-0.98;
-20.55;-0.06;8.84;-0.09;0.05;-0.98;31.28;-8.90;13.90;0.30;0.02;-1.06;27.68;-17.26;-0.37;0.10;-0.50;0.83;0.06;-6.77;-18.72;0.20;0.26;0.90;-4.63;-0.37;0.79;-0.03;-0.30;0.99;7.68;14.21;14.15;-0.14;0.83;0.49;0.37;-0.12;0.06;-0.11;0.14;-0.98;
5.98;13.66;31.77;-0.07;-0.10;-0.98;-0.49;1.52;-5.12;0.21;-0.11;-0.95;-25.37;2.99;3.78;0.08;-0.52;0.90;1.52;-0.30;0.24;0.18;0.29;0.94;-0.73;-1.22;0.43;-0.02;-0.36;0.97;2.74;0.91;2.62;0.01;0.83;0.55;-0.37;0.18;0.37;-0.11;0.13;-0.99;
-24.76;-9.39;15.24;-0.02;-0.12;-1.04;1.83;0.30;-0.30;0.25;-0.12;-0.97;-1.65;0.85;0.37;0.06;-0.48;0.89;2.38;0.43;-0.67;0.17;0.28;0.94;-1.34;-0.55;0.06;-0.02;-0.37;0.99;-2.07;0.12;-0.06;0.02;0.80;0.56;0.67;0.49;0.43;-0.12;0.13;-0.97;
-0.37;-0.18;0.18;-0.13;0.13;-0.99;-4.76;-2.44;-3.35;0.20;-0.08;-0.99;5.98;-1.77;-3.23;0.08;-0.47;0.91;0.43;-0.37;0.30;0.18;0.29;0.94;0.49;-0.43;-0.18;-0.02;-0.36;0.96;-0.98;1.22;1.52;-0.00;0.80;0.55;0.55;-0.12;0.43;-0.12;0.13;-0.97;
-0.73;-0.49;0.67;-0.07;-0.11;-0.98;0.06;0.30;0.49;0.24;-0.10;-0.95;-0.12;0.06;-0.49;0.08;-0.48;0.90;0.61;-0.43;-0.06;0.18;0.29;0.94;0.24;-0.49;0.49;-0.02;-0.36;0.98;0.00;0.55;1.28;0.00;0.80;0.56;0.18;0.30;0.18;-0.12;0.13;-0.98;
-6.22;-2.44;0.55;-0.07;-0.09;-0.98;2.07;-0.06;0.24;0.24;-0.09;-0.96;-2.20;0.12;-1.34;0.07;-0.48;0.90;0.67;-0.12;-0.37;0.20;0.29;0.94;0.24;-0.24;0.55;-0.03;-0.37;0.97;-0.73;0.67;1.34;0.01;0.81;0.55;0.67;0.00;-0.18;-0.11;0.13;-0.98;
24.39;-1.95;-8.29;-0.18;-0.11;-1.00;0.30;1.83;-2.38;0.26;-0.09;-0.97;-4.51;-0.24;-0.43;0.09;-0.46;0.92;1.95;-0.18;0.18;0.19;0.29;0.94;-1.22;-0.85;0.12;-0.02;-0.37;0.97;4.82;1.16;1.04;0.00;0.85;0.59;0.18;-0.18;-0.06;-0.12;0.14;-0.99;
-5.30;-20.30;0.49;-0.07;-0.15;-0.89;5.55;0.85;0.30;0.26;-0.11;-0.99;-43.11;5.30;5.24;0.06;-0.52;0.83;7.80;14.57;42.38;0.24;0.22;0.94;11.28;-2.99;10.67;-0.02;-0.29;1.00;36.22;-10.49;33.48;0.07;0.64;0.74;-1.22;0.00;-0.06;-0.12;0.13;-0.98;
-0.18;-0.24;-0.18;-0.09;-0.16;-0.98;0.79;0.18;0.12;0.24;-0.10;-0.96;-0.30;-0.24;-0.85;0.07;-0.51;0.89;0.06;-0.24;-0.18;0.18;0.27;0.94;0.06;-0.24;0.12;-0.03;-0.37;0.98;-0.55;0.98;1.65;0.03;0.82;0.55;0.18;0.12;-0.12;-0.12;0.14;-0.98;
0.06;0.12;-0.06;-0.09;-0.16;-0.98;-0.73;0.24;0.24;0.25;-0.10;-0.97;0.30;-0.18;-0.79;0.07;-0.51;0.88;0.85;-0.49;-0.24;0.18;0.26;0.95;0.18;-0.61;0.24;-0.02;-0.37;0.97;0.37;0.61;1.59;0.04;0.81;0.55;0.43;-0.18;0.18;-0.12;0.14;-0.98;
-0.06;-0.55;0.00;-0.10;-0.15;-0.98;0.30;0.49;0.18;0.25;-0.09;-0.96;0.12;-0.43;-0.85;0.07;-0.51;0.89;1.10;-0.79;0.43;0.18;0.26;0.95;0.18;-0.18;0.30;-0.02;-0.36;0.97;-0.12;1.22;1.52;0.04;0.82;0.55;-1.83;-0.30;0.67;-0.12;0.14;-0.97;
-0.55;0.12;0.43;-0.09;-0.17;-0.97;0.24;0.06;0.12;0.25;-0.09;-0.97;0.18;-0.61;-1.22;0.08;-0.51;0.89;0.43;-0.55;0.37;0.18;0.26;0.94;0.61;-0.61;0.30;-0.03;-0.37;0.98;-0.30;0.61;1.28;0.04;0.82;0.55;0.37;-0.12;0.91;-0.12;0.14;-0.98;
-1.46;-0.37;0.24;-0.10;-0.16;-0.98;0.24;0.55;-0.12;0.25;-0.10;-0.96;0.49;-0.06;-1.46;0.07;-0.51;0.88;-0.12;0.00;-0.12;0.18;0.26;0.96;0.30;0.00;0.43;-0.02;-0.36;0.97;-0.30;0.49;1.28;0.03;0.81;0.56;-0.12;-0.06;0.00;-0.12;0.14;-0.98;
-0.12;-0.49;-0.12;-0.09;-0.17;-0.98;0.61;0.06;-0.06;0.24;-0.09;-0.97;0.18;-0.43;-1.10;0.07;-0.51;0.89;0.30;-0.73;0.18;0.18;0.27;0.94;0.37;-0.43;0.55;-0.03;-0.37;0.97;-0.24;0.67;1.95;0.04;0.82;0.55;1.16;0.00;0.06;-0.12;0.12;-0.99;
-0.06;-0.06;-0.12;-0.09;-0.16;-0.97;0.55;0.06;0.12;0.25;-0.09;-0.96;0.06;-0.24;-0.37;0.06;-0.52;0.89;0.49;-1.28;0.30;0.18;0.26;0.95;-0.24;-0.61;0.06;-0.02;-0.37;0.97;0.00;0.98;1.40;0.03;0.81;0.54;-0.24;-0.12;0.00;-0.12;0.14;-0.98;
0.12;0.06;-0.12;-0.08;-0.16;-0.97;0.00;0.43;0.12;0.24;-0.09;-0.96;0.06;-0.18;-0.91;0.07;-0.51;0.89;-0.12;0.12;0.06;0.19;0.26;0.94;0.12;-0.24;0.43;-0.02;-0.36;0.97;0.06;0.67;1.34;0.04;0.80;0.54;-0.24;0.24;-0.24;-0.12;0.14;-0.98;
-1.10;-0.37;0.37;-0.09;-0.17;-0.98;0.06;0.24;0.12;0.25;-0.09;-0.96;-0.18;-0.55;-1.28;0.07;-0.51;0.89;0.61;-0.24;0.00;0.18;0.26;0.94;0.67;-0.43;0.18;-0.02;-0.36;0.96;0.12;0.79;1.71;0.04;0.82;0.54;0.06;0.67;-0.30;-0.11;0.14;-0.98;
0.06;-0.18;0.61;-0.09;-0.16;-0.97;0.37;0.55;-0.12;0.25;-0.09;-0.96;0.12;-0.61;-1.10;0.07;-0.51;0.88;0.55;-0.55;-0.37;0.19;0.26;0.95;0.06;-0.12;-0.18;-0.03;-0.37;0.97;-0.37;0.98;1.34;0.03;0.81;0.54;0.18;0.24;0.30;-0.12;0.13;-0.97;
0.12;-0.55;-0.06;-0.09;-0.16;-0.98;0.30;0.37;-0.12;0.25;-0.08;-0.96;-0.24;-0.49;-0.85;0.07;-0.52;0.89;0.37;-0.12;0.12;0.18;0.27;0.95;0.55;-0.18;0.24;-0.01;-0.37;0.97;0.24;0.24;1.71;0.04;0.82;0.54;0.18;0.12;-0.18;-0.12;0.14;-0.98;
-0.37;-0.12;0.37;-0.10;-0.17;-0.98;0.55;0.37;0.30;0.25;-0.10;-0.96;0.37;0.00;-1.40;0.07;-0.51;0.89;0.12;-0.18;-0.12;0.18;0.27;0.94;0.30;-0.43;0.12;-0.03;-0.37;0.97;-0.06;0.73;1.34;0.03;0.81;0.55;0.37;0.12;0.43;-0.11;0.14;-0.98;
0.24;-0.43;0.00;-0.09;-0.16;-0.98;0.37;0.00;-0.30;0.25;-0.10;-0.96;-0.49;-0.24;-0.79;0.07;-0.52;0.88;0.24;-0.73;0.49;0.19;0.26;0.94;0.24;-0.67;0.00;-0.02;-0.37;0.97;-0.24;0.49;1.71;0.04;0.81;0.54;0.24;0.30;0.00;-0.12;0.13;-0.98;
-0.18;0.12;0.24;-0.09;-0.16;-0.98;0.55;0.37;0.00;0.25;-0.09;-0.95;-0.61;-1.89;-0.91;0.07;-0.50;0.89;0.61;-0.37;0.06;0.18;0.26;0.94;0.30;0.00;0.24;-0.02;-0.37;0.97;-0.06;1.40;1.52;0.03;0.81;0.55;0.67;0.00;0.61;-0.12;0.13;-0.98;
