-0.49;-0.55;0.24;-0.01;0.92;0.18;
-0.18;0.00;0.06;0.01;0.93;0.18;
-0.55;0.55;0.06;-0.00;0.93;0.17;
-0.06;0.00;0.12;-0.01;0.93;0.18;
-0.24;0.24;0.30;-0.01;0.93;0.17;
-0.30;-0.24;0.06;0.00;0.93;0.17;
-0.30;0.30;0.06;0.01;0.93;0.17;
-0.55;0.12;0.00;-0.00;0.93;0.18;
-0.49;-0.06;0.43;-0.00;0.94;0.17;
-0.12;0.06;0.67;0.00;0.92;0.18;
0.12;0.06;0.18;-0.01;0.92;0.18;
-0.12;0.12;0.18;-0.00;0.93;0.18;
0.24;0.37;0.24;-0.01;0.93;0.18;
0.30;0.18;0.18;0.00;0.93;0.18;
-0.37;0.00;-0.43;0.00;0.93;0.17;
0.12;0.00;-0.24;-0.00;0.92;0.18;
0.00;0.18;0.18;-0.01;0.92;0.17;
-0.73;0.12;-0.12;-0.00;0.93;0.17;
-0.49;0.12;-0.12;-0.00;0.94;0.18;
-0.49;-0.12;0.30;0.00;0.93;0.18;
0.43;0.30;0.24;-0.01;0.93;0.18;
-0.30;0.18;0.12;-0.00;0.93;0.17;
-0.30;0.43;0.00;0.01;0.93;0.18;
0.18;-0.12;-0.12;-0.00;0.93;0.18;
-0.12;-0.55;0.43;0.00;0.93;0.17;
0.06;-0.12;0.06;0.00;0.94;0.18;
-0.24;-0.06;0.37;-0.00;0.93;0.18;
-0.37;-0.12;-0.06;-0.00;0.93;0.17;
-0.24;-0.43;0.18;-0.01;0.94;0.17;
-0.37;0.12;-0.18;-0.01;0.93;0.18;
-0.49;0.12;-0.18;-0.00;0.93;0.18;
0.06;0.24;0.06;0.01;0.93;0.17;
