-0.24;0.55;0.18;0.21;-0.01;1.02;
-0.30;-0.61;-0.24;0.21;-0.01;1.04;
-0.24;-0.30;0.12;0.21;-0.01;1.03;
-0.37;-0.61;0.18;0.21;-0.01;1.03;
-0.73;-0.06;0.49;0.21;-0.01;1.03;
0.18;-0.73;0.00;0.22;-0.01;1.04;
60.18;16.46;-6.04;0.41;-0.08;0.94;
-0.61;-0.06;0.18;0.23;0.00;1.02;
0.12;-0.06;0.12;0.22;-0.01;1.01;
-0.79;-0.06;0.24;0.23;-0.01;1.01;
-0.49;0.18;0.12;0.23;-0.01;1.01;
-0.12;0.00;0.06;0.23;-0.00;1.01;
-0.37;-0.06;0.18;0.23;-0.01;1.01;
-0.37;-0.12;-3.41;0.21;-0.02;1.01;
-0.06;-0.30;-0.12;0.22;-0.00;1.02;
-0.73;-0.12;-0.18;0.22;0.00;1.01;
-0.18;-0.24;0.12;0.23;-0.01;1.00;
-0.12;-0.06;0.06;0.22;-0.01;1.01;
-0.61;-0.06;-0.43;0.21;-0.00;1.02;
-0.30;-0.06;0.61;0.23;-0.00;1.02;
-0.30;0.30;0.37;0.22;-0.00;1.01;
-0.24;-0.12;0.30;0.23;-0.01;1.01;
-0.55;0.24;-0.24;0.23;-0.00;1.01;
-0.12;-0.12;0.24;0.23;0.00;1.01;
-0.30;0.24;0.06;0.22;-0.01;1.01;
-0.43;-0.49;-0.12;0.22;-0.00;1.01;
-0.67;-0.49;0.06;0.23;-0.00;1.02;
-0.30;-0.61;0.24;0.22;-0.01;1.01;
-0.43;0.18;0.61;0.22;-0.00;1.01;
-0.18;-0.12;0.18;0.23;-0.00;1.01;
-0.30;0.00;-0.24;0.23;-0.01;1.01;
-0.49;-0.37;-0.06;0.23;-0.00;1.03;
0.06;0.18;0.00;0.22;-0.01;1.01;
-0.30;-0.55;0.30;0.22;-0.00;1.01;
-0.49;-0.30;0.24;0.22;-0.00;1.02;
-0.67;0.06;-0.06;0.22;-0.01;1.01;
-0.18;-0.43;0.06;0.22;-0.01;1.01;
0.00;0.43;0.06;0.22;-0.01;1.01;
-0.24;-0.49;0.30;0.23;-0.00;1.01;
-0.30;0.43;0.24;0.22;-0.01;1.01;
-0.37;-0.55;0.12;0.22;-0.01;1.02;
-0.37;0.06;-0.06;0.23;-0.00;1.01;
-0.73;-0.30;0.18;0.22;0.00;1.02;
-0.24;-0.49;-0.18;0.23;-0.00;1.01;
-0.18;0.00;0.30;0.23;-0.01;1.01;
-0.24;-0.24;0.30;0.23;-0.00;1.02;
-0.12;-0.12;-0.18;0.22;-0.01;1.01;
0.24;-0.30;0.06;0.23;-0.01;1.02;
-0.24;0.12;0.30;0.22;-0.00;1.00;
0.00;0.49;0.43;0.22;-0.01;1.01;
-0.61;-0.43;0.24;0.23;-0.01;1.00;
-0.06;-0.06;0.06;0.23;-0.01;1.01;
0.30;0.06;0.18;0.23;-0.01;1.01;
-0.55;-0.30;0.12;0.23;-0.01;1.01;
-0.49;0.18;0.18;0.23;-0.01;1.01;
-0.91;0.37;0.00;0.22;-0.00;1.02;
-0.18;0.12;-0.30;0.22;0.00;1.01;
-0.67;-0.06;-0.12;0.23;-0.01;1.01;
-0.37;-0.24;0.12;0.22;0.00;1.00;
-0.30;-0.06;0.61;0.23;-0.00;1.00;
-0.55;-0.12;0.06;0.23;-0.01;1.01;
-0.55;0.00;-0.12;0.22;0.00;1.01;
-0.24;-0.24;-0.37;0.22;-0.00;1.01;
-0.61;-0.12;0.12;0.23;-0.00;1.02;
-0.30;-0.12;0.06;0.23;-0.01;1.02;
-0.61;-0.55;-0.12;0.22;-0.00;1.01;
-0.49;-0.12;0.30;0.23;-0.00;1.01;
-0.37;0.18;-0.12;0.22;-0.02;1.02;
-0.55;-0.67;0.43;0.22;-0.00;1.01;
-0.30;-0.55;0.43;0.23;-0.00;1.01;
-0.30;-0.18;-0.43;0.22;-0.01;1.01;
-0.91;0.18;0.00;0.22;-0.00;1.01;
-1.04;0.06;-0.06;0.23;-0.00;1.01;
-0.24;-0.37;0.12;0.23;-0.00;1.01;
-0.43;-0.24;0.43;0.22;0.00;1.02;
-0.49;-0.06;0.00;0.23;-0.00;1.02;
-0.98;-0.12;0.18;0.23;-0.01;1.00;
-0.55;-0.18;0.18;0.23;0.00;1.01;
-0.43;-0.37;0.24;0.22;0.00;1.01;
-0.06;0.12;0.12;0.23;-0.00;1.01;
-0.55;0.06;-0.12;0.23;-0.00;1.01;
-0.73;0.00;-0.12;0.22;-0.01;1.01;
-0.49;-0.18;0.18;0.23;0.00;1.00;
-0.18;-0.12;-0.24;0.22;0.00;1.01;
-0.12;-0.30;-0.18;0.22;0.00;1.01;
-0.55;0.06;0.06;0.23;-0.01;1.01;
-0.30;-0.37;-0.30;0.22;0.00;1.01;
-0.37;-0.06;0.55;0.23;-0.00;1.01;
-0.06;0.37;0.12;0.23;-0.00;1.01;
0.06;-0.06;-0.24;0.23;-0.01;1.02;
-0.30;-0.37;-0.24;0.23;-0.01;1.01;
