-3.66;-3.05;-0.24;0.30;0.02;-0.98;-0.24;-0.61;0.06;-0.34;-0.54;-0.76;0.85;0.06;0.06;0.11;-0.11;-1.00;
-0.43;-1.52;1.22;0.30;0.03;-0.97;-0.61;0.00;0.37;-0.36;-0.54;-0.75;0.91;0.24;0.61;0.11;-0.13;-0.99;
0.85;-0.55;-0.12;0.29;0.03;-0.96;-0.18;0.24;0.73;-0.36;-0.53;-0.75;0.49;0.00;0.37;0.12;-0.13;-0.99;
-1.16;-2.26;-0.06;0.30;0.02;-0.97;-0.30;-0.18;-0.06;-0.35;-0.54;-0.77;0.85;0.12;0.43;0.11;-0.12;-0.99;
1.28;0.00;0.61;0.29;0.03;-0.97;-0.43;-0.55;-0.06;-0.35;-0.53;-0.76;0.91;0.61;0.12;0.11;-0.12;-1.00;
1.83;0.12;0.91;0.29;0.03;-0.98;1.95;1.16;3.96;-0.36;-0.52;-0.78;0.91;0.37;0.91;0.11;-0.12;-0.99;
-2.56;-0.67;-0.61;0.29;0.04;-0.97;-1.16;-0.06;0.67;-0.35;-0.54;-0.76;0.55;0.43;2.07;0.11;-0.12;-0.99;
-0.67;0.06;-1.52;0.30;0.06;-0.97;-0.73;-0.79;0.85;-0.35;-0.53;-0.76;0.30;0.06;0.43;0.11;-0.13;-0.99;
-34.57;-9.51;-22.56;0.29;0.15;-0.98;-10.79;-5.24;-5.98;-0.37;-0.51;-0.76;3.23;0.12;3.17;0.10;-0.14;-0.99;
-15.55;-9.94;0.00;0.16;0.22;-0.94;-0.06;-0.55;0.85;-0.35;-0.53;-0.77;0.37;0.37;0.12;0.12;-0.14;-0.99;
-7.26;-0.55;8.35;0.21;0.25;-0.96;0.98;-0.18;0.06;-0.35;-0.53;-0.76;0.67;0.06;0.49;0.11;-0.14;-0.99;
-1178.66;-67.93;43.72;0.03;0.44;-2.00;0.00;-0.18;-0.12;-0.37;-0.52;-0.77;0.37;0.24;0.18;0.11;-0.13;-0.99;
72.99;20.24;-89.45;-0.05;-0.72;-1.20;-0.55;0.00;0.18;-0.36;-0.53;-0.76;0.67;0.43;0.24;0.11;-0.13;-0.99;
-37.62;47.50;181.65;-0.48;0.07;1.15;-0.37;-0.61;0.06;-0.35;-0.52;-0.77;0.55;0.06;0.06;0.12;-0.14;-1.00;
-152.20;-19.45;91.65;-0.79;-0.48;0.19;-0.30;-0.43;0.24;-0.35;-0.52;-0.76;0.61;0.18;0.30;0.11;-0.13;-0.99;
-11.46;62.74;82.20;-0.86;0.52;0.16;-0.55;-0.06;0.37;-0.35;-0.53;-0.77;0.55;-0.06;-0.06;0.11;-0.14;-0.99;
-137.13;-97.68;-362.87;-0.40;-1.42;0.40;-0.98;-0.24;0.00;-0.35;-0.53;-0.76;0.85;0.18;0.49;0.11;-0.13;-0.99;
201.10;224.63;559.33;-0.49;0.49;-0.34;-0.06;-0.37;-0.24;-0.35;-0.52;-0.76;0.37;-0.12;0.30;0.11;-0.13;-0.99;
-143.84;-174.33;-252.93;-0.44;-1.07;0.72;-0.61;0.12;0.12;-0.35;-0.51;-0.77;0.55;0.12;0.37;0.12;-0.13;-0.99;
146.95;138.11;252.80;-0.59;-1.06;0.54;0.06;-0.18;-0.18;-0.35;-0.52;-0.77;0.43;0.61;0.24;0.12;-0.14;-0.99;
-65.43;-54.45;-155.85;-0.97;0.70;-0.06;-0.24;-1.22;-0.18;-0.36;-0.52;-0.77;0.55;-0.06;0.37;0.11;-0.13;-0.98;
181.65;197.99;303.17;-0.58;-0.99;0.39;-0.55;0.79;-0.24;-0.36;-0.52;-0.77;0.37;0.43;0.12;0.11;-0.13;-0.99;
-289.39;-160.30;-369.94;-0.52;0.39;0.03;-0.85;-0.30;-0.12;-0.36;-0.52;-0.77;0.37;0.12;0.06;0.12;-0.13;-1.00;
154.94;51.10;347.80;-0.99;2.00;-0.46;-0.73;-0.18;-0.18;-0.35;-0.52;-0.77;-0.30;-0.06;0.12;0.11;-0.13;-0.99;
-38.29;-196.59;48.23;0.59;-0.16;2.00;-0.85;-0.67;0.00;-0.35;-0.53;-0.77;0.06;0.49;0.00;0.12;-0.14;-0.99;
112.74;-104.45;-14.88;-1.82;1.82;-0.29;0.24;0.61;0.06;-0.36;-0.52;-0.77;0.49;0.12;0.37;0.12;-0.14;-0.99;
23.11;69.57;-38.54;0.59;0.17;0.56;-0.85;-0.24;0.73;-0.35;-0.52;-0.78;0.37;0.43;-0.37;0.11;-0.14;-0.99;
7.87;0.67;5.91;0.60;0.19;0.80;0.24;-0.24;-0.18;-0.35;-0.53;-0.76;0.24;0.18;0.12;0.12;-0.13;-0.99;
0.24;-0.37;1.34;0.65;0.14;0.80;0.43;-0.18;-0.12;-0.35;-0.52;-0.76;0.30;0.43;-0.06;0.11;-0.13;-0.99;
-0.43;-1.22;0.30;0.61;0.16;0.79;-0.61;0.43;0.30;-0.35;-0.52;-0.76;0.18;0.18;0.30;0.11;-0.13;-0.99;
-0.06;-1.65;-2.07;0.60;0.15;0.80;-0.49;-0.18;0.12;-0.36;-0.52;-0.76;0.12;0.12;-0.24;0.11;-0.13;-0.98;
-0.37;-0.98;1.52;0.60;0.15;0.79;0.06;-0.55;0.00;-0.36;-0.53;-0.77;0.55;0.12;0.30;0.10;-0.14;-0.98;
-0.61;-1.77;-0.12;0.62;0.14;0.78;-0.43;-0.24;0.43;-0.36;-0.52;-0.77;0.73;0.12;0.43;0.10;-0.13;-0.99;
0.91;-2.44;-2.32;0.62;0.14;0.78;-0.79;-0.06;0.06;-0.35;-0.53;-0.77;0.30;0.00;0.12;0.11;-0.14;-0.99;
1.40;-0.24;-1.04;0.60;0.13;0.78;-0.67;-0.37;0.30;-0.36;-0.52;-0.77;0.49;0.24;0.37;0.11;-0.14;-0.99;
0.37;-1.10;-2.13;0.61;0.14;0.78;-0.55;0.06;0.24;-0.36;-0.52;-0.77;0.43;0.12;0.12;0.11;-0.13;-0.99;
2.44;-0.12;-0.37;0.61;0.12;0.77;-0.18;0.00;0.00;-0.36;-0.52;-0.76;0.00;0.00;0.24;0.12;-0.13;-0.97;
3.84;3.11;-1.65;0.58;0.15;0.79;-0.37;-0.30;-0.18;-0.36;-0.52;-0.78;0.43;-0.49;0.24;0.11;-0.13;-0.99;
-0.37;-1.34;0.61;0.62;0.19;0.79;-0.30;-0.30;0.49;-0.36;-0.52;-0.77;0.85;0.24;0.43;0.11;-0.13;-0.98;
0.30;-0.37;-2.87;0.58;0.16;0.81;0.37;-0.49;0.18;-0.36;-0.52;-0.77;0.67;0.55;0.30;0.11;-0.13;-1.00;
2.13;-1.16;-0.61;0.59;0.17;0.80;-0.24;-0.06;-0.06;-0.36;-0.52;-0.77;0.61;-0.12;0.00;0.12;-0.14;-0.99;
-1.10;0.12;0.37;0.59;0.16;0.79;-0.24;-0.61;0.06;-0.36;-0.53;-0.77;0.49;0.06;0.12;0.10;-0.14;-0.98;
-1.10;0.12;1.34;0.62;0.15;0.78;-0.37;-0.67;0.12;-0.36;-0.52;-0.76;0.24;0.73;0.67;0.12;-0.14;-0.99;
2.01;-0.49;-0.37;0.61;0.13;0.78;-0.37;-0.67;0.00;-0.35;-0.52;-0.76;0.12;0.37;0.24;0.11;-0.14;-0.98;
-10.00;-3.41;-8.11;0.56;0.16;0.79;-0.61;0.06;0.00;-0.36;-0.52;-0.76;0.73;0.00;-0.12;0.11;-0.13;-0.98;
-13.05;5.98;3.48;0.64;0.11;0.79;-0.67;0.37;-0.18;-0.35;-0.52;-0.77;0.43;-0.06;-0.12;0.11;-0.14;-0.99;
-3.23;-7.99;-0.61;0.61;0.11;0.80;-1.28;-0.06;-0.18;-0.36;-0.52;-0.77;-0.06;0.18;0.37;0.11;-0.14;-0.99;
25.18;-293.78;691.10;1.60;-0.29;0.91;-0.85;0.37;-0.37;-0.35;-0.52;-0.76;0.37;0.43;0.06;0.11;-0.13;-0.98;
190.85;54.51;-14.15;0.49;-0.72;0.32;-0.12;-0.18;-0.24;-0.37;-0.52;-0.77;0.85;0.37;0.43;0.11;-0.14;-1.00;
-70.85;61.40;209.09;0.11;-1.17;0.21;0.30;0.24;0.06;-0.36;-0.52;-0.77;0.43;0.30;0.00;0.11;-0.14;-0.99;
-66.28;-49.88;99.76;-0.15;-0.68;0.23;1.22;-0.67;-0.24;-0.35;-0.53;-0.76;0.12;0.24;0.06;0.11;-0.14;-0.99;
80.67;163.90;202.26;-1.44;-1.35;0.01;-0.37;-0.37;0.37;-0.36;-0.52;-0.77;0.30;0.61;0.43;0.10;-0.15;-0.99;
77.32;-58.41;54.21;-1.32;-0.74;-0.26;-0.06;-0.06;0.61;-0.36;-0.52;-0.76;1.10;0.00;0.12;0.11;-0.13;-0.99;
0.00;6.40;4.70;-0.60;0.33;-0.74;-0.55;-0.12;0.24;-0.36;-0.52;-0.76;0.18;-0.06;0.37;0.11;-0.13;-0.98;
-0.30;-0.85;0.49;-0.60;0.32;-0.73;0.00;-0.24;0.18;-0.36;-0.52;-0.76;0.61;0.37;0.24;0.11;-0.14;-0.98;
0.30;-0.73;0.37;-0.60;0.32;-0.73;-0.98;-0.24;-0.24;-0.35;-0.52;-0.76;0.55;0.00;0.24;0.12;-0.14;-0.99;
-0.06;-0.43;0.30;-0.59;0.32;-0.73;-0.06;-0.06;-0.18;-0.37;-0.52;-0.77;0.18;-0.06;0.49;0.11;-0.13;-0.99;
-0.06;-0.61;0.12;-0.60;0.32;-0.74;-0.61;-0.24;-0.06;-0.36;-0.52;-0.77;0.43;0.55;0.67;0.11;-0.14;-0.98;
0.37;-0.61;0.06;-0.60;0.33;-0.74;0.00;0.30;-0.18;-0.35;-0.52;-0.77;0.43;0.00;0.30;0.11;-0.14;-0.99;
0.49;-1.04;0.24;-0.60;0.33;-0.73;-0.73;-0.06;0.18;-0.34;-0.52;-0.77;0.30;0.43;0.12;0.11;-0.14;-0.99;
-0.43;-0.79;0.00;-0.60;0.32;-0.74;-0.91;-0.12;0.12;-0.35;-0.52;-0.78;0.49;0.24;-0.12;0.12;-0.14;-0.99;
-0.06;0.18;0.00;-0.60;0.33;-0.73;-0.79;-0.18;0.55;-0.35;-0.52;-0.77;0.43;-0.06;0.24;0.11;-0.13;-0.99;
-0.43;-0.49;0.67;-0.60;0.32;-0.73;0.00;0.12;0.24;-0.35;-0.52;-0.77;0.18;0.24;0.24;0.11;-0.14;-0.99;
0.30;-0.37;0.12;-0.60;0.33;-0.74;-0.06;-0.37;-0.30;-0.35;-0.52;-0.77;0.43;-0.06;0.12;0.12;-0.13;-0.99;
0.00;-0.49;0.18;-0.60;0.33;-0.74;0.12;0.00;0.12;-0.35;-0.52;-0.77;0.00;0.30;0.00;0.11;-0.14;-0.99;
0.67;-0.55;0.12;-0.60;0.33;-0.73;-0.49;-1.10;-0.12;-0.36;-0.52;-0.77;0.43;0.49;0.30;0.11;-0.14;-0.99;
0.79;-0.43;-0.24;-0.60;0.33;-0.73;-0.37;-0.30;-0.12;-0.35;-0.52;-0.77;0.49;0.00;0.61;0.11;-0.14;-0.98;
0.61;-0.30;0.18;-0.60;0.33;-0.73;-0.12;0.18;0.18;-0.36;-0.53;-0.77;0.30;0.00;0.30;0.11;-0.14;-0.98;
0.37;-0.79;0.12;-0.60;0.34;-0.72;0.06;-0.43;0.06;-0.36;-0.52;-0.77;0.67;0.37;0.12;0.11;-0.14;-0.98;
0.12;-0.24;-0.18;-0.60;0.33;-0.73;-0.24;0.12;0.18;-0.36;-0.52;-0.78;0.30;0.12;0.18;0.11;-0.14;-0.98;
0.37;-0.49;0.00;-0.60;0.33;-0.73;-0.85;0.06;0.30;-0.35;-0.52;-0.77;0.30;-0.18;0.55;0.11;-0.14;-0.99;
0.24;-0.30;0.37;-0.60;0.33;-0.74;-0.12;-0.43;0.12;-0.35;-0.52;-0.77;0.24;0.24;-0.06;0.12;-0.14;-0.98;
-0.06;-0.79;0.30;-0.60;0.33;-0.73;-0.49;-0.37;-0.12;-0.36;-0.52;-0.77;1.04;0.73;0.49;0.12;-0.14;-0.99;
0.67;-0.24;0.00;-0.60;0.33;-0.73;-0.67;-0.06;-0.18;-0.36;-0.53;-0.78;0.18;0.06;-0.30;0.11;-0.13;-0.99;
0.37;-0.73;0.12;-0.60;0.33;-0.73;-0.12;-0.30;0.12;-0.35;-0.53;-0.77;0.49;0.55;0.43;0.11;-0.14;-0.98;
1.04;-0.55;-0.37;-0.59;0.33;-0.74;-0.67;-0.06;-0.30;-0.36;-0.52;-0.77;0.49;-0.12;-0.37;0.12;-0.14;-0.99;
0.37;-0.55;0.00;-0.60;0.33;-0.73;-0.37;-0.12;0.00;-0.36;-0.52;-0.76;0.61;0.00;0.30;0.11;-0.14;-0.99;
-0.24;-0.30;0.30;-0.60;0.34;-0.73;-0.37;-0.55;0.37;-0.36;-0.52;-0.77;0.43;0.67;0.24;0.12;-0.14;-0.98;
0.12;-0.18;-0.12;-0.60;0.33;-0.73;-0.18;-0.24;0.00;-0.36;-0.52;-0.77;0.30;0.30;-0.06;0.12;-0.14;-0.98;
0.49;0.00;0.61;-0.60;0.33;-0.73;-0.24;-0.06;-0.06;-0.35;-0.52;-0.76;0.49;0.00;0.30;0.11;-0.13;-0.99;
0.73;-0.61;0.06;-0.60;0.34;-0.72;-0.30;-0.55;0.06;-0.34;-0.52;-0.76;0.79;-0.06;0.37;0.11;-0.14;-0.99;
0.24;0.06;-0.12;-0.60;0.34;-0.73;-0.67;-0.55;0.06;-0.35;-0.52;-0.76;0.49;0.12;0.24;0.10;-0.13;-0.99;
0.12;-0.30;-0.24;-0.59;0.33;-0.73;0.43;-0.06;-0.12;-0.35;-0.52;-0.77;0.55;-0.06;0.12;0.12;-0.14;-0.97;
0.43;-0.24;0.06;-0.61;0.34;-0.72;-0.61;-0.18;0.43;-0.36;-0.52;-0.77;0.79;0.37;0.61;0.11;-0.14;-0.99;
0.30;-0.73;-0.24;-0.60;0.34;-0.73;-0.61;-0.61;-0.30;-0.36;-0.52;-0.78;0.37;0.37;0.24;0.11;-0.14;-0.99;
0.37;-0.30;0.18;-0.60;0.33;-0.72;-1.89;-0.61;0.67;-0.35;-0.52;-0.77;0.67;0.12;0.06;0.11;-0.13;-0.98;
0.91;-0.18;0.24;-0.60;0.33;-0.73;-0.43;-0.49;-0.43;-0.36;-0.52;-0.76;0.12;0.00;0.61;0.11;-0.13;-0.99;
0.24;-0.43;-0.12;-0.61;0.33;-0.72;-0.37;-0.30;0.49;-0.35;-0.53;-0.77;0.00;-0.06;0.67;0.11;-0.14;-0.99;
0.12;-0.85;0.06;-0.60;0.33;-0.73;-0.73;0.12;0.06;-0.35;-0.51;-0.77;0.30;0.55;0.18;0.11;-0.14;-0.99;
0.30;-0.79;0.30;-0.60;0.34;-0.73;-0.37;0.00;0.37;-0.36;-0.53;-0.77;0.37;0.06;0.18;0.11;-0.14;-0.99;
0.24;-0.43;0.24;-0.60;0.33;-0.73;-0.37;-0.06;-0.06;-0.35;-0.52;-0.77;0.24;0.37;0.43;0.11;-0.14;-0.99;
0.37;-0.18;0.37;-0.60;0.33;-0.72;-0.12;0.12;-0.30;-0.35;-0.52;-0.77;0.37;0.12;-0.06;0.11;-0.13;-0.98;
0.30;-0.73;0.18;-0.61;0.34;-0.72;-0.24;-0.06;-0.18;-0.36;-0.52;-0.77;0.73;0.30;0.00;0.12;-0.14;-0.99;
0.67;-0.73;0.12;-0.60;0.33;-0.73;-0.49;0.24;-0.43;-0.35;-0.52;-0.77;0.06;0.06;0.06;0.11;-0.14;-0.98;
0.37;-0.61;-0.12;-0.60;0.34;-0.72;-0.49;-0.24;0.00;-0.35;-0.52;-0.77;0.91;0.30;0.12;0.11;-0.14;-0.99;
0.18;-0.98;0.12;-0.59;0.34;-0.74;-0.18;-0.18;0.37;-0.36;-0.52;-0.77;0.24;-0.18;0.12;0.11;-0.14;-0.99;
0.18;-0.43;0.06;-0.60;0.34;-0.74;-0.43;-0.18;0.18;-0.36;-0.52;-0.76;0.43;-0.12;-0.06;0.11;-0.14;-0.98;
0.55;-0.43;-0.24;-0.60;0.34;-0.72;-0.37;0.18;-0.30;-0.35;-0.52;-0.77;0.24;0.67;0.12;0.11;-0.14;-0.99;
0.24;-0.43;0.12;-0.60;0.35;-0.71;0.43;-0.30;0.00;-0.36;-0.52;-0.78;0.37;-0.12;0.06;0.11;-0.14;-0.99;
0.37;-0.37;0.00;-0.61;0.33;-0.72;-0.12;-0.55;0.12;-0.36;-0.52;-0.77;0.12;0.55;0.24;0.11;-0.14;-0.99;
0.12;0.00;-0.30;-0.60;0.34;-0.73;-0.12;-0.30;0.18;-0.35;-0.53;-0.77;0.37;0.43;0.06;0.11;-0.15;-0.99;
0.61;-0.06;0.12;-0.60;0.34;-0.72;-0.24;-0.30;0.06;-0.35;-0.52;-0.77;0.73;0.67;-0.24;0.11;-0.14;-0.99;
0.30;-0.12;0.06;-0.60;0.33;-0.72;-0.30;-0.24;0.30;-0.35;-0.52;-0.77;0.30;0.67;0.24;0.11;-0.14;-0.99;
0.24;-0.43;0.00;-0.61;0.33;-0.72;-0.61;0.06;0.18;-0.35;-0.52;-0.76;0.12;-0.24;0.30;0.11;-0.15;-0.99;
-0.43;-0.67;0.12;-0.60;0.33;-0.73;-0.06;-0.43;0.06;-0.36;-0.52;-0.77;0.24;0.06;0.12;0.12;-0.14;-0.99;
0.55;-0.06;0.18;-0.60;0.33;-0.73;-0.49;-0.24;0.37;-0.36;-0.52;-0.77;0.37;0.37;0.12;0.11;-0.13;-0.98;
0.30;-0.61;-0.18;-0.60;0.34;-0.72;0.00;-0.18;0.55;-0.35;-0.52;-0.77;0.91;0.30;0.43;0.11;-0.14;-0.99;
0.67;-0.67;-0.12;-0.60;0.33;-0.73;0.18;-0.18;0.06;-0.35;-0.51;-0.77;0.06;-0.37;0.24;0.11;-0.14;-0.99;
0.24;-0.67;0.00;-0.60;0.34;-0.74;-0.49;-0.06;0.24;-0.35;-0.52;-0.76;0.49;0.43;-0.06;0.11;-0.13;-0.99;
0.18;-0.91;0.12;-0.60;0.34;-0.74;-0.18;-0.12;0.30;-0.35;-0.52;-0.77;0.37;0.00;0.00;0.11;-0.14;-0.99;
0.30;-0.49;0.12;-0.60;0.34;-0.72;-0.55;-0.24;0.06;-0.36;-0.52;-0.76;0.55;0.49;-0.06;0.11;-0.14;-0.99;
0.24;-0.18;0.24;-0.60;0.34;-0.72;-0.49;-0.49;0.49;-0.35;-0.52;-0.77;0.43;0.24;0.24;0.12;-0.14;-0.99;
0.55;0.00;-0.12;-0.60;0.34;-0.73;-0.49;0.06;0.30;-0.35;-0.52;-0.76;0.67;0.37;0.12;0.11;-0.13;-0.99;
0.43;-0.43;0.00;-0.60;0.34;-0.72;-0.49;0.43;0.06;-0.36;-0.52;-0.77;0.67;0.61;0.30;0.10;-0.14;-0.99;
0.00;-0.30;-0.06;-0.60;0.34;-0.74;0.18;-0.55;-0.24;-0.36;-0.52;-0.77;0.18;0.12;0.24;0.11;-0.14;-0.98;
0.12;-0.55;0.49;-0.60;0.33;-0.73;-0.24;-0.37;-0.06;-0.35;-0.52;-0.76;0.67;0.12;0.24;0.11;-0.14;-0.99;
0.18;-0.30;0.37;-0.60;0.34;-0.73;0.43;-0.79;0.30;-0.36;-0.52;-0.77;0.61;0.24;-0.06;0.12;-0.14;-0.99;
