0.00;-0.18;0.06;0.11;-0.41;-0.89;0.00;0.49;0.43;0.15;-0.05;-0.99;-0.30;0.18;-0.98;0.17;-0.33;0.96;0.73;0.12;-0.06;0.17;0.20;0.96;0.06;-0.49;0.30;0.02;-0.25;1.01;-0.24;1.10;1.46;0.03;0.59;0.79;-0.18;0.00;-0.06;0.01;0.23;-0.97;
-0.18;0.18;0.24;0.10;-0.42;-0.91;0.73;0.30;0.12;0.16;-0.05;-0.98;-0.06;-0.49;-1.28;0.17;-0.33;0.96;0.30;-0.37;-0.30;0.16;0.20;0.96;-0.18;-0.06;0.06;0.02;-0.24;1.01;-0.24;0.79;1.16;0.04;0.58;0.80;0.18;0.43;0.30;-0.00;0.22;-0.98;
-0.43;0.06;0.06;0.11;-0.42;-0.90;-0.37;0.12;0.37;0.16;-0.05;-0.99;0.49;-1.22;-0.85;0.17;-0.32;0.96;0.24;-0.30;0.00;0.17;0.20;0.96;-0.06;-0.61;0.30;0.03;-0.24;1.01;-0.18;0.85;1.65;0.04;0.58;0.80;-0.06;-0.37;0.12;0.01;0.23;-0.98;
-0.18;-0.30;-0.18;0.12;-0.42;-0.90;0.43;0.73;0.00;0.16;-0.05;-0.99;0.06;-0.85;-1.46;0.16;-0.33;0.96;0.79;-0.55;0.12;0.17;0.20;0.96;0.37;-0.37;0.24;0.02;-0.24;1.02;-0.12;1.04;2.50;0.04;0.59;0.79;0.37;0.18;0.00;0.01;0.23;-0.98;
-0.37;-0.24;0.06;0.11;-0.42;-0.89;0.00;0.24;-0.43;0.16;-0.05;-0.98;-0.43;-0.37;-1.34;0.17;-0.33;0.95;0.18;-0.06;0.12;0.17;0.21;0.96;0.37;-0.06;0.24;0.03;-0.24;1.02;-0.24;0.85;1.04;0.03;0.59;0.79;0.06;0.30;0.18;0.00;0.23;-0.97;
-0.12;-0.30;-1.40;0.12;-0.42;-0.90;0.37;-0.12;0.00;0.16;-0.06;-0.99;0.24;-0.12;-0.91;0.17;-0.32;0.95;0.61;-0.24;0.18;0.17;0.20;0.95;0.49;-0.49;0.49;0.03;-0.24;1.01;-0.24;0.98;1.95;0.03;0.58;0.79;0.12;0.00;-0.30;0.01;0.23;-0.98;
-0.18;-0.37;-0.06;0.11;-0.42;-0.89;0.37;0.30;0.12;0.15;-0.05;-0.98;-0.06;-0.43;-0.98;0.17;-0.33;0.95;0.12;-0.55;-0.12;0.16;0.20;0.96;-0.06;-0.30;0.12;0.03;-0.25;1.01;-0.85;0.55;1.28;0.03;0.59;0.80;-0.12;-0.06;0.00;0.01;0.23;-0.97;
-0.30;0.06;0.00;0.11;-0.42;-0.90;0.12;-0.49;-0.24;0.16;-0.05;-0.98;0.24;-0.98;-1.16;0.16;-0.32;0.95;0.61;-0.49;0.18;0.16;0.20;0.96;-0.37;-0.43;0.67;0.02;-0.25;1.01;-0.24;0.67;1.52;0.03;0.58;0.79;-0.06;0.12;0.12;-0.01;0.21;-0.98;
-0.37;-0.06;0.18;0.12;-0.42;-0.89;0.00;-0.06;-0.61;0.15;-0.06;-0.98;0.12;-0.12;-1.40;0.17;-0.32;0.96;0.30;-0.06;0.06;0.17;0.20;0.97;0.61;-0.18;0.49;0.03;-0.25;1.01;-0.55;1.16;1.34;0.03;0.59;0.79;0.55;-0.06;-0.18;0.01;0.23;-0.97;
0.00;-0.43;-0.18;0.12;-0.42;-0.89;0.24;1.40;0.43;0.17;-0.05;-1.01;0.79;-0.73;-0.43;0.16;-0.30;0.96;0.43;-0.43;0.06;0.16;0.20;0.96;-0.06;-0.18;0.24;0.03;-0.24;1.01;-0.67;0.24;1.71;0.04;0.59;0.79;0.18;0.18;0.49;0.01;0.23;-0.98;
-0.06;-0.67;-0.24;0.11;-0.42;-0.90;0.98;0.61;0.24;0.16;-0.05;-0.99;0.18;-0.49;-1.28;0.17;-0.33;0.95;0.18;-0.73;-0.12;0.17;0.20;0.97;0.85;-0.37;0.73;0.03;-0.24;1.02;-0.18;0.55;1.65;0.04;0.59;0.79;-0.06;0.18;0.12;0.00;0.23;-0.97;
-0.24;-0.49;-0.18;0.11;-0.42;-0.89;0.30;0.73;0.12;0.15;-0.05;-1.00;-0.43;-0.18;-0.67;0.17;-0.32;0.96;0.12;-0.43;0.12;0.16;0.20;0.96;0.30;-0.55;0.06;0.02;-0.25;1.02;-0.55;0.24;1.34;0.03;0.59;0.80;-0.18;0.12;0.12;0.01;0.22;-0.98;
-0.18;-0.24;0.06;0.11;-0.42;-0.90;0.61;0.00;0.12;0.16;-0.05;-0.98;0.12;-0.85;-1.10;0.18;-0.32;0.96;0.30;-0.61;-0.30;0.16;0.20;0.96;0.55;-0.79;0.37;0.03;-0.25;1.01;-0.73;0.30;0.98;0.03;0.59;0.80;-0.24;0.06;-0.24;-0.00;0.23;-0.98;
-0.37;-0.43;0.00;0.12;-0.42;-0.89;0.24;0.00;0.24;0.16;-0.05;-0.99;-0.43;-0.49;-1.22;0.18;-0.32;0.96;0.61;-0.18;0.00;0.17;0.20;0.96;-0.06;-0.49;0.18;0.03;-0.24;1.01;0.06;0.55;1.34;0.04;0.59;0.80;-0.18;-0.12;0.06;0.01;0.24;-0.96;
-0.79;-0.49;0.12;0.11;-0.41;-0.90;-0.43;0.18;-0.18;0.15;-0.04;-0.99;-0.06;0.06;-1.40;0.17;-0.32;0.95;0.55;-0.37;-0.06;0.16;0.21;0.96;0.30;-0.55;0.37;0.03;-0.24;1.01;-0.12;0.43;2.13;0.03;0.59;0.80;-0.18;0.12;-0.12;0.00;0.22;-0.98;
-0.12;0.00;0.12;0.11;-0.41;-0.90;0.37;0.18;0.30;0.16;-0.06;-0.99;0.30;-0.06;-1.10;0.18;-0.31;0.96;0.24;-0.43;0.12;0.17;0.19;0.96;0.24;-0.06;-0.06;0.02;-0.24;1.00;0.55;0.49;1.34;0.04;0.59;0.79;0.61;0.18;-0.49;0.01;0.23;-0.98;
-0.61;-0.06;0.00;0.11;-0.41;-0.90;-0.12;0.12;-0.12;0.16;-0.05;-0.99;-0.24;-0.30;-0.73;0.17;-0.33;0.95;0.43;-0.30;0.24;0.17;0.21;0.97;0.55;-0.61;0.61;0.03;-0.23;1.01;-0.30;0.79;1.71;0.03;0.59;0.80;0.30;0.43;-0.18;-0.00;0.23;-0.98;
-0.67;-0.43;-0.24;0.11;-0.41;-0.90;1.95;0.49;0.55;0.16;-0.05;-0.97;-0.18;-0.67;-1.16;0.17;-0.34;0.94;0.37;-0.43;-0.18;0.16;0.20;0.96;0.24;-0.18;0.12;0.03;-0.25;1.01;-0.12;0.12;1.22;0.03;0.59;0.80;0.06;0.24;0.12;0.01;0.23;-0.98;
-0.79;-0.12;0.18;0.12;-0.41;-0.90;0.24;0.06;0.18;0.15;-0.05;-0.99;-0.30;-0.12;-0.85;0.18;-0.32;0.95;0.55;-0.37;-0.12;0.16;0.20;0.96;0.24;-0.18;0.49;0.03;-0.24;1.01;0.00;0.98;1.40;0.03;0.59;0.79;-0.18;0.30;0.12;0.01;0.23;-0.97;
-0.61;0.30;-0.24;0.11;-0.42;-0.90;0.37;0.00;-0.06;0.15;-0.06;-0.98;0.24;-0.49;-0.98;0.17;-0.32;0.96;0.67;-0.24;0.37;0.16;0.20;0.95;0.30;-0.24;0.12;0.03;-0.25;1.01;-0.30;0.37;1.52;0.03;0.59;0.80;0.37;-0.24;0.06;0.01;0.23;-0.97;
0.06;-0.30;-0.18;0.12;-0.42;-0.90;0.24;0.49;0.30;0.16;-0.05;-0.98;0.00;-0.73;-1.71;0.17;-0.33;0.95;0.18;-0.67;0.43;0.16;0.20;0.97;-0.18;-0.37;0.12;0.03;-0.25;1.01;-0.06;0.73;1.95;0.02;0.59;0.79;-0.37;0.18;-0.24;0.01;0.24;-0.98;
-0.43;-0.06;0.12;0.11;-0.41;-0.90;0.37;0.73;0.24;0.16;-0.05;-0.98;0.06;-0.30;-1.16;0.17;-0.32;0.97;0.61;-0.55;-0.61;0.16;0.21;0.96;0.12;-0.67;0.37;0.03;-0.24;1.02;-0.79;0.91;1.65;0.03;0.59;0.79;0.43;-0.18;-0.18;0.01;0.23;-0.98;
-0.30;-0.12;0.06;0.12;-0.42;-0.90;0.55;0.30;0.55;0.15;-0.05;-0.99;-0.24;-0.37;-0.79;0.17;-0.33;0.95;0.73;-0.61;0.06;0.16;0.20;0.95;0.12;-0.18;0.43;0.02;-0.24;1.02;-0.43;1.04;1.52;0.03;0.59;0.80;0.67;-0.12;0.12;0.01;0.23;-0.98;
-0.12;-0.24;0.12;0.12;-0.42;-0.90;0.43;0.37;0.00;0.16;-0.05;-0.99;0.24;-0.37;-0.91;0.17;-0.32;0.95;0.18;-0.61;0.18;0.17;0.21;0.95;0.12;-0.37;0.43;0.03;-0.24;1.01;-0.49;0.43;1.83;0.03;0.59;0.80;0.12;-0.18;0.06;0.01;0.23;-0.98;
-0.67;-0.12;0.30;0.11;-0.42;-0.90;0.79;0.55;-0.12;0.16;-0.05;-0.99;0.24;-0.37;-0.73;0.17;-0.33;0.95;0.49;-0.43;0.43;0.15;0.21;0.96;-0.30;-0.79;0.61;0.02;-0.24;1.02;-0.06;0.30;1.46;0.02;0.59;0.80;0.06;0.30;-0.37;0.01;0.23;-0.97;
-0.61;0.43;0.12;0.12;-0.41;-0.90;0.12;0.43;-0.12;0.16;-0.04;-0.99;-0.43;-0.30;-1.40;0.17;-0.32;0.96;-0.12;-0.37;0.06;0.16;0.20;0.95;0.43;-0.67;0.24;0.02;-0.25;1.01;0.18;0.24;1.65;0.04;0.59;0.79;0.00;0.49;0.00;0.01;0.23;-0.97;
0.06;-0.12;-0.18;0.11;-0.42;-0.90;0.91;0.79;0.18;0.15;-0.05;-0.98;0.00;-0.67;-0.73;0.18;-0.32;0.95;-0.55;-0.55;0.00;0.17;0.20;0.97;0.43;-0.37;0.06;0.03;-0.24;1.01;0.24;0.73;1.89;0.03;0.60;0.79;-0.18;0.12;-0.12;0.01;0.23;-0.97;
-0.30;-0.55;0.06;0.11;-0.43;-0.90;0.30;0.12;0.18;0.15;-0.05;-0.99;-0.06;-0.30;-1.04;0.17;-0.32;0.96;0.18;-0.55;0.12;0.17;0.20;0.96;0.30;-0.24;0.67;0.02;-0.25;1.00;-0.49;0.61;0.91;0.03;0.58;0.80;0.12;0.00;0.18;0.02;0.22;-0.96;
-0.24;0.12;-0.18;0.11;-0.42;-0.89;0.49;-0.18;0.06;0.16;-0.06;-0.99;0.18;-0.49;-0.79;0.18;-0.32;0.97;0.55;-0.55;0.24;0.16;0.20;0.95;-0.91;0.43;0.24;0.03;-0.24;1.01;0.18;0.30;1.59;0.03;0.59;0.80;-1.40;0.67;0.00;-0.01;0.23;-0.98;
-0.85;-0.43;-0.24;0.12;-0.43;-0.90;0.43;-0.30;0.18;0.15;-0.05;-0.99;4.70;0.67;-3.41;0.25;-0.33;0.93;5.98;0.30;0.37;0.15;0.21;0.94;0.79;-0.49;0.43;0.03;-0.25;1.01;9.70;-2.07;-4.82;0.03;0.66;0.75;6.10;-25.37;-8.41;0.01;0.28;-1.11;
1.28;-1.40;-0.67;0.11;-0.41;-0.91;0.24;0.30;-0.30;0.16;-0.06;-0.99;-4.76;-5.43;-2.62;0.19;-0.29;0.97;-4.88;0.18;10.98;0.26;0.27;0.94;1.04;0.49;0.24;0.03;-0.24;1.00;-1.89;-0.18;1.83;0.04;0.59;0.79;-3.54;9.21;4.21;-0.05;0.24;-0.96;
-0.91;-0.79;0.73;0.12;-0.41;-0.90;-2.01;0.55;-0.43;0.16;-0.06;-1.00;2.44;-1.77;-0.67;0.20;-0.28;0.98;-0.61;-1.77;0.12;0.16;0.21;0.96;-0.06;0.37;0.67;0.02;-0.24;1.01;0.55;0.98;1.59;0.03;0.59;0.79;-1.34;2.74;-0.79;-0.00;0.24;-0.96;
-0.55;1.04;1.10;0.10;-0.45;-0.90;3.96;0.43;0.85;0.17;-0.04;-0.99;0.55;2.87;-0.79;0.18;-0.29;0.97;2.32;-1.16;-3.05;0.15;0.20;0.96;-0.18;-0.18;0.24;0.02;-0.25;1.01;-0.12;0.49;1.65;0.03;0.59;0.79;12.20;-6.59;-3.60;-0.04;0.32;-1.33;
-0.43;1.46;0.00;0.11;-0.42;-0.90;-0.06;-0.91;0.06;0.16;-0.04;-0.97;1.65;-0.49;-1.16;0.19;-0.29;0.98;0.43;-0.73;0.67;0.16;0.21;0.96;0.55;-0.30;0.18;0.03;-0.24;1.01;1.22;0.00;1.22;0.04;0.59;0.79;-0.37;0.24;-0.12;0.01;0.24;-0.97;
-0.30;-0.37;-0.67;0.11;-0.42;-0.91;0.00;0.00;0.24;0.16;-0.05;-0.98;0.24;-0.37;-1.04;0.19;-0.28;0.97;1.16;-0.24;0.43;0.17;0.19;0.95;0.30;-0.24;0.30;0.02;-0.24;1.00;-0.06;0.55;1.28;0.04;0.59;0.79;0.12;0.30;0.12;0.01;0.23;-0.97;
-0.67;-0.55;0.49;0.11;-0.42;-0.90;0.37;0.43;-0.06;0.15;-0.04;-0.98;0.43;-0.43;-1.22;0.19;-0.29;0.96;1.10;-0.24;0.30;0.16;0.21;0.96;-0.18;0.00;0.79;0.02;-0.24;1.01;0.06;0.37;1.52;0.03;0.58;0.79;0.18;-0.43;-0.12;0.01;0.23;-0.97;
-0.18;-0.18;0.18;0.11;-0.42;-0.90;0.85;0.06;0.18;0.16;-0.04;-0.99;-0.61;-0.49;-1.22;0.20;-0.29;0.96;-0.12;-0.06;0.30;0.17;0.20;0.96;0.12;-0.67;0.24;0.02;-0.24;1.02;-0.55;0.79;1.22;0.04;0.59;0.79;0.18;0.12;-0.18;0.01;0.23;-0.98;
-0.98;-0.12;0.18;0.11;-0.42;-0.90;0.00;-0.24;-0.06;0.16;-0.05;-0.98;-0.06;0.12;-1.16;0.19;-0.29;0.97;0.12;-0.37;0.06;0.16;0.20;0.95;0.49;-0.18;1.04;0.02;-0.25;1.01;-0.24;-0.30;1.52;0.03;0.59;0.79;0.30;-0.18;-0.12;0.01;0.24;-0.97;
-0.06;-0.37;0.24;0.11;-0.41;-0.90;0.30;0.43;0.18;0.15;-0.05;-0.98;-0.12;-0.12;-1.16;0.19;-0.29;0.97;0.18;-0.49;-0.18;0.16;0.20;0.97;0.55;-0.55;0.37;0.02;-0.25;1.01;-0.30;0.37;1.46;0.02;0.60;0.80;-0.24;0.06;0.24;0.01;0.23;-0.97;
-0.24;-0.55;0.49;0.11;-0.42;-0.90;0.18;0.06;-0.18;0.16;-0.05;-0.99;-0.12;-0.67;-1.52;0.19;-0.29;0.97;0.61;-0.43;-0.24;0.15;0.20;0.96;0.18;-0.12;0.12;0.03;-0.25;1.01;-0.24;0.49;1.65;0.02;0.59;0.79;-0.24;0.30;0.18;0.01;0.23;-0.97;
-0.12;-0.49;0.43;0.11;-0.41;-0.91;0.79;0.12;0.12;0.16;-0.05;-0.98;0.06;-0.73;-1.46;0.19;-0.28;0.97;0.06;-0.43;0.12;0.15;0.20;0.97;0.30;-0.24;0.06;0.03;-0.25;1.01;-1.16;0.61;1.46;0.03;0.59;0.80;0.37;0.06;0.12;0.00;0.23;-0.97;
-0.67;-0.37;-0.18;0.11;-0.42;-0.89;0.30;-0.06;0.55;0.16;-0.04;-0.99;0.12;-0.30;-1.34;0.19;-0.28;0.96;0.91;-0.55;0.49;0.16;0.20;0.96;0.55;-0.12;0.06;0.02;-0.24;1.01;-0.37;0.55;1.59;0.04;0.59;0.80;0.00;0.00;0.18;0.01;0.24;-0.97;
-0.18;-0.12;-0.24;0.11;-0.42;-0.91;0.73;-0.12;0.24;0.16;-0.04;-0.99;-0.06;-0.43;-0.79;0.19;-0.29;0.96;0.55;-0.43;0.37;0.15;0.20;0.97;0.37;-0.55;0.06;0.02;-0.25;1.01;-0.12;1.10;1.40;0.03;0.59;0.78;-0.06;-0.06;-0.06;0.01;0.23;-0.98;
-0.98;0.18;-0.12;0.11;-0.42;-0.90;0.49;0.49;0.06;0.16;-0.04;-0.99;0.12;-0.85;-0.79;0.18;-0.29;0.96;0.49;-0.18;0.24;0.16;0.20;0.97;0.55;-0.18;0.12;0.02;-0.24;1.01;0.43;0.79;1.83;0.03;0.59;0.79;0.06;0.06;-0.49;0.01;0.23;-0.98;
-0.85;-0.18;-0.30;0.12;-0.42;-0.90;0.12;-0.37;0.18;0.16;-0.05;-0.98;-0.12;0.06;-1.04;0.19;-0.29;0.97;0.06;-0.18;0.06;0.16;0.20;0.96;0.30;0.06;0.12;0.03;-0.24;1.02;0.00;0.73;1.83;0.04;0.59;0.80;0.24;-0.18;0.18;0.01;0.23;-0.97;
-0.43;0.12;0.06;0.12;-0.42;-0.90;0.61;-0.12;0.61;0.17;-0.04;-0.99;-0.06;-0.12;-1.04;0.19;-0.29;0.96;0.49;0.06;0.18;0.17;0.20;0.96;0.67;-0.73;0.24;0.02;-0.25;1.01;-0.06;0.43;1.34;0.03;0.59;0.78;0.00;-0.12;0.18;0.01;0.24;-0.98;
-0.18;-0.43;0.06;0.11;-0.41;-0.89;0.30;0.37;0.00;0.15;-0.04;-0.98;-0.49;0.37;-1.10;0.18;-0.28;0.97;0.24;-0.24;0.12;0.17;0.20;0.96;0.37;-0.61;-0.12;0.03;-0.24;1.01;-0.49;0.73;1.89;0.03;0.59;0.80;0.24;0.00;-0.85;0.01;0.23;-0.97;
-0.85;0.67;0.12;0.12;-0.42;-0.90;0.30;0.18;0.49;0.16;-0.04;-0.98;-0.24;-0.37;-1.04;0.19;-0.29;0.97;0.55;-0.55;-0.06;0.16;0.19;0.96;0.85;-0.43;0.49;0.02;-0.24;1.02;-0.43;0.61;1.77;0.03;0.59;0.80;-0.06;0.12;-0.12;0.01;0.23;-0.97;
-0.61;-0.24;-0.12;0.11;-0.42;-0.89;0.00;0.30;-0.06;0.16;-0.04;-0.98;0.00;-0.24;-1.28;0.18;-0.29;0.97;0.55;-0.37;-0.18;0.16;0.20;0.96;0.24;-0.12;0.24;0.01;-0.24;1.00;0.06;0.18;1.83;0.03;0.59;0.80;0.00;0.12;-0.06;0.01;0.23;-0.98;
-0.67;-0.24;0.06;0.11;-0.42;-0.90;0.73;0.49;0.73;0.16;-0.05;-0.99;0.12;-0.67;-0.98;0.19;-0.29;0.97;0.61;-0.18;-0.06;0.17;0.20;0.96;0.24;-0.61;0.43;0.02;-0.25;1.02;0.49;0.24;1.83;0.03;0.59;0.80;-0.18;0.18;0.12;0.01;0.23;-0.98;
-0.43;-0.30;-0.37;0.11;-0.42;-0.89;0.30;0.00;0.06;0.16;-0.04;-0.99;0.12;-0.18;-0.91;0.19;-0.28;0.98;0.49;-0.30;-0.24;0.16;0.20;0.96;0.12;-0.49;0.37;0.02;-0.24;1.01;-0.12;0.49;1.28;0.03;0.59;0.80;-0.06;-0.18;-0.18;-0.00;0.23;-0.97;
-0.12;-0.73;-0.06;0.11;-0.41;-0.90;0.06;0.00;0.06;0.16;-0.05;-0.98;0.12;-0.73;-0.91;0.19;-0.28;0.97;0.43;-0.55;-0.24;0.17;0.21;0.97;0.24;-0.37;-0.06;0.02;-0.25;1.00;0.12;0.98;1.52;0.04;0.59;0.79;0.24;0.37;-0.24;0.01;0.23;-0.97;
0.18;-0.30;0.00;0.11;-0.41;-0.90;0.55;0.00;0.06;0.16;-0.05;-0.99;0.73;-0.55;-1.28;0.19;-0.28;0.98;0.61;-0.79;0.00;0.16;0.20;0.96;0.43;-0.61;0.30;0.02;-0.25;1.01;-0.43;0.73;1.95;0.03;0.60;0.80;0.00;0.12;0.30;0.01;0.23;-0.97;
-0.06;0.06;0.06;0.11;-0.42;-0.90;0.24;0.30;0.30;0.16;-0.04;-0.99;-0.85;-0.61;-1.04;0.19;-0.28;0.97;0.49;-0.24;0.30;0.16;0.20;0.96;0.37;-0.24;0.43;0.02;-0.24;1.01;-0.12;1.46;1.52;0.03;0.58;0.79;0.37;0.12;0.30;0.01;0.23;-0.98;
-0.43;-0.06;-0.43;0.11;-0.42;-0.91;0.18;0.30;0.43;0.16;-0.05;-0.99;0.12;-0.49;-0.85;0.19;-0.28;0.98;0.37;-0.12;-0.12;0.16;0.19;0.96;0.49;-0.30;0.43;0.03;-0.25;1.01;-0.55;0.61;1.28;0.03;0.59;0.78;0.61;-0.06;0.30;0.01;0.23;-0.97;
-0.12;-0.24;0.37;0.10;-0.42;-0.90;0.18;0.30;0.37;0.15;-0.04;-0.98;0.18;-0.79;-0.55;0.19;-0.29;0.97;0.43;-0.24;-0.06;0.16;0.20;0.96;0.37;-0.55;0.55;0.03;-0.24;1.01;0.06;0.73;1.95;0.03;0.58;0.80;0.37;0.18;-0.37;0.01;0.24;-0.97;
-0.49;-0.61;0.06;0.11;-0.41;-0.90;0.24;0.24;0.12;0.15;-0.04;-0.98;0.00;-0.37;-0.98;0.18;-0.29;0.96;0.00;-0.12;-0.12;0.16;0.20;0.97;0.37;-0.73;0.43;0.03;-0.25;1.01;0.00;0.85;1.83;0.03;0.59;0.80;-0.24;0.12;0.12;0.00;0.23;-0.97;
0.00;-0.24;0.24;0.11;-0.42;-0.90;0.12;0.24;-0.18;0.15;-0.04;-0.99;0.24;-0.67;-0.91;0.19;-0.29;0.97;0.55;-0.24;0.06;0.16;0.20;0.96;0.00;-0.12;0.49;0.03;-0.24;1.01;0.24;0.18;2.13;0.03;0.58;0.79;0.06;0.00;0.37;0.01;0.24;-0.97;
-0.37;-0.37;0.12;0.11;-0.43;-0.90;0.00;0.55;-0.06;0.16;-0.04;-0.99;0.06;-0.43;-0.49;0.20;-0.29;0.97;0.67;-0.37;-0.12;0.16;0.20;0.96;0.30;-0.55;0.43;0.03;-0.25;1.01;0.24;0.91;1.77;0.04;0.59;0.80;0.37;-0.24;0.55;0.01;0.23;-0.96;
-0.49;-0.24;0.24;0.11;-0.42;-0.90;0.24;0.12;0.24;0.16;-0.04;-0.99;-0.18;0.06;-0.43;0.19;-0.28;0.96;0.85;-0.55;-0.18;0.17;0.21;0.97;0.24;-0.18;0.24;0.03;-0.25;1.01;-0.30;0.18;1.59;0.03;0.58;0.79;0.18;-0.18;-0.43;0.01;0.23;-0.97;
