-1.65;-0.73;0.30;-0.40;-0.01;-0.90;-1.04;-0.43;-0.06;0.25;-0.22;-0.95;0.73;-1.16;-1.22;0.21;-0.55;0.84;1.28;0.00;-0.18;0.22;0.37;0.90;1.52;-0.49;0.06;-0.02;-0.34;0.98;-7.99;-10.55;-13.78;0.73;-0.58;0.58;0.91;0.00;-0.30;-0.12;0.14;-0.98;1.16;0.37;-1.16;0.20;0.69;0.72;
-0.37;0.00;0.67;-0.41;-0.01;-0.90;0.67;0.06;0.49;0.23;-0.22;-0.94;0.55;-0.49;-1.52;0.20;-0.55;0.85;0.61;-0.43;-0.24;0.22;0.38;0.89;0.00;-0.49;0.43;-0.02;-0.34;0.99;-25.98;11.83;-14.27;0.72;-0.51;0.53;0.18;0.06;-0.06;-0.12;0.14;-0.98;0.30;0.30;-0.43;0.20;0.68;0.72;
-0.67;-0.49;-0.18;-0.40;-0.01;-0.91;0.61;0.37;0.49;0.23;-0.23;-0.95;0.06;-1.59;-1.34;0.19;-0.54;0.84;0.67;-0.06;-0.12;0.22;0.39;0.90;-0.24;-0.43;0.12;-0.02;-0.35;1.00;1.16;-16.52;-3.11;0.70;-0.54;0.48;-1.28;-0.06;-0.06;-0.12;0.13;-0.98;0.55;0.37;-0.30;0.20;0.69;0.72;
0.43;-0.37;0.37;-0.40;-0.01;-0.91;0.18;-0.24;0.24;0.23;-0.23;-0.95;0.06;-0.06;-1.22;0.20;-0.54;0.85;0.43;-0.91;0.18;0.22;0.38;0.90;0.00;-0.37;0.61;-0.02;-0.34;0.99;0.49;0.24;0.24;0.75;-0.56;0.55;0.18;-0.06;0.18;-0.12;0.14;-0.98;0.18;0.12;-0.37;0.20;0.69;0.71;
-0.37;-0.18;0.06;-0.40;-0.01;-0.91;0.24;0.24;0.30;0.23;-0.23;-0.94;0.18;-0.61;-0.79;0.20;-0.55;0.84;0.30;-0.43;0.00;0.22;0.38;0.89;0.06;-0.30;0.37;-0.02;-0.34;0.98;4.57;-2.01;3.72;0.68;-0.53;0.52;0.12;-0.12;0.06;-0.13;0.13;-0.97;0.73;0.12;-0.18;0.20;0.69;0.72;
-0.30;0.06;0.12;-0.40;-0.01;-0.91;0.43;0.30;0.18;0.24;-0.22;-0.95;0.18;0.30;-0.24;0.20;-0.55;0.84;0.91;-0.49;0.37;0.22;0.38;0.90;0.06;-0.79;0.43;-0.02;-0.34;0.99;-1.10;0.79;-1.83;0.77;-0.58;0.61;0.12;0.18;0.24;-0.12;0.13;-0.98;0.49;-0.30;-0.43;0.19;0.69;0.72;
-0.55;-0.18;0.30;-0.39;-0.01;-0.91;0.24;-0.12;0.18;0.23;-0.22;-0.94;0.24;-0.91;-0.85;0.20;-0.55;0.84;0.18;-0.24;0.06;0.22;0.38;0.89;0.37;-0.37;0.43;-0.02;-0.34;0.98;-11.22;7.62;-2.74;0.73;-0.57;0.56;0.00;0.18;0.49;-0.13;0.14;-0.98;0.73;-0.18;-0.43;0.19;0.69;0.71;
-0.24;0.12;-0.43;-0.41;-0.01;-0.91;2.44;-0.37;0.91;0.23;-0.22;-0.93;0.12;0.24;-1.16;0.20;-0.55;0.85;2.07;-0.98;0.00;0.22;0.38;0.90;4.15;1.40;0.00;-0.03;-0.33;0.96;-8.90;-5.85;3.60;0.66;-0.52;0.45;0.24;-0.06;0.12;-0.12;0.13;-0.98;0.12;-0.30;-0.49;0.19;0.68;0.71;
0.00;-0.24;-0.06;-0.40;0.00;-0.91;0.00;-0.06;0.37;0.24;-0.22;-0.95;0.12;-0.30;-1.16;0.20;-0.55;0.85;0.12;-0.43;-0.18;0.22;0.37;0.90;0.06;0.00;0.55;-0.03;-0.34;0.97;5.00;-4.88;5.67;0.67;-0.51;0.47;0.37;0.00;0.06;-0.12;0.13;-0.98;0.37;0.00;0.12;0.19;0.68;0.73;
-0.61;-0.18;0.79;-0.41;-0.01;-0.90;0.24;0.18;0.49;0.24;-0.22;-0.95;0.24;-0.06;-0.67;0.20;-0.55;0.84;0.55;-0.79;-0.37;0.21;0.37;0.90;0.00;-0.43;0.24;-0.02;-0.33;0.98;13.72;2.32;5.49;0.74;-0.55;0.55;0.37;0.12;0.00;-0.12;0.13;-0.97;0.37;-0.06;-0.73;0.19;0.68;0.72;
-0.85;-0.61;0.37;-0.40;-0.01;-0.91;0.30;0.24;0.24;0.23;-0.23;-0.95;0.00;-0.49;-1.71;0.20;-0.55;0.85;-0.49;-0.55;0.00;0.22;0.38;0.89;0.12;-0.37;0.67;-0.02;-0.34;0.98;7.32;-1.22;5.85;0.71;-0.54;0.53;0.30;-0.30;0.43;-0.12;0.13;-0.98;0.00;-0.18;-0.06;0.20;0.69;0.73;
0.06;-0.12;0.06;-0.41;-0.01;-0.91;0.43;0.18;-0.12;0.24;-0.22;-0.95;0.37;-0.67;-1.46;0.20;-0.55;0.85;0.24;-0.91;0.30;0.21;0.37;0.90;0.55;-0.91;0.12;-0.02;-0.34;0.98;0.79;-11.10;-1.16;0.70;-0.54;0.53;-0.24;0.55;-0.24;-0.12;0.14;-0.98;0.30;0.00;0.06;0.19;0.69;0.72;
-0.06;-0.24;-0.24;-0.40;-0.01;-0.91;0.18;0.12;-0.06;0.23;-0.22;-0.93;0.30;-0.43;-0.73;0.20;-0.55;0.84;0.37;-0.91;-0.12;0.23;0.38;0.89;0.61;-0.12;0.18;-0.02;-0.34;0.98;-0.61;3.96;1.16;0.68;-0.52;0.52;0.12;-0.18;0.00;-0.12;0.14;-0.98;0.49;0.12;-0.18;0.19;0.69;0.73;
-0.24;-0.37;0.18;-0.40;-0.01;-0.91;0.37;0.18;0.30;0.24;-0.23;-0.93;-0.12;-0.49;-1.16;0.20;-0.55;0.85;0.67;0.00;0.18;0.23;0.38;0.90;0.12;-0.43;0.24;-0.01;-0.34;0.99;-4.76;7.07;3.23;0.70;-0.56;0.55;-0.06;-0.18;0.12;-0.12;0.12;-0.99;0.61;-0.06;-0.49;0.20;0.69;0.72;
-0.18;-0.24;-0.06;-0.41;-0.01;-0.92;0.30;-0.30;0.30;0.23;-0.22;-0.94;0.12;-0.67;-0.91;0.20;-0.55;0.84;0.43;-0.24;-0.06;0.22;0.38;0.89;0.18;-0.43;0.12;-0.02;-0.34;0.98;3.66;-0.79;8.72;0.70;-0.56;0.52;0.24;0.00;0.24;-0.12;0.13;-0.98;0.12;-0.12;-0.24;0.19;0.69;0.72;
0.00;0.30;-0.18;-0.40;-0.01;-0.90;0.85;0.06;-0.18;0.23;-0.23;-0.93;0.18;-0.55;-1.22;0.20;-0.54;0.84;0.73;-0.49;0.18;0.23;0.37;0.89;0.55;-0.30;0.24;-0.03;-0.34;0.98;-8.11;7.56;-11.77;0.68;-0.57;0.55;0.06;0.24;0.18;-0.12;0.13;-0.98;-0.06;0.00;-0.49;0.19;0.69;0.72;
-0.43;-0.43;0.24;-0.40;-0.01;-0.91;0.43;0.24;0.06;0.24;-0.23;-0.95;-0.06;-0.49;-0.06;0.20;-0.55;0.83;0.00;-0.43;0.30;0.22;0.37;0.90;0.67;-0.30;0.18;-0.01;-0.33;0.99;0.73;-0.12;2.50;0.70;-0.55;0.54;0.18;-0.18;0.18;-0.12;0.13;-0.98;0.18;-0.12;-0.12;0.20;0.69;0.72;
0.18;0.00;0.00;-0.40;-0.01;-0.90;0.37;0.30;0.30;0.24;-0.22;-0.93;-0.24;0.06;-0.91;0.20;-0.56;0.84;0.12;-0.79;0.12;0.22;0.38;0.90;0.49;-0.24;0.61;-0.02;-0.34;0.98;0.06;-0.55;1.22;0.70;-0.55;0.55;0.06;0.30;-0.30;-0.12;0.14;-0.98;0.49;-0.24;0.06;0.19;0.68;0.72;
-0.49;-0.30;0.06;-0.40;-0.01;-0.90;0.73;0.24;-0.06;0.24;-0.23;-0.95;0.61;-0.12;-0.73;0.20;-0.55;0.85;0.67;-0.73;0.12;0.22;0.38;0.90;0.12;-0.55;0.91;-0.03;-0.33;0.98;0.06;0.06;2.13;0.70;-0.55;0.53;0.06;0.24;-0.06;-0.12;0.13;-0.98;0.43;0.06;-0.91;0.20;0.69;0.72;
-0.49;0.18;0.12;-0.40;0.00;-0.91;0.91;-0.12;0.06;0.23;-0.22;-0.94;-0.06;-0.37;-1.16;0.20;-0.55;0.86;0.12;-0.43;0.37;0.22;0.38;0.90;0.43;-0.55;0.37;-0.02;-0.34;0.99;0.12;4.27;1.34;0.70;-0.55;0.54;-0.06;-0.18;-0.43;-0.12;0.13;-0.97;0.55;0.12;0.00;0.20;0.68;0.72;
0.00;-0.98;0.43;-0.40;-0.01;-0.92;0.43;0.24;0.06;0.24;-0.22;-0.94;0.12;-0.85;-1.40;0.21;-0.54;0.85;0.79;-0.49;-0.12;0.22;0.38;0.89;0.06;-0.43;0.49;-0.02;-0.34;0.98;-2.32;2.99;0.06;0.66;-0.56;0.53;-0.12;0.12;-0.12;-0.12;0.13;-0.98;0.12;0.12;-0.43;0.20;0.69;0.72;
-0.24;-0.12;-0.06;-0.41;-0.01;-0.91;0.18;0.85;-0.12;0.23;-0.22;-0.94;0.06;-0.61;-0.91;0.19;-0.54;0.86;0.37;-0.79;-0.18;0.23;0.37;0.89;0.18;-0.24;0.43;-0.02;-0.34;0.99;-2.50;-2.01;0.79;0.70;-0.55;0.55;-0.06;-0.06;0.30;-0.12;0.13;-0.98;0.67;0.73;-0.67;0.20;0.69;0.73;
0.30;-0.24;-0.12;-0.40;-0.01;-0.91;0.61;0.61;-0.24;0.24;-0.22;-0.94;0.00;-0.12;-0.91;0.19;-0.55;0.84;0.18;-0.12;0.61;0.22;0.37;0.90;0.00;-0.18;0.18;-0.02;-0.33;0.98;-0.98;1.40;2.13;0.69;-0.55;0.55;0.49;-0.37;0.73;-0.12;0.13;-0.98;0.73;0.00;-0.73;0.19;0.69;0.72;
-0.06;0.00;-0.24;-0.40;-0.01;-0.90;0.98;0.24;-0.12;0.24;-0.23;-0.94;-0.30;-0.79;-0.91;0.20;-0.55;0.86;0.43;-0.18;0.18;0.22;0.38;0.90;0.24;-0.18;0.37;-0.03;-0.33;0.98;-0.43;1.04;1.59;0.69;-0.55;0.54;-0.06;0.06;-0.06;-0.12;0.13;-0.98;0.49;0.18;-0.30;0.21;0.68;0.72;
-0.37;-0.18;-0.30;-0.41;-0.01;-0.91;0.67;0.49;-0.12;0.24;-0.22;-0.95;0.06;-0.43;-1.16;0.20;-0.55;0.84;0.37;-0.49;0.37;0.23;0.37;0.90;0.49;-0.79;0.43;-0.01;-0.34;0.98;1.34;2.32;2.32;0.69;-0.54;0.55;0.37;-0.12;0.12;-0.12;0.14;-0.99;-0.30;0.37;0.24;0.23;0.79;0.78;
-0.61;-0.24;-0.30;-0.40;-0.00;-0.91;0.85;0.55;0.24;0.24;-0.23;-0.94;0.12;-0.37;-0.98;0.20;-0.55;0.84;0.67;-0.30;0.12;0.23;0.38;0.90;0.49;-0.49;0.12;-0.02;-0.33;0.99;0.85;0.67;0.98;0.69;-0.55;0.55;0.24;-0.12;0.06;-0.12;0.13;-0.98;0.79;0.00;-0.18;0.20;0.68;0.73;
0.73;-0.98;-0.24;-0.40;-0.01;-0.90;1.71;-0.12;0.49;0.23;-0.23;-0.95;0.12;0.06;-0.85;0.19;-0.55;0.85;0.67;0.00;-0.06;0.22;0.38;0.89;0.49;-0.49;0.00;-0.02;-0.34;0.98;0.43;-2.13;2.93;0.67;-0.56;0.53;0.30;-0.12;-0.18;-0.12;0.13;-0.99;-0.12;0.06;-1.28;0.20;0.68;0.72;
-0.85;0.18;0.12;-0.40;-0.00;-0.90;0.79;0.06;0.49;0.24;-0.22;-0.94;-0.30;-0.67;-1.10;0.20;-0.54;0.84;0.43;-0.12;-0.24;0.22;0.37;0.90;0.55;0.00;0.24;-0.01;-0.34;0.98;-0.98;2.68;1.04;0.69;-0.57;0.56;0.18;0.37;0.24;-0.12;0.14;-0.97;0.43;0.55;0.37;0.19;0.68;0.72;
0.06;-0.18;0.18;-0.41;-0.01;-0.91;0.55;-0.24;0.43;0.24;-0.23;-0.94;-0.12;-0.73;-0.85;0.20;-0.54;0.84;0.67;-0.30;0.06;0.22;0.38;0.90;0.24;0.00;0.12;-0.02;-0.34;0.98;2.74;1.16;3.29;0.70;-0.55;0.54;0.00;0.30;-0.12;-0.12;0.13;-0.98;0.61;-0.12;-0.37;0.19;0.68;0.72;
0.00;-0.49;-0.06;-0.40;0.00;-0.91;0.30;0.12;0.18;0.23;-0.23;-0.94;-0.06;-0.18;-0.98;0.20;-0.55;0.84;0.67;0.12;-0.06;0.23;0.38;0.90;0.24;-0.55;0.06;-0.02;-0.34;0.99;-1.83;3.54;0.67;0.69;-0.55;0.55;0.06;0.37;-0.43;-0.13;0.13;-0.99;0.43;0.24;-0.61;0.20;0.69;0.72;
-0.49;-0.43;0.49;-0.39;-0.01;-0.92;0.49;0.18;0.00;0.24;-0.23;-0.94;0.00;-0.55;-0.98;0.20;-0.55;0.84;0.43;-0.61;0.12;0.23;0.38;0.90;0.43;0.00;-0.43;-0.02;-0.34;0.98;-2.13;1.34;0.37;0.71;-0.54;0.55;0.06;-0.18;-0.06;-0.12;0.13;-0.99;0.55;0.06;-0.49;0.20;0.69;0.72;
-0.49;-0.61;-0.24;-0.40;-0.01;-0.92;0.18;0.43;0.30;0.24;-0.23;-0.94;0.00;-0.06;-0.24;0.20;-0.55;0.84;0.06;-0.55;-0.24;0.23;0.37;0.90;0.18;-0.67;0.30;-0.02;-0.33;0.98;-5.43;3.29;-0.12;0.69;-0.56;0.54;0.67;0.06;0.30;-0.12;0.13;-0.98;0.18;0.06;-0.24;0.20;0.69;0.72;
-0.24;0.12;0.85;-0.40;-0.01;-0.91;0.06;0.55;0.24;0.23;-0.22;-0.94;0.18;-0.18;-1.10;0.20;-0.56;0.85;0.30;-0.30;0.00;0.22;0.38;0.90;-0.12;-0.30;0.00;-0.02;-0.34;0.98;-0.49;-1.77;2.50;0.70;-0.56;0.53;0.00;0.00;-0.30;-0.12;0.13;-0.98;0.61;0.30;-0.61;0.20;0.69;0.72;
-0.06;-0.24;-0.30;-0.41;-0.00;-0.90;0.55;0.37;0.24;0.24;-0.23;-0.94;-0.37;-0.43;-1.04;0.20;-0.55;0.85;0.12;-0.73;0.37;0.23;0.38;0.90;0.18;-0.37;0.12;-0.02;-0.34;0.98;1.52;-1.52;2.44;0.69;-0.56;0.53;0.06;-0.06;0.06;-0.13;0.13;-0.98;0.37;0.12;-0.37;0.18;0.68;0.73;
-0.37;-0.43;0.30;-0.41;-0.01;-0.90;0.49;0.49;0.30;0.23;-0.23;-0.94;-0.06;-0.55;-1.10;0.20;-0.55;0.84;0.24;-0.98;-0.06;0.23;0.38;0.90;0.61;-0.37;0.37;-0.02;-0.34;0.99;2.99;-1.34;2.56;0.69;-0.55;0.54;-0.30;0.18;-0.55;-0.12;0.13;-0.98;0.37;0.12;-0.12;0.20;0.69;0.72;
-0.49;-0.18;0.37;-0.40;-0.01;-0.91;0.55;0.06;0.24;0.24;-0.23;-0.95;-0.43;-0.85;-1.52;0.20;-0.55;0.85;0.30;0.00;0.18;0.22;0.38;0.90;0.12;-0.12;0.49;-0.02;-0.34;0.98;2.26;-1.16;2.74;0.69;-0.54;0.54;0.06;0.18;0.24;-0.12;0.13;-0.98;-0.67;0.00;-0.55;0.20;0.69;0.72;
0.00;-0.43;-0.24;-0.40;-0.00;-0.90;0.98;-0.12;0.18;0.23;-0.23;-0.95;0.18;-0.67;-0.73;0.20;-0.55;0.83;0.73;-0.37;0.00;0.22;0.37;0.90;0.18;-0.12;0.55;-0.01;-0.33;0.98;1.95;-0.30;3.23;0.70;-0.56;0.53;0.12;0.06;0.61;-0.12;0.14;-0.98;0.18;0.12;-0.24;0.19;0.68;0.72;
-0.49;0.00;0.24;-0.40;-0.01;-0.91;0.37;0.49;0.12;0.24;-0.23;-0.94;-0.49;-0.37;-0.73;0.20;-0.55;0.84;0.18;-0.43;-0.18;0.22;0.37;0.91;0.30;-0.43;0.43;-0.02;-0.33;0.99;1.46;0.91;3.41;0.70;-0.55;0.54;0.24;0.06;0.55;-0.12;0.14;-0.98;0.24;-0.30;-0.24;0.20;0.69;0.73;
