0.00;-0.79;-0.24;0.02;-0.76;-0.76;
0.37;-0.12;-0.06;0.02;-0.77;-0.76;
0.61;0.18;-0.37;0.02;-0.77;-0.75;
0.49;0.18;-0.37;0.02;-0.77;-0.76;
-0.06;-0.37;-0.18;0.02;-0.77;-0.75;
0.49;-0.30;0.43;0.02;-0.77;-0.75;
-0.24;-0.12;-0.12;0.02;-0.77;-0.75;
0.24;-0.06;-0.18;0.02;-0.77;-0.76;
0.49;0.67;0.12;0.02;-0.76;-0.76;
0.43;-0.49;-0.43;0.02;-0.78;-0.76;
0.67;-0.43;-0.37;0.02;-0.77;-0.76;
0.12;-0.43;0.18;0.02;-0.77;-0.76;
0.18;0.24;-0.30;0.02;-0.77;-0.76;
0.00;-0.12;-0.24;0.02;-0.76;-0.75;
0.00;-0.24;-0.55;0.03;-0.77;-0.76;
0.67;0.12;-0.55;0.02;-0.77;-0.75;
0.00;-0.12;-0.06;0.02;-0.77;-0.75;
0.30;-0.06;-0.18;0.02;-0.77;-0.75;
0.24;-0.30;0.24;0.02;-0.77;-0.74;
0.37;0.12;-0.12;0.02;-0.78;-0.76;
0.00;-0.06;-0.49;0.02;-0.77;-0.75;
0.00;-0.06;-0.18;0.01;-0.77;-0.75;
-0.06;0.06;-0.06;0.02;-0.78;-0.76;
0.18;0.18;-0.37;0.02;-0.77;-0.75;
0.30;0.30;-1.04;0.02;-0.76;-0.76;
-0.12;0.00;-0.12;0.02;-0.77;-0.76;
0.06;-0.18;0.12;0.02;-0.77;-0.76;
0.24;0.06;-0.12;0.03;-0.77;-0.76;
0.43;0.12;-0.30;0.02;-0.77;-0.75;
0.73;0.30;0.06;0.02;-0.76;-0.76;
0.61;-0.18;-0.06;0.02;-0.77;-0.75;
0.49;0.06;-0.12;0.01;-0.77;-0.75;
0.00;-0.18;0.00;0.02;-0.77;-0.75;
