0.24;-0.37;-0.24;-0.62;-0.48;0.61;
0.37;0.18;-0.37;-0.63;-0.47;0.61;
0.67;-0.12;-0.30;-0.63;-0.48;0.62;
0.18;-0.61;-0.06;-0.62;-0.49;0.61;
0.12;-0.37;-0.06;-0.63;-0.48;0.61;
0.18;0.43;-0.06;-0.62;-0.48;0.62;
0.18;-0.30;-0.49;-0.62;-0.48;0.61;
0.30;0.00;0.37;-0.62;-0.48;0.61;
-0.37;0.18;-0.30;-0.62;-0.48;0.62;
0.24;0.30;-0.06;-0.62;-0.48;0.61;
0.24;0.12;-0.49;-0.62;-0.48;0.61;
0.00;0.43;-0.24;-0.63;-0.49;0.62;
0.37;-0.12;-0.24;-0.62;-0.48;0.62;
-0.18;-0.37;-0.49;-0.62;-0.49;0.61;
0.24;0.00;0.06;-0.62;-0.49;0.61;
0.85;-0.67;-0.43;-0.62;-0.48;0.61;
0.18;0.06;-0.24;-0.61;-0.48;0.61;
0.18;0.12;-0.49;-0.62;-0.48;0.61;
0.73;-0.24;0.00;-0.62;-0.49;0.62;
0.30;0.00;-0.55;-0.62;-0.49;0.61;
0.55;-0.12;0.06;-0.63;-0.49;0.62;
0.00;-0.06;-0.24;-0.62;-0.48;0.61;
0.98;-0.55;-0.43;-0.62;-0.49;0.62;
0.30;-0.06;-0.24;-0.62;-0.49;0.61;
0.79;-0.06;-0.49;-0.63;-0.48;0.62;
-0.61;0.73;-1.71;-0.65;-0.51;0.62;
0.00;-0.55;0.18;-0.62;-0.49;0.61;
0.73;0.00;-0.30;-0.62;-0.47;0.62;
0.73;-0.12;-0.30;-0.62;-0.48;0.61;
0.24;0.30;-0.67;-0.62;-0.48;0.61;
0.24;-0.43;-0.18;-0.62;-0.48;0.62;
1.22;-0.49;0.43;-0.61;-0.50;0.61;
0.24;-0.12;0.49;-0.62;-0.48;0.61;
-0.06;-0.61;-1.04;-0.65;-0.47;0.64;
-0.30;0.18;-0.43;-0.61;-0.48;0.60;
0.06;0.12;0.00;-0.62;-0.49;0.61;
0.24;0.00;-0.73;-0.62;-0.49;0.61;
0.43;-0.18;-0.30;-0.62;-0.48;0.61;
0.30;-0.43;0.18;-0.62;-0.49;0.61;
0.67;-0.06;-0.24;-0.62;-0.48;0.62;
-0.06;-0.12;-0.55;-0.62;-0.48;0.62;
0.24;-0.55;0.06;-0.63;-0.48;0.63;
0.24;-0.06;-0.24;-0.62;-0.48;0.62;
0.06;-0.91;-0.06;-0.62;-0.48;0.62;
0.85;-0.55;0.12;-0.63;-0.48;0.62;
