0.43;-0.43;0.18;-0.57;-0.91;0.19;
0.61;0.49;0.12;-0.57;-0.91;0.18;
0.30;0.73;-0.12;-0.57;-0.92;0.18;
0.24;0.06;-0.37;-0.58;-0.90;0.20;
0.30;0.24;-0.06;-0.57;-0.90;0.20;
0.49;0.18;-0.30;-0.57;-0.91;0.20;
0.12;0.18;-0.06;-0.58;-0.91;0.19;
-43.35;96.59;-34.70;-0.59;-0.83;0.39;
0.73;-0.06;-0.18;-0.59;-0.88;0.22;
-56.71;-28.84;38.11;-0.76;-0.70;0.04;
30.43;-137.74;-9.15;-0.86;-0.94;0.14;
83.96;68.29;-9.51;-0.63;-0.58;-0.17;
20.79;98.66;20.61;-0.50;-0.36;-0.26;
-26.52;170.55;24.09;-0.62;-0.48;-0.04;
7.32;36.28;14.33;-0.66;-0.66;-0.01;
5.85;89.09;6.34;-0.63;-0.61;0.10;
49.94;157.87;-25.12;-0.66;-0.71;0.12;
8.41;-4.70;-11.28;-0.73;-0.84;0.10;
0.73;-25.12;-0.37;-0.74;-0.87;0.10;
-11.83;25.55;-40.12;-0.69;-0.78;0.00;
1.04;-6.46;-10.79;-0.62;-0.87;0.15;
1.16;-0.91;-0.12;-0.61;-0.88;0.22;
0.12;-0.24;0.18;-0.60;-0.88;0.19;
0.37;0.49;0.18;-0.59;-0.88;0.20;
0.55;0.24;-0.37;-0.60;-0.89;0.19;
0.49;0.00;-0.37;-0.59;-0.88;0.19;
0.67;0.30;0.12;-0.59;-0.89;0.19;
0.49;-0.24;0.24;-0.60;-0.89;0.19;
0.55;0.43;-0.06;-0.61;-0.88;0.20;
0.00;0.00;0.00;-0.60;-0.89;0.19;
0.30;-0.37;-0.73;-0.60;-0.89;0.20;
0.00;0.06;0.00;-0.60;-0.89;0.18;
-0.12;0.12;0.12;-0.60;-0.88;0.18;
0.12;0.24;-0.30;-0.60;-0.89;0.18;
0.37;0.12;-0.43;-0.60;-0.88;0.18;
0.67;0.30;0.06;-0.59;-0.88;0.18;
0.06;0.43;-0.43;-0.60;-0.88;0.18;
0.00;0.49;-0.55;-0.60;-0.89;0.19;
-0.06;0.55;0.06;-0.60;-0.89;0.19;
0.43;0.67;0.06;-0.60;-0.88;0.18;
0.24;0.24;-0.30;-0.60;-0.89;0.18;
0.37;-0.12;-0.06;-0.59;-0.89;0.19;
-0.12;0.06;0.00;-0.59;-0.88;0.19;
0.30;-0.12;0.18;-0.60;-0.89;0.19;
