0.49;-0.55;-0.37;-0.43;0.90;0.07;
-0.12;-0.06;0.12;-0.43;0.90;0.07;
0.61;-0.06;-1.22;-0.43;0.90;0.07;
0.00;-0.61;-0.43;-0.43;0.91;0.07;
0.24;0.06;0.12;-0.43;0.91;0.08;
0.06;-1.22;-0.12;-0.43;0.90;0.07;
0.18;-0.49;-0.06;-0.43;0.91;0.08;
0.24;-0.61;0.18;-0.43;0.90;0.07;
0.18;-0.06;-0.30;-0.43;0.90;0.06;
-0.30;0.24;-0.55;-0.43;0.90;0.08;
1.04;-0.24;-0.49;-0.43;0.90;0.07;
-0.12;0.37;0.06;-0.43;0.91;0.08;
0.49;0.18;0.00;-0.42;0.91;0.08;
0.18;0.18;-0.30;-0.42;0.91;0.07;
0.37;-0.18;-0.24;-0.43;0.91;0.08;
-0.24;-0.43;-0.24;-0.43;0.90;0.08;
0.30;0.06;-0.06;-0.43;0.90;0.07;
0.67;-0.55;-0.43;-0.43;0.90;0.08;
0.73;-0.30;0.30;-0.43;0.90;0.07;
-0.12;0.43;0.18;-0.43;0.91;0.07;
0.61;-0.24;0.18;-0.43;0.90;0.07;
-0.24;0.43;-0.55;-0.43;0.90;0.07;
0.18;-0.06;-0.12;-0.43;0.90;0.07;
0.24;0.67;0.00;-0.42;0.91;0.07;
0.00;-0.12;-0.49;-0.43;0.91;0.07;
-0.30;0.00;-0.79;-0.43;0.91;0.08;
0.18;0.67;-0.43;-0.42;0.91;0.08;
0.73;0.00;0.12;-0.43;0.91;0.07;
0.55;0.00;-0.06;-0.42;0.90;0.07;
0.85;0.24;-0.30;-0.44;0.91;0.07;
0.12;-0.06;-0.67;-0.43;0.90;0.07;
0.67;0.12;-0.12;-0.43;0.90;0.07;
0.06;-0.37;0.37;-0.44;0.91;0.07;
0.18;0.30;-0.24;-0.43;0.91;0.07;
0.12;-0.24;0.00;-0.43;0.91;0.07;
0.55;0.73;-0.18;-0.42;0.90;0.07;
