0.79;0.85;-0.43;-0.23;-1.09;0.15;
0.06;0.24;0.06;-0.23;-1.10;0.16;
0.79;0.43;-0.06;-0.23;-1.09;0.16;
0.85;0.12;0.24;-0.23;-1.09;0.15;
0.24;0.12;0.12;-0.23;-1.09;0.15;
-0.18;0.37;0.24;-0.23;-1.08;0.15;
0.06;0.12;0.12;-0.23;-1.09;0.15;
0.18;0.12;-0.12;-0.24;-1.08;0.16;
0.91;0.00;0.24;-0.23;-1.09;0.16;
0.06;0.06;0.12;-0.24;-1.09;0.16;
0.85;0.37;0.12;-0.22;-1.09;0.16;
0.49;0.18;0.00;-0.23;-1.09;0.15;
0.12;-0.06;0.24;-0.23;-1.09;0.16;
0.79;-0.12;-0.06;-0.23;-1.09;0.16;
0.43;0.24;0.18;-0.24;-1.10;0.16;
0.61;-0.43;-0.73;-0.22;-1.09;0.16;
0.00;-0.18;0.37;-0.23;-1.09;0.16;
0.12;0.24;0.18;-0.24;-1.09;0.15;
0.24;0.73;-0.18;-0.23;-1.09;0.17;
0.06;0.18;0.00;-0.22;-1.09;0.16;
0.00;-0.37;-0.06;-0.23;-1.10;0.15;
0.85;-0.18;0.67;-0.24;-1.09;0.15;
0.12;0.37;-0.12;-0.23;-1.09;0.16;
0.18;0.49;-0.37;-0.23;-1.09;0.16;
0.18;0.00;0.00;-0.23;-1.09;0.16;
0.12;-0.24;0.24;-0.23;-1.10;0.17;
0.30;0.24;-0.24;-0.23;-1.10;0.16;
0.12;0.12;-0.06;-0.23;-1.10;0.15;
0.43;0.06;-0.24;-0.23;-1.10;0.15;
-0.06;0.30;0.00;-0.23;-1.09;0.16;
0.30;-0.06;-0.24;-0.22;-1.09;0.16;
0.55;0.24;-0.12;-0.24;-1.09;0.16;
0.98;0.18;0.00;-0.24;-1.09;0.16;
