-5.37;-2.26;1.10;-0.19;-0.02;-0.98;3.90;-3.60;-2.38;-0.19;-0.04;-0.98;-1.16;-1.04;-0.12;-0.19;-0.02;-0.97;
0.49;-0.18;-0.73;-0.18;-0.03;-0.98;-14.45;-5.55;2.80;-0.19;-0.02;-0.98;15.18;5.85;-3.60;-0.19;-0.02;-0.97;
-0.91;-0.24;-0.12;-0.20;-0.02;-0.98;-0.30;0.12;0.55;-0.18;-0.02;-0.98;-1.04;0.37;0.18;-0.18;-0.02;-0.98;
-0.06;-0.91;0.06;-0.19;-0.02;-0.97;-0.73;0.00;0.18;-0.19;-0.01;-0.98;0.06;-0.67;-0.18;-0.19;-0.02;-0.98;
-0.43;-0.79;-0.12;-0.19;-0.03;-0.98;-0.18;-0.12;-0.30;-0.19;-0.02;-0.97;-0.37;-0.18;0.06;-0.18;-0.02;-0.98;
0.00;0.37;-0.18;-0.19;-0.02;-0.98;-0.61;-0.12;-0.12;-0.19;-0.02;-0.97;-0.43;-0.24;0.18;-0.19;-0.01;-0.98;
-0.43;0.30;-0.24;-0.19;-0.01;-0.98;-0.18;0.24;-0.37;-0.19;-0.02;-0.98;-0.06;-0.24;0.18;-0.20;-0.01;-0.97;
-0.30;-0.06;0.06;-0.19;-0.01;-0.98;-0.91;0.00;0.06;-0.19;-0.01;-0.98;-0.30;0.00;0.30;-0.19;-0.02;-0.97;
-0.37;-0.12;0.00;-0.18;-0.02;-0.97;-0.49;0.00;-0.12;-0.19;-0.01;-0.99;0.43;0.18;0.49;-0.19;-0.01;-0.97;
-0.24;-0.43;-0.18;-0.18;-0.02;-0.97;-0.06;-0.67;0.73;-0.19;-0.01;-0.98;0.30;-0.06;0.06;-0.19;-0.02;-0.98;
-1.04;-0.43;0.24;-0.18;-0.01;-0.98;-0.18;-0.49;0.06;-0.18;-0.02;-0.98;-0.55;-0.37;0.30;-0.19;-0.02;-0.97;
-0.18;-0.37;0.18;-0.18;-0.01;-0.98;-0.18;-0.12;0.98;-0.19;-0.01;-0.97;-0.67;-0.30;0.12;-0.19;-0.02;-0.97;
-0.06;-0.85;0.00;-0.19;-0.02;-0.98;0.06;-0.06;0.18;-0.19;-0.02;-0.97;-0.37;-0.30;0.12;-0.19;-0.02;-0.98;
-1.46;0.06;-0.30;-0.19;-0.01;-0.97;-0.49;-0.49;-0.18;-0.19;-0.02;-0.98;0.30;-0.06;0.37;-0.18;-0.01;-0.98;
-0.67;-0.49;0.43;-0.19;-0.02;-0.99;-2.38;-1.71;0.30;-0.18;-0.02;-0.99;0.30;-0.55;-0.24;-0.19;-0.01;-0.97;
-0.18;-0.18;-0.12;-0.18;-0.01;-0.98;-0.18;-0.24;-0.18;-0.19;-0.01;-0.99;-0.24;-0.73;-0.06;-0.18;-0.02;-0.98;
-0.67;0.24;0.12;-0.19;-0.02;-0.98;-0.67;-0.12;0.06;-0.18;-0.01;-0.98;-0.49;-0.37;-0.06;-0.18;-0.01;-0.98;
-0.06;-0.18;0.06;-0.19;-0.01;-0.98;-0.30;-0.49;-0.06;-0.18;-0.01;-0.97;-0.12;-0.79;0.37;-0.19;-0.02;-0.99;
-0.12;0.24;0.06;-0.19;-0.01;-0.99;-0.30;-0.06;-0.18;-0.20;-0.01;-0.97;-0.24;0.06;-0.06;-0.19;-0.01;-0.98;
-0.61;-0.43;0.43;-0.19;-0.01;-0.98;-0.37;-0.37;0.06;-0.19;-0.01;-0.97;-0.37;-0.12;-0.18;-0.19;-0.02;-0.98;
-0.06;-0.30;-0.12;-0.18;-0.02;-0.98;0.00;-0.06;0.37;-0.19;-0.02;-0.98;-0.85;-0.37;-0.12;-0.19;-0.02;-0.97;
-0.37;-0.73;-0.43;-0.18;-0.01;-0.97;-0.37;-0.43;-0.55;-0.19;-0.01;-0.98;-0.24;-0.18;0.49;-0.19;-0.01;-0.96;
-0.55;-0.49;0.18;-0.19;-0.02;-0.97;-0.67;0.06;0.06;-0.19;-0.01;-0.98;-0.24;-0.55;0.37;-0.18;-0.01;-0.98;
-0.18;-0.12;0.37;-0.19;-0.01;-0.98;-0.61;-0.18;-0.24;-0.19;-0.01;-0.98;-0.30;-0.37;-0.12;-0.19;-0.01;-0.98;
0.00;-0.37;-0.12;-0.19;-0.01;-0.98;0.06;-0.73;-0.49;-0.18;-0.01;-0.98;-0.30;-0.61;0.18;-0.19;-0.02;-0.97;
-0.06;0.06;-0.06;-0.19;-0.02;-0.97;-0.06;-0.12;0.24;-0.19;-0.01;-0.97;0.06;-0.06;0.43;-0.19;-0.01;-0.98;
-0.30;-0.37;0.00;-0.18;-0.01;-0.98;-0.12;-0.55;-0.43;-0.19;-0.01;-0.98;-0.67;0.12;-0.12;-0.19;-0.01;-0.97;
-0.67;0.12;-0.12;-0.19;-0.02;-0.97;-0.30;-0.12;0.55;-0.19;-0.02;-0.98;-0.43;-0.12;0.00;-0.19;-0.01;-0.98;
-0.30;-0.43;0.06;-0.19;-0.01;-0.97;-0.24;-0.12;0.49;-0.19;-0.01;-0.98;-0.24;-0.24;0.30;-0.19;-0.02;-0.98;
-0.06;-0.55;0.12;-0.19;-0.02;-0.98;-0.49;-0.55;0.30;-0.19;-0.01;-0.98;0.00;-0.12;0.37;-0.19;-0.01;-0.97;
-0.37;-0.73;0.00;-0.18;-0.02;-0.97;-0.06;-0.37;0.55;-0.18;-0.01;-0.98;0.12;0.00;0.24;-0.19;-0.02;-0.97;
-0.30;-0.43;0.00;-0.18;-0.01;-0.98;-0.18;-0.06;0.24;-0.19;-0.03;-0.97;-0.18;-0.12;0.18;-0.18;-0.01;-0.98;
-0.55;-0.24;0.06;-0.20;-0.02;-0.98;-0.37;0.18;0.24;-0.19;-0.02;-0.97;-0.37;0.30;0.06;-0.18;-0.02;-0.98;
0.00;-0.67;0.06;-0.19;-0.01;-0.97;-0.12;0.24;0.12;-0.19;-0.02;-0.98;-0.43;-0.06;-0.18;-0.19;-0.02;-0.98;
-0.12;-0.49;0.49;-0.19;-0.02;-0.97;-0.43;-0.37;0.61;-0.18;-0.01;-0.98;-0.49;-0.73;0.30;-0.18;-0.02;-0.98;
0.30;0.24;0.37;-0.18;-0.02;-0.98;-0.55;-0.55;-0.18;-0.19;-0.01;-0.98;-0.79;-0.43;0.30;-0.19;-0.01;-0.98;
-0.43;0.12;0.12;-0.19;-0.02;-0.98;-0.67;-0.30;0.12;-0.18;-0.01;-0.98;-0.61;-0.18;0.00;-0.19;-0.02;-0.98;
-0.12;-0.49;0.12;-0.18;-0.02;-0.99;-0.37;0.43;-0.43;-0.18;-0.01;-0.98;-0.30;0.12;-0.24;-0.19;-0.02;-0.98;
-0.30;0.00;0.06;-0.19;-0.01;-0.97;-0.55;-0.43;-0.12;-0.19;-0.01;-0.98;-0.49;0.00;0.30;-0.18;-0.01;-0.97;
-0.37;0.00;-0.18;-0.19;-0.02;-0.98;-0.37;-0.24;0.00;-0.19;-0.02;-0.98;-0.49;-0.30;-0.30;-0.18;-0.01;-0.98;
0.18;0.00;0.06;-0.19;-0.02;-0.97;0.06;-0.30;0.18;-0.19;-0.01;-0.97;-0.73;-0.49;-0.73;-0.19;-0.02;-0.97;
0.12;-0.06;-0.12;-0.19;-0.02;-0.97;-0.06;-0.18;-0.30;-0.19;-0.01;-0.98;-0.37;-0.12;0.49;-0.18;-0.01;-0.98;
-0.61;-0.30;0.37;-0.18;-0.01;-0.98;-0.37;0.30;0.61;-0.19;-0.01;-0.98;0.12;-0.55;0.37;-0.19;-0.01;-0.97;
-0.12;0.06;-0.37;-0.19;-0.01;-0.97;-0.37;-0.12;0.06;-0.19;-0.01;-0.97;-0.24;-0.06;-0.18;-0.19;-0.01;-0.99;
0.00;0.18;0.00;-0.19;-0.02;-0.97;-0.61;-0.06;-0.18;-0.19;-0.02;-0.98;-0.37;-0.12;-0.30;-0.18;-0.02;-0.98;
-0.30;-0.06;-0.06;-0.18;-0.02;-0.98;-0.24;0.00;0.12;-0.19;-0.01;-0.98;-0.30;-0.61;0.43;-0.18;-0.02;-0.98;
0.06;-0.30;0.30;-0.19;-0.01;-0.98;0.06;0.18;-0.37;-0.19;-0.01;-0.98;-0.24;-0.12;0.43;-0.19;-0.02;-0.98;
-0.85;0.12;0.37;-0.19;-0.01;-0.98;-0.30;-0.24;0.18;-0.18;-0.01;-0.97;0.00;-0.37;-0.37;-0.19;-0.01;-0.97;
-0.24;-0.18;-0.06;-0.18;-0.02;-0.98;-0.73;-0.06;0.00;-0.18;-0.01;-0.99;-0.30;-0.24;0.12;-0.19;-0.02;-0.98;
-0.73;0.12;0.12;-0.19;-0.01;-0.98;-0.98;-0.61;0.24;-0.18;-0.02;-0.98;-0.49;-0.37;0.00;-0.19;-0.01;-0.98;
-0.61;-0.06;-0.18;-0.19;-0.01;-0.97;-0.30;0.30;0.12;-0.19;-0.01;-0.99;0.06;0.12;-0.30;-0.19;-0.02;-0.97;
0.18;0.06;0.24;-0.19;-0.02;-0.98;-1.10;-0.30;0.67;-0.19;-0.01;-0.97;-0.98;-0.06;0.37;-0.19;-0.02;-0.98;
-0.06;0.24;-0.30;-0.19;-0.02;-0.97;-0.79;-0.06;-0.30;-0.18;-0.02;-0.98;-0.67;-0.18;0.18;-0.20;-0.02;-0.98;
-0.43;-0.18;-0.18;-0.19;-0.02;-0.98;-0.37;-0.24;-0.12;-0.19;-0.02;-0.98;-0.49;-0.18;-0.12;-0.19;-0.00;-0.97;
0.00;-0.12;-0.12;-0.19;-0.01;-0.98;-0.24;-0.43;-0.24;-0.18;-0.02;-0.98;-0.61;-0.30;0.37;-0.19;-0.01;-0.98;
-0.73;-0.18;0.06;-0.20;-0.02;-0.98;-0.49;0.00;0.24;-0.18;-0.02;-0.98;0.55;-0.18;-0.06;-0.18;-0.02;-0.97;
0.06;-0.37;0.06;-0.18;-0.02;-0.97;-0.24;-0.24;0.24;-0.18;-0.02;-0.98;-0.49;0.06;0.12;-0.19;-0.02;-0.98;
-0.67;-0.55;0.30;-0.18;-0.01;-0.98;-0.18;-0.18;0.18;-0.18;-0.02;-0.97;-0.18;0.00;0.43;-0.19;-0.01;-0.98;
-0.30;-0.55;0.37;-0.19;-0.01;-0.98;-0.73;0.30;0.12;-0.20;-0.01;-0.98;0.79;-0.24;-0.06;-0.18;-0.02;-0.98;
-0.12;-0.49;0.55;-0.19;-0.02;-0.98;-0.73;-0.06;-0.12;-0.18;-0.02;-0.98;-0.37;-0.98;0.49;-0.19;-0.01;-0.98;
-0.18;0.00;0.00;-0.18;-0.02;-0.98;-0.37;-0.18;0.00;-0.19;-0.01;-0.97;-0.61;-0.12;0.06;-0.19;-0.02;-0.97;
-0.18;-0.43;0.18;-0.18;-0.01;-0.97;-0.30;-0.61;-0.37;-0.19;-0.02;-0.97;-0.43;-0.06;0.30;-0.17;-0.02;-0.98;
-0.55;-0.12;-0.12;-0.18;-0.01;-0.97;-0.73;-0.30;0.06;-0.20;-0.01;-0.98;-0.37;-0.91;-0.06;-0.19;-0.02;-0.98;
-0.30;-0.30;0.18;-0.18;-0.02;-0.98;-0.06;0.06;-0.43;-0.19;-0.02;-0.98;-0.67;0.06;-0.43;-0.18;-0.01;-0.97;
-0.67;-0.37;0.49;-0.19;-0.02;-0.98;-0.37;-0.12;-0.61;-0.19;-0.02;-0.99;-0.18;-0.24;0.24;-0.19;-0.01;-0.97;
-0.43;0.06;-0.12;-0.17;-0.01;-0.99;-0.43;0.18;0.37;-0.19;-0.02;-0.98;-0.18;-0.55;-0.12;-0.19;-0.02;-0.98;
-0.67;-0.37;-0.49;-0.18;-0.02;-0.98;0.06;-0.06;-0.12;-0.19;-0.02;-0.98;-0.43;0.37;0.30;-0.19;-0.02;-0.97;
-0.37;-0.12;0.06;-0.19;-0.02;-0.97;-0.43;-0.61;-0.12;-0.18;-0.02;-0.97;-0.43;-0.30;-0.12;-0.19;-0.01;-0.98;
-0.37;-0.30;0.06;-0.19;-0.02;-0.98;-0.43;-0.61;0.00;-0.19;-0.02;-0.97;-0.06;-0.49;-0.55;-0.18;-0.02;-0.97;
-0.43;-0.49;0.30;-0.18;-0.01;-0.97;0.18;-0.30;-0.12;-0.18;-0.00;-0.98;-0.18;0.00;0.00;-0.19;-0.03;-0.98;
-0.61;-0.43;0.06;-0.19;-0.02;-0.97;-0.30;-0.30;-0.18;-0.18;-0.02;-0.97;-0.06;0.18;0.85;-0.19;-0.02;-0.97;
-0.67;0.24;0.06;-0.18;-0.02;-0.98;0.00;0.37;0.06;-0.19;-0.01;-0.98;-0.98;0.43;0.37;-0.18;-0.01;-0.97;
-0.37;-0.30;-0.12;-0.19;-0.01;-0.98;-0.30;-0.67;-0.24;-0.19;-0.01;-0.98;-0.37;-0.43;0.30;-0.19;-0.02;-0.98;
-0.73;0.00;0.73;-0.19;-0.02;-0.98;-0.73;0.00;0.37;-0.19;-0.01;-0.98;-0.43;-0.55;-0.49;-0.19;-0.01;-0.97;
-0.37;0.24;-0.06;-0.19;-0.02;-0.98;-0.55;-0.49;-0.06;-0.19;-0.02;-0.98;-0.30;0.00;0.49;-0.19;-0.01;-0.97;
0.73;-0.12;0.06;-0.19;-0.02;-0.98;-0.24;-0.12;0.18;-0.19;-0.01;-0.98;-0.55;-0.30;-0.18;-0.19;-0.01;-0.98;
-0.55;-0.06;0.06;-0.18;-0.01;-0.98;-0.49;0.00;0.85;-0.19;-0.02;-0.98;-0.18;-0.43;0.18;-0.19;-0.01;-0.98;
0.06;0.06;-0.12;-0.18;-0.01;-0.98;-0.49;-0.61;0.43;-0.18;-0.02;-0.98;-0.24;-0.24;-0.06;-0.19;-0.01;-0.98;
-0.67;-0.55;0.55;-0.19;-0.02;-0.98;-0.18;-0.43;-0.43;-0.18;-0.01;-0.97;-1.04;-0.06;0.79;-0.18;-0.01;-0.98;
-0.43;-0.18;-0.12;-0.19;-0.01;-0.96;0.06;-0.61;0.06;-0.17;-0.02;-0.98;-0.18;-0.24;0.18;-0.19;-0.01;-0.97;
-1.10;0.30;-0.12;-0.18;-0.01;-0.98;-0.55;-0.30;0.06;-0.20;-0.02;-0.98;-1.10;-0.12;0.00;-0.19;-0.02;-0.98;
-0.55;-0.43;0.24;-0.18;-0.02;-0.98;-0.37;-0.18;0.18;-0.18;-0.01;-0.97;-0.18;-0.24;0.24;-0.19;-0.01;-0.98;
-0.61;0.37;0.18;-0.19;-0.02;-0.98;-0.24;-0.06;0.12;-0.19;-0.02;-0.97;-0.12;-0.06;-0.12;-0.19;-0.02;-0.97;
-0.30;-0.61;-0.37;-0.19;-0.02;-0.97;-0.12;-0.24;-0.06;-0.18;-0.02;-0.97;-0.18;-0.06;0.00;-0.19;-0.01;-0.97;
0.00;-0.61;0.18;-0.19;-0.01;-0.98;-0.49;-0.24;0.24;-0.19;-0.02;-0.97;-0.49;0.30;0.67;-0.19;-0.02;-0.98;
-0.24;-0.12;0.24;-0.18;-0.01;-0.97;-0.67;-1.04;0.49;-0.18;-0.02;-0.98;0.12;-0.24;-0.43;-0.18;-0.02;-0.97;
1.28;0.85;-0.49;-0.18;-0.01;-0.96;0.30;0.18;-0.06;-0.19;-0.01;-0.97;-0.49;0.24;0.06;-0.18;-0.02;-0.99;
-0.49;0.24;0.00;-0.19;-0.01;-0.98;-0.49;-0.67;-0.12;-0.18;-0.02;-0.97;-0.18;-0.24;-0.06;-0.19;-0.02;-0.97;
-0.73;-0.49;0.43;-0.18;-0.02;-0.97;-0.37;-0.06;0.30;-0.19;-0.01;-0.98;-0.67;-0.37;-0.12;-0.19;-0.01;-0.98;
