-0.37;0.79;-1.34;-0.17;-0.00;1.04;
-0.85;0.49;-0.91;-0.17;-0.01;1.03;
-0.49;0.43;-0.91;-0.17;-0.00;1.05;
-0.61;0.55;-0.85;-0.17;-0.01;1.03;
-0.61;0.67;-1.40;-0.17;-0.00;1.04;
0.00;0.67;-0.85;-0.18;0.00;1.05;
-0.12;0.49;-1.10;-0.17;-0.00;1.03;
-0.30;0.30;-0.98;-0.18;0.00;1.04;
-0.61;0.37;-0.79;-0.17;-0.01;1.04;
-0.43;0.06;-0.85;-0.16;0.00;1.04;
-1.04;0.00;-0.98;-0.18;-0.00;1.04;
-0.49;0.67;-0.98;-0.17;0.00;1.04;
-0.30;0.67;-1.16;-0.17;0.00;1.04;
-0.30;0.67;-0.85;-0.17;0.00;1.04;
-0.61;0.49;-1.10;-0.16;-0.00;1.05;
-0.73;-0.06;-0.85;-0.17;0.00;1.05;
-0.24;0.18;-0.67;-0.17;-0.00;1.05;
-0.43;0.55;-0.73;-0.17;0.00;1.03;
-0.37;0.55;-0.49;-0.17;0.01;1.05;
-0.43;0.49;-0.73;-0.16;-0.00;1.04;
-0.37;0.61;-1.16;-0.18;0.01;1.03;
-0.37;0.30;-0.79;-0.17;-0.00;1.04;
-0.37;0.37;-0.98;-0.17;-0.00;1.04;
-0.43;0.61;-1.40;-0.17;0.00;1.05;
-0.98;0.37;-1.10;-0.17;-0.00;1.04;
-0.18;0.43;-0.85;-0.17;-0.00;1.04;
-0.73;0.43;-1.10;-0.16;-0.00;1.04;
-0.30;0.49;-0.85;-0.17;-0.00;1.05;
-0.24;0.73;-0.98;-0.16;0.00;1.05;
-0.85;0.61;-0.91;-0.16;0.00;1.05;
-0.24;0.43;0.06;-0.16;0.00;1.04;
-0.67;0.37;-0.85;-0.17;0.00;1.04;
-0.06;0.85;-0.67;-0.17;0.00;1.04;
-0.37;0.43;-0.61;-0.18;-0.00;1.04;
-0.67;0.67;-0.43;-0.17;-0.00;1.04;
-0.49;0.43;-0.73;-0.17;0.00;1.05;
-0.73;1.10;-1.04;-0.17;-0.00;1.05;
-0.49;0.43;-0.91;-0.17;0.00;1.04;
-0.55;0.43;-0.98;-0.17;0.01;1.04;
-1.34;0.06;-0.67;-0.17;-0.00;1.04;
-0.06;0.67;-0.73;-0.17;0.00;1.05;
-0.67;0.43;-0.61;-0.17;0.00;1.06;
