-5.55;-4.27;1.28;0.72;0.61;0.43;-1.52;-0.06;-0.12;0.52;0.56;-0.60;2.99;-1.04;0.00;-0.34;0.14;-0.89;0.91;0.98;0.06;0.07;-0.98;-0.23;0.12;0.06;0.79;0.16;-0.11;1.03;1.46;0.49;0.73;0.84;0.52;0.18;-0.24;0.12;-0.06;-0.08;0.36;-0.93;-0.12;-0.06;0.30;0.26;0.42;0.88;
0.49;0.55;1.71;0.74;0.60;0.42;0.00;0.73;0.12;0.53;0.57;-0.59;0.73;-0.91;-1.77;-0.35;0.14;-0.90;0.67;-0.43;-0.55;0.07;-0.98;-0.23;0.00;-1.04;-0.06;0.17;-0.12;1.03;-1.77;1.40;2.44;0.83;0.52;0.19;0.24;0.18;-0.12;-0.08;0.36;-0.93;0.49;0.67;-0.67;0.26;0.42;0.89;
2.01;2.93;-2.26;0.72;0.60;0.43;0.85;0.30;0.12;0.52;0.57;-0.59;-1.16;0.00;-0.61;-0.35;0.14;-0.90;-0.55;-0.91;0.12;0.07;-0.98;-0.23;-0.43;-0.06;0.12;0.17;-0.12;1.02;-0.37;1.16;2.01;0.83;0.51;0.20;0.24;-0.18;0.06;-0.08;0.36;-0.93;0.98;-0.12;-0.49;0.26;0.42;0.89;
0.91;2.44;-0.49;0.72;0.61;0.44;0.37;-0.12;0.91;0.53;0.56;-0.59;0.06;-0.55;-1.46;-0.35;0.15;-0.89;1.04;-1.46;0.12;0.06;-0.98;-0.23;0.43;-0.79;0.30;0.18;-0.12;1.03;0.73;0.37;1.46;0.84;0.51;0.18;0.06;-0.18;-0.06;-0.08;0.36;-0.92;0.00;0.06;-0.30;0.26;0.42;0.88;
0.73;0.12;-0.61;0.70;0.61;0.43;0.43;0.24;0.67;0.54;0.57;-0.59;0.37;-0.61;-1.40;-0.34;0.15;-0.89;-0.37;-0.12;-0.55;0.07;-0.98;-0.22;0.24;-0.37;0.24;0.18;-0.12;1.02;11.59;-8.17;-2.62;0.83;0.51;0.20;0.12;-0.12;0.18;-0.08;0.36;-0.92;0.24;-0.06;-0.73;0.26;0.42;0.88;
-1.52;-2.50;1.77;0.71;0.59;0.42;-2.32;-0.24;-1.22;0.53;0.57;-0.58;2.93;-1.28;-0.43;-0.35;0.14;-0.88;0.73;0.61;0.37;0.07;-0.98;-0.23;0.30;-0.73;-0.12;0.18;-0.12;1.03;4.88;-2.74;0.55;0.84;0.53;0.14;0.12;0.00;0.18;-0.08;0.36;-0.93;0.30;-0.61;-0.61;0.27;0.42;0.88;
0.37;1.83;-0.91;0.72;0.59;0.43;0.79;-0.24;0.18;0.52;0.58;-0.59;1.34;-0.24;0.06;-0.35;0.12;-0.89;0.30;-0.06;0.00;0.08;-0.98;-0.24;-1.59;2.62;0.30;0.19;-0.09;1.03;3.90;-1.10;0.12;0.83;0.53;0.10;0.55;0.18;0.06;-0.09;0.36;-0.94;-12.62;-3.84;3.72;0.28;0.41;0.89;
1.04;1.46;-4.57;0.70;0.60;0.43;0.18;-1.04;1.10;0.51;0.58;-0.58;-1.77;-0.49;-1.52;-0.36;0.14;-0.89;3.23;-1.65;0.43;0.05;-0.99;-0.24;-0.06;-1.34;0.12;0.17;-0.11;1.03;-19.94;11.22;-3.29;0.84;0.53;0.09;0.55;-0.37;-0.24;-0.09;0.36;-0.93;0.43;0.37;-0.85;0.25;0.43;0.88;
-0.67;-0.98;-0.55;0.69;0.61;0.43;1.71;0.55;0.61;0.51;0.57;-0.59;-2.38;0.85;-0.98;-0.36;0.12;-0.92;-0.30;0.61;1.22;0.07;-0.98;-0.22;0.00;-0.06;0.00;0.16;-0.12;1.03;-0.30;1.83;1.83;0.82;0.53;0.18;-0.12;0.61;0.24;-0.07;0.36;-0.93;0.24;0.18;-0.43;0.26;0.41;0.88;
-2.26;-2.26;1.16;0.70;0.62;0.43;0.55;0.30;0.12;0.53;0.57;-0.59;-0.24;-1.10;-0.61;-0.35;0.14;-0.89;0.73;0.18;-0.37;0.06;-0.99;-0.23;0.12;-0.12;-0.06;0.17;-0.12;1.03;2.01;0.85;0.61;0.83;0.53;0.17;0.18;0.12;0.06;-0.09;0.36;-0.93;0.24;0.30;-0.55;0.27;0.43;0.88;
-0.98;0.37;0.00;0.71;0.59;0.42;0.67;0.55;0.30;0.52;0.57;-0.59;0.00;-0.37;-0.91;-0.36;0.12;-0.90;0.91;-0.24;0.18;0.07;-0.99;-0.23;0.43;-0.91;-0.12;0.17;-0.12;1.02;0.00;1.10;2.13;0.82;0.53;0.18;0.12;-0.06;-0.67;-0.08;0.36;-0.92;0.73;0.06;-0.61;0.26;0.43;0.89;
-0.43;-1.65;0.00;0.73;0.61;0.42;0.98;0.12;0.06;0.53;0.57;-0.59;-1.46;-0.61;-0.06;-0.36;0.11;-0.90;0.18;-0.61;0.55;0.06;-0.99;-0.22;-0.06;-0.55;0.30;0.17;-0.12;1.03;-1.10;0.98;1.83;0.84;0.52;0.18;0.24;-0.18;0.18;-0.08;0.36;-0.93;0.37;0.06;-0.43;0.26;0.43;0.87;
0.49;0.91;1.40;0.70;0.60;0.42;-0.49;0.06;0.18;0.52;0.57;-0.59;-1.28;-0.49;1.52;-0.35;0.13;-0.89;0.18;0.00;1.65;0.06;-1.00;-0.21;-0.18;0.06;0.61;0.18;-0.12;1.03;3.84;1.89;1.10;0.83;0.52;0.16;0.00;-0.12;-0.12;-0.09;0.36;-0.92;0.12;-0.24;-0.24;0.26;0.42;0.88;
0.61;-0.67;0.85;0.71;0.61;0.43;-0.18;-0.24;0.43;0.52;0.56;-0.58;2.56;-0.55;-2.01;-0.36;0.13;-0.90;-0.49;2.13;0.00;0.05;-0.99;-0.23;0.37;-0.43;0.00;0.17;-0.13;1.03;-0.55;0.18;1.59;0.83;0.51;0.18;0.12;-0.37;-0.18;-0.09;0.36;-0.92;0.37;-0.49;-0.85;0.26;0.42;0.89;
7.13;14.02;-6.59;0.71;0.58;0.41;-1.59;-2.13;2.13;0.51;0.58;-0.56;10.98;-3.35;-5.30;-0.36;0.09;-0.93;1.40;-6.22;-4.15;0.07;-0.97;-0.29;0.67;-0.06;0.49;0.17;-0.12;1.04;-0.79;-2.32;-0.37;0.82;0.53;0.17;0.30;-0.30;0.18;-0.08;0.36;-0.93;-0.67;-0.49;-0.12;0.27;0.44;0.90;
-1.16;-0.67;-0.12;0.69;0.63;0.41;0.49;0.06;0.79;0.54;0.58;-0.58;1.52;0.91;-1.04;-0.36;0.12;-0.89;0.67;-1.59;-0.98;0.07;-0.99;-0.22;0.37;-0.37;0.24;0.16;-0.13;1.03;-3.54;-0.12;1.10;0.82;0.52;0.19;0.43;-0.43;-0.18;-0.08;0.34;-0.93;0.18;-0.06;-1.10;0.26;0.44;0.87;
-5.37;-3.11;-1.34;0.68;0.63;0.39;0.67;-0.30;-1.77;0.51;0.57;-0.59;3.96;-3.17;-0.98;-0.34;0.12;-0.90;9.09;0.73;5.43;0.07;-0.99;-0.23;0.91;0.67;0.49;0.18;-0.13;1.01;9.27;4.02;6.89;0.83;0.53;0.15;0.73;0.06;-0.12;-0.09;0.33;-0.94;-0.12;-0.18;-0.06;0.25;0.44;0.87;
2.44;6.22;-0.24;0.73;0.61;0.41;-1.22;-1.10;2.20;0.52;0.58;-0.60;-2.80;1.28;-0.85;-0.36;0.12;-0.89;-0.30;-0.85;-2.56;0.06;-0.99;-0.20;-0.06;-0.55;0.37;0.18;-0.13;1.03;-0.06;0.67;-0.12;0.83;0.52;0.19;40.85;-20.43;-7.07;-0.16;0.31;-1.12;2.07;2.62;-1.89;0.25;0.45;0.87;
-0.91;-0.18;0.98;0.73;0.60;0.43;0.24;0.43;0.00;0.51;0.57;-0.58;1.16;-0.43;-0.85;-0.36;0.12;-0.89;-0.79;0.55;-0.67;0.07;-0.99;-0.19;2.74;-1.16;0.37;0.18;-0.15;1.03;2.50;0.43;0.43;0.83;0.51;0.18;2.38;2.80;-2.56;-0.03;0.33;-0.96;-29.09;-4.39;14.45;0.21;0.47;0.82;
0.37;2.26;-0.49;0.71;0.60;0.43;0.06;-0.43;0.24;0.52;0.57;-0.58;0.91;0.00;-1.46;-0.36;0.13;-0.90;-1.65;-1.28;1.34;0.06;-0.98;-0.21;1.65;3.48;-0.79;0.19;-0.14;1.02;-0.73;0.79;1.83;0.84;0.50;0.19;0.49;-0.61;-0.37;-0.09;0.33;-0.93;-1.52;-0.61;0.49;0.27;0.40;0.90;
0.12;-0.55;-0.30;0.70;0.60;0.42;0.37;0.18;0.18;0.51;0.58;-0.60;2.32;-0.61;-1.22;-0.35;0.12;-0.90;-0.37;-1.10;0.91;0.06;-0.98;-0.21;0.24;-3.41;1.89;0.20;-0.16;1.01;-0.12;0.55;2.38;0.84;0.51;0.18;0.06;0.73;-0.30;-0.08;0.34;-0.94;-3.48;-1.95;1.46;0.28;0.40;0.89;
-0.49;-1.04;-0.24;0.71;0.61;0.43;0.55;0.06;0.55;0.52;0.58;-0.59;0.00;-0.06;-1.83;-0.35;0.13;-0.89;1.77;0.79;-1.40;0.06;-0.98;-0.22;-4.70;1.52;-1.40;0.23;-0.18;1.03;1.65;0.61;0.37;0.84;0.51;0.17;-0.12;-0.18;0.00;-0.08;0.34;-0.93;8.90;3.54;-5.55;0.30;0.36;0.91;
-0.37;0.55;0.18;0.72;0.60;0.43;0.24;0.79;0.18;0.51;0.57;-0.59;0.37;-1.04;-1.46;-0.35;0.12;-0.90;1.16;-0.30;-0.43;0.07;-0.98;-0.21;2.13;-1.83;1.59;0.20;-0.18;1.02;-0.73;1.34;1.83;0.84;0.51;0.18;-0.43;0.30;0.18;-0.09;0.33;-0.93;0.49;0.00;-0.24;0.29;0.38;0.91;
2.38;1.71;-1.34;0.72;0.59;0.43;0.37;0.00;0.91;0.51;0.57;-0.59;-1.95;0.06;-0.18;-0.35;0.12;-0.89;-0.73;-1.46;0.55;0.06;-0.99;-0.22;0.00;0.00;0.30;0.18;-0.16;1.01;-2.20;-0.37;2.07;0.85;0.50;0.19;0.73;-0.79;-0.55;-0.09;0.33;-0.94;-1.10;-0.55;0.55;0.26;0.41;0.89;
-1.34;0.37;0.85;0.70;0.61;0.42;0.18;0.49;0.30;0.52;0.57;-0.58;0.06;-0.24;-1.16;-0.35;0.13;-0.89;1.10;-0.24;-0.06;0.06;-0.98;-0.21;0.98;1.59;0.30;0.17;-0.15;1.02;-0.30;0.37;0.49;0.84;0.50;0.18;0.06;0.12;0.12;-0.08;0.33;-0.94;1.10;0.12;-1.16;0.26;0.40;0.89;
-1.95;-0.67;0.06;0.70;0.61;0.42;0.43;-0.18;-0.06;0.53;0.56;-0.59;0.24;-0.55;-0.79;-0.36;0.13;-0.89;1.16;0.12;-0.49;0.06;-0.98;-0.22;0.79;1.65;0.12;0.18;-0.14;1.01;1.04;0.79;0.98;0.84;0.50;0.19;0.00;0.24;0.67;-0.09;0.33;-0.94;1.04;-0.12;-1.16;0.26;0.43;0.88;
-2.68;-2.26;0.98;0.71;0.60;0.44;1.40;0.73;0.73;0.51;0.58;-0.60;0.30;-0.73;-0.43;-0.35;0.13;-0.89;0.91;-0.06;0.12;0.06;-0.99;-0.22;0.18;0.12;0.55;0.17;-0.13;1.03;0.37;0.61;0.67;0.83;0.51;0.18;1.10;0.85;0.00;-0.08;0.33;-0.93;1.59;0.12;-0.91;0.26;0.41;0.89;
0.55;0.37;-0.61;0.70;0.60;0.44;0.18;0.06;0.18;0.52;0.57;-0.59;-1.52;0.43;-1.52;-0.36;0.12;-0.90;0.30;-1.46;1.22;0.07;-0.99;-0.21;0.30;-0.30;0.49;0.17;-0.13;1.03;-2.07;0.67;2.26;0.84;0.51;0.19;0.61;-0.49;0.00;-0.09;0.33;-0.94;0.85;0.18;-0.49;0.27;0.42;0.89;
0.91;0.55;-0.49;0.69;0.61;0.43;-0.06;-0.24;0.06;0.52;0.58;-0.59;-0.37;-0.18;-1.59;-0.35;0.14;-0.90;0.37;-0.61;0.18;0.06;-0.99;-0.21;0.30;-0.30;0.12;0.18;-0.13;1.03;1.83;0.12;-0.18;0.84;0.51;0.20;0.00;0.18;-0.24;-0.09;0.32;-0.95;-0.73;-0.12;-0.12;0.26;0.42;0.89;
-0.12;-0.12;0.98;0.70;0.61;0.43;0.18;0.18;0.06;0.52;0.56;-0.61;-0.61;-0.37;-0.73;-0.35;0.14;-0.89;1.65;-0.12;-2.44;0.06;-0.99;-0.20;16.04;23.90;-2.32;0.40;-0.23;0.93;0.98;0.49;-0.06;0.84;0.51;0.18;0.49;-0.24;0.06;-0.09;0.33;-0.94;-4.45;-1.65;2.20;0.26;0.40;0.89;
-1.59;-2.68;0.37;0.65;0.62;0.43;1.83;1.22;0.30;0.51;0.57;-0.60;0.85;-1.04;-1.77;-0.36;0.12;-0.89;1.04;0.06;-0.79;0.07;-0.98;-0.21;-0.18;-0.79;0.18;0.18;-0.13;1.01;1.52;0.73;0.30;0.84;0.52;0.18;0.06;0.24;-0.12;-0.09;0.33;-0.94;1.46;-0.12;-0.73;0.28;0.41;0.89;
0.61;0.67;-0.24;0.71;0.61;0.43;0.91;0.37;0.37;0.52;0.57;-0.60;0.85;-0.49;-1.95;-0.36;0.13;-0.89;-0.49;-0.79;1.22;0.05;-0.98;-0.21;0.18;-0.55;0.37;0.17;-0.13;1.03;-1.22;1.34;2.13;0.83;0.51;0.17;0.00;0.61;0.06;-0.09;0.33;-0.94;-0.43;-0.24;-0.37;0.26;0.42;0.88;
-1.46;-0.06;0.00;0.69;0.61;0.43;0.18;0.37;0.18;0.52;0.57;-0.59;-0.49;-0.24;-1.16;-0.35;0.14;-0.89;0.55;-0.98;-0.43;0.06;-0.98;-0.21;0.43;-0.37;0.24;0.18;-0.14;1.02;0.00;1.04;2.68;0.84;0.51;0.19;-0.12;0.37;0.24;-0.09;0.34;-0.94;-0.24;-0.24;-0.73;0.27;0.41;0.89;
0.98;0.12;1.28;0.69;0.62;0.43;0.37;-0.12;-0.30;0.52;0.57;-0.59;-0.67;-0.18;-0.67;-0.36;0.14;-0.89;0.79;0.00;-0.06;0.06;-1.00;-0.22;0.43;-0.37;0.43;0.18;-0.13;1.02;0.43;0.06;1.59;0.84;0.50;0.19;-0.06;0.06;-0.67;-0.09;0.33;-0.93;1.16;0.30;-0.79;0.27;0.42;0.88;
-5.43;-4.45;2.87;0.69;0.60;0.44;0.67;0.30;-0.12;0.52;0.57;-0.59;0.85;-0.37;-0.49;-0.35;0.13;-0.90;0.55;-0.67;0.06;0.07;-0.99;-0.20;0.73;-0.55;0.55;0.17;-0.14;1.02;-0.49;0.37;1.59;0.83;0.51;0.18;0.37;0.00;0.37;-0.09;0.32;-0.94;-0.18;-0.12;0.12;0.27;0.42;0.88;
0.98;1.16;0.55;0.71;0.60;0.43;0.55;-0.06;0.12;0.53;0.57;-0.59;-0.67;0.12;-0.43;-0.36;0.13;-0.90;0.85;-1.28;-0.06;0.07;-0.99;-0.20;0.12;-0.37;0.24;0.18;-0.14;1.03;-1.95;0.67;1.83;0.84;0.51;0.19;0.12;0.37;0.12;-0.09;0.33;-0.94;0.55;0.12;-0.67;0.27;0.41;0.89;
-0.18;0.30;0.55;0.70;0.61;0.43;0.06;0.43;0.30;0.52;0.57;-0.60;-0.49;-0.37;-1.34;-0.35;0.13;-0.89;1.16;-0.37;0.18;0.06;-0.99;-0.21;1.59;1.10;0.06;0.17;-0.14;1.02;-0.85;0.24;1.40;0.83;0.51;0.18;0.49;0.43;-0.06;-0.09;0.32;-0.94;1.71;0.85;-1.04;0.26;0.41;0.88;
1.95;1.16;-0.18;0.70;0.62;0.44;0.43;0.30;0.43;0.52;0.56;-0.59;-0.85;0.43;-1.16;-0.35;0.13;-0.89;-0.30;-0.91;0.67;0.06;-0.99;-0.20;-0.12;-0.49;0.67;0.17;-0.14;1.02;0.12;0.55;1.10;0.83;0.51;0.19;-0.12;0.30;-0.24;-0.09;0.33;-0.93;0.43;-0.06;-0.55;0.27;0.42;0.88;
-2.56;-1.04;-1.52;0.70;0.61;0.44;1.04;4.02;4.94;0.50;0.59;-0.60;3.66;-0.67;-0.49;-0.35;0.15;-0.91;0.43;0.55;-0.55;0.05;-0.98;-0.21;0.43;-0.30;0.12;0.17;-0.14;1.02;-0.55;1.22;2.07;0.84;0.52;0.18;0.61;0.24;0.43;-0.09;0.33;-0.94;-0.43;0.18;-0.55;0.27;0.42;0.88;
-1.28;-1.40;-0.06;0.70;0.60;0.43;0.61;-0.12;0.24;0.51;0.57;-0.60;0.61;-0.49;-0.85;-0.36;0.12;-0.89;-0.43;0.37;0.30;0.07;-1.00;-0.20;-0.43;-1.40;0.37;0.18;-0.14;1.01;-0.85;0.85;2.26;0.84;0.52;0.17;-0.67;0.30;0.18;-0.10;0.32;-0.94;0.37;0.18;-0.55;0.27;0.42;0.89;
2.26;2.20;-0.30;0.70;0.63;0.41;-0.18;0.00;0.67;0.52;0.56;-0.59;-0.91;-0.06;-1.52;-0.35;0.13;-0.89;-0.18;-0.43;-0.98;0.06;-0.99;-0.21;0.73;-0.18;0.43;0.17;-0.13;1.03;1.28;0.18;0.24;0.85;0.52;0.17;0.12;-0.61;-0.06;-0.09;0.32;-0.94;0.61;0.24;-0.43;0.27;0.42;0.89;
1.95;0.12;-0.12;0.70;0.62;0.43;-0.79;0.18;-0.67;0.51;0.56;-0.60;-0.30;-0.79;-1.10;-0.36;0.12;-0.89;-0.79;-0.85;4.45;0.07;-0.98;-0.20;0.06;-0.43;0.24;0.17;-0.14;1.02;2.07;-0.06;0.43;0.83;0.52;0.17;0.06;0.24;-0.18;-0.09;0.33;-0.94;0.43;0.12;-0.43;0.26;0.42;0.88;
-2.50;0.61;-0.30;0.69;0.63;0.43;-1.28;-0.37;-0.18;0.52;0.58;-0.59;6.28;-2.20;-0.12;-0.36;0.14;-0.89;-2.38;-0.24;4.33;0.07;-0.96;-0.22;0.55;-0.79;0.37;0.17;-0.14;1.03;1.95;0.61;1.16;0.83;0.53;0.16;0.00;-0.06;0.00;-0.09;0.33;-0.94;0.06;0.12;-0.06;0.27;0.41;0.89;
-3.11;0.24;-1.71;0.71;0.59;0.44;2.26;0.43;0.85;0.51;0.56;-0.59;0.24;-1.34;-1.28;-0.35;0.13;-0.90;3.78;0.18;-2.99;0.06;-0.99;-0.19;-0.24;0.79;0.61;0.16;-0.13;1.02;-4.21;2.32;1.22;0.85;0.51;0.18;0.30;0.37;-0.18;-0.09;0.33;-0.93;1.28;0.00;-0.61;0.26;0.43;0.88;
0.49;1.22;-0.37;0.70;0.61;0.44;-0.37;0.18;-0.06;0.51;0.57;-0.59;-0.12;0.37;-2.01;-0.36;0.13;-0.90;0.06;-1.46;1.10;0.06;-0.99;-0.21;0.00;-0.67;0.49;0.17;-0.14;1.02;-1.46;0.37;1.77;0.82;0.52;0.18;0.18;0.24;0.18;-0.09;0.33;-0.94;9.57;3.72;-5.61;0.26;0.41;0.88;
1.65;0.79;-1.28;0.70;0.62;0.44;0.06;-0.30;0.43;0.51;0.57;-0.59;0.37;-0.24;-1.22;-0.36;0.13;-0.89;0.61;-0.85;0.61;0.06;-0.99;-0.20;-2.26;-0.37;0.61;0.18;-0.14;1.02;-0.91;0.06;1.95;0.84;0.51;0.19;0.12;0.00;0.06;-0.09;0.32;-0.94;2.26;0.24;-0.67;0.27;0.41;0.89;
-2.13;-2.44;1.34;0.70;0.62;0.43;0.67;0.91;-0.43;0.52;0.56;-0.60;0.98;-0.98;-0.85;-0.36;0.13;-0.90;1.52;-0.12;-1.77;0.07;-0.99;-0.22;-0.06;-0.67;0.79;0.17;-0.14;1.02;2.68;0.37;0.30;0.83;0.51;0.18;0.49;-1.16;-0.61;-0.09;0.33;-0.94;0.06;0.00;-0.55;0.26;0.42;0.88;
-1.46;-2.50;-0.85;0.69;0.61;0.43;-1.04;0.49;0.61;0.52;0.57;-0.59;-0.55;-0.49;-1.89;-0.35;0.12;-0.89;1.16;-0.85;1.22;0.07;-0.98;-0.19;0.55;1.59;-0.24;0.18;-0.14;1.03;0.49;1.16;2.13;0.84;0.52;0.17;1.04;-0.55;0.06;-0.09;0.33;-0.95;0.61;-0.06;-0.49;0.26;0.43;0.88;
1.22;2.01;-0.37;0.70;0.61;0.43;0.91;-0.49;0.49;0.51;0.56;-0.59;-2.26;0.61;0.00;-0.36;0.12;-0.89;0.67;-0.98;0.12;0.06;-0.99;-0.20;-17.68;-2.13;0.30;0.18;-0.19;1.00;-0.79;0.67;1.65;0.82;0.52;0.18;0.24;0.73;0.00;-0.09;0.32;-0.94;-8.23;-3.17;4.45;0.27;0.40;0.89;
0.91;1.10;-0.85;0.69;0.62;0.43;-0.06;0.30;0.85;0.51;0.56;-0.60;-1.40;-0.73;-1.28;-0.34;0.13;-0.89;0.98;-0.91;-0.30;0.06;-0.98;-0.21;10.37;1.46;-0.79;0.18;-0.15;1.03;-0.67;0.24;1.65;0.82;0.51;0.19;-0.12;0.24;0.18;-0.09;0.33;-0.93;0.67;0.24;-0.12;0.27;0.41;0.88;
-1.59;-0.43;1.28;0.70;0.62;0.43;0.24;0.18;0.24;0.51;0.57;-0.60;0.12;-0.18;-0.67;-0.35;0.14;-0.90;0.85;-0.79;-0.24;0.06;-0.99;-0.21;-0.67;-0.67;0.49;0.18;-0.15;1.01;1.83;0.43;0.24;0.84;0.51;0.18;0.30;0.12;-0.18;-0.09;0.33;-0.94;0.91;0.18;-0.61;0.28;0.40;0.89;
-4.02;-4.82;1.34;0.70;0.60;0.43;1.46;0.85;-0.37;0.52;0.57;-0.59;1.71;-0.55;-0.73;-0.35;0.11;-0.90;0.43;0.18;-0.43;0.07;-0.99;-0.21;0.00;-0.85;0.18;0.17;-0.14;1.02;-0.98;0.61;2.20;0.84;0.52;0.17;0.30;-0.06;0.37;-0.09;0.32;-0.94;1.52;0.49;-1.59;0.27;0.41;0.89;
2.26;2.93;-0.67;0.71;0.60;0.43;0.55;-0.12;0.61;0.52;0.58;-0.60;-1.22;0.00;-1.40;-0.35;0.13;-0.90;1.04;-1.16;-0.18;0.07;-0.99;-0.20;0.43;-0.30;0.24;0.17;-0.14;1.03;-0.85;1.28;1.71;0.83;0.51;0.18;0.18;-0.37;0.61;-0.08;0.33;-0.94;0.12;0.00;-0.24;0.26;0.42;0.88;
0.30;0.00;-0.06;0.69;0.62;0.44;0.24;-0.37;0.18;0.52;0.57;-0.60;-0.49;-0.55;-1.52;-0.36;0.14;-0.89;1.10;-1.59;0.98;0.06;-0.98;-0.21;0.06;0.24;0.18;0.17;-0.15;1.02;0.24;-0.24;1.10;0.83;0.51;0.19;0.55;-0.18;0.49;-0.09;0.32;-0.94;0.49;0.30;-0.49;0.27;0.42;0.88;
0.49;-1.04;-0.06;0.70;0.62;0.44;0.37;0.06;0.12;0.52;0.57;-0.60;0.85;-0.37;-0.18;-0.35;0.14;-0.89;-0.24;-0.43;0.73;0.06;-0.98;-0.22;5.61;5.67;0.61;0.19;-0.12;1.01;0.49;0.30;0.91;0.84;0.50;0.19;-0.30;0.61;-0.43;-0.09;0.33;-0.94;15.73;3.90;-9.02;0.27;0.40;0.87;
-3.66;-4.94;0.91;0.70;0.61;0.43;0.85;0.61;0.24;0.52;0.57;-0.60;4.21;-1.59;-0.37;-0.36;0.13;-0.90;-0.79;0.49;0.12;0.06;-0.98;-0.20;0.61;-6.40;0.06;0.16;-0.12;1.07;0.43;1.04;2.07;0.84;0.51;0.17;-0.06;-0.24;-0.43;-0.09;0.33;-0.93;7.87;2.38;-5.37;0.26;0.43;0.87;
