0.30;-0.49;0.18;0.17;-0.35;-0.91;0.00;-0.73;0.00;0.18;-0.36;-0.92;0.00;-0.12;0.37;0.17;-0.36;-0.92;0.61;-0.37;0.43;0.18;-0.36;-0.92;
0.30;0.12;0.18;0.18;-0.36;-0.91;0.30;-0.67;-0.12;0.17;-0.36;-0.91;0.12;-0.67;-0.43;0.18;-0.36;-0.91;-1.40;-0.55;-0.06;0.18;-0.36;-0.93;
-0.12;-0.30;-0.30;0.18;-0.36;-0.91;0.30;-0.06;0.43;0.17;-0.36;-0.91;-0.12;-0.55;-0.06;0.17;-0.36;-0.91;1.28;-0.24;-0.24;0.18;-0.36;-0.92;
0.49;-0.43;-0.24;0.18;-0.36;-0.92;-0.12;-0.73;0.37;0.17;-0.35;-0.91;1.16;-0.24;-0.12;0.17;-0.36;-0.91;-0.91;-0.61;0.30;0.18;-0.36;-0.90;
0.30;-0.61;0.18;0.17;-0.37;-0.91;0.37;-0.06;-0.24;0.18;-0.36;-0.91;-0.18;-0.12;-0.06;0.17;-0.35;-0.91;0.00;-0.73;0.37;0.17;-0.36;-0.92;
0.55;-0.37;-0.37;0.17;-0.35;-0.91;-0.18;-0.30;-0.12;0.17;-0.36;-0.92;0.00;-0.37;-0.18;0.18;-0.36;-0.92;0.12;-0.49;0.12;0.18;-0.36;-0.92;
0.00;0.18;-0.18;0.17;-0.36;-0.91;0.37;-0.67;-0.06;0.17;-0.36;-0.91;0.24;-0.24;-0.37;0.18;-0.36;-0.91;-0.18;-0.37;-0.12;0.18;-0.36;-0.92;
-0.12;-0.43;-0.12;0.17;-0.36;-0.91;0.12;-1.10;0.00;0.17;-0.36;-0.01;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
0.12;-0.49;-0.49;0.18;-0.36;-0.91;0.18;-0.30;0.00;0.17;-0.35;-0.92;31.40;3.17;2.87;0.16;-0.37;-0.97;14.33;3.96;-0.49;0.18;-0.37;-0.82;
1.59;-0.73;-0.06;0.17;-0.35;-0.92;0.73;0.12;0.30;0.18;-0.36;-0.91;0.79;-0.79;0.18;0.17;-0.36;-0.91;-1.65;-0.30;0.24;0.17;-0.36;-0.93;
0.18;0.00;-0.18;0.17;-0.36;-0.91;-0.37;-0.49;-0.30;0.17;-0.36;-0.92;0.85;-0.55;0.00;0.16;-0.35;-0.92;0.30;-0.49;-0.06;0.17;-0.36;-0.90;
12.68;-0.43;0.55;0.17;-0.36;-0.86;2.50;-0.12;-0.24;0.17;-0.36;-0.94;0.12;-0.49;0.06;0.17;-0.36;-0.91;2.50;-0.61;0.24;0.18;-0.36;-0.92;
0.67;-0.91;0.12;0.17;-0.37;-0.92;-0.06;-0.43;-0.43;0.17;-0.36;-0.91;0.61;-0.43;0.00;0.16;-0.36;-0.92;0.24;-0.37;-0.12;0.16;-0.36;-0.91;
-0.18;-0.55;-0.43;0.17;-0.36;-0.91;-1.22;-0.06;0.00;0.17;-0.37;-0.90;0.55;-0.91;-0.24;0.17;-0.36;-0.90;0.12;-0.37;0.06;0.17;-0.37;-0.91;
-1.28;0.00;0.43;0.17;-0.37;-0.91;0.67;-0.24;-0.06;0.16;-0.37;-0.91;0.06;-0.06;0.43;0.17;-0.37;-0.92;1.28;-0.12;0.55;0.17;-0.37;-0.90;
-0.18;-0.98;-0.55;0.17;-0.37;-0.92;1.89;0.12;0.30;0.17;-0.37;-0.91;0.18;-0.67;0.12;0.18;-0.37;-0.91;0.00;-0.55;-0.06;0.16;-0.37;-0.92;
1.04;-1.28;-0.98;0.17;-0.37;-0.90;2.62;0.30;-0.24;0.18;-0.36;-0.92;-1.40;-1.10;-0.06;0.18;-0.36;-0.91;0.98;0.37;0.30;0.17;-0.36;-0.91;
0.49;-1.04;-0.37;0.17;-0.37;-0.92;-0.12;-0.61;-0.06;0.17;-0.37;-0.91;0.49;-0.98;0.12;0.17;-0.36;-0.92;0.00;-0.49;-0.06;0.17;-0.37;-0.92;
0.24;-0.49;0.43;0.17;-0.36;-0.92;0.43;-0.55;0.06;0.17;-0.37;-0.90;0.00;-0.49;0.00;0.18;-0.38;-0.92;0.43;-0.30;-0.30;0.17;-0.36;-0.92;
0.30;-0.37;-0.18;0.17;-0.37;-0.91;0.24;-0.43;-0.12;0.17;-0.36;-0.92;0.43;-0.37;-0.06;0.17;-0.37;-0.91;-0.30;-0.37;-0.12;0.17;-0.38;-0.91;
0.55;-1.04;0.18;0.17;-0.36;-0.91;0.24;-0.55;0.24;0.17;-0.37;-0.91;0.43;-0.30;-0.12;0.17;-0.36;-0.91;0.61;-1.04;0.00;0.17;-0.37;-0.91;
0.24;-0.24;0.43;0.16;-0.37;-0.91;0.06;-0.91;-0.18;0.18;-0.38;-0.91;-0.18;-0.24;0.61;0.16;-0.34;-0.91;-5.79;-0.12;-1.16;0.17;-0.37;-0.92;
46.59;8.23;-0.49;0.19;-0.31;-1.05;21.46;0.30;1.95;0.16;-0.30;-0.88;-25.06;-15.73;-0.43;0.18;-0.26;-0.83;-67.93;-6.10;-3.66;0.16;-0.29;-0.93;
-1.71;-0.49;0.00;0.16;-0.23;-0.95;-3.17;-0.73;-0.55;0.16;-0.22;-0.95;-3.60;-1.04;0.12;0.16;-0.22;-0.96;-2.74;-0.98;-0.06;0.16;-0.22;-0.96;
-5.24;-0.98;0.12;0.15;-0.21;-0.97;-1.10;-0.37;0.37;0.15;-0.20;-0.95;-0.24;-0.61;-0.18;0.16;-0.21;-0.95;0.00;-0.18;-0.18;0.15;-0.20;-0.96;
0.06;-0.06;-0.06;0.16;-0.20;-0.96;-0.18;-0.49;-0.30;0.16;-0.21;-0.96;-0.37;-0.30;-0.24;0.15;-0.20;-0.97;-0.06;-0.37;0.30;0.16;-0.20;-0.96;
-0.37;-0.43;0.18;0.16;-0.20;-0.96;-0.18;-0.85;-0.06;0.15;-0.20;-0.95;-0.67;-0.37;0.12;0.16;-0.20;-0.96;-0.61;-0.30;0.06;0.15;-0.20;-0.95;
0.00;-0.55;-0.18;0.16;-0.20;-0.96;-0.12;-0.61;0.00;0.16;-0.19;-0.96;0.55;-0.55;0.06;0.15;-0.20;-0.96;0.98;-1.04;0.30;0.16;-0.20;-0.96;
-0.12;-0.30;0.06;0.15;-0.20;-0.96;-0.18;-0.55;0.00;0.16;-0.20;-0.96;0.00;-0.79;-0.12;0.15;-0.21;-0.96;-0.06;-0.98;-0.18;0.15;-0.21;-0.95;
0.37;-0.49;-0.18;0.16;-0.20;-0.96;0.98;-0.55;-0.49;0.15;-0.21;-0.96;0.00;-0.37;0.43;0.15;-0.20;-0.97;0.12;-0.43;0.55;0.15;-0.20;-0.96;
0.67;-0.43;0.24;0.15;-0.19;-0.96;-82.20;26.16;4.21;0.04;-0.93;-1.27;44.76;-14.88;0.00;0.15;-0.20;-1.05;30.61;21.65;-2.80;0.14;-0.16;-0.97;
-0.43;-0.18;-0.49;0.16;-0.21;-0.97;-5.06;1.89;-1.52;0.14;-0.21;-0.97;-6.52;-5.37;12.44;0.13;-0.20;-0.93;-28.17;-9.70;-26.10;0.14;-0.18;-0.94;
-76.95;67.68;310.30;0.48;-0.27;-0.65;-86.16;-42.01;237.32;0.52;-0.01;-0.86;-172.80;-7.07;229.82;0.30;0.32;-0.80;-139.15;-55.61;110.61;0.14;0.42;-1.06;
74.21;58.60;64.88;-0.13;0.42;-1.05;111.65;44.63;96.04;-0.27;0.36;-0.83;22.93;3.17;20.73;-0.43;0.53;-1.02;-7.13;-37.32;-0.98;-0.16;0.24;-0.86;
149.51;31.04;-16.34;0.08;0.24;-0.87;123.35;32.50;2.07;0.09;-0.01;-1.05;41.22;-69.09;239.51;-0.05;-0.07;-1.32;-265.91;-223.11;237.68;-0.11;0.12;-1.00;
10.79;9.15;53.23;-0.20;0.76;-0.31;-56.95;-4.45;45.49;-0.17;0.90;-0.43;-75.55;-26.83;81.22;-0.05;0.97;-0.22;-55.00;6.22;9.02;-0.00;0.93;-0.06;
63.35;-170.49;24.15;0.92;1.59;-0.01;49.09;-86.22;-71.16;0.03;0.80;-0.14;222.26;52.01;63.72;0.01;0.80;0.00;159.15;15.37;15.24;1.63;1.18;-0.07;
-110.79;82.38;58.84;0.17;0.73;-0.32;124.94;104.88;-210.85;0.49;2.00;0.05;-488.66;-115.85;-59.88;0.15;0.71;-2.00;66.65;12.38;-57.99;0.47;1.16;-1.08;
-256.46;-135.00;3.66;0.62;0.77;0.02;-45.91;-14.39;-24.27;0.49;0.63;0.06;408.72;-110.85;-52.20;0.83;1.23;-0.25;-137.93;-207.20;-38.78;0.51;0.76;-0.39;
-115.85;-85.18;372.07;0.79;0.01;0.16;-86.59;-69.21;365.67;1.50;0.66;0.34;-78.78;-121.65;129.33;1.41;0.35;0.19;-76.04;-3.96;30.18;1.08;0.33;0.26;
148.96;78.48;-323.11;1.12;-0.13;0.07;24.82;5.12;-192.20;1.23;-0.99;-0.00;-210.85;-93.17;70.67;1.05;-0.04;0.42;-218.84;-20.12;-46.28;1.06;1.00;0.70;
15.91;57.50;81.52;0.74;0.10;0.42;-12.80;-187.07;84.02;0.80;0.45;-1.05;-105.00;-383.96;-91.59;1.18;0.59;1.36;-67.80;-174.76;-167.07;1.11;-0.62;1.94;
84.94;279.21;77.80;1.16;-0.20;2.00;-94.15;224.09;33.17;1.05;-0.05;0.38;-132.74;263.72;168.29;1.23;-0.18;1.56;11.89;355.43;140.06;1.06;0.69;-0.04;
70.98;380.85;179.27;1.07;1.03;-0.35;-22.80;25.73;-28.11;0.68;0.52;-0.78;-98.35;-83.66;21.34;0.54;0.09;0.63;72.32;-111.10;-64.51;0.74;0.32;-0.18;
40.79;-65.00;71.77;0.60;-0.27;0.58;94.45;-109.51;42.26;0.74;1.23;0.07;74.51;-217.93;-213.35;1.03;0.74;0.15;58.84;-290.98;-216.77;1.17;-0.27;0.79;
-24.94;-439.94;-334.51;1.49;-0.17;0.77;-52.50;-264.88;-179.15;1.20;-1.26;2.00;56.10;128.90;87.62;1.00;-0.63;1.93;-36.04;171.83;112.13;1.10;-0.25;0.85;
-29.09;-35.79;-21.40;0.90;-0.69;0.72;-96.71;36.59;125.00;0.98;-0.57;1.78;-30.00;233.35;175.79;1.10;-0.65;1.60;13.90;341.22;315.43;1.16;-0.13;0.63;
-119.70;55.37;108.90;0.95;-0.38;1.37;35.91;239.15;197.56;0.90;-0.62;1.40;40.49;269.82;239.82;0.77;0.29;-0.04;-60.49;20.30;52.74;0.54;0.46;-0.02;
-18.96;322.13;191.46;0.93;0.45;-0.29;-117.20;29.76;115.98;0.54;0.03;0.13;-42.50;12.13;46.10;0.47;0.31;0.64;7.56;0.43;-1.65;0.42;0.04;0.61;
-89.88;-61.83;-12.50;0.44;-0.16;0.52;-7.20;-23.29;19.82;0.43;0.29;0.74;113.05;-23.90;-115.98;0.66;0.65;0.09;137.13;-179.57;-204.27;1.02;0.48;-0.78;
216.59;-145.24;-210.49;0.88;1.02;-0.52;43.05;-456.59;-374.39;1.46;-0.17;0.20;-122.74;-441.52;-285.00;1.56;-1.52;2.00;13.90;47.13;58.11;1.09;-1.47;2.00;
128.72;-163.23;-266.40;0.84;0.27;-0.18;51.22;-370.55;-321.16;1.16;-0.80;0.50;-99.70;-338.11;-144.02;1.31;-1.61;2.00;-169.27;38.96;138.60;1.16;-1.43;2.00;
110.06;113.29;301.46;1.18;-0.87;0.22;20.55;-88.78;343.29;0.58;-1.46;0.79;32.68;76.28;462.80;0.67;-0.61;1.40;343.66;143.54;323.54;0.47;0.30;0.02;
162.20;5.49;-227.87;0.11;0.17;0.44;90.24;-130.12;-255.43;0.21;-0.97;0.98;-57.20;-127.44;-70.00;0.09;-0.88;1.19;-71.04;-69.39;-35.61;0.22;-0.43;1.42;
-11.40;70.98;63.66;0.12;-0.77;0.39;-59.94;-28.48;79.45;0.10;-0.42;0.47;-9.88;-58.60;37.32;-0.01;-0.40;0.79;-6.10;-20.12;10.55;0.07;-0.38;0.97;
119.15;96.10;24.63;0.15;-0.47;1.17;37.32;106.83;72.56;0.20;-0.19;0.94;67.87;68.60;34.88;0.08;-0.04;0.88;63.23;39.88;18.23;0.10;-0.37;1.01;
-54.70;-78.90;37.87;-0.37;0.12;0.97;-59.51;-68.90;-3.66;-0.25;0.13;1.14;-33.11;-6.22;-58.54;-0.23;0.10;1.22;12.93;43.35;-95.91;-0.19;0.02;1.01;
-8.78;22.93;23.29;-0.37;-0.10;0.91;-9.76;24.63;23.23;-0.36;-0.10;0.94;-0.43;23.96;19.82;-0.42;-0.10;1.02;11.95;37.13;11.83;-0.37;-0.07;0.90;
-1.28;13.96;-35.30;-0.49;-0.32;0.83;-16.46;-3.60;-13.23;-0.53;-0.27;0.87;-2.74;1.77;-19.39;-0.52;-0.23;0.94;0.06;16.46;-18.35;-0.55;-0.39;0.96;
-5.67;-33.23;-49.63;-0.42;-0.23;0.58;-24.33;-67.38;-57.07;-0.50;-0.21;0.78;-8.17;-71.52;-62.50;-0.60;-0.29;0.95;11.59;-49.02;-43.84;-0.60;-0.39;0.98;
8.78;18.41;-31.95;-0.40;-0.35;0.88;3.90;16.10;-19.15;-0.40;-0.35;0.83;-4.33;7.20;-14.39;-0.41;-0.36;0.83;-9.27;3.96;-10.30;-0.42;-0.35;0.81;
17.32;37.56;-79.21;-0.50;-0.56;0.88;7.32;29.15;-15.37;-0.53;-0.55;0.72;-17.87;-6.28;4.94;-0.48;-0.31;0.74;-13.05;-15.98;-15.06;-0.47;-0.22;0.83;
15.18;-40.30;32.99;-0.38;-0.45;0.80;11.65;-38.96;23.29;-0.35;-0.35;0.89;24.51;-22.62;22.20;-0.35;-0.39;0.89;31.04;-23.23;26.40;-0.33;-0.34;0.82;
-25.18;-120.91;68.17;0.17;0.08;1.29;16.52;-49.70;48.17;0.19;-0.17;1.15;96.04;-14.39;52.13;0.24;-0.13;0.94;75.67;-44.39;62.07;0.07;-0.26;0.81;
6.22;11.34;-4.82;-0.11;0.22;1.01;8.60;14.45;-2.93;-0.11;0.24;1.02;11.34;11.04;-3.11;-0.12;0.24;0.99;1.10;4.70;-2.01;-0.11;0.25;0.98;
1.89;-0.37;-0.67;-0.14;0.27;0.97;-0.55;-0.55;-0.30;-0.14;0.27;0.97;0.43;-0.06;0.12;-0.15;0.26;0.97;5.91;0.00;-0.55;-0.14;0.26;0.97;
-1.22;-1.65;0.37;-0.15;0.27;0.97;8.11;2.80;-2.56;-0.15;0.28;0.97;1.77;1.71;-0.49;-0.14;0.27;0.98;1.28;0.85;-1.22;-0.14;0.27;0.95;
-3.05;1.04;-1.28;-0.15;0.28;0.96;2.44;2.93;-0.85;-0.16;0.29;0.96;2.87;4.09;-1.65;-0.15;0.28;0.96;3.29;2.74;-0.37;-0.16;0.28;0.96;
2.62;0.91;0.18;-0.18;0.29;0.96;3.96;3.11;0.85;-0.21;0.27;0.95;-3.96;-0.73;-0.06;-0.18;0.29;0.93;3.29;0.49;-0.24;-0.18;0.29;0.95;
1.16;0.37;0.24;-0.18;0.30;0.95;0.06;-0.67;-0.30;-0.20;0.28;0.95;4.33;1.83;-0.30;-0.19;0.29;0.94;3.96;2.62;-0.43;-0.18;0.30;0.95;
-0.61;0.67;-0.61;-0.20;0.30;0.95;-0.24;0.49;-0.67;-0.19;0.31;0.94;-2.01;-0.30;-0.61;-0.20;0.31;0.96;-0.18;-0.24;0.06;-0.20;0.30;0.94;
0.85;0.55;0.37;-0.19;0.30;0.95;0.18;0.55;-0.49;-0.20;0.30;0.95;-0.55;-0.12;-0.18;-0.20;0.31;0.93;0.73;0.43;-0.12;-0.21;0.30;0.95;
2.07;1.52;-0.24;-0.21;0.30;0.95;-1.52;0.06;0.61;-0.21;0.31;0.94;0.12;1.40;0.55;-0.21;0.29;0.95;4.02;2.93;-0.06;-0.21;0.30;0.95;
2.87;1.10;0.37;-0.21;0.29;0.96;5.12;4.63;-0.85;-0.21;0.30;0.94;0.91;0.85;-0.79;-0.21;0.31;0.93;0.61;-1.52;0.30;-0.22;0.30;0.94;
-2.07;-0.37;-0.12;-0.22;0.30;0.95;2.62;1.65;-0.18;-0.22;0.30;0.92;0.12;-0.06;0.18;-0.22;0.30;0.95;-0.12;-0.49;0.49;-0.22;0.30;0.94;
0.91;0.61;0.06;-0.23;0.31;0.93;0.55;0.18;-0.30;-0.22;0.30;0.93;0.43;0.12;-0.12;-0.23;0.30;0.94;0.30;0.37;-0.43;-0.23;0.31;0.93;
0.18;-0.12;-0.49;-0.23;0.30;0.93;-0.24;0.12;0.00;-0.22;0.31;0.94;0.00;-0.06;-0.06;-0.23;0.31;0.93;0.37;-0.06;-0.18;-0.24;0.31;0.94;
0.00;0.49;-0.18;-0.23;0.30;0.93;0.43;0.06;-0.43;-0.23;0.30;0.93;0.06;-0.24;0.12;-0.23;0.31;0.93;0.43;-0.30;-0.18;-0.23;0.30;0.93;
0.37;0.00;0.00;-0.24;0.31;0.93;0.85;0.43;-0.24;-0.24;0.31;0.93;0.91;0.73;-0.30;-0.23;0.31;0.93;0.06;-0.24;0.24;-0.24;0.32;0.93;
1.22;-0.18;0.12;-0.23;0.31;0.93;-0.18;-0.12;0.24;-0.24;0.31;0.94;0.49;0.24;-0.12;-0.24;0.31;0.94;1.10;-0.55;0.00;-0.24;0.31;0.93;
0.55;0.18;0.12;-0.23;0.31;0.93;0.85;-0.12;-0.06;-0.23;0.31;0.92;0.55;-0.55;-0.24;-0.24;0.31;0.93;0.18;-0.30;-0.61;-0.24;0.32;0.93;
0.49;0.00;0.06;-0.24;0.32;0.93;-0.18;-0.24;-0.12;-0.24;0.32;0.92;0.24;-0.49;-0.12;-0.24;0.31;0.92;0.43;-0.18;-0.49;-0.25;0.32;0.93;
0.79;0.18;0.12;-0.25;0.32;0.93;0.24;0.55;0.43;-0.24;0.32;0.94;0.79;-0.30;0.06;-0.25;0.32;0.92;0.43;-0.43;0.06;-0.24;0.32;0.94;
-0.18;-0.43;-0.30;-0.24;0.32;0.93;-0.06;-0.30;-0.06;-0.24;0.32;0.93;0.49;-0.24;-0.12;-0.24;0.32;0.93;0.24;-0.67;-0.12;-0.25;0.32;0.92;
0.24;-0.12;-0.30;-0.25;0.31;0.93;-0.06;-0.61;0.18;-0.25;0.31;0.92;0.67;-0.37;0.12;-0.25;0.32;0.92;0.98;0.18;-0.06;-0.25;0.33;0.93;
0.18;0.06;0.00;-0.25;0.32;0.93;0.30;-0.37;-0.24;-0.23;0.32;0.92;0.30;0.12;-0.18;-0.25;0.32;0.93;0.24;-0.37;0.12;-0.24;0.32;0.92;
0.98;0.30;-0.49;-0.25;0.32;0.92;0.18;-0.12;-0.43;-0.26;0.32;0.92;-2.87;-0.98;-0.67;-0.26;0.32;0.93;0.91;-0.55;0.18;-0.25;0.33;0.90;
0.43;-0.24;1.10;-0.25;0.32;0.92;1.22;0.98;-0.06;-0.24;0.32;0.92;0.49;-0.55;0.18;-0.26;0.32;0.92;-0.55;-0.61;-0.79;-0.26;0.33;0.92;
-0.73;-0.06;-0.18;-0.26;0.32;0.92;0.30;0.37;0.00;-0.25;0.32;0.92;1.71;0.06;0.43;-0.26;0.32;0.92;0.85;0.12;-0.24;-0.26;0.32;0.92;
1.71;0.12;0.30;-0.26;0.32;0.92;0.55;-0.37;-0.18;-0.25;0.33;0.91;-0.55;0.30;-0.12;-0.26;0.32;0.90;1.04;0.12;0.37;-0.25;0.33;0.92;
0.43;0.43;-0.55;-0.27;0.33;0.92;-1.46;-1.71;0.18;-0.27;0.32;0.92;-0.49;-0.79;0.00;-0.25;0.33;0.92;1.22;0.12;0.49;-0.26;0.32;0.92;
0.06;-0.67;0.67;-0.26;0.32;0.91;0.00;-1.04;0.37;-0.26;0.34;0.91;0.37;-0.37;-0.49;-0.26;0.32;0.91;0.24;-0.61;0.18;-0.26;0.33;0.92;
0.49;-0.06;0.43;-0.27;0.33;0.91;0.85;-0.24;-0.24;-0.26;0.32;0.92;0.24;-0.67;0.00;-0.26;0.33;0.92;-5.85;0.73;-3.11;-0.26;0.33;0.92;
-6.22;-0.73;-1.71;-0.26;0.35;0.90;-1.04;-3.66;1.16;-0.29;0.35;0.88;-2.01;-5.91;1.22;-0.28;0.33;0.91;8.05;-1.89;-1.46;-0.21;0.35;0.94;
-1.95;-0.67;-1.95;-0.28;0.35;0.91;-4.76;-1.46;-1.16;-0.30;0.34;0.89;-15.98;-7.32;0.24;-0.25;0.36;0.88;27.20;9.76;-0.79;-0.29;0.36;0.87;
2.93;0.24;-0.30;-0.30;0.34;0.90;-0.49;-0.85;-0.18;-0.29;0.35;0.89;-0.55;1.83;-2.13;-0.30;0.34;0.91;0.12;-1.22;0.91;-0.29;0.34;0.89;
-0.06;-0.67;-0.24;-0.29;0.35;0.90;0.61;-0.91;0.06;-0.30;0.35;0.90;0.18;0.91;-1.16;-0.30;0.35;0.88;0.43;0.12;0.37;-0.30;0.35;0.90;
0.37;-0.43;0.00;-0.29;0.35;0.89;0.43;-0.79;0.30;-0.29;0.36;0.90;-0.06;-0.67;0.12;-0.30;0.35;0.90;-0.91;-0.12;-0.55;-0.30;0.35;0.89;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
