-0.30;0.00;0.00;-0.32;-0.03;-0.94;0.30;-0.06;0.37;0.13;-0.07;-0.98;0.18;-0.30;-1.16;-0.08;-0.95;-0.26;0.24;-0.12;0.06;-0.26;-0.11;-0.96;0.12;-0.67;0.61;-0.21;0.17;-0.93;
-0.18;-0.24;-0.24;-0.32;-0.03;-0.94;0.18;-0.24;0.55;0.13;-0.07;-0.99;0.24;-0.55;-1.22;-0.07;-0.95;-0.25;-0.06;-0.43;0.00;-0.25;-0.10;-0.97;-0.43;-0.12;0.00;-0.20;0.17;-0.94;
-0.43;-0.12;-0.06;-0.33;-0.02;-0.94;0.06;0.18;0.06;0.12;-0.08;-0.99;-0.18;-1.04;-1.10;-0.07;-0.95;-0.25;0.55;-0.85;-0.06;-0.26;-0.11;-0.96;-2.20;-1.04;1.04;-0.21;0.17;-0.93;
-0.67;0.30;0.24;-0.31;-0.02;-0.95;0.24;-0.18;-0.06;0.13;-0.07;-0.99;-0.18;-0.55;-0.55;-0.07;-0.94;-0.26;0.61;-0.06;0.12;-0.26;-0.10;-0.97;-0.61;-0.61;0.24;-0.20;0.17;-0.94;
-28.05;-40.30;-6.22;2.00;0.38;-1.57;136.16;27.13;65.91;1.40;-0.28;-0.72;134.02;28.96;-46.22;0.21;-0.96;0.29;0.24;-0.30;-0.18;-0.26;-0.11;-0.97;-0.12;-0.18;0.24;-0.21;0.17;-0.94;
34.15;79.15;-342.93;-0.14;-1.78;-1.65;0.73;0.37;0.30;0.14;-0.08;-1.00;1.34;-1.71;0.91;-0.07;-0.95;-0.26;0.24;-0.85;0.00;-0.26;-0.11;-0.96;0.55;-0.12;0.24;-0.21;0.17;-0.93;
-87.99;-140.55;45.12;-0.45;-0.70;-0.64;0.18;0.37;0.85;0.13;-0.08;-1.00;-1.59;-1.16;0.00;-0.07;-0.94;-0.25;0.12;-0.49;-0.06;-0.26;-0.11;-0.97;-0.24;-0.37;0.24;-0.21;0.17;-0.93;
81.10;60.98;142.44;-0.14;-1.39;-0.62;0.00;0.24;0.12;0.13;-0.08;-0.98;0.12;-1.10;-0.98;-0.07;-0.94;-0.26;0.67;-0.67;0.06;-0.26;-0.11;-0.97;0.00;-0.37;0.43;-0.22;0.18;-0.94;
128.66;146.71;212.93;-0.50;1.21;-1.13;0.12;-0.12;0.18;0.13;-0.08;-0.99;0.91;-0.18;-1.71;-0.07;-0.94;-0.25;0.79;-0.85;-0.12;-0.26;-0.11;-0.97;0.06;-0.67;0.06;-0.20;0.17;-0.94;
-315.12;-192.99;-696.34;0.46;-1.29;-1.04;0.79;0.49;0.30;0.13;-0.08;-0.99;-0.06;-0.73;-1.04;-0.07;-0.95;-0.25;0.61;-0.24;-0.18;-0.26;-0.10;-0.96;0.00;-0.49;0.18;-0.21;0.17;-0.93;
141.22;9.33;513.48;0.03;-0.53;-0.45;0.24;0.18;0.00;0.14;-0.08;-0.98;1.10;-0.37;-0.91;-0.07;-0.95;-0.26;0.49;-0.61;0.43;-0.26;-0.10;-0.97;-1.40;-0.49;0.24;-0.21;0.17;-0.93;
28.29;7.20;107.38;0.17;-1.03;-0.62;0.30;0.06;0.18;0.13;-0.07;-0.98;-0.24;-0.79;-0.79;-0.07;-0.94;-0.25;0.12;-0.24;0.06;-0.25;-0.11;-0.97;-1.16;-0.85;0.18;-0.21;0.17;-0.94;
-193.78;-84.33;-435.55;0.49;-2.00;-0.76;0.73;0.37;0.06;0.12;-0.09;-0.99;-0.12;-0.67;-0.85;-0.07;-0.95;-0.25;0.30;-0.49;0.18;-0.25;-0.10;-0.96;0.85;-0.12;0.55;-0.20;0.17;-0.94;
-153.90;-139.57;-509.39;0.14;0.73;-1.23;0.30;0.61;0.24;0.12;-0.08;-0.99;0.18;-0.24;-1.28;-0.07;-0.94;-0.24;0.12;-0.98;-0.37;-0.26;-0.11;-0.97;0.49;-0.30;-0.18;-0.21;0.17;-0.93;
-10.24;163.60;43.17;-0.07;-0.42;-1.07;0.55;0.24;0.43;0.13;-0.07;-1.00;-30.55;-5.12;5.12;-0.03;-0.84;-0.17;0.18;-0.61;0.00;-0.26;-0.11;-0.96;0.06;0.37;0.06;-0.21;0.17;-0.94;
-1.65;-2.01;-0.73;-0.30;-0.02;-0.95;0.67;0.12;0.24;0.13;-0.08;-0.99;0.61;-0.18;-1.10;-0.07;-0.94;-0.24;-0.12;-0.49;0.00;-0.27;-0.10;-0.96;0.30;-0.43;0.12;-0.20;0.18;-0.93;
-5.61;-1.22;11.46;-0.28;0.04;-0.97;0.37;0.37;-0.30;0.12;-0.08;-0.98;-0.06;-0.61;-1.46;-0.07;-0.95;-0.25;-0.37;-0.98;0.00;-0.26;-0.11;-0.97;0.49;-0.24;-0.12;-0.20;0.17;-0.94;
-0.73;0.18;0.06;-0.28;-0.01;-0.95;0.12;0.18;-0.30;0.12;-0.08;-0.99;-0.24;-0.30;-0.98;-0.07;-0.95;-0.25;0.24;-0.06;0.30;-0.26;-0.10;-0.97;0.67;-0.55;0.18;-0.21;0.17;-0.94;
-0.24;0.37;0.55;-0.28;-0.02;-0.95;0.30;-0.12;0.12;0.13;-0.08;-0.99;0.67;-0.67;-1.40;-0.07;-0.95;-0.25;0.55;-0.12;0.06;-0.26;-0.12;-0.97;0.43;-0.37;0.67;-0.20;0.18;-0.94;
-4.63;-0.61;0.49;-0.31;-0.01;-0.93;-1.65;-0.18;0.37;0.13;-0.09;-1.00;79.94;77.99;5.30;-0.16;-0.69;-0.32;0.43;-0.18;0.00;-0.26;-0.10;-0.96;0.55;-0.43;0.37;-0.21;0.17;-0.94;
-20.12;-7.13;11.89;-0.31;0.00;-0.92;-134.94;11.34;135.61;0.73;-0.53;-2.00;0.37;-0.67;-1.65;-0.08;-0.95;-0.21;0.24;-0.67;-0.06;-0.25;-0.10;-0.97;0.06;-0.24;0.61;-0.21;0.18;-0.94;
-2.26;0.12;1.16;-0.29;-0.03;-0.96;421.46;439.33;157.38;0.13;1.31;-2.00;33.35;-30.43;-23.29;-0.07;-1.24;0.15;0.55;-0.55;0.49;-0.26;-0.10;-0.97;0.37;-0.49;0.43;-0.20;0.18;-0.94;
-0.43;0.06;0.00;-0.30;-0.02;-0.95;288.60;118.35;-712.44;0.89;-1.25;-0.82;-0.79;-0.43;-0.91;-0.09;-0.95;-0.25;0.12;-0.30;0.00;-0.26;-0.11;-0.95;0.24;0.00;0.18;-0.21;0.18;-0.94;
0.18;-0.06;0.00;-0.30;-0.04;-0.95;28.90;80.06;77.50;0.03;-0.10;-0.65;0.06;-0.73;-0.67;-0.09;-0.95;-0.25;0.43;-0.98;-0.24;-0.26;-0.11;-0.97;0.18;-0.67;0.61;-0.21;0.17;-0.94;
-0.24;-0.12;0.30;-0.30;-0.02;-0.95;-31.34;8.35;115.61;0.11;-1.07;-0.61;-0.24;-0.49;-0.98;-0.08;-0.95;-0.25;0.55;-0.67;-0.18;-0.26;-0.11;-0.96;0.30;-0.67;0.24;-0.21;0.17;-0.94;
-0.55;-0.37;-0.12;-0.30;-0.02;-0.95;-26.34;-32.01;5.24;0.19;-1.40;-0.57;0.55;-0.43;-1.04;-0.08;-0.94;-0.25;0.55;-0.73;0.00;-0.25;-0.11;-0.97;0.37;-0.06;0.61;-0.20;0.18;-0.94;
-0.06;-0.37;0.30;-0.29;-0.03;-0.95;34.33;-24.51;-162.07;0.24;-0.60;-0.86;-0.18;-0.55;-0.98;-0.09;-0.95;-0.26;0.61;-0.37;0.06;-0.26;-0.11;-0.96;0.24;-0.24;0.06;-0.21;0.17;-0.94;
-0.37;-0.24;0.73;-0.29;-0.02;-0.95;102.44;-36.22;-462.68;0.43;-0.23;-1.16;-0.24;-0.49;-1.46;-0.08;-0.94;-0.25;0.37;-0.43;0.37;-0.26;-0.11;-0.96;0.30;0.00;0.37;-0.21;0.17;-0.94;
-0.30;-0.24;-0.06;-0.30;-0.03;-0.95;67.01;72.38;-74.02;0.19;0.40;-1.54;-0.30;-0.30;-1.40;-0.08;-0.95;-0.25;0.98;-0.43;0.00;-0.26;-0.10;-0.97;0.12;-0.43;0.37;-0.21;0.17;-0.93;
0.49;-0.30;-0.18;-0.30;-0.02;-0.95;25.49;60.24;54.33;0.12;0.29;-0.80;0.18;-0.24;-1.04;-0.09;-0.95;-0.25;0.37;-0.43;0.12;-0.26;-0.10;-0.97;0.24;-0.37;0.43;-0.21;0.18;-0.94;
0.18;-0.06;0.30;-0.29;-0.03;-0.95;24.70;28.84;-7.32;0.14;-0.47;-0.73;0.24;-0.37;-1.10;-0.09;-0.95;-0.25;0.61;-0.43;-0.18;-0.26;-0.11;-0.97;0.37;-0.06;0.24;-0.20;0.17;-0.93;
-0.49;0.12;0.06;-0.30;-0.03;-0.95;-58.60;8.66;-87.87;0.69;-0.84;-0.53;0.73;-0.73;1.34;-0.09;-0.95;-0.27;0.55;-0.85;0.18;-0.26;-0.11;-0.97;-0.06;-0.37;0.30;-0.21;0.18;-0.94;
-1.10;-4.51;2.56;-0.33;-0.03;-0.93;96.46;197.68;23.35;0.16;-0.08;-0.44;0.98;-0.55;-1.65;-0.08;-0.94;-0.25;0.61;0.18;0.12;-0.26;-0.11;-0.97;0.00;-0.43;0.12;-0.21;0.18;-0.93;
0.18;-0.12;0.18;-0.33;-0.03;-0.94;-0.79;0.00;0.79;0.22;-0.15;-0.97;12.74;67.20;176.10;-0.10;-0.72;-0.36;0.12;-0.06;0.37;-0.26;-0.10;-0.96;-0.67;-0.55;0.61;-0.21;0.17;-0.94;
-0.67;0.12;-0.06;-0.32;-0.02;-0.94;0.43;-0.12;-0.24;0.21;-0.15;-0.97;15.49;-2.87;-0.91;-0.51;-0.73;-0.19;0.24;-0.55;0.18;-0.26;-0.11;-0.97;1.10;-0.12;-0.06;-0.21;0.17;-0.93;
0.00;-0.24;-0.18;-0.34;-0.02;-0.93;0.61;0.00;0.06;0.22;-0.15;-0.96;120.06;144.63;65.55;-0.35;0.05;-0.98;0.61;-0.55;-1.16;-0.26;-0.10;-0.97;0.18;-0.91;0.06;-0.20;0.17;-0.93;
-0.67;-0.12;0.67;-0.32;-0.03;-0.93;0.85;-0.24;0.18;0.22;-0.16;-0.96;75.61;100.61;192.56;0.04;-1.30;-0.14;0.37;-0.30;-0.30;-0.25;-0.11;-0.96;0.85;-0.30;0.18;-0.20;0.18;-0.94;
-0.37;-0.24;0.12;-0.32;-0.02;-0.94;0.43;0.00;0.00;0.21;-0.15;-0.96;-87.07;-185.61;-374.88;0.23;-0.80;-0.27;0.37;-0.30;-0.12;-0.26;-0.10;-0.96;0.61;-0.37;0.49;-0.21;0.18;-0.93;
-0.67;-0.12;0.06;-0.32;-0.03;-0.94;0.12;0.37;0.49;0.21;-0.15;-0.96;69.63;173.90;288.96;0.11;-0.74;-0.31;0.37;-0.37;-0.12;-0.27;-0.10;-0.96;0.18;-0.30;0.43;-0.20;0.18;-0.92;
-0.43;-0.18;0.18;-0.34;-0.03;-0.94;0.49;0.43;0.12;0.22;-0.15;-0.96;-27.38;-33.41;-44.45;0.06;-1.41;-0.04;0.00;-0.73;-0.06;-0.26;-0.11;-0.97;-0.79;-0.37;0.61;-0.20;0.18;-0.93;
-0.67;-0.55;0.30;-0.33;-0.02;-0.94;1.04;0.00;0.37;0.21;-0.16;-0.95;-28.84;-62.38;-56.40;-0.09;-0.51;-0.41;0.67;-0.61;0.00;-0.26;-0.10;-0.96;0.43;-0.55;0.37;-0.21;0.17;-0.94;
-0.49;0.06;-0.30;-0.33;-0.02;-0.94;0.79;-0.06;0.24;0.21;-0.16;-0.96;63.84;150.61;209.51;-0.01;-0.06;-0.54;0.61;-0.61;-0.55;-0.26;-0.10;-0.96;0.98;-0.12;0.12;-0.20;0.17;-0.93;
-0.61;0.00;0.00;-0.33;-0.03;-0.94;0.06;0.12;0.30;0.21;-0.15;-0.96;64.51;33.84;-49.45;-0.04;-1.20;-0.52;0.18;-0.49;0.12;-0.26;-0.11;-0.96;0.00;-0.30;0.73;-0.21;0.18;-0.93;
-0.49;-0.37;-0.55;-0.33;-0.03;-0.94;0.79;0.00;0.12;0.21;-0.16;-0.97;-3.23;-1.16;3.05;0.13;-0.94;-0.33;0.30;-0.49;-0.18;-0.26;-0.10;-0.96;-0.61;-0.43;0.06;-0.20;0.18;-0.93;
-0.37;-0.06;0.00;-0.33;-0.03;-0.94;0.55;0.00;0.30;0.22;-0.16;-0.96;-1.34;-1.10;-0.73;0.07;-0.94;-0.30;3.90;17.07;27.93;-0.71;0.79;-0.93;0.61;-0.37;0.12;-0.22;0.17;-0.94;
0.30;-0.24;0.49;-0.33;-0.02;-0.94;0.85;0.24;0.30;0.21;-0.16;-0.97;-0.30;-0.12;-0.85;0.05;-0.93;-0.31;177.87;88.66;-25.98;-0.45;-0.12;-0.26;0.24;-0.67;0.00;-0.21;0.17;-0.94;
-0.43;0.00;-0.24;-0.33;-0.02;-0.94;0.30;-0.18;-0.06;0.21;-0.16;-0.95;-0.61;-0.30;-0.43;0.06;-0.93;-0.31;72.68;-16.04;79.63;0.47;-1.33;-0.16;-0.37;-0.37;0.12;-0.20;0.19;-0.94;
-0.30;-0.43;0.18;-0.33;-0.03;-0.94;0.49;0.37;0.18;0.21;-0.15;-0.96;0.49;-0.24;-1.10;0.05;-0.93;-0.31;12.50;-91.77;-231.16;0.99;-2.00;-0.32;0.49;-0.06;0.55;-0.21;0.18;-0.93;
-0.43;-0.24;0.06;-0.33;-0.02;-0.95;0.55;-0.18;-0.18;0.21;-0.16;-0.97;-0.79;-0.73;-1.10;0.05;-0.93;-0.31;3.05;36.16;146.04;-0.21;-0.56;-0.41;0.24;-0.49;0.49;-0.21;0.17;-0.94;
-0.12;0.00;-0.85;-0.34;-0.03;-0.94;0.73;-0.37;0.18;0.21;-0.16;-0.96;-0.06;-0.91;-1.28;0.05;-0.93;-0.31;63.48;113.90;271.52;0.19;-0.78;-0.71;0.12;-0.30;0.55;-0.21;0.17;-0.94;
-0.24;-0.61;-0.12;-0.32;-0.03;-0.94;0.85;-0.06;0.61;0.20;-0.16;-0.96;0.49;-0.73;-1.28;0.04;-0.94;-0.30;32.62;-0.24;68.41;0.55;-1.56;0.00;0.55;-0.61;0.43;-0.20;0.18;-0.94;
0.06;-0.49;0.06;-0.34;-0.02;-0.94;0.73;0.61;0.30;0.22;-0.15;-0.96;-0.24;-0.49;-0.30;0.03;-0.93;-0.30;-67.50;-195.67;-554.82;0.64;-0.62;-0.87;0.24;-0.06;0.18;-0.21;0.18;-0.93;
-0.43;0.18;0.00;-0.33;-0.03;-0.94;0.30;-0.37;0.43;0.20;-0.16;-0.97;0.06;-0.73;-1.34;0.04;-0.94;-0.29;337.74;204.02;-59.27;-1.15;1.22;-2.00;0.06;0.18;0.55;-0.21;0.17;-0.93;
-0.55;0.30;0.00;-0.33;-0.02;-0.94;0.98;0.37;-0.12;0.21;-0.15;-0.96;-0.12;-0.67;-1.22;0.03;-0.93;-0.30;-86.40;-17.68;-319.02;-0.11;-2.00;-1.05;0.06;-0.37;0.79;-0.21;0.18;-0.94;
-0.67;-0.12;-0.06;-0.34;-0.02;-0.94;1.28;0.73;0.24;0.20;-0.15;-0.97;0.18;-0.49;-0.55;0.04;-0.94;-0.30;120.00;131.16;265.73;0.77;-1.00;0.06;0.30;-0.30;0.43;-0.21;0.18;-0.94;
-0.30;-0.18;0.30;-0.33;-0.03;-0.93;0.18;0.06;0.06;0.20;-0.15;-0.95;0.12;-0.55;-0.73;0.03;-0.94;-0.31;-12.56;27.74;52.93;-0.28;-1.15;-0.83;-0.37;-0.55;0.12;-0.20;0.18;-0.94;
-0.30;-0.49;-0.30;-0.33;-0.03;-0.94;0.73;0.61;0.37;0.21;-0.16;-0.97;0.12;0.00;-1.22;0.04;-0.93;-0.30;273.54;503.72;-305.49;0.09;-0.88;-1.14;0.37;-0.43;0.24;-0.21;0.18;-0.93;
-0.43;-0.49;0.18;-0.33;-0.02;-0.94;0.55;-0.06;0.37;0.21;-0.16;-0.96;-0.67;-0.24;-0.85;0.03;-0.94;-0.30;-137.93;-101.52;180.00;-0.13;1.15;0.07;0.06;-0.18;0.67;-0.21;0.17;-0.94;
-0.12;0.00;-0.49;-0.34;-0.02;-0.94;0.73;0.49;0.12;0.21;-0.16;-0.96;72.26;8.11;-34.70;-0.10;-0.88;-0.41;220.18;-169.27;-465.24;-0.21;-0.80;-0.34;0.61;-0.43;0.24;-0.21;0.18;-0.93;
-0.73;-0.37;0.00;-0.32;-0.03;-0.94;0.55;0.30;0.18;0.21;-0.16;-0.96;6.77;1.34;-4.51;0.00;-0.96;-0.17;-34.82;-82.07;68.41;-0.37;-0.00;-0.90;0.43;-0.67;0.24;-0.21;0.17;-0.94;
-0.24;-0.37;0.24;-0.33;-0.03;-0.94;0.24;0.49;0.24;0.21;-0.15;-0.93;0.98;7.74;-11.59;-0.08;-0.93;-0.23;3.11;-1.59;-1.04;-0.31;-0.15;-0.93;47.62;-41.52;155.61;-0.14;0.51;-0.79;
-0.24;-0.12;0.37;-0.33;-0.03;-0.94;0.18;-0.67;-0.12;0.21;-0.16;-0.97;1.04;-0.24;-0.85;-0.02;-0.96;-0.21;-0.06;0.30;-0.18;-0.30;-0.16;-0.93;-94.33;157.01;25.06;-0.40;0.36;-1.33;
-0.18;-0.30;0.37;-0.34;-0.03;-0.94;0.79;-0.12;0.18;0.20;-0.16;-0.96;0.43;-0.43;-0.79;-0.03;-0.97;-0.21;0.30;-0.73;-0.18;-0.31;-0.16;-0.94;16.59;-62.32;42.68;-0.65;0.17;-0.84;
-0.85;-0.18;0.00;-0.33;-0.03;-0.93;0.49;-0.12;0.18;0.21;-0.16;-0.96;0.37;-0.06;-1.46;-0.02;-0.96;-0.21;0.18;-0.67;0.12;-0.32;-0.17;-0.94;84.63;-59.88;238.60;-0.60;2.00;-0.08;
-0.79;0.30;-0.30;-0.34;-0.03;-0.94;0.43;0.79;0.24;0.21;-0.16;-0.96;0.06;-0.18;-0.37;-0.02;-0.96;-0.21;0.37;-0.61;0.12;-0.31;-0.17;-0.93;-70.12;124.45;-305.00;-0.30;0.93;-0.86;
-0.67;-0.06;0.06;-0.33;-0.03;-0.94;0.37;0.06;0.55;0.21;-0.15;-0.96;1.04;-0.37;-0.98;-0.02;-0.95;-0.21;0.00;-0.30;0.37;-0.31;-0.16;-0.95;85.79;1.04;-24.39;-0.62;-0.27;-0.67;
-0.55;-0.37;0.43;-0.33;-0.02;-0.94;0.73;0.12;0.30;0.20;-0.15;-0.96;-0.43;-0.55;-1.46;-0.02;-0.96;-0.21;0.43;-0.49;-0.12;-0.31;-0.16;-0.94;-22.74;-70.06;-203.29;-0.54;0.59;-0.96;
-0.43;-0.37;0.43;-0.33;-0.02;-0.95;1.04;0.12;0.12;0.21;-0.16;-0.96;0.06;-0.55;-1.40;-0.03;-0.96;-0.21;0.30;-0.43;-0.06;-0.31;-0.16;-0.93;154.33;56.71;281.83;-0.26;-0.87;-0.42;
-0.12;-0.24;0.24;-0.33;-0.02;-0.93;0.91;0.30;0.18;0.22;-0.16;-0.96;0.12;-0.85;-0.85;-0.02;-0.96;-0.20;0.55;-0.85;0.00;-0.31;-0.16;-0.94;4.27;-99.82;-282.74;-0.17;-1.29;-0.39;
-0.43;-0.12;0.24;-0.34;-0.03;-0.94;0.73;0.00;0.30;0.20;-0.16;-0.97;-0.06;-0.91;-1.83;-0.02;-0.96;-0.21;0.37;-0.30;0.55;-0.31;-0.16;-0.95;-11.22;-189.27;-568.35;-0.02;-0.58;-1.21;
-0.79;-0.18;-0.06;-0.32;-0.03;-0.94;1.04;0.06;-0.12;0.20;-0.16;-0.96;0.00;-0.12;-1.04;-0.02;-0.96;-0.20;0.18;-0.37;0.24;-0.31;-0.16;-0.94;-27.80;3.54;-62.93;-0.62;0.59;-0.63;
-0.43;-0.43;0.06;-0.33;-0.02;-0.94;0.18;0.24;0.43;0.21;-0.15;-0.96;0.00;-0.37;-1.04;-0.02;-0.96;-0.19;0.49;-0.37;0.18;-0.31;-0.15;-0.94;8.84;-71.52;68.72;-0.67;2.00;-0.38;
-0.12;-0.49;0.12;-0.33;-0.02;-0.93;0.61;0.30;0.37;0.21;-0.16;-0.97;0.61;-0.55;-1.10;-0.02;-0.96;-0.20;0.55;-0.37;0.12;-0.31;-0.16;-0.94;168.60;160.55;642.44;-0.15;2.00;-1.73;
-0.24;-0.18;0.06;-0.33;-0.03;-0.94;0.91;0.30;0.00;0.21;-0.15;-0.96;-0.18;-0.55;-1.52;-0.02;-0.96;-0.21;0.30;-0.55;0.00;-0.31;-0.16;-0.94;-190.85;28.35;94.63;0.03;-2.00;-0.11;
-0.49;-0.06;0.12;-0.33;-0.03;-0.94;0.55;0.18;0.43;0.20;-0.16;-0.97;-0.18;-0.24;-1.16;-0.02;-0.97;-0.20;0.30;-0.18;0.30;-0.30;-0.17;-0.94;-272.01;-7.20;-559.21;0.22;-1.37;-0.23;
-0.06;-0.12;-0.30;-0.33;-0.03;-0.93;0.30;-0.55;0.37;0.21;-0.15;-0.96;0.00;-0.49;-1.04;-0.02;-0.97;-0.20;0.49;0.06;0.18;-0.31;-0.16;-0.93;7.80;96.46;-192.93;-0.01;-0.78;-0.91;
-0.06;0.00;0.30;-0.33;-0.03;-0.94;0.37;-0.06;-0.06;0.21;-0.16;-0.96;0.06;-0.24;-0.91;-0.02;-0.96;-0.19;-0.06;-0.61;0.43;-0.31;-0.16;-0.95;-196.77;-2.20;5.43;0.14;-0.97;-0.72;
-0.30;-0.18;0.06;-0.33;-0.03;-0.93;0.49;-0.18;0.37;0.21;-0.16;-0.96;0.00;-0.49;-0.37;-0.02;-0.96;-0.19;0.00;-0.37;-0.30;-0.31;-0.17;-0.95;-1.89;-5.85;0.43;-0.00;0.01;-0.96;
-0.55;-0.18;0.30;-0.33;-0.03;-0.94;0.55;0.06;0.24;0.21;-0.15;-0.96;0.00;-0.18;-1.28;-0.02;-0.96;-0.19;0.73;-0.12;0.18;-0.31;-0.15;-0.94;-0.24;-0.91;-1.89;-0.01;0.02;-0.96;
