30.24;55.43;22.44;-0.48;-0.33;-0.51;0.67;0.12;0.12;0.23;-0.26;-0.94;-0.18;-0.73;-1.59;0.21;-0.55;0.86;0.67;-0.43;-0.18;0.22;0.37;0.90;0.49;-0.24;0.73;-0.02;-0.34;0.98;0.12;0.49;1.28;-0.38;-0.87;0.41;0.55;0.37;0.12;-0.11;0.13;-0.98;0.43;0.12;-0.49;0.19;0.69;0.71;
-67.93;-122.80;77.38;-0.36;1.04;-0.19;0.37;-0.43;0.00;0.23;-0.25;-0.94;-0.67;-4.45;-1.59;0.19;-0.55;0.86;1.40;-0.37;-0.43;0.23;0.37;0.90;0.55;-0.67;0.18;-0.02;-0.33;0.98;0.24;0.55;0.67;-0.37;-0.87;0.42;-0.06;-0.18;0.06;-0.12;0.13;-0.98;0.43;0.37;0.00;0.19;0.69;0.72;
38.96;29.88;93.90;-0.28;-0.46;-0.93;0.18;0.37;0.12;0.23;-0.25;-0.94;0.30;-0.18;-1.22;0.21;-0.54;0.86;0.06;-0.37;-0.18;0.22;0.37;0.90;-0.30;0.30;-0.06;-0.02;-0.34;0.98;0.61;0.37;0.79;-0.38;-0.87;0.41;0.18;0.24;0.37;-0.12;0.13;-0.98;0.12;-0.12;-0.79;0.20;0.68;0.72;
-378.60;-48.90;-572.99;1.66;-2.00;0.16;0.79;0.24;0.37;0.23;-0.26;-0.94;-0.79;-2.56;-1.22;0.21;-0.55;0.85;-1.40;-0.37;1.04;0.22;0.37;0.89;0.18;-0.30;0.12;-0.03;-0.34;0.99;-1.71;1.89;2.62;-0.38;-0.87;0.41;0.00;0.06;-0.24;-0.12;0.13;-0.99;0.06;-0.24;-0.73;0.19;0.69;0.72;
-18.48;-72.44;-12.01;-0.21;-0.74;-0.79;0.43;0.12;-0.12;0.22;-0.25;-0.94;0.12;-0.37;-0.98;0.20;-0.55;0.84;0.18;-0.37;-0.12;0.22;0.37;0.90;0.55;-0.30;0.18;-0.03;-0.34;0.98;-0.49;0.43;1.10;-0.38;-0.87;0.41;0.24;0.24;0.30;-0.12;0.13;-0.98;0.43;-0.06;-0.18;0.19;0.68;0.71;
-22.99;-123.48;-101.95;-0.32;-1.57;-1.00;0.30;0.43;0.06;0.22;-0.25;-0.95;0.00;-0.55;-1.65;0.20;-0.55;0.85;0.43;-0.30;0.12;0.21;0.38;0.90;0.55;-0.12;0.30;-0.02;-0.34;0.99;0.85;0.49;1.65;-0.37;-0.88;0.41;0.06;0.00;-0.30;-0.12;0.13;-0.97;0.37;-0.18;-0.18;0.20;0.68;0.72;
7.01;22.07;-40.91;-0.50;-0.53;-0.90;0.24;0.30;0.12;0.23;-0.25;-0.93;0.37;-1.59;-1.34;0.20;-0.55;0.85;0.43;-0.12;0.30;0.23;0.38;0.90;0.43;-0.12;0.55;-0.02;-0.34;0.98;4.21;8.48;4.70;-0.41;-0.84;0.41;-0.43;-0.12;0.06;-0.12;0.13;-0.98;0.49;0.30;-0.43;0.19;0.68;0.71;
-91.40;38.17;-217.44;-0.66;0.96;-0.94;-0.12;0.12;0.06;0.23;-0.26;-0.94;-0.30;-1.22;-0.79;0.21;-0.55;0.84;-0.18;-0.06;-0.12;0.23;0.38;0.89;0.18;-0.43;0.43;-0.02;-0.33;0.97;-7.56;-7.99;2.93;-0.44;-0.88;0.41;0.12;0.30;-0.24;-0.12;0.13;-0.98;0.18;-0.24;-0.12;0.20;0.69;0.73;
77.68;431.46;277.87;-0.54;0.40;-1.61;25.55;-1.46;8.23;0.14;-0.33;-0.92;-1.16;-1.52;-0.12;0.19;-0.58;0.86;1.40;0.55;-0.73;0.20;0.37;0.91;0.91;-0.12;0.61;-0.02;-0.33;0.98;5.30;22.01;11.77;-0.43;-0.88;0.48;-0.12;-0.18;-0.06;-0.13;0.13;-0.98;0.43;-0.37;-0.43;0.20;0.69;0.73;
3.05;-1.40;0.43;-0.42;0.02;-0.89;0.49;0.37;-0.06;0.24;-0.23;-0.93;-0.61;-0.43;-0.85;0.20;-0.55;0.85;0.30;-0.91;0.55;0.23;0.38;0.91;0.37;-0.18;0.37;-0.02;-0.33;0.98;-15.18;-25.85;-27.93;-0.28;-0.74;0.32;0.06;0.24;0.61;-0.12;0.13;-0.98;-0.24;0.06;0.00;0.20;0.68;0.73;
-0.37;0.55;-0.30;-0.40;0.01;-0.90;0.49;0.06;0.18;0.23;-0.23;-0.94;0.18;0.00;-1.40;0.20;-0.55;0.85;0.37;-0.73;0.24;0.22;0.38;0.90;0.55;-0.61;0.98;-0.02;-0.34;0.99;42.20;32.26;39.45;-0.43;-1.11;0.61;0.12;0.37;-0.18;-0.12;0.14;-0.98;0.30;0.00;-0.55;0.19;0.68;0.73;
-0.61;0.24;0.00;-0.41;0.02;-0.91;0.49;0.18;-0.18;0.24;-0.23;-0.94;0.00;-0.18;-0.73;0.19;-0.55;0.85;0.37;0.00;-0.67;0.21;0.37;0.90;0.30;-0.30;0.12;-0.03;-0.33;0.98;17.20;-51.59;-24.94;-0.35;-0.90;0.31;0.43;0.18;0.55;-0.12;0.14;-0.99;-0.12;-0.18;-0.37;0.20;0.69;0.72;
-0.12;-0.06;0.55;-0.40;0.00;-0.90;0.12;0.55;0.00;0.24;-0.23;-0.93;-0.37;-0.12;-0.73;0.20;-0.55;0.86;0.12;-0.06;0.18;0.22;0.37;0.90;0.12;-0.37;0.43;-0.02;-0.34;0.97;-7.62;11.10;2.01;-0.38;-0.85;0.40;-0.18;0.06;-0.30;-0.12;0.13;-0.98;0.06;0.12;-0.79;0.20;0.69;0.72;
0.24;0.18;0.24;-0.41;0.00;-0.90;0.43;0.24;-0.18;0.24;-0.23;-0.95;-0.18;0.00;-0.61;0.20;-0.55;0.85;0.12;-0.67;0.30;0.22;0.38;0.90;-0.18;-0.43;-0.24;-0.02;-0.34;0.98;0.00;1.40;1.71;-0.38;-0.86;0.42;-0.06;-0.12;0.30;-0.12;0.13;-0.98;0.06;0.12;-0.43;0.20;0.69;0.72;
0.37;0.00;0.06;-0.40;0.00;-0.91;0.67;-0.12;0.12;0.24;-0.23;-0.94;-0.61;-0.24;-0.79;0.20;-0.55;0.84;0.61;-0.49;-0.43;0.22;0.37;0.90;0.49;-0.55;0.61;-0.02;-0.34;0.98;-1.83;2.07;2.62;-0.38;-0.87;0.41;0.18;0.18;0.12;-0.12;0.13;-0.98;-0.12;0.43;-0.67;0.21;0.68;0.72;
-0.24;-0.12;-0.24;-0.40;0.01;-0.91;0.30;0.30;-0.49;0.24;-0.23;-0.95;0.61;-0.43;-0.55;0.20;-0.55;0.84;0.61;-0.24;-0.37;0.22;0.37;0.90;0.49;-0.12;0.00;-0.03;-0.34;0.98;1.71;-2.74;1.22;-0.37;-0.88;0.39;-0.06;0.06;1.04;-0.13;0.14;-0.99;0.12;0.24;0.00;0.19;0.68;0.72;
-0.24;0.00;0.06;-0.41;0.01;-0.91;0.30;0.12;-0.12;0.23;-0.23;-0.93;0.30;-0.24;-0.79;0.20;-0.55;0.84;0.67;-0.24;-0.43;0.21;0.38;0.90;0.00;-0.30;0.37;-0.02;-0.33;0.98;2.99;-3.90;4.21;-0.38;-0.87;0.40;-0.55;0.12;0.12;-0.13;0.13;-0.99;0.06;-0.43;-0.12;0.20;0.69;0.72;
-0.30;-0.24;0.18;-0.40;0.00;-0.91;0.12;0.98;0.06;0.23;-0.23;-0.94;0.37;-0.24;-1.28;0.20;-0.55;0.85;0.30;-0.06;0.06;0.23;0.37;0.90;0.37;-0.06;0.67;-0.02;-0.33;0.98;-0.61;-0.55;3.05;-0.38;-0.89;0.39;-0.12;-0.12;0.12;-0.13;0.14;-0.98;0.30;0.00;-1.04;0.20;0.68;0.71;
-0.79;0.06;-0.12;-0.41;0.00;-0.91;0.18;0.55;0.30;0.23;-0.22;-0.94;-0.06;0.12;-1.52;0.19;-0.56;0.84;0.06;-0.49;0.06;0.22;0.37;0.90;0.18;-0.24;0.18;-0.02;-0.34;0.98;-4.15;1.28;1.40;-0.37;-0.88;0.41;0.49;0.18;0.37;-0.12;0.13;-0.98;0.37;-0.30;-0.67;0.19;0.69;0.72;
-0.24;-0.43;0.30;-0.40;-0.00;-0.90;-0.18;0.55;0.43;0.23;-0.23;-0.96;-0.06;-0.43;-0.79;0.20;-0.55;0.84;0.18;-0.43;-0.06;0.22;0.38;0.89;0.37;-0.43;0.30;-0.03;-0.33;0.98;2.32;-3.54;2.68;-0.36;-0.89;0.39;0.18;0.49;0.61;-0.12;0.13;-0.99;0.43;-0.12;-0.43;0.20;0.68;0.72;
0.00;-0.49;-0.06;-0.40;-0.00;-0.91;0.06;0.18;0.49;0.24;-0.23;-0.94;0.12;-0.73;-0.79;0.20;-0.55;0.85;0.24;-0.67;0.06;0.22;0.37;0.90;0.18;-0.49;0.49;-0.01;-0.34;0.98;2.26;-3.17;2.68;-0.39;-0.87;0.41;0.00;0.18;-0.06;-0.12;0.14;-0.98;0.06;-0.30;-0.49;0.20;0.69;0.71;
-0.18;-0.37;0.67;-0.41;0.00;-0.90;0.37;0.00;-0.24;0.24;-0.23;-0.94;0.30;-0.06;-1.10;0.20;-0.55;0.84;-0.06;-0.24;0.00;0.23;0.38;0.90;-0.06;-0.06;0.37;-0.02;-0.34;0.98;1.04;3.17;-1.77;-0.39;-0.81;0.37;0.18;0.18;0.00;-0.12;0.13;-0.98;0.06;-0.06;-0.49;0.20;0.68;0.72;
0.24;-0.24;-0.06;-0.41;0.00;-0.90;-0.06;0.37;0.06;0.22;-0.23;-0.94;-0.18;-0.73;-0.73;0.20;-0.56;0.84;0.85;-0.55;0.43;0.22;0.37;0.90;0.30;0.12;0.37;-0.02;-0.35;0.98;11.46;-15.37;12.44;-0.50;-0.92;0.46;0.55;0.24;-0.55;-0.12;0.13;-0.99;0.37;0.55;-0.49;0.20;0.69;0.73;
-0.18;-0.30;-0.18;-0.40;0.00;-0.91;-0.12;0.12;-0.12;0.24;-0.23;-0.95;0.37;-0.43;-1.28;0.20;-0.55;0.85;0.55;-0.24;0.06;0.23;0.38;0.90;0.67;-0.30;0.79;-0.02;-0.32;0.99;6.40;29.27;16.59;-0.44;-0.84;0.46;0.18;0.55;-0.06;-0.13;0.13;-0.98;0.06;-0.24;-0.61;0.19;0.69;0.72;
0.24;-0.37;0.37;-0.40;0.01;-0.91;1.22;0.18;0.43;0.23;-0.23;-0.93;0.00;-0.06;-1.04;0.20;-0.55;0.84;0.00;-0.49;0.43;0.21;0.38;0.90;0.30;-0.43;0.37;-0.02;-0.33;0.98;13.78;-63.48;-10.24;-0.46;-1.03;0.36;0.18;0.06;0.12;-0.12;0.14;-0.99;-0.18;0.12;-0.18;0.20;0.69;0.72;
-0.43;-0.43;-0.55;-0.41;0.00;-0.91;0.61;0.30;0.00;0.23;-0.24;-0.94;0.00;-0.61;-0.91;0.20;-0.54;0.85;0.43;-0.55;0.06;0.22;0.38;0.90;-0.18;-0.49;0.24;-0.02;-0.33;0.99;-69.09;69.57;9.94;-0.44;-0.51;0.26;0.12;0.30;0.24;-0.12;0.13;-0.98;0.55;0.24;-0.24;0.19;0.69;0.72;
-0.18;-0.24;0.18;-0.41;0.00;-0.91;0.49;0.24;0.18;0.22;-0.24;-0.93;0.37;-0.73;-1.40;0.20;-0.55;0.85;1.22;-1.04;0.43;0.23;0.37;0.90;0.18;-0.55;0.06;-0.02;-0.35;0.98;51.83;-18.11;8.11;-0.44;-1.02;0.94;0.30;0.24;-0.06;-0.13;0.12;-0.98;0.43;0.06;-0.37;0.20;0.68;0.72;
-0.49;-0.18;0.24;-0.41;-0.01;-0.91;0.43;0.24;-0.12;0.23;-0.23;-0.94;-0.30;-0.37;-1.22;0.21;-0.56;0.84;-0.55;-0.73;0.06;0.23;0.38;0.90;-0.06;-0.37;0.00;-0.02;-0.35;0.99;-59.70;17.74;-22.26;-0.33;-0.67;0.09;-0.18;0.24;0.61;-0.13;0.13;-0.98;0.24;0.30;-0.49;0.20;0.69;0.71;
