-0.24;0.06;0.30;0.28;0.94;-0.13;
-0.43;0.61;-0.12;0.28;0.95;-0.14;
0.00;-0.24;0.00;0.28;0.93;-0.13;
0.24;-0.12;-0.06;0.28;0.94;-0.13;
0.00;0.00;0.12;0.29;0.93;-0.13;
-0.43;0.24;-0.18;0.29;0.93;-0.13;
-0.43;0.30;-0.30;0.29;0.93;-0.13;
0.18;-0.30;0.06;0.29;0.94;-0.13;
0.24;-0.49;1.83;0.29;0.98;-0.13;
-0.18;-0.12;-0.12;0.29;0.92;-0.13;
0.30;-0.12;0.00;0.29;0.93;-0.13;
-0.49;0.49;0.00;0.29;0.93;-0.14;
-0.37;0.06;0.06;0.28;0.94;-0.13;
-0.12;-0.18;0.24;0.28;0.93;-0.13;
0.18;-0.06;0.30;0.28;0.93;-0.14;
0.12;-0.06;0.06;0.28;0.94;-0.13;
-0.37;0.30;0.37;0.27;0.93;-0.15;
-0.30;0.12;0.67;0.28;0.93;-0.12;
-0.12;0.24;0.06;0.29;0.93;-0.12;
0.18;0.18;0.30;0.28;0.94;-0.14;
-0.12;-0.12;-0.30;0.28;0.94;-0.12;
-0.24;0.85;0.18;0.29;0.94;-0.12;
0.06;0.00;-0.06;0.28;0.93;-0.13;
-0.30;0.24;-0.37;0.28;0.93;-0.12;
-0.18;-0.06;0.06;0.28;0.93;-0.13;
0.18;0.61;-0.12;0.27;0.93;-0.13;
0.06;0.06;0.30;0.29;0.94;-0.14;
0.00;0.49;-0.30;0.28;0.93;-0.12;
-0.18;-0.12;0.43;0.28;0.93;-0.12;
-0.30;-0.12;0.24;0.30;0.94;-0.13;
