0.18;-0.12;0.00;-0.08;0.93;0.38;
0.12;-0.43;-0.55;-0.07;0.92;0.39;
-0.12;0.98;-1.65;-0.08;0.93;0.39;
0.12;-0.12;0.06;-0.07;0.93;0.39;
0.18;-0.61;-0.49;-0.08;0.93;0.39;
0.24;-0.12;-0.67;-0.07;0.93;0.39;
0.18;-0.37;-0.79;-0.08;0.93;0.39;
0.06;0.12;-0.12;-0.08;0.93;0.39;
0.30;0.30;-0.18;-0.08;0.93;0.40;
0.24;0.12;0.00;-0.08;0.93;0.40;
0.30;0.18;-0.18;-0.08;0.92;0.39;
-0.18;-0.18;-0.55;-0.08;0.93;0.39;
-0.37;-0.18;-0.18;-0.08;0.93;0.39;
0.61;0.00;-0.06;-0.08;0.93;0.39;
0.24;-0.24;-0.37;-0.08;0.93;0.39;
0.30;0.06;-0.49;-0.08;0.93;0.40;
-1.89;0.79;-1.04;-0.07;0.93;0.38;
-0.06;0.18;-0.43;-0.07;0.93;0.39;
0.06;-0.24;-0.37;-0.08;0.92;0.39;
0.49;-0.18;0.00;-0.08;0.93;0.39;
0.24;0.18;-0.24;-0.08;0.93;0.39;
0.49;0.06;-0.49;-0.08;0.93;0.39;
-0.30;-0.12;0.30;-0.08;0.93;0.40;
-0.18;0.18;-0.61;-0.08;0.92;0.40;
0.55;-0.12;-0.55;-0.08;0.93;0.40;
-0.06;0.37;-0.43;-0.08;0.93;0.39;
