-1.22;0.37;-0.12;0.14;-0.17;-0.96;
0.61;0.49;0.37;0.14;-0.17;-0.96;
-0.55;-0.18;0.24;0.14;-0.17;-0.95;
-1.46;0.12;0.18;0.13;-0.17;-0.95;
-0.55;0.37;0.43;0.14;-0.17;-0.95;
-0.06;0.24;0.30;0.13;-0.16;-0.96;
-0.12;0.24;-0.06;0.13;-0.16;-0.95;
-0.24;0.00;0.37;0.14;-0.17;-0.95;
-0.55;0.24;0.18;0.14;-0.16;-0.95;
-0.98;0.12;0.00;0.14;-0.17;-0.96;
-0.12;0.24;0.30;0.13;-0.17;-0.95;
-0.49;0.37;0.49;0.15;-0.17;-0.96;
-0.49;-0.18;0.37;0.14;-0.17;-0.95;
-0.24;0.24;0.30;0.14;-0.17;-0.96;
-0.06;0.06;0.24;0.15;-0.17;-0.96;
-0.79;-0.12;0.00;0.14;-0.17;-0.95;
-0.79;0.00;0.24;0.15;-0.17;-0.96;
-0.73;0.06;-0.12;0.15;-0.17;-0.96;
-0.49;0.12;0.49;0.14;-0.17;-0.95;
-0.43;0.06;0.61;0.15;-0.17;-0.96;
-0.24;0.12;0.67;0.14;-0.17;-0.95;
-0.24;0.24;0.37;0.14;-0.17;-0.95;
0.00;0.43;0.55;0.14;-0.17;-0.96;
-0.18;0.06;-0.24;0.14;-0.17;-0.95;
-0.18;0.37;0.30;0.13;-0.17;-0.95;
-0.91;0.18;0.43;0.15;-0.17;-0.96;
-0.55;0.06;0.43;0.14;-0.16;-0.97;
-1.04;0.06;0.00;0.14;-0.16;-0.96;
-0.73;0.12;0.30;0.15;-0.17;-0.96;
0.00;0.24;0.12;0.14;-0.18;-0.97;
