-0.49;0.55;-1.10;0.28;-0.05;-0.94;
-0.30;0.61;-0.98;0.28;-0.05;-0.94;
-0.12;0.73;-0.91;0.28;-0.06;-0.95;
-0.37;0.55;-0.73;0.29;-0.06;-0.94;
-0.49;0.24;-0.98;0.28;-0.06;-0.94;
-0.18;0.73;-0.55;0.28;-0.06;-0.95;
-0.43;0.43;-0.55;0.27;-0.06;-0.94;
-0.49;0.55;-0.98;0.28;-0.06;-0.94;
0.37;-0.37;-0.49;0.28;-0.05;-0.94;
-0.24;0.61;-1.04;0.28;-0.06;-0.95;
-0.12;0.24;-0.91;0.28;-0.06;-0.94;
-0.49;0.67;-0.73;0.28;-0.06;-0.94;
-0.43;0.30;-0.85;0.28;-0.06;-0.94;
-0.24;-0.12;-0.98;0.28;-0.05;-0.94;
-0.61;0.55;-1.77;0.28;-0.06;-0.94;
-0.30;0.91;-1.04;0.28;-0.06;-0.94;
-0.24;0.30;-0.61;0.28;-0.05;-0.93;
-0.67;0.49;-0.73;0.28;-0.05;-0.95;
-0.18;0.98;-0.73;0.28;-0.06;-0.95;
0.12;0.79;-1.22;0.28;-0.06;-0.95;
-0.79;0.61;-1.10;0.28;-0.05;-0.94;
-0.61;0.30;-0.85;0.29;-0.06;-0.94;
0.12;0.12;-0.61;0.28;-0.05;-0.95;
0.00;0.37;-0.79;0.29;-0.05;-0.94;
-0.30;0.18;-1.28;0.28;-0.05;-0.95;
-0.06;0.67;-0.61;0.28;-0.05;-0.95;
-0.06;0.79;-0.91;0.28;-0.05;-0.95;
-0.67;0.61;-0.61;0.28;-0.06;-0.94;
-0.37;0.55;-0.91;0.28;-0.06;-0.94;
-0.43;0.73;-0.91;0.28;-0.05;-0.94;
-0.24;0.67;-0.67;0.27;-0.06;-0.94;
-0.55;0.55;-0.98;0.27;-0.05;-0.95;
0.18;0.85;-0.91;0.27;-0.05;-0.94;
