-2.62;0.55;-6.83;0.20;-0.04;1.02;
-6.10;-6.16;23.66;0.34;0.19;1.01;
-0.67;-0.49;0.06;0.23;0.00;1.01;
-0.30;-0.30;0.06;0.23;-0.01;1.02;
-0.12;-0.06;0.49;0.23;-0.01;1.01;
-0.43;-0.24;0.18;0.23;0.00;1.01;
-1.89;0.24;-10.49;0.20;-0.03;1.01;
6.40;-4.88;13.54;0.22;0.09;1.02;
0.85;-0.12;2.99;0.23;-0.00;1.01;
-0.30;-0.43;0.06;0.22;0.01;1.01;
-0.30;0.12;0.43;0.23;0.00;1.01;
-0.24;-0.12;0.00;0.23;-0.01;1.00;
-0.79;-0.30;0.30;0.23;0.00;1.01;
-1.04;0.24;-0.30;0.23;0.00;1.02;
0.00;-0.43;0.30;0.22;-0.00;1.01;
-0.06;-0.49;0.06;0.23;0.00;1.00;
-0.37;0.24;-0.12;0.23;-0.01;1.01;
-0.43;-0.24;0.37;0.23;-0.01;1.02;
-0.37;-0.24;-0.06;0.23;-0.00;1.01;
-0.30;-0.24;-0.49;0.22;-0.00;1.01;
0.24;-0.30;0.06;0.23;-0.00;1.02;
-0.30;0.30;0.30;0.24;-0.01;1.00;
-0.67;0.24;0.37;0.23;-0.00;1.02;
0.06;-0.24;0.18;0.22;-0.01;1.01;
-0.37;-0.43;-0.37;0.23;0.01;1.01;
-0.24;-0.24;0.37;0.23;-0.00;1.00;
-0.30;-0.30;0.55;0.22;-0.01;1.01;
-0.24;-0.12;0.61;0.23;-0.00;1.01;
0.12;-0.06;0.30;0.23;0.00;1.01;
36.71;-6.10;78.90;0.35;0.18;0.91;
0.18;-0.30;-0.30;0.22;-0.01;1.01;
-0.37;-0.24;0.12;0.23;-0.01;1.01;
-0.12;0.12;-0.06;0.23;0.00;1.00;
-0.30;0.30;0.06;0.23;-0.01;1.01;
-12.01;1.16;-9.02;0.20;0.03;0.94;
7.87;72.38;-134.51;0.23;0.61;0.99;
-221.10;26.28;94.39;-0.18;-0.61;0.94;
8.54;211.28;27.01;-0.01;-0.62;0.24;
118.35;167.13;-35.37;-0.04;-0.26;-1.71;
22.38;43.35;19.51;0.15;-0.19;-0.89;
37.56;28.23;-7.07;-0.02;-0.04;-0.97;
490.79;6.89;-141.28;0.50;-0.82;0.70;
33.96;-15.79;-25.91;0.28;-0.06;0.99;
-2.01;-10.30;-3.23;0.30;0.00;1.00;
-18.11;19.33;-0.73;0.26;0.01;1.03;
51.83;-24.63;-11.71;0.31;-0.01;1.04;
-0.49;13.96;0.12;0.21;-0.00;1.01;
-2.56;5.49;-3.78;0.31;-0.19;1.01;
52.87;-25.55;-5.73;0.60;0.30;1.17;
-0.12;5.24;0.61;0.19;-0.01;1.01;
-0.30;0.30;0.67;0.17;0.00;1.01;
-0.06;-0.06;0.24;0.18;-0.00;1.03;
-0.30;-1.71;0.18;0.17;0.01;1.01;
25.79;13.84;-4.15;0.13;0.05;1.01;
9.70;6.65;-1.04;0.15;0.03;1.02;
1.95;1.46;-0.49;0.11;0.10;1.02;
0.30;-0.12;0.37;0.10;0.11;1.01;
0.73;0.55;-0.24;0.10;0.12;1.01;
-1.34;-0.24;0.55;0.09;0.12;1.02;
2.62;0.67;0.37;0.09;0.13;1.02;
6.34;0.91;-1.52;0.09;0.14;1.00;
-0.24;0.30;0.30;0.08;0.15;1.02;
-199.57;-124.15;-25.91;0.40;-0.59;0.76;
-33.84;-5.12;-2.56;0.33;-0.78;0.57;
4.33;-8.54;60.43;0.36;-0.87;0.78;
-115.43;-43.54;82.50;0.13;-0.71;0.54;
102.56;-101.95;71.89;-0.07;-0.74;0.35;
71.52;-17.93;42.07;-0.47;-0.35;0.52;
69.02;-107.38;-44.39;0.06;0.03;0.81;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-11.34;-7.07;12.80;0.08;0.03;0.90;
5.06;0.55;-0.85;0.17;0.09;1.00;
-1.10;0.06;0.30;0.17;0.08;1.02;
-0.79;0.00;-0.49;0.18;0.08;1.02;
-0.43;0.00;0.06;0.17;0.08;1.02;
-0.55;0.37;-0.12;0.18;0.08;1.01;
-0.61;-0.30;-0.12;0.18;0.09;1.01;
-0.79;-0.43;0.55;0.17;0.09;1.01;
-0.55;0.37;0.06;0.18;0.08;1.00;
0.00;-0.43;-0.06;0.19;0.08;1.02;
-1.04;-0.49;0.00;0.18;0.08;1.01;
-0.30;-0.24;0.00;0.18;0.08;1.02;
0.91;0.37;-0.06;0.19;0.07;1.01;
-1.04;-0.24;0.55;0.17;0.07;1.01;
-5.61;-2.68;1.04;0.19;0.07;1.02;
10.43;4.15;-1.77;0.18;0.07;1.01;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
-0.06;-0.06;-0.06;-0.00;-0.00;-0.00;
85.12;34.33;-7.07;0.28;0.20;0.95;
23.11;8.11;-1.83;0.20;0.05;1.04;
-49.45;-26.59;9.88;-0.02;0.34;0.65;
12.62;-10.98;-12.62;0.17;-0.07;0.99;
