0.18;-0.18;0.24;-0.47;-0.96;0.27;
0.49;0.18;0.00;-0.47;-0.96;0.26;
-0.12;0.18;0.00;-0.46;-0.96;0.27;
0.67;-0.18;0.06;-0.47;-0.95;0.27;
0.98;0.18;0.67;-0.47;-0.97;0.27;
0.49;0.55;-0.30;-0.47;-0.96;0.27;
0.12;0.24;-0.06;-0.46;-0.96;0.27;
0.43;0.06;0.24;-0.47;-0.96;0.27;
0.61;0.67;0.06;-0.46;-0.96;0.27;
0.73;-0.43;0.12;-0.47;-0.96;0.27;
0.67;0.37;0.49;-0.47;-0.97;0.27;
0.18;0.79;-0.12;-0.46;-0.96;0.26;
0.43;-0.24;0.00;-0.46;-0.96;0.26;
0.18;0.91;0.18;-0.47;-0.96;0.27;
0.00;0.37;-0.37;-0.47;-0.96;0.26;
-0.12;0.49;-0.06;-0.46;-0.97;0.28;
0.43;0.12;-0.24;-0.47;-0.95;0.27;
0.73;0.18;0.24;-0.47;-0.97;0.27;
0.85;-0.06;-0.18;-0.46;-0.95;0.27;
0.98;0.18;0.24;-0.47;-0.97;0.26;
0.85;0.79;-0.55;-0.47;-0.95;0.27;
0.37;-0.37;-0.06;-0.46;-0.97;0.28;
3.54;-9.88;4.76;-0.46;-1.00;0.24;
-97.62;179.15;93.66;-0.59;-0.66;-0.20;
26.10;-21.52;-16.04;-0.83;-1.13;0.23;
41.71;-10.00;-20.00;-0.60;-0.69;-0.14;
1.83;7.74;4.57;-0.50;-0.64;-0.18;
15.61;-35.18;-7.26;-0.64;-0.70;-0.15;
21.59;-51.46;2.68;-0.70;-0.73;-0.03;
-16.40;26.46;14.21;-0.76;-0.77;0.01;
-7.62;3.96;4.33;-0.74;-0.72;0.02;
-4.57;-27.01;-28.54;-0.75;-0.82;-0.10;
-46.89;-76.46;9.21;-0.85;-0.89;-0.17;
-32.87;44.21;36.16;-0.79;-0.72;-0.29;
119.09;-63.54;23.90;-0.62;-0.39;-0.66;
-47.74;-25.00;-131.28;-0.48;-0.71;-0.62;
147.80;60.61;342.20;-0.71;-0.03;-0.60;
-255.24;-109.09;-542.20;-0.76;0.05;-0.65;
26.83;1.22;102.68;-0.08;-0.81;-0.71;
189.09;125.85;446.65;-0.74;-0.10;-0.57;
-405.06;-133.78;-978.29;-0.40;0.05;-0.77;
-8.11;-13.90;48.96;-0.01;-0.70;-0.88;
90.73;66.71;189.82;-0.60;-0.69;-0.54;
4.09;0.12;-0.67;-0.68;-0.73;-0.56;
9.57;22.68;3.60;-0.58;-0.71;-0.59;
25.06;-3.23;35.55;-0.46;-0.42;-0.53;
3.29;22.80;22.99;-0.60;-0.64;-0.55;
-0.79;7.01;-4.88;-0.65;-0.65;-0.54;
-1.16;-3.11;0.55;-0.66;-0.64;-0.57;
3.05;2.56;1.83;-0.67;-0.62;-0.55;
2.13;-16.04;-29.70;-0.62;-0.64;-0.57;
-3.11;1.83;10.91;-0.68;-0.67;-0.50;
12.62;98.35;37.01;-0.36;-0.85;-0.55;
57.20;146.22;59.27;0.09;-0.73;-1.06;
-104.15;-225.37;-15.85;-0.62;-0.28;-0.47;
2.07;-26.65;104.76;-0.86;-0.36;-0.47;
-6.10;92.99;-134.33;-0.86;-0.16;-0.36;
34.21;56.28;-63.17;-0.52;-0.73;-0.70;
37.80;72.50;-23.84;-0.32;-0.76;-0.69;
-5.85;-127.38;-103.48;-0.54;-1.00;-0.61;
20.79;12.80;45.00;-0.26;-0.79;-0.80;
-3.78;-28.90;-22.50;-0.41;-0.95;-0.65;
1.89;-9.02;2.20;-0.40;-0.83;-0.60;
8.78;-39.51;-92.62;-0.38;-1.11;-0.50;
11.83;-135.91;-54.27;-0.72;-0.79;-0.27;
31.77;2.50;21.46;-0.56;-1.15;0.40;
4.33;-0.18;2.87;-0.54;-0.93;0.21;
6.71;-0.49;6.10;-0.53;-0.93;0.24;
-10.85;7.93;-3.60;-0.61;-0.95;0.26;
1.77;-0.24;1.46;-0.55;-0.92;0.22;
-1.59;0.79;-2.32;-0.55;-0.92;0.22;
1.16;0.43;0.98;-0.56;-0.91;0.24;
-0.24;-0.06;-0.98;-0.56;-0.91;0.22;
1.22;0.12;0.61;-0.57;-0.90;0.22;
-0.91;0.79;-1.40;-0.55;-0.91;0.23;
0.37;0.12;0.06;-0.56;-0.90;0.23;
1.10;0.67;0.98;-0.56;-0.90;0.24;
0.49;0.00;-0.12;-0.56;-0.90;0.24;
0.18;-0.12;-0.12;-0.57;-0.90;0.22;
1.04;-0.18;0.67;-0.57;-0.89;0.23;
-0.55;0.43;-0.06;-0.56;-0.90;0.23;
-1.28;2.20;-2.38;-0.56;-0.90;0.24;
0.12;0.00;-0.79;-0.56;-0.90;0.23;
-2.68;1.46;-2.68;-0.55;-0.92;0.22;
1.04;0.06;0.98;-0.56;-0.89;0.23;
1.04;-0.18;0.49;-0.57;-0.90;0.23;
0.61;0.12;0.30;-0.56;-0.89;0.23;
1.04;-0.06;-0.12;-0.57;-0.90;0.24;
0.18;0.12;-0.12;-0.57;-0.89;0.23;
0.00;0.24;-0.06;-0.57;-0.89;0.23;
0.12;-0.06;-0.24;-0.56;-0.90;0.23;
0.37;0.06;0.06;-0.57;-0.89;0.23;
0.37;0.43;-0.37;-0.57;-0.89;0.24;
0.12;-0.55;-0.24;-0.56;-0.89;0.24;
0.24;0.73;0.06;-0.57;-0.90;0.24;
0.30;-0.24;0.00;-0.57;-0.90;0.24;
0.55;0.18;0.18;-0.57;-0.89;0.23;
0.37;0.12;0.06;-0.57;-0.90;0.23;
0.43;0.18;-0.49;-0.57;-0.90;0.24;
0.24;0.55;-0.43;-0.57;-0.90;0.24;
0.73;0.91;0.37;-0.57;-0.89;0.24;
0.61;0.12;0.24;-0.59;-0.89;0.24;
0.24;-0.30;0.18;-0.57;-0.90;0.24;
0.67;0.18;0.12;-0.57;-0.89;0.23;
0.98;-0.18;0.61;-0.57;-0.90;0.23;
0.06;0.55;-0.98;-0.57;-0.91;0.23;
-1.89;-1.10;-3.23;-0.55;-0.92;0.18;
0.37;0.55;-0.49;-0.56;-0.90;0.22;
0.00;0.06;-0.49;-0.57;-0.90;0.24;
0.85;0.18;-0.61;-0.56;-0.90;0.24;
-0.18;0.79;-0.91;-0.57;-0.88;0.22;
0.79;-0.37;1.16;-0.57;-0.90;0.24;
0.61;-0.18;-0.12;-0.57;-0.90;0.23;
0.79;-0.55;-0.67;-0.58;-0.88;0.26;
-0.12;0.67;-0.18;-0.57;-0.90;0.24;
0.61;-0.24;-0.12;-0.57;-0.89;0.23;
0.67;0.43;0.67;-0.57;-0.90;0.23;
0.43;0.61;-0.06;-0.58;-0.89;0.24;
-1.77;2.32;-2.80;-0.53;-0.93;0.20;
1.22;-1.22;-2.38;-0.62;-0.83;0.33;
0.06;-0.18;-1.46;-0.57;-0.87;0.22;
4.02;-2.20;5.37;-0.60;-0.88;0.26;
0.67;0.79;-0.49;-0.56;-0.89;0.24;
-0.55;1.71;-2.26;-0.59;-0.86;0.25;
-0.12;0.98;-0.18;-0.56;-0.86;0.25;
-0.79;1.10;-1.89;-0.56;-0.88;0.24;
0.91;0.30;0.00;-0.57;-0.89;0.23;
-0.18;3.96;-0.43;-0.55;-0.91;0.24;
-0.06;0.18;-0.24;-0.57;-0.90;0.22;
0.49;0.49;1.04;-0.57;-0.89;0.24;
0.49;-0.12;-0.06;-0.57;-0.89;0.24;
