-0.18;0.06;-0.30;-0.09;-0.06;-0.98;1.28;0.67;0.55;-0.26;-0.24;-0.95;
-0.85;0.06;0.24;-0.08;-0.06;-0.99;0.18;0.37;0.43;-0.27;-0.23;-0.95;
-0.12;-0.73;0.06;-0.07;-0.05;-0.99;0.55;0.00;0.55;-0.27;-0.22;-0.95;
-0.49;0.24;0.18;-0.08;-0.05;-0.99;0.43;0.06;0.30;-0.27;-0.23;-0.96;
-0.79;-0.12;0.67;-0.08;-0.06;-1.00;0.55;-0.43;0.43;-0.27;-0.22;-0.95;
-0.06;-0.30;0.06;-0.08;-0.06;-0.98;0.30;0.30;-0.18;-0.27;-0.22;-0.95;
0.91;-0.61;0.06;-0.08;-0.05;-0.99;0.73;0.98;0.67;-0.27;-0.23;-0.95;
0.73;-0.37;-0.06;-0.08;-0.05;-0.99;0.06;0.24;0.12;-0.27;-0.23;-0.95;
-0.67;0.00;0.12;-0.08;-0.06;-0.98;-0.18;0.06;0.00;-0.28;-0.22;-0.96;
-0.30;0.00;0.24;-0.07;-0.05;-0.99;0.18;0.06;0.06;-0.27;-0.23;-0.96;
-0.24;-0.12;0.30;-0.08;-0.05;-0.98;0.91;0.37;0.37;-0.27;-0.22;-0.95;
-0.24;-0.37;-0.30;-0.08;-0.05;-0.99;0.18;0.12;0.18;-0.27;-0.22;-0.95;
0.06;-0.49;0.24;-0.08;-0.06;-1.00;0.73;0.00;-0.18;-0.27;-0.22;-0.96;
-0.67;-0.67;0.12;-0.08;-0.05;-1.01;0.00;0.06;0.18;-0.27;-0.23;-0.94;
-0.18;-0.61;-0.18;-0.08;-0.06;-0.99;0.12;0.18;0.24;-0.27;-0.23;-0.95;
0.49;-0.06;-0.67;-0.09;-0.05;-0.98;-0.18;0.55;0.37;-0.27;-0.21;-0.95;
-0.06;-0.24;0.49;-0.08;-0.06;-0.99;0.55;0.06;0.43;-0.27;-0.22;-0.96;
-0.73;0.12;0.12;-0.08;-0.05;-1.00;0.18;0.30;-0.12;-0.27;-0.23;-0.95;
-1.10;-0.49;0.37;-0.08;-0.05;-0.99;0.55;0.30;-0.06;-0.28;-0.22;-0.94;
0.30;-0.55;-0.30;-0.08;-0.06;-1.00;-0.49;-0.12;-0.12;-0.27;-0.22;-0.95;
-0.61;-0.18;0.24;-0.08;-0.06;-0.99;0.12;-0.24;-0.18;-0.27;-0.22;-0.96;
0.37;-0.18;-0.24;-0.07;-0.06;-0.99;0.61;0.00;0.12;-0.27;-0.22;-0.95;
0.24;-0.55;0.12;-0.08;-0.05;-0.99;0.30;0.43;0.37;-0.27;-0.21;-0.94;
-0.24;0.00;-0.12;-0.08;-0.05;-0.98;1.65;0.55;1.10;-0.27;-0.22;-0.95;
-0.55;-0.12;-0.18;-0.08;-0.05;-0.99;0.55;0.30;-0.06;-0.28;-0.22;-0.95;
-0.18;0.24;-0.18;-0.09;-0.05;-0.99;0.55;-0.18;0.30;-0.28;-0.22;-0.95;
-0.49;-0.30;0.43;-0.08;-0.06;-0.99;0.18;0.18;0.37;-0.28;-0.23;-0.95;
-0.30;0.12;-0.18;-0.08;-0.06;-0.98;0.12;-0.24;0.79;-0.27;-0.22;-0.96;
-1.46;-0.18;0.61;-0.08;-0.05;-1.00;-0.06;-0.43;-0.43;-0.28;-0.22;-0.96;
0.43;-0.12;-0.30;-0.08;-0.06;-0.99;1.10;0.67;-0.18;-0.28;-0.22;-0.95;
1.16;0.00;-0.67;-0.08;-0.05;-0.99;0.30;0.85;-0.43;-0.26;-0.22;-0.95;
-0.49;-0.06;-0.12;-0.08;-0.05;-0.99;1.04;0.06;0.18;-0.27;-0.22;-0.96;
1.89;-0.49;-1.04;-0.08;-0.05;-1.00;-0.91;-0.49;0.00;-0.28;-0.22;-0.95;
0.12;-0.06;0.12;-0.09;-0.05;-1.00;0.61;0.55;0.43;-0.28;-0.22;-0.95;
-0.43;-0.30;0.00;-0.08;-0.05;-0.99;-0.61;0.18;0.61;-0.28;-0.23;-0.95;
0.00;-0.06;-0.30;-0.08;-0.05;-0.99;1.34;0.91;-0.24;-0.28;-0.21;-0.97;
0.79;-0.37;-0.12;-0.08;-0.06;-0.99;-1.40;-0.55;0.24;-0.29;-0.22;-0.95;
0.30;-0.43;0.24;-0.08;-0.06;-0.99;2.20;1.52;0.18;-0.28;-0.21;-0.95;
-0.67;0.06;0.12;-0.08;-0.05;-0.99;0.49;0.49;0.18;-0.28;-0.22;-0.94;
-0.12;-0.55;0.06;-0.08;-0.05;-0.99;-2.74;-1.34;0.91;-0.27;-0.23;-0.96;
-0.49;0.00;-0.12;-0.07;-0.06;-0.99;0.49;-0.30;0.30;-0.27;-0.22;-0.95;
-0.24;0.24;0.12;-0.08;-0.05;-0.99;-0.67;-0.43;0.43;-0.28;-0.22;-0.95;
-0.55;-0.24;0.18;-0.08;-0.05;-0.99;0.30;0.18;0.18;-0.28;-0.22;-0.96;
-0.30;-0.37;-0.12;-0.09;-0.05;-0.99;0.12;-0.24;0.61;-0.28;-0.22;-0.96;
-0.61;-0.12;0.37;-0.08;-0.05;-0.99;-0.49;0.30;0.37;-0.27;-0.20;-0.95;
-0.67;0.43;0.00;-0.08;-0.05;-0.98;0.79;0.18;0.00;-0.27;-0.22;-0.95;
0.43;0.00;-0.18;-0.08;-0.06;-0.98;0.43;0.55;0.73;-0.28;-0.22;-0.96;
-0.61;-0.24;0.24;-0.09;-0.06;-0.98;0.49;0.43;0.37;-0.28;-0.22;-0.95;
-0.67;-0.43;-0.06;-0.08;-0.05;-1.00;0.37;0.67;0.49;-0.28;-0.21;-0.94;
-0.37;-0.37;-0.18;-0.08;-0.06;-0.99;0.24;0.00;-0.55;-0.28;-0.21;-0.95;
-0.24;0.18;-0.37;-0.09;-0.05;-0.99;0.24;0.18;0.61;-0.28;-0.22;-0.95;
-0.06;0.06;0.12;-0.08;-0.05;-0.99;-0.12;0.12;0.18;-0.28;-0.22;-0.95;
-0.18;0.06;-0.37;-0.08;-0.06;-0.99;0.06;0.06;-0.06;-0.28;-0.21;-0.95;
-0.55;-0.67;-0.49;-0.08;-0.06;-0.99;0.67;0.37;0.24;-0.28;-0.22;-0.96;
-0.73;0.37;0.67;-0.08;-0.05;-0.98;0.49;0.55;0.18;-0.27;-0.22;-0.95;
-1.22;-0.18;0.12;-0.09;-0.05;-0.99;0.79;0.18;0.00;-0.28;-0.22;-0.95;
-0.61;-0.06;-0.06;-0.08;-0.05;-0.99;0.30;0.24;0.24;-0.28;-0.22;-0.95;
-0.61;0.06;-0.61;-0.09;-0.06;-1.00;0.00;0.37;0.18;-0.28;-0.22;-0.95;
-0.24;-0.67;0.30;-0.08;-0.05;-0.99;0.73;0.61;0.49;-0.28;-0.22;-0.95;
-0.55;-0.30;-0.18;-0.08;-0.05;-0.99;0.24;0.24;-0.18;-0.27;-0.22;-0.96;
-0.24;-0.61;-0.06;-0.08;-0.04;-0.99;0.06;0.49;0.37;-0.28;-0.21;-0.96;
-0.30;0.24;-0.37;-0.08;-0.06;-0.99;0.61;0.12;0.00;-0.27;-0.22;-0.95;
-0.67;0.18;0.00;-0.08;-0.05;-0.99;0.43;0.61;0.12;-0.27;-0.23;-0.96;
-0.37;-0.24;0.30;-0.08;-0.05;-0.99;0.37;-0.06;0.43;-0.28;-0.21;-0.95;
-0.30;0.12;0.00;-0.09;-0.05;-1.00;0.55;0.30;0.43;-0.29;-0.21;-0.95;
-0.30;-0.37;0.00;-0.08;-0.04;-0.99;0.61;0.00;-0.06;-0.28;-0.22;-0.95;
0.12;0.06;-0.24;-0.09;-0.05;-1.00;-0.24;0.12;-0.43;-0.28;-0.22;-0.95;
-0.73;-0.12;0.30;-0.08;-0.06;-0.99;0.79;0.24;0.06;-0.28;-0.22;-0.95;
-0.37;-0.49;0.00;-0.08;-0.05;-0.99;0.18;-0.06;0.24;-0.28;-0.22;-0.95;
-0.43;-0.49;-0.06;-0.09;-0.05;-0.99;0.00;-0.18;-0.30;-0.28;-0.21;-0.95;
0.24;-0.30;0.00;-0.08;-0.05;-0.99;0.24;0.00;0.12;-0.28;-0.21;-0.96;
-0.06;-1.16;0.24;-0.08;-0.05;-1.00;0.24;-0.06;0.12;-0.28;-0.22;-0.95;
-0.43;0.12;0.00;-0.08;-0.05;-0.99;0.61;-0.18;0.06;-0.28;-0.22;-0.95;
-0.24;-0.30;0.43;-0.08;-0.05;-0.98;0.98;0.43;0.06;-0.27;-0.21;-0.95;
-0.30;-0.12;0.12;-0.08;-0.05;-0.99;0.61;0.12;0.73;-0.28;-0.22;-0.95;
-0.43;0.00;0.43;-0.08;-0.04;-0.99;0.24;0.18;0.49;-0.28;-0.22;-0.95;
-0.49;-0.18;0.18;-0.07;-0.05;-0.99;0.85;1.22;0.12;-0.27;-0.21;-0.95;
0.12;0.43;0.49;-0.08;-0.05;-1.00;0.91;0.67;-0.24;-0.28;-0.22;-0.96;
-0.67;-0.24;-0.06;-0.08;-0.05;-0.99;-0.73;-1.16;-0.18;-0.28;-0.22;-0.95;
-0.43;-0.18;0.12;-0.08;-0.05;-0.99;0.73;1.04;0.49;-0.27;-0.21;-0.96;
-0.67;0.12;0.30;-0.08;-0.05;-0.99;-0.18;-0.18;-0.12;-0.29;-0.22;-0.95;
-0.06;-0.18;0.18;-0.09;-0.05;-0.99;1.16;0.79;0.18;-0.28;-0.21;-0.95;
-0.91;-0.06;0.12;-0.08;-0.05;-0.99;0.37;0.55;-0.12;-0.27;-0.22;-0.95;
-0.30;-0.18;0.18;-0.08;-0.05;-0.99;0.37;0.12;0.24;-0.28;-0.22;-0.95;
-0.67;-0.55;-0.24;-0.08;-0.05;-0.99;0.55;0.12;0.18;-0.28;-0.22;-0.94;
0.24;0.18;-0.12;-0.08;-0.06;-0.99;0.61;0.37;0.06;-0.28;-0.21;-0.97;
0.12;-0.06;-0.06;-0.08;-0.05;-0.99;0.30;0.30;0.30;-0.28;-0.21;-0.95;
-0.37;-0.49;0.61;-0.08;-0.05;-1.00;0.43;0.24;-0.06;-0.28;-0.22;-0.95;
0.06;0.00;0.37;-0.08;-0.06;-1.01;0.61;0.00;0.12;-0.28;-0.22;-0.95;
0.12;-0.55;0.30;-0.08;-0.05;-0.99;0.37;0.30;0.49;-0.28;-0.22;-0.96;
-0.73;0.06;-0.73;-0.08;-0.05;-0.98;0.12;0.00;0.12;-0.28;-0.22;-0.95;
0.18;-0.49;0.24;-0.08;-0.05;-1.00;0.18;0.30;-0.06;-0.28;-0.22;-0.96;
-0.91;-0.30;-0.06;-0.08;-0.05;-0.98;0.18;0.00;0.43;-0.28;-0.21;-0.95;
-0.30;-0.06;0.73;-0.08;-0.06;-0.99;0.55;-0.12;0.06;-0.28;-0.21;-0.95;
-0.85;0.06;0.12;-0.08;-0.06;-0.99;0.49;0.49;-0.18;-0.28;-0.21;-0.96;
-0.43;0.12;0.37;-0.07;-0.05;-0.99;-0.06;0.43;0.24;-0.28;-0.22;-0.95;
-0.55;-0.18;-0.06;-0.08;-0.05;-0.99;0.73;0.61;0.91;-0.28;-0.22;-0.95;
-0.49;-0.49;-0.24;-0.08;-0.05;-0.99;0.24;0.18;0.37;-0.28;-0.22;-0.95;
-0.37;-0.06;0.06;-0.09;-0.05;-0.99;-0.06;0.30;0.55;-0.28;-0.22;-0.95;
0.00;-0.49;-0.06;-0.08;-0.05;-0.99;0.37;0.37;-0.18;-0.28;-0.22;-0.96;
-0.55;-0.18;-0.30;-0.09;-0.05;-0.99;0.12;0.06;0.12;-0.28;-0.21;-0.94;
-0.37;-0.43;-0.06;-0.08;-0.05;-0.99;0.55;0.18;0.06;-0.28;-0.22;-0.95;
-0.24;0.24;0.24;-0.08;-0.05;-0.99;0.06;0.24;-0.24;-0.28;-0.22;-0.95;
-0.24;-0.43;0.06;-0.08;-0.05;-0.99;-0.12;-0.12;0.30;-0.28;-0.22;-0.96;
-0.24;0.06;0.12;-0.08;-0.05;-0.99;0.43;0.49;0.37;-0.28;-0.22;-0.96;
-1.16;-0.37;-0.06;-0.07;-0.04;-0.99;0.79;-0.12;0.37;-0.28;-0.21;-0.95;
-0.30;-0.24;-0.06;-0.08;-0.05;-0.99;0.49;0.30;0.30;-0.29;-0.22;-0.95;
0.37;-0.30;-0.37;-0.08;-0.05;-0.98;1.04;-0.12;0.06;-0.28;-0.21;-0.96;
-0.24;0.12;0.12;-0.08;-0.05;-0.99;-0.06;-0.06;-0.18;-0.28;-0.21;-0.94;
0.00;0.12;0.00;-0.08;-0.06;-0.99;1.40;0.49;0.49;-0.28;-0.22;-0.96;
-0.37;0.18;0.18;-0.08;-0.05;-1.00;-0.43;-0.24;0.24;-0.28;-0.21;-0.95;
-0.43;-0.49;-0.91;-0.07;-0.05;-0.99;0.85;0.30;0.18;-0.28;-0.21;-0.95;
-0.55;0.06;0.06;-0.08;-0.05;-0.99;0.61;0.49;0.00;-0.29;-0.21;-0.96;
0.61;-0.61;0.61;-0.08;-0.05;-0.99;-0.98;0.18;0.24;-0.29;-0.23;-0.96;
-0.49;-0.30;-0.24;-0.08;-0.05;-0.98;0.98;0.55;0.18;-0.29;-0.22;-0.94;
-0.98;-0.18;-0.18;-0.08;-0.05;-0.99;0.06;-0.43;0.24;-0.27;-0.22;-0.96;
-0.18;-0.06;0.30;-0.08;-0.05;-1.00;1.10;0.55;-0.06;-0.27;-0.21;-0.96;
-0.49;-0.18;0.43;-0.08;-0.05;-0.99;0.12;-0.18;0.00;-0.28;-0.21;-0.95;
-0.37;-0.06;-0.06;-0.08;-0.05;-1.00;-0.06;-0.18;-0.06;-0.28;-0.21;-0.95;
-0.12;-0.61;0.00;-0.09;-0.05;-0.99;0.30;0.12;0.24;-0.28;-0.21;-0.95;
-0.30;-0.06;0.00;-0.08;-0.06;-0.99;0.67;0.06;0.18;-0.28;-0.22;-0.95;
-0.37;-0.37;-0.12;-0.08;-0.05;-1.00;0.43;0.30;0.12;-0.28;-0.21;-0.95;
3.05;-0.55;-1.04;-0.07;-0.05;-0.99;1.52;-0.06;0.55;-0.28;-0.22;-0.96;
-0.24;0.43;0.55;-0.08;-0.05;-0.99;0.55;0.12;0.12;-0.28;-0.21;-0.95;
0.00;-0.12;0.12;-0.08;-0.05;-1.00;0.18;0.06;0.18;-0.28;-0.22;-0.96;
-0.43;-0.37;0.98;-0.08;-0.05;-0.99;0.67;-0.06;0.06;-0.28;-0.21;-0.96;
0.18;0.00;-0.55;-0.08;-0.05;-0.99;0.43;0.37;0.37;-0.28;-0.21;-0.96;
-0.06;0.30;0.06;-0.08;-0.05;-0.98;0.55;0.12;0.61;-0.28;-0.22;-0.95;
0.00;-0.37;0.30;-0.08;-0.05;-0.99;0.18;0.06;0.00;-0.28;-0.21;-0.95;
-0.12;-0.18;0.24;-0.08;-0.06;-0.99;0.67;0.00;0.30;-0.29;-0.21;-0.95;
-0.55;-0.06;0.18;-0.08;-0.05;-0.99;0.24;-0.12;0.00;-0.28;-0.21;-0.96;
-0.37;0.06;0.37;-0.08;-0.05;-0.99;0.55;0.12;0.00;-0.28;-0.22;-0.95;
-0.18;-0.49;0.55;-0.09;-0.05;-0.99;0.49;0.30;-0.18;-0.28;-0.21;-0.95;
0.00;-0.37;-0.18;-0.08;-0.05;-0.99;0.79;0.30;-0.18;-0.28;-0.21;-0.96;
-1.22;-0.06;-0.18;-0.08;-0.05;-1.00;0.06;-0.18;-0.37;-0.28;-0.22;-0.95;
-0.73;-0.12;-0.30;-0.08;-0.05;-0.98;0.49;0.61;0.91;-0.28;-0.21;-0.95;
-0.55;-0.30;-0.12;-0.07;-0.04;-0.99;0.30;0.30;0.30;-0.28;-0.21;-0.95;
-0.55;-0.12;0.24;-0.08;-0.04;-1.00;0.37;0.37;-0.06;-0.28;-0.22;-0.95;
-0.24;-0.30;-0.18;-0.09;-0.06;-0.99;0.24;-0.06;0.43;-0.28;-0.21;-0.95;
0.37;-0.06;-0.55;-0.08;-0.06;-1.00;-0.18;0.24;0.43;-0.28;-0.21;-0.95;
-0.37;0.18;-0.06;-0.08;-0.05;-0.99;0.61;0.06;0.55;-0.28;-0.21;-0.96;
2.07;-0.37;-0.30;-0.07;-0.02;-0.99;2.44;0.30;1.22;-0.28;-0.21;-0.95;
9.09;-4.09;-0.73;0.00;-0.09;-1.01;0.55;0.24;0.12;-0.28;-0.22;-0.96;
-0.67;-0.49;0.00;-0.08;-0.05;-1.00;0.67;-0.06;-0.24;-0.28;-0.22;-0.95;
0.18;-0.37;-0.30;-0.08;-0.05;-0.99;0.00;0.06;0.18;-0.29;-0.22;-0.96;
-0.49;0.06;-0.18;-0.08;-0.06;-0.99;0.61;0.37;0.00;-0.28;-0.21;-0.96;
-0.55;-0.24;0.55;-0.07;-0.05;-1.00;0.43;0.24;-0.18;-0.28;-0.21;-0.96;
6.77;-9.39;-0.37;0.02;-0.04;-1.05;0.73;0.73;0.30;-0.29;-0.23;-0.95;
0.12;-0.24;0.37;-0.08;-0.06;-0.99;-0.73;1.10;-0.73;-0.28;-0.21;-0.95;
0.06;-0.06;-0.12;-0.08;-0.06;-0.98;0.00;-0.06;-0.12;-0.28;-0.22;-0.95;
-0.67;-0.18;0.24;-0.08;-0.06;-0.99;1.65;0.98;0.43;-0.28;-0.21;-0.96;
-0.55;-0.12;0.37;-0.08;-0.05;-0.99;0.55;0.37;0.24;-0.28;-0.22;-0.96;
-0.73;-0.24;0.37;-0.08;-0.05;-0.99;-0.18;-0.12;0.00;-0.28;-0.22;-0.96;
-0.30;0.06;0.12;-0.08;-0.04;-0.98;-0.79;-0.73;0.24;-0.28;-0.22;-0.96;
-0.79;0.00;-0.55;-0.08;-0.06;-0.99;1.28;0.12;0.18;-0.28;-0.22;-0.95;
0.12;-0.24;-0.06;-0.08;-0.04;-0.98;2.38;1.59;0.06;-0.28;-0.21;-0.95;
-0.85;0.06;-0.12;-0.08;-0.06;-1.00;0.79;0.73;0.30;-0.28;-0.20;-0.95;
-4.63;0.43;1.04;-0.08;-0.05;-1.00;0.00;-0.37;0.18;-0.28;-0.22;-0.95;
-1.46;-0.12;0.00;-0.09;-0.05;-0.99;0.12;-0.24;0.18;-0.28;-0.21;-0.95;
-1.65;0.18;1.04;-0.07;-0.02;-0.98;1.46;0.79;0.00;-0.28;-0.21;-0.95;
-0.30;-0.06;-0.18;-0.08;-0.05;-0.98;1.16;0.98;0.00;-0.28;-0.21;-0.95;
-0.06;-0.61;0.00;-0.08;-0.06;-0.99;0.61;0.61;-0.43;-0.29;-0.22;-0.96;
-0.61;0.00;0.06;-0.08;-0.05;-1.00;0.00;0.37;0.24;-0.28;-0.22;-0.95;
0.06;-0.30;-0.43;-0.08;-0.05;-0.98;0.55;0.24;-0.24;-0.28;-0.22;-0.96;
-0.43;-0.06;0.30;-0.08;-0.05;-1.00;0.12;0.43;0.00;-0.28;-0.22;-0.95;
-1.16;0.06;0.18;-0.08;-0.05;-0.99;0.49;-0.37;-0.18;-0.28;-0.22;-0.95;
