-0.06;0.43;0.37;-0.07;0.91;0.23;
-0.06;0.00;-0.24;-0.06;0.91;0.23;
-0.24;-0.24;0.12;-0.06;0.91;0.23;
-0.06;0.12;0.43;-0.07;0.91;0.23;
-0.18;-0.06;0.37;-0.07;0.91;0.24;
-1.10;0.37;0.00;-0.07;0.91;0.23;
-1.28;1.16;-2.74;-0.06;0.91;0.24;
-0.30;-2.44;-0.67;-0.06;0.90;0.26;
-4.94;3.66;1.52;-0.05;0.89;0.28;
-0.49;0.30;-0.24;-0.08;0.90;0.26;
0.61;1.71;0.18;-0.08;0.89;0.25;
-3.84;1.34;0.12;-0.06;0.90;0.26;
-0.30;0.18;-0.37;-0.08;0.90;0.26;
-0.37;0.12;0.43;-0.08;0.89;0.26;
-0.18;-0.06;0.18;-0.08;0.90;0.26;
3.41;-0.06;3.29;-0.08;0.90;0.26;
-0.30;0.12;0.12;-0.07;0.90;0.26;
-0.37;-0.18;0.06;-0.08;0.90;0.26;
-0.06;-0.12;0.18;-0.08;0.90;0.25;
-0.37;0.12;0.24;-0.08;0.90;0.26;
0.00;-0.06;-0.12;-0.08;0.90;0.26;
-0.30;0.18;0.18;-0.09;0.89;0.27;
0.06;0.06;-0.37;-0.08;0.90;0.26;
-0.73;0.00;-0.24;-0.08;0.90;0.27;
-0.98;0.06;-0.37;-0.09;0.90;0.27;
-0.37;0.37;0.55;-0.08;0.90;0.26;
-0.67;0.06;-0.24;-0.09;0.90;0.27;
-0.73;0.06;0.00;-0.09;0.90;0.26;
-0.06;-0.37;0.06;-0.09;0.90;0.26;
-0.49;0.12;-0.06;-0.08;0.90;0.27;
-0.24;-0.24;0.43;-0.09;0.90;0.27;
-1.04;-0.06;0.24;-0.09;0.90;0.26;
-0.18;0.30;0.18;-0.09;0.90;0.27;
0.49;0.24;0.49;-0.09;0.90;0.26;
0.06;0.79;0.12;-0.09;0.89;0.27;
-0.49;-0.18;-0.55;-0.08;0.90;0.27;
-0.79;0.06;0.00;-0.09;0.89;0.27;
0.12;0.00;0.24;-0.08;0.89;0.27;
