0.30;-0.18;-0.18;0.15;0.89;0.16;
-0.24;-0.12;-0.12;0.16;0.89;0.16;
0.06;-0.06;-0.12;0.15;0.89;0.15;
0.43;0.12;-0.55;0.15;0.89;0.15;
0.91;0.06;-0.06;0.14;0.89;0.15;
0.30;-0.18;-0.12;0.15;0.89;0.16;
0.61;0.18;-0.37;0.15;0.89;0.15;
0.49;0.00;-0.06;0.16;0.89;0.16;
0.49;0.00;0.06;0.15;0.89;0.16;
0.12;-0.12;0.18;0.15;0.89;0.15;
0.43;-0.24;-0.24;0.15;0.89;0.14;
0.49;-0.12;-0.37;0.14;0.90;0.16;
0.12;-0.24;0.43;0.15;0.89;0.16;
0.43;0.18;-0.43;0.14;0.89;0.16;
0.55;-0.18;0.06;0.16;0.89;0.16;
0.30;-0.24;-0.43;0.15;0.89;0.16;
0.37;-0.30;-0.24;0.15;0.89;0.15;
0.37;-0.06;-0.55;0.14;0.89;0.16;
0.06;-0.24;-0.18;0.15;0.89;0.15;
0.06;-0.12;-0.06;0.15;0.89;0.16;
0.98;0.12;-0.55;0.15;0.89;0.15;
0.55;0.37;-0.12;0.15;0.89;0.16;
0.37;-0.24;-0.24;0.15;0.90;0.15;
0.37;0.24;-0.18;0.16;0.89;0.15;
0.37;0.12;-0.12;0.16;0.89;0.16;
0.73;-0.06;0.24;0.15;0.89;0.16;
0.30;-0.24;-0.18;0.15;0.89;0.16;
0.61;0.12;-0.06;0.15;0.88;0.15;
0.79;-0.49;-0.43;0.14;0.90;0.15;
0.61;-0.30;0.30;0.14;0.89;0.15;
0.37;-0.18;0.06;0.15;0.89;0.15;
0.37;0.06;-0.06;0.15;0.90;0.16;
0.00;0.00;-0.06;0.15;0.89;0.15;
0.06;-0.12;-0.12;0.15;0.89;0.15;
0.49;-0.18;-0.18;0.15;0.89;0.17;
0.37;0.00;-0.37;0.15;0.89;0.15;
0.37;-0.24;-0.37;0.15;0.89;0.17;
0.24;-0.49;-0.18;0.15;0.89;0.16;
0.00;-0.18;-0.06;0.15;0.89;0.16;
0.49;0.00;0.12;0.15;0.89;0.15;
0.37;0.06;-0.43;0.16;0.89;0.15;
-55.91;22.99;-43.60;0.22;0.93;0.11;
-1.04;-3.41;-2.01;0.17;0.89;0.20;
-0.37;4.09;1.22;0.17;0.91;0.14;
0.37;0.06;0.12;0.15;0.89;0.15;
0.30;-0.30;-0.61;0.15;0.90;0.15;
-13.41;-24.39;-39.02;0.22;0.91;0.25;
-2.50;-2.26;-3.11;-0.04;0.83;0.30;
15.43;-28.17;-6.16;0.12;0.94;0.36;
-6.95;27.80;5.24;0.08;0.90;0.38;
34.51;12.74;-5.24;-0.32;0.20;0.49;
0.98;38.78;8.84;0.51;0.94;0.07;
-22.50;-8.96;-22.80;0.11;0.82;0.37;
-6.59;4.94;-34.70;0.17;0.90;0.14;
-22.56;6.95;-27.74;-0.01;0.90;0.18;
-3.96;-0.43;-12.99;0.06;0.90;0.12;
5.37;-6.40;19.51;0.02;0.86;0.20;
1.83;-1.52;4.02;0.10;0.90;0.14;
0.73;0.37;2.13;0.11;0.90;0.13;
1.28;0.18;1.10;0.11;0.90;0.13;
1.04;-0.12;0.55;0.12;0.89;0.12;
1.34;-0.06;0.79;0.12;0.90;0.13;
1.16;0.91;0.91;0.12;0.89;0.12;
0.55;-0.06;0.43;0.12;0.90;0.12;
0.37;-1.71;-0.55;0.11;0.90;0.12;
0.85;-0.06;0.30;0.12;0.89;0.11;
0.55;-0.06;-0.12;0.11;0.90;0.12;
0.12;-0.06;-0.43;0.13;0.89;0.13;
0.67;-0.12;-0.06;0.12;0.90;0.11;
0.37;0.12;0.18;0.12;0.89;0.12;
0.37;0.00;-0.24;0.13;0.91;0.11;
0.24;0.30;-0.18;0.12;0.90;0.12;
0.85;-0.12;0.18;0.12;0.90;0.12;
0.85;0.06;-0.43;0.12;0.90;0.12;
0.30;-0.55;-0.67;0.12;0.89;0.13;
-1.16;0.06;-3.60;0.12;0.90;0.12;
0.37;0.00;0.00;0.13;0.90;0.13;
0.67;0.06;0.43;0.12;0.89;0.13;
0.55;0.43;0.91;0.12;0.90;0.12;
0.98;-0.12;-0.49;0.11;0.90;0.12;
0.18;-0.18;-0.43;0.12;0.90;0.12;
-0.06;0.24;0.12;0.12;0.90;0.12;
0.55;0.06;0.18;0.12;0.90;0.12;
0.61;0.37;0.30;0.13;0.90;0.12;
0.79;0.12;-0.18;0.12;0.90;0.12;
1.04;-0.91;-0.49;0.12;0.89;0.11;
-0.49;-0.91;-1.83;0.12;0.90;0.12;
0.61;-0.49;-0.24;0.12;0.89;0.11;
0.18;0.06;-0.24;0.12;0.90;0.11;
0.30;0.43;0.30;0.13;0.89;0.13;
0.43;-0.37;-0.43;0.11;0.90;0.12;
0.12;0.18;0.00;0.13;0.90;0.12;
1.22;0.43;0.91;0.12;0.90;0.12;
-0.12;-1.04;-2.56;0.13;0.90;0.10;
1.04;-0.61;0.91;0.12;0.91;0.12;
0.73;0.00;0.49;0.13;0.90;0.12;
0.55;-0.43;0.06;0.12;0.89;0.13;
0.12;-0.43;-0.61;0.12;0.90;0.11;
0.55;0.06;-0.43;0.12;0.90;0.11;
0.85;0.00;-0.18;0.13;0.90;0.12;
0.49;-0.30;-0.67;0.12;0.89;0.11;
0.43;0.37;-0.24;0.12;0.89;0.11;
0.30;0.12;-0.18;0.13;0.90;0.11;
0.24;0.30;-0.79;0.12;0.89;0.11;
0.73;-0.12;0.06;0.12;0.90;0.11;
0.55;0.12;0.00;0.11;0.90;0.12;
0.85;-0.06;0.24;0.12;0.90;0.12;
0.79;0.18;0.37;0.12;0.90;0.12;
0.85;-0.24;-0.12;0.12;0.90;0.12;
0.43;-0.49;0.30;0.13;0.90;0.11;
0.24;-0.06;-0.30;0.12;0.90;0.11;
0.55;0.12;0.00;0.12;0.90;0.11;
0.55;-0.06;-0.37;0.12;0.90;0.12;
0.24;0.06;0.24;0.12;0.90;0.12;
0.85;0.18;0.06;0.12;0.90;0.12;
0.18;-0.37;-0.18;0.12;0.89;0.12;
0.30;-0.06;-0.43;0.12;0.90;0.12;
0.55;0.00;0.00;0.12;0.90;0.11;
0.24;-0.43;-0.55;0.12;0.89;0.12;
0.18;0.00;-0.43;0.13;0.90;0.12;
0.55;-0.06;0.06;0.12;0.89;0.11;
0.06;-0.06;-0.37;0.12;0.90;0.12;
0.79;0.06;-0.24;0.11;0.90;0.12;
0.49;-0.30;-0.55;0.13;0.89;0.11;
0.73;0.18;-0.18;0.11;0.90;0.12;
0.24;0.06;-0.30;0.13;0.90;0.12;
1.22;-0.24;-0.43;0.12;0.90;0.12;
0.37;0.18;-0.30;0.12;0.90;0.10;
