0.30;-0.55;-0.18;-0.55;-0.62;0.58;
0.55;0.00;0.30;-0.54;-0.61;0.56;
-0.24;-0.12;-0.12;-0.55;-0.61;0.57;
0.06;-0.43;-0.06;-0.55;-0.62;0.57;
0.00;0.24;-0.49;-0.55;-0.62;0.56;
0.43;0.06;-0.18;-0.54;-0.61;0.58;
0.12;0.18;-0.24;-0.55;-0.61;0.57;
0.30;-0.37;-0.49;-0.54;-0.62;0.57;
0.37;0.06;0.00;-0.55;-0.61;0.56;
0.98;-0.18;0.24;-0.56;-0.63;0.56;
-0.12;0.12;-0.49;-0.55;-0.61;0.57;
0.18;-0.30;-0.12;-0.55;-0.61;0.57;
0.18;0.12;-0.18;-0.54;-0.61;0.57;
-0.67;0.30;-2.01;-0.55;-0.59;0.56;
0.00;0.61;-0.61;-0.55;-0.62;0.56;
0.30;-1.28;-0.18;-0.55;-0.61;0.58;
0.24;0.06;-0.06;-0.55;-0.62;0.57;
-0.06;0.06;-0.06;-0.54;-0.62;0.57;
0.12;0.06;-0.43;-0.55;-0.61;0.57;
0.30;-0.85;0.43;-0.54;-0.61;0.57;
0.55;0.00;-0.12;-0.55;-0.61;0.57;
0.00;-0.24;-0.37;-0.55;-0.61;0.57;
0.00;-0.30;-0.37;-0.54;-0.62;0.58;
0.73;-0.12;-0.06;-0.55;-0.61;0.57;
0.30;0.18;-0.12;-0.54;-0.62;0.56;
0.67;0.06;0.12;-0.55;-0.62;0.57;
0.24;-0.37;-0.30;-0.54;-0.62;0.57;
0.55;-0.37;0.24;-0.55;-0.61;0.56;
0.73;-0.37;-0.24;-0.54;-0.62;0.57;
0.43;0.18;0.12;-0.55;-0.62;0.57;
0.79;-0.61;-0.49;-0.54;-0.62;0.57;
0.18;0.18;-0.37;-0.55;-0.61;0.57;
-0.24;-0.06;-0.61;-0.54;-0.62;0.57;
-0.06;0.30;-0.61;-0.54;-0.61;0.57;
