-0.06;0.24;0.49;0.86;0.54;-0.04;0.37;0.24;0.24;0.75;0.54;0.35;-0.43;-0.06;-1.04;0.71;-0.48;-0.52;0.67;-0.55;0.43;0.45;0.47;-0.78;-0.06;-0.91;-0.12;0.75;0.51;0.50;0.73;0.98;1.28;0.85;-0.40;0.38;-0.12;-0.06;-0.12;0.94;0.00;-0.35;
0.00;-0.43;0.00;0.86;0.55;-0.05;0.55;0.37;0.37;0.76;0.53;0.34;-0.18;-0.61;-1.04;0.70;-0.47;-0.53;0.18;-0.73;-0.18;0.43;0.47;-0.78;0.18;-0.24;0.06;0.74;0.49;0.49;-0.55;1.04;1.46;0.85;-0.40;0.39;0.18;-0.18;-0.12;0.94;-0.00;-0.35;
-0.06;-0.24;0.55;0.86;0.55;-0.05;0.67;0.30;0.12;0.75;0.53;0.34;-0.06;-0.49;-1.40;0.70;-0.47;-0.53;0.55;-0.12;-0.12;0.45;0.47;-0.78;-0.12;-0.37;0.37;0.75;0.50;0.50;-0.18;0.73;1.28;0.84;-0.40;0.39;0.24;0.18;0.12;0.94;-0.00;-0.35;
-0.37;-0.30;0.00;0.86;0.55;-0.05;0.73;0.37;-0.06;0.76;0.53;0.34;0.30;-0.24;-0.98;0.71;-0.47;-0.53;0.18;-0.73;0.24;0.45;0.47;-0.78;0.12;-0.37;0.37;0.74;0.50;0.50;0.12;0.61;1.16;0.85;-0.40;0.39;0.06;0.18;-0.30;0.95;0.00;-0.34;
-0.24;-0.06;-0.12;0.86;0.56;-0.05;1.77;0.49;0.73;0.76;0.53;0.34;-0.12;-0.12;-1.59;0.71;-0.48;-0.53;-0.18;-0.67;0.18;0.44;0.46;-0.78;0.12;-0.49;0.49;0.74;0.50;0.49;-0.37;0.85;1.10;0.86;-0.39;0.39;0.18;0.30;0.06;0.94;-0.00;-0.34;
-0.18;-0.91;-0.06;0.87;0.55;-0.04;0.67;0.67;-0.06;0.76;0.53;0.35;-0.55;-0.55;-0.79;0.70;-0.48;-0.53;0.24;-0.18;-0.18;0.45;0.47;-0.79;-0.30;-0.37;0.30;0.75;0.50;0.50;-0.43;0.61;1.52;0.85;-0.40;0.39;-0.61;-0.12;-0.12;0.94;0.00;-0.35;
-0.79;-0.12;-0.06;0.87;0.55;-0.04;0.06;0.18;0.18;0.75;0.53;0.35;0.18;-0.06;-1.34;0.71;-0.47;-0.52;0.98;-0.49;0.00;0.44;0.47;-0.78;0.37;-0.43;0.18;0.75;0.50;0.50;0.06;0.73;1.52;0.86;-0.40;0.38;-0.37;0.37;-0.30;0.94;0.00;-0.35;
-0.24;-0.24;0.18;0.86;0.55;-0.05;0.12;0.06;0.18;0.76;0.53;0.34;0.00;-0.61;-0.91;0.71;-0.47;-0.53;0.00;-0.61;0.00;0.44;0.46;-0.79;0.24;-0.49;0.24;0.75;0.50;0.49;-0.49;1.04;1.16;0.86;-0.41;0.39;0.12;0.18;0.00;0.95;-0.00;-0.35;
-0.24;-0.30;-0.06;0.87;0.55;-0.05;0.85;0.06;0.30;0.75;0.53;0.34;-0.24;-0.43;-1.34;0.70;-0.47;-0.53;0.61;-0.49;0.00;0.44;0.48;-0.78;0.43;-0.18;0.43;0.74;0.50;0.49;0.12;0.73;1.40;0.86;-0.40;0.38;0.49;0.24;-0.49;0.94;-0.00;-0.35;
-0.24;0.12;-0.30;0.87;0.55;-0.04;-0.55;0.06;-0.12;0.75;0.53;0.35;0.24;-1.10;-1.59;0.70;-0.47;-0.53;0.79;-0.61;-0.37;0.44;0.46;-0.78;0.12;-0.43;0.18;0.75;0.50;0.49;-1.16;1.22;0.91;0.85;-0.41;0.40;0.49;0.06;-0.06;0.95;-0.01;-0.35;
