-0.06;0.00;0.55;0.12;-0.18;1.03;
-0.55;0.49;0.18;0.11;-0.18;1.04;
-1.10;0.55;-0.06;0.12;-0.18;1.04;
0.06;-0.12;-0.37;0.12;-0.19;1.04;
0.12;0.06;0.30;0.11;-0.19;1.03;
-0.67;0.24;0.61;0.12;-0.19;1.04;
-0.18;0.06;0.12;0.12;-0.18;1.04;
0.49;0.06;0.18;0.12;-0.18;1.05;
-0.49;0.06;0.06;0.11;-0.19;1.03;
-0.61;0.43;0.24;0.12;-0.18;1.04;
-1.10;0.12;0.61;0.12;-0.18;1.04;
-0.12;0.06;0.49;0.13;-0.18;1.04;
-0.12;0.18;-0.18;0.12;-0.18;1.03;
-0.30;0.00;0.67;0.12;-0.18;1.03;
0.00;0.18;0.37;0.11;-0.18;1.05;
-0.61;0.49;0.37;0.11;-0.19;1.04;
-1.65;0.79;0.06;0.12;-0.19;1.02;
-0.98;0.06;0.12;0.11;-0.18;1.03;
-0.49;0.00;0.37;0.10;-0.19;1.03;
-0.18;0.55;0.43;0.12;-0.19;1.04;
-0.43;-0.06;0.43;0.11;-0.18;1.05;
0.06;0.43;-0.06;0.12;-0.18;1.04;
-0.43;-0.37;0.06;0.12;-0.18;1.03;
-0.55;0.12;-0.06;0.12;-0.19;1.04;
0.06;0.37;0.12;0.12;-0.18;1.04;
-1.28;0.43;-0.12;0.12;-0.18;1.04;
-0.73;0.61;0.30;0.12;-0.18;1.03;
-0.98;0.18;0.24;0.12;-0.19;1.04;
0.37;0.06;0.24;0.10;-0.19;1.04;
-0.43;0.12;0.06;0.12;-0.19;1.03;
-0.55;0.37;0.12;0.12;-0.18;1.03;
-0.24;0.85;0.43;0.11;-0.18;1.04;
-1.10;0.06;0.24;0.11;-0.17;1.04;
-0.12;-0.12;0.30;0.11;-0.18;1.04;
-0.18;0.06;0.12;0.11;-0.18;1.04;
0.18;0.30;0.55;0.12;-0.18;1.04;
-0.37;-0.12;0.24;0.11;-0.18;1.04;
-0.79;0.30;0.49;0.12;-0.18;1.04;
