0.18;-0.43;0.24;-0.45;0.21;-0.87;0.30;0.37;0.37;0.18;-0.34;-0.93;0.37;-0.43;-0.91;0.22;-0.60;0.82;0.55;-0.73;0.24;0.38;0.12;0.93;0.18;-0.24;0.37;0.23;-0.11;1.01;-5.79;-2.80;0.24;0.32;-0.02;0.96;0.12;-0.06;0.12;-0.12;0.13;-0.98;0.37;-0.18;-0.43;0.24;0.50;0.85;
-0.06;-0.06;-0.06;-0.44;0.21;-0.85;0.43;0.43;0.18;0.17;-0.33;-0.94;-0.12;-1.04;-0.91;0.23;-0.60;0.81;0.18;-0.49;-0.12;0.37;0.12;0.92;0.12;-0.43;0.49;0.23;-0.12;1.01;-1.04;0.12;1.59;0.33;-0.01;0.96;-0.06;-0.18;0.24;-0.11;0.14;-0.99;0.18;0.24;-0.37;0.25;0.50;0.84;
-0.24;-0.06;0.61;-0.46;0.20;-0.86;0.49;0.00;0.12;0.18;-0.33;-0.93;0.00;-0.55;-1.40;0.23;-0.60;0.80;0.43;-0.61;0.24;0.37;0.13;0.93;0.18;-0.12;0.85;0.23;-0.11;1.02;0.85;3.90;0.55;0.34;-0.02;0.97;0.24;0.43;-0.30;-0.11;0.14;-0.98;0.49;-0.24;-0.61;0.26;0.50;0.85;
-0.18;-0.49;0.06;-0.46;0.20;-0.86;0.61;0.24;0.61;0.18;-0.33;-0.93;0.00;-0.37;-1.52;0.22;-0.59;0.81;1.16;-0.18;0.12;0.37;0.12;0.93;0.12;-0.30;0.61;0.22;-0.11;1.00;-3.54;2.99;2.44;0.31;-0.03;0.91;0.00;-0.12;0.18;-0.12;0.15;-0.97;0.67;0.61;-0.43;0.25;0.50;0.84;
-0.61;-0.06;0.00;-0.46;0.20;-0.85;0.18;-0.37;0.06;0.18;-0.33;-0.92;0.12;-0.67;-0.91;0.23;-0.59;0.80;1.16;-0.49;0.12;0.37;0.12;0.92;0.24;-0.24;0.73;0.23;-0.12;1.00;4.45;-7.38;3.66;0.36;0.03;1.00;0.85;0.37;-0.18;-0.12;0.14;-0.98;0.61;-0.12;-0.55;0.25;0.50;0.84;
-0.49;0.37;0.06;-0.46;0.21;-0.86;0.06;0.06;0.37;0.17;-0.32;-0.92;0.06;-0.24;-1.10;0.22;-0.59;0.80;0.98;-0.55;-0.06;0.37;0.12;0.92;0.43;-0.43;0.55;0.23;-0.12;1.01;55.43;-48.78;-27.68;0.34;-0.35;1.06;0.06;0.37;-0.12;-0.12;0.14;-0.98;0.24;-0.12;-0.18;0.25;0.49;0.84;
0.00;-0.24;-0.12;-0.45;0.20;-0.85;0.18;-0.06;0.06;0.18;-0.33;-0.93;0.18;-0.43;-0.49;0.22;-0.60;0.82;0.24;-0.37;0.43;0.38;0.12;0.93;0.18;-0.67;0.85;0.22;-0.12;1.01;-191.65;32.13;104.33;0.52;0.12;1.32;0.18;0.06;-0.61;-0.12;0.14;-0.98;0.30;0.18;-0.37;0.25;0.50;0.85;
0.49;-0.30;-0.43;-0.46;0.20;-0.86;0.61;0.18;1.04;0.17;-0.33;-0.92;-0.12;-0.37;-1.28;0.22;-0.59;0.81;0.55;-0.37;-0.06;0.37;0.12;0.93;-0.18;-0.12;0.30;0.23;-0.12;1.01;44.33;-34.63;28.35;0.27;0.06;0.93;0.12;-0.55;-0.30;-0.12;0.14;-0.97;0.24;-0.06;-0.24;0.25;0.50;0.86;
-0.12;-0.12;0.12;-0.45;0.21;-0.87;0.79;0.43;-0.06;0.18;-0.33;-0.92;-0.12;-0.43;-0.61;0.22;-0.59;0.81;0.12;-0.61;0.00;0.37;0.12;0.91;0.24;-0.12;-0.24;0.23;-0.12;1.00;6.77;9.76;26.89;0.50;0.20;1.02;0.37;-0.12;0.61;-0.11;0.14;-0.98;0.30;-0.06;-0.12;0.25;0.50;0.85;
-0.55;-0.49;0.00;-0.45;0.21;-0.86;-0.30;0.06;-0.06;0.18;-0.33;-0.93;0.06;-0.24;-1.16;0.23;-0.60;0.81;0.43;-0.06;0.00;0.37;0.12;0.92;0.73;-0.37;0.12;0.23;-0.12;1.02;-54.39;42.68;-12.26;0.30;-0.04;0.72;0.49;0.12;-0.12;-0.12;0.14;-0.98;0.37;-0.12;-0.12;0.25;0.49;0.85;
-0.43;-0.18;-0.12;-0.45;0.21;-0.85;0.85;0.55;0.30;0.18;-0.33;-0.93;-0.06;-0.79;-0.85;0.23;-0.60;0.80;0.06;-0.55;0.24;0.37;0.12;0.92;0.18;-0.61;0.49;0.22;-0.12;1.01;-97.93;25.98;29.51;0.28;-0.13;1.13;0.06;-0.06;-0.55;-0.12;0.15;-0.98;0.73;0.06;-0.55;0.24;0.49;0.84;
0.18;-0.06;-0.30;-0.46;0.21;-0.85;0.37;0.37;0.30;0.18;-0.33;-0.92;-0.06;-0.30;-1.71;0.23;-0.60;0.81;0.43;-0.61;-0.30;0.37;0.13;0.94;0.43;-0.55;0.18;0.23;-0.12;1.01;113.84;-22.44;-17.56;0.41;0.41;1.24;0.55;0.12;0.61;-0.12;0.14;-0.98;0.06;0.06;-0.18;0.25;0.50;0.85;
-0.24;0.30;0.37;-0.45;0.20;-0.86;0.49;-0.37;0.18;0.17;-0.33;-0.92;-0.30;-0.18;-0.49;0.23;-0.60;0.80;0.06;-0.43;0.06;0.38;0.13;0.94;0.49;-0.24;-0.18;0.23;-0.12;1.01;23.35;-12.50;4.70;0.41;-0.01;0.94;0.37;0.24;-0.24;-0.11;0.14;-0.99;0.85;0.18;-0.55;0.25;0.50;0.84;
-0.06;-0.12;0.12;-0.46;0.21;-0.86;0.24;0.18;-0.12;0.18;-0.32;-0.92;-0.24;-0.24;-1.52;0.23;-0.60;0.81;0.37;-0.30;0.55;0.37;0.11;0.92;0.67;-0.30;0.43;0.23;-0.12;1.01;-23.11;13.90;-1.04;0.15;-0.33;0.71;0.06;0.24;-0.37;-0.11;0.14;-0.98;0.67;0.00;-0.79;0.25;0.50;0.86;
-0.49;0.06;0.06;-0.46;0.21;-0.86;1.77;0.30;0.30;0.17;-0.33;-0.93;-0.12;-0.79;-0.61;0.23;-0.59;0.81;0.49;-0.55;0.18;0.38;0.12;0.92;0.30;-0.18;0.37;0.23;-0.12;1.01;-90.61;20.49;26.40;0.19;-0.23;1.10;-0.30;0.06;-0.67;-0.13;0.14;-0.99;0.73;0.49;-0.61;0.24;0.49;0.85;
-0.55;-0.67;0.12;-0.46;0.20;-0.86;-0.61;-0.30;-0.30;0.18;-0.33;-0.92;0.18;-0.61;-1.46;0.23;-0.60;0.81;1.04;-0.85;0.00;0.37;0.12;0.91;0.18;-0.43;0.30;0.23;-0.11;1.01;53.54;0.37;8.66;0.34;0.13;1.21;0.43;0.24;0.00;-0.11;0.13;-0.98;0.24;0.18;-0.79;0.24;0.50;0.85;
0.06;-0.37;0.24;-0.45;0.21;-0.85;0.85;0.61;0.49;0.17;-0.33;-0.93;0.00;-0.24;-1.04;0.23;-0.59;0.81;0.06;-0.49;0.06;0.38;0.12;0.93;0.61;-0.12;0.37;0.23;-0.11;1.01;-25.73;18.54;10.79;0.32;-0.06;0.79;0.24;0.06;-0.24;-0.12;0.14;-0.98;0.37;0.00;-0.61;0.24;0.49;0.84;
-0.61;-0.73;0.30;-0.45;0.20;-0.86;1.04;0.67;0.12;0.17;-0.33;-0.92;-0.37;-0.55;-0.85;0.23;-0.60;0.80;0.43;-0.61;-0.24;0.37;0.12;0.92;0.43;-0.55;-0.06;0.22;-0.12;1.00;-4.33;13.41;10.67;0.32;-0.00;0.93;0.12;0.24;0.61;-0.12;0.14;-0.98;0.00;-0.37;-0.12;0.24;0.49;0.85;
